Date,ZTS_stock_Open_average,ZTS_stock_Open_max,ZTS_stock_Open_min,ZTS_stock_Open_volatility,ZTS_stock_Open_change,ZTS_stock_High_average,ZTS_stock_High_max,ZTS_stock_High_min,ZTS_stock_High_volatility,ZTS_stock_High_change,ZTS_stock_Low_average,ZTS_stock_Low_max,ZTS_stock_Low_min,ZTS_stock_Low_volatility,ZTS_stock_Low_change,ZTS_stock_Close_average,ZTS_stock_Close_max,ZTS_stock_Close_min,ZTS_stock_Close_volatility,ZTS_stock_Close_change,ZTS_stock_Volume_average,ZTS_stock_Volume_max,ZTS_stock_Volume_min,ZTS_stock_Volume_volatility,ZTS_stock_Volume_change
2016-03-27,0.30718094229184234,0.42695723914099865,0.13857471111149128,0.8154097575768038,1.4608800359147627,0.4581989268051811,0.6708213063722698,0.11954883666587551,1.8404526836221446,2.0985707364805033,0.5300264288105576,0.7672840429190791,0.35928270496145787,1.6054107871340624,1.7742550781544908,0.6569516896599292,0.8961915705242939,0.2555444944999647,2.0494038875653144,2.2058762721300447,-0.588545862741222,-0.10091376896606434,-1.5129388394622982,1.007632905172752,0.8289462857199599
2016-04-03,2.1856957280736884,2.144249404412377,2.15130860778877,1.0020789855308807,1.6461756397373926,2.190380858877343,2.0622683768265277,2.1819303093971865,0.46100349338333907,1.133619513276762,2.313483495673107,2.387062094349889,2.1692280066626464,0.9599222716019203,1.1546263314248986,2.3198607092454027,2.254570257487678,2.261318408811874,0.07510295011423351,0.784092603871902,0.8564638258296191,-0.29490939560899504,1.5323519337877125,-1.5041324194240737,-0.6260033676126264
2016-04-10,2.1767878143991357,2.0256200241351205,2.2851321373044904,-0.9570680653262225,0.5328221674890334,2.0611555175991825,2.002032530554245,2.1297861838678593,-0.2605799689588885,0.7924736392123111,2.1701638736348485,2.098355470795868,2.1968642310322175,-0.4758858078424726,0.689294432421828,2.105991092850197,2.0996483424076167,2.1036295829286025,-0.005133271432400861,0.8561152058057934,-1.3056741561621623,-1.637657949770881,-0.33164019586919413,-1.505545701787485,-0.698072646135939
2016-04-17,2.05074961856224,1.8960080385409632,2.063737716073817,-1.1456324631541157,0.31346735041170903,2.018865726562503,1.8959075916902335,2.138865205686887,-1.4710393281582088,-0.08587772797298662,1.995578098342275,1.8744732343032364,2.048716428132644,-1.4175882591851718,0.11827783066722854,1.973252408858646,1.819273937348479,2.116293737836902,-1.81155717021008,-0.2866583937393787,-1.6990616844663053,-1.8558844804347776,-1.1874404957710956,-1.3554110688103844,-0.7888946658222987
2016-04-24,1.4407356305612091,1.4636771541711548,1.4882345600621492,-0.44935633145182174,-0.9910248631371972,1.3608454324024408,1.3675855227155413,1.3758936673292381,-0.2641420646876251,-1.0949312154595936,1.3782154917183347,1.28361181767165,1.4056645110331771,-1.242768760828,-0.7039047983876531,1.3056444538770948,1.2313900629498236,1.377241439804865,-1.1330073076787683,-0.576812324286939,-1.0417750078486976,-0.4386657385549685,-1.3248171696018463,0.47346416528433066,-1.2146279208174073
2016-05-01,1.211147690921014,1.1267672750399937,1.2615402665606363,-1.1865237971202895,-0.1003010459664201,1.2402780584126885,1.1665986585150794,1.2719582191388212,-0.8697325449320681,-0.7076101410133132,1.134745055924339,1.1717286444248998,1.0494425481674845,0.5968062225059223,-0.40401294255888986,1.2239112253643094,1.225670698843294,1.1716741501812258,-0.16959720281294507,-1.183069705723246,-0.3206963531469596,-0.33773973350637876,0.26148817845515404,-0.6276827465562592,-0.22534366647245488
2016-05-08,0.7496492655996011,0.824199642748938,0.7248776773325494,0.4038547402613505,-1.0214653955319841,0.7277204656042673,0.9086530212863734,0.7355439746923519,0.902163675893552,-1.5125902439761065,0.7821789865360218,0.8789771307687892,0.7737283594909629,0.5290663792182301,-1.3260024366686964,0.7155676517900004,0.8501355084420945,0.7278464176624203,0.249549748903043,-1.36801692084375,1.6951561670840276,2.563868918026181,0.02202594337852429,2.730081851670839,-1.5287757401841915
2016-05-15,0.6542010372862019,0.521140449191334,0.6965106922579477,-1.1436443147308413,0.29606542457315055,0.6508210601011628,0.5309543945352633,0.7730814071078618,-1.4216895702323022,-0.059572975273079844,0.6761377453871901,0.5713939213448674,0.7586391486686084,-1.316092629212125,0.18411450618069325,0.6645417114578684,0.585965676406873,0.7360646194742986,-0.9158208642836918,-0.02459376051536034,-0.7785076906118787,-0.45647493402250244,-0.8556225582460786,-0.1138280118879046,0.8068305876654939
2016-05-22,0.7318242175407343,0.6645209906379931,0.7865526723409865,-0.9216679850962708,0.3035383597770686,0.6739836906477784,0.5841405468896201,0.6960660471220168,-0.7602349855780557,0.3675143613185197,0.7406342042292302,0.6491081243495277,0.7854140275867304,-1.0247821256067944,0.40903538131082595,0.6525050673122391,0.5734383385955195,0.6243768772082668,-0.5438856662111965,0.35566067892201136,-0.9991864660943912,-0.6620210453241001,-0.9596287735140623,-0.27076400712582915,-0.22357366345629426
2016-05-29,0.8011979208928177,0.7298308010033538,0.8436024841171368,-0.9469642374262212,0.31707995331811034,0.7481212387375735,0.6430614391993765,0.7884572468063022,-0.9671418409373356,0.06509338764627169,0.8031861271766217,0.7205765637713047,0.87439019551121,-1.1922627170342244,-0.011594263148793561,0.793907805869692,0.7396045098586841,0.8179067674166409,-0.7849183191128337,0.0419246713928277,-1.4446176701538,-1.270131849953185,-1.1169502476202406,-0.895715914435737,-0.308078416839469
