Date,VanEck Vectors Gold Miners_etf_Open_average,VanEck Vectors Gold Miners_etf_Open_max,VanEck Vectors Gold Miners_etf_Open_min,VanEck Vectors Gold Miners_etf_High_average,VanEck Vectors Gold Miners_etf_High_max,VanEck Vectors Gold Miners_etf_High_min,VanEck Vectors Gold Miners_etf_Low_average,VanEck Vectors Gold Miners_etf_Low_max,VanEck Vectors Gold Miners_etf_Low_min,VanEck Vectors Gold Miners_etf_Close_average,VanEck Vectors Gold Miners_etf_Close_max,VanEck Vectors Gold Miners_etf_Close_min
2016-03-27,0.7676882898045893,0.7676882898045893,0.7676882898045893,0.7796185531160613,0.7796185531160613,0.7796185531160613,0.7944195313548249,0.7944195313548249,0.7944195313548249,0.9272872546195648,0.9272872546195648,0.9272872546195648
2016-04-03,1.038722442077291,1.038722442077291,1.038722442077291,1.0882695514034466,1.0882695514034466,1.0882695514034466,1.098799576066805,1.098799576066805,1.098799576066805,1.1904355942217673,1.1904355942217673,1.1904355942217673
2016-04-10,1.230516317174887,1.230516317174887,1.230516317174887,1.1984499939819653,1.1984499939819653,1.1984499939819653,1.2061899222520867,1.2061899222520867,1.2061899222520867,1.3065443588187111,1.3065443588187111,1.3065443588187111
2016-04-17,1.568598899300352,1.568598899300352,1.568598899300352,1.5302335329777565,1.5302335329777565,1.5302335329777565,1.480756694297545,1.480756694297545,1.480756694297545,1.4032870475001935,1.4032870475001935,1.4032870475001935
2016-04-24,2.080519384579102,2.080519384579102,2.080519384579102,2.283758364049759,2.283758364049759,2.283758364049759,2.164471727126296,2.164471727126296,2.164471727126296,2.420307583307191,2.420307583307191,2.420307583307191
2016-05-01,1.7926358229238115,1.7926358229238115,1.7926358229238115,1.7660622208422667,1.7660622208422667,1.7660622208422667,1.8160596324801153,1.8160596324801153,1.8160596324801153,1.7430923125180444,1.7430923125180444,1.7430923125180444
2016-05-08,1.470303116217055,1.470303116217055,1.470303116217055,1.3295573363331938,1.3295573363331938,1.3295573363331938,1.4772260342265326,1.4772260342265326,1.4772260342265326,1.3388174937511088,1.3388174937511088,1.3388174937511088
2016-05-15,1.1332459715338474,1.1332459715338474,1.1332459715338474,0.8818200591000105,0.8818200591000105,0.8818200591000105,0.8764451646811527,0.8764451646811527,0.8764451646811527,0.898505452002314,0.898505452002314,0.898505452002314
2016-05-22,0.3644528662636378,0.3644528662636378,0.3644528662636378,0.20319323624860947,0.20319323624860947,0.20319323624860947,0.23009259628239492,0.23009259628239492,0.23009259628239492,0.05068788271103725,0.05068788271103725,0.05068788271103725
2016-05-29,0.8533305136663593,0.8533305136663593,0.8533305136663593,1.1339608539307098,1.1339608539307098,1.1339608539307098,0.9853109257519923,0.9853109257519923,0.9853109257519923,1.2243515987303142,1.2243515987303142,1.2243515987303142
2016-06-05,1.633537023911507,1.633537023911507,1.633537023911507,1.5145433189872197,1.5145433189872197,1.5145433189872197,1.48462038802137,1.48462038802137,1.48462038802137,1.2828256702506207,1.2828256702506207,1.2828256702506207
2016-06-12,1.1771294500471619,1.1771294500471619,1.1771294500471619,0.9803062038778905,0.9803062038778905,0.9803062038778905,1.0741156968187158,1.0741156968187158,1.0741156968187158,1.0365674344630664,1.0365674344630664,1.0365674344630664
2016-06-19,1.6521603383578436,1.6521603383578436,1.6521603383578436,1.5145593989052213,1.5145593989052213,1.5145593989052213,1.4034509828205293,1.4034509828205293,1.4034509828205293,1.3037563623839643,1.3037563623839643,1.3037563623839643
2016-06-26,1.766594935804486,1.766594935804486,1.766594935804486,1.893588556130861,1.893588556130861,1.893588556130861,2.0234810374049226,2.0234810374049226,2.0234810374049226,2.026156789695519,2.026156789695519,2.026156789695519
2016-07-03,1.8967021809539215,1.8967021809539215,1.8967021809539215,2.0367512868082023,2.0367512868082023,2.0367512868082023,1.9910284686151163,1.9910284686151163,1.9910284686151163,2.0931733171912295,2.0931733171912295,2.0931733171912295
2016-07-10,1.6191616090126173,1.6191616090126173,1.6191616090126173,1.5399796579864258,1.5399796579864258,1.5399796579864258,1.7284442764343166,1.7284442764343166,1.7284442764343166,1.5261541558129532,1.5261541558129532,1.5261541558129532
2016-07-17,0.9593160196922133,0.9593160196922133,0.9593160196922133,0.9049947218174871,0.9049947218174871,0.9049947218174871,1.0685475147681123,1.0685475147681123,1.0685475147681123,0.9521072342381753,0.9521072342381753,0.9521072342381753
2016-07-24,1.4206668289470066,1.4206668289470066,1.4206668289470066,1.3860913854196715,1.3860913854196715,1.3860913854196715,1.4133273510080009,1.4133273510080009,1.4133273510080009,1.4066560413757203,1.4066560413757203,1.4066560413757203
2016-07-31,1.2253327442213195,1.2253327442213195,1.2253327442213195,1.08205889289807,1.08205889289807,1.08205889289807,1.2057362057249785,1.2057362057249785,1.2057362057249785,1.0836422127715086,1.0836422127715086,1.0836422127715086
2016-08-07,1.4592766433994062,1.4592766433994062,1.4592766433994062,1.3226999503141457,1.3226999503141457,1.3226999503141457,1.2751513613860483,1.2751513613860483,1.2751513613860483,1.17049445619647,1.17049445619647,1.17049445619647
2016-08-14,0.7511420678913027,0.7511420678913027,0.7511420678913027,0.680004981934458,0.680004981934458,0.680004981934458,0.7810367457505546,0.7810367457505546,0.7810367457505546,0.6679828563911903,0.6679828563911903,0.6679828563911903
2016-08-21,-0.30706676576483893,-0.30706676576483893,-0.30706676576483893,-0.27760456155417323,-0.27760456155417323,-0.27760456155417323,-0.5791275373966555,-0.5791275373966555,-0.5791275373966555,-0.6592603402460275,-0.6592603402460275,-0.6592603402460275
2016-08-28,-0.902233113340685,-0.902233113340685,-0.902233113340685,-0.9673881385044786,-0.9673881385044786,-0.9673881385044786,-0.7997918375402613,-0.7997918375402613,-0.7997918375402613,-0.7201743784191177,-0.7201743784191177,-0.7201743784191177
