Date,PowerShares Russell 1000 Equal Weight PortfolioEtf_Open_average,PowerShares Russell 1000 Equal Weight PortfolioEtf_Open_max,PowerShares Russell 1000 Equal Weight PortfolioEtf_Open_min,PowerShares Russell 1000 Equal Weight PortfolioEtf_High_average,PowerShares Russell 1000 Equal Weight PortfolioEtf_High_max,PowerShares Russell 1000 Equal Weight PortfolioEtf_High_min,PowerShares Russell 1000 Equal Weight PortfolioEtf_Low_average,PowerShares Russell 1000 Equal Weight PortfolioEtf_Low_max,PowerShares Russell 1000 Equal Weight PortfolioEtf_Low_min,PowerShares Russell 1000 Equal Weight PortfolioEtf_Close_average,PowerShares Russell 1000 Equal Weight PortfolioEtf_Close_max,PowerShares Russell 1000 Equal Weight PortfolioEtf_Close_min
2016-05-15,0.8792033012871128,0.8792033012871128,0.8792033012871128,0.868664120256277,0.868664120256277,0.868664120256277,0.9022562148169191,0.9022562148169191,0.9022562148169191,0.908752792499859,0.908752792499859,0.908752792499859
2016-05-22,1.1636891228661073,1.1636891228661073,1.1636891228661073,1.140667237125335,1.140667237125335,1.140667237125335,1.200095887702491,1.200095887702491,1.200095887702491,1.1896465169290473,1.1896465169290473,1.1896465169290473
2016-05-29,1.2149221890097905,1.2149221890097905,1.2149221890097905,1.1923509374202796,1.1923509374202796,1.1923509374202796,1.195094907187004,1.195094907187004,1.195094907187004,1.2165703249117537,1.2165703249117537,1.2165703249117537
2016-06-05,1.1684568062565137,1.1684568062565137,1.1684568062565137,1.1741569944823853,1.1741569944823853,1.1741569944823853,1.091432280042441,1.091432280042441,1.091432280042441,1.0657467317864244,1.0657467317864244,1.0657467317864244
2016-06-12,0.782942661442189,0.782942661442189,0.782942661442189,0.7361091982617114,0.7361091982617114,0.7361091982617114,0.7947287408521482,0.7947287408521482,0.7947287408521482,0.7774463582621781,0.7774463582621781,0.7774463582621781
2016-06-19,0.5630272589492371,0.5630272589492371,0.5630272589492371,0.6158157490709683,0.6158157490709683,0.6158157490709683,0.4568693357268553,0.4568693357268553,0.4568693357268553,0.40148980889094354,0.40148980889094354,0.40148980889094354
2016-06-26,1.0285052486667876,1.0285052486667876,1.0285052486667876,0.9904834526673425,0.9904834526673425,0.9904834526673425,1.067063516945173,1.067063516945173,1.067063516945173,1.0791174664436929,1.0791174664436929,1.0791174664436929
2016-07-03,1.1572803236348532,1.1572803236348532,1.1572803236348532,1.3245491690539613,1.3245491690539613,1.3245491690539613,1.2958814874792766,1.2958814874792766,1.2958814874792766,1.402795394498554,1.402795394498554,1.402795394498554
2016-07-10,1.9696270298537135,1.9696270298537135,1.9696270298537135,1.9574926097799115,1.9574926097799115,1.9574926097799115,2.0266581418017537,2.0266581418017537,2.0266581418017537,1.9761520370777483,1.9761520370777483,1.9761520370777483
2016-07-17,1.700069812785843,1.700069812785843,1.700069812785843,1.8029049824681922,1.8029049824681922,1.8029049824681922,1.8398919700712184,1.8398919700712184,1.8398919700712184,1.9149856528338365,1.9149856528338365,1.9149856528338365
2016-07-24,1.58669207601517,1.58669207601517,1.58669207601517,1.7625096208516653,1.7625096208516653,1.7625096208516653,1.698459804005055,1.698459804005055,1.698459804005055,1.8049979733056996,1.8049979733056996,1.8049979733056996
2016-07-31,1.549864488209652,1.549864488209652,1.549864488209652,1.5641349896455825,1.5641349896455825,1.5641349896455825,1.63668468245112,1.63668468245112,1.63668468245112,1.573369381281625,1.573369381281625,1.573369381281625
2016-08-07,1.5102628100830942,1.5102628100830942,1.5102628100830942,1.5472922023634679,1.5472922023634679,1.5472922023634679,1.5293862796505582,1.5293862796505582,1.5293862796505582,1.4932105913090579,1.4932105913090579,1.4932105913090579
2016-08-14,1.622062493151688,1.622062493151688,1.622062493151688,1.4840465804504046,1.4840465804504046,1.4840465804504046,1.4817810244251468,1.4817810244251468,1.4817810244251468,1.5133187647776731,1.5133187647776731,1.5133187647776731
2016-08-21,1.3973813105827264,1.3973813105827264,1.3973813105827264,1.413596546510979,1.413596546510979,1.413596546510979,1.1488678958186522,1.1488678958186522,1.1488678958186522,1.121447507594385,1.121447507594385,1.121447507594385
2016-08-28,1.221682652575384,1.221682652575384,1.221682652575384,1.1680047062823455,1.1680047062823455,1.1680047062823455,1.2287985788680904,1.2287985788680904,1.2287985788680904,1.2271205346907665,1.2271205346907665,1.2271205346907665
2016-09-04,1.197635302187625,1.197635302187625,1.197635302187625,1.0831093019592688,1.0831093019592688,1.0831093019592688,0.3932365129321001,0.3932365129321001,0.3932365129321001,0.29317080490489444,0.29317080490489444,0.29317080490489444
2016-09-11,0.02336003580409993,0.02336003580409993,0.02336003580409993,-0.04780954087704316,-0.04780954087704316,-0.04780954087704316,-0.019496739617354507,-0.019496739617354507,-0.019496739617354507,0.07811838635138182,0.07811838635138182,0.07811838635138182
