Date,ProShares UltraShort EuroEtf_Open_average,ProShares UltraShort EuroEtf_Open_max,ProShares UltraShort EuroEtf_Open_min,ProShares UltraShort EuroEtf_High_average,ProShares UltraShort EuroEtf_High_max,ProShares UltraShort EuroEtf_High_min,ProShares UltraShort EuroEtf_Low_average,ProShares UltraShort EuroEtf_Low_max,ProShares UltraShort EuroEtf_Low_min,ProShares UltraShort EuroEtf_Close_average,ProShares UltraShort EuroEtf_Close_max,ProShares UltraShort EuroEtf_Close_min
2016-05-15,-0.4075365943706601,-0.4075365943706601,-0.4075365943706601,-0.4011668116232816,-0.4011668116232816,-0.4011668116232816,-0.31049455300863615,-0.31049455300863615,-0.31049455300863615,-0.3291986206198279,-0.3291986206198279,-0.3291986206198279
2016-05-22,0.06752618728486133,0.06752618728486133,0.06752618728486133,0.12456308603193622,0.12456308603193622,0.12456308603193622,0.16582181018109765,0.16582181018109765,0.16582181018109765,0.2434260701523944,0.2434260701523944,0.2434260701523944
2016-05-29,-0.6510584827555642,-0.6510584827555642,-0.6510584827555642,-0.7592849270024365,-0.7592849270024365,-0.7592849270024365,-0.8165040300705275,-0.8165040300705275,-0.8165040300705275,-0.9038654996350111,-0.9038654996350111,-0.9038654996350111
2016-06-05,-0.5350639537586134,-0.5350639537586134,-0.5350639537586134,-0.4177634234948977,-0.4177634234948977,-0.4177634234948977,-0.44430125348227767,-0.44430125348227767,-0.44430125348227767,-0.2912221813505851,-0.2912221813505851,-0.2912221813505851
2016-06-12,-0.33704260488861393,-0.33704260488861393,-0.33704260488861393,-0.30278886869624916,-0.30278886869624916,-0.30278886869624916,-0.3330830415977889,-0.3330830415977889,-0.3330830415977889,-0.38298680768690807,-0.38298680768690807,-0.38298680768690807
2016-06-19,1.1633233928479008,1.1633233928479008,1.1633233928479008,1.1126882727590877,1.1126882727590877,1.1126882727590877,0.5390780064943099,0.5390780064943099,0.5390780064943099,0.9516494828498582,0.9516494828498582,0.9516494828498582
2016-06-26,0.35927803604663483,0.35927803604663483,0.35927803604663483,0.5013342669556823,0.5013342669556823,0.5013342669556823,0.6078466066858932,0.6078466066858932,0.6078466066858932,0.5549618746805907,0.5549618746805907,0.5549618746805907
2016-07-03,1.0673569770059221,1.0673569770059221,1.0673569770059221,1.1312957460401745,1.1312957460401745,1.1312957460401745,1.2887215370527796,1.2887215370527796,1.2887215370527796,1.1920974451645967,1.1920974451645967,1.1920974451645967
2016-07-10,1.0700724136990787,1.0700724136990787,1.0700724136990787,1.1257619428485206,1.1257619428485206,1.1257619428485206,1.3086150906110703,1.3086150906110703,1.3086150906110703,1.294985234597411,1.294985234597411,1.294985234597411
2016-07-17,1.710068504249385,1.710068504249385,1.710068504249385,1.9244973996438313,1.9244973996438313,1.9244973996438313,1.9282483143133642,1.9282483143133642,1.9282483143133642,1.9478579868688621,1.9478579868688621,1.9478579868688621
