Date,iShares EuropeEtf_Open_average,iShares EuropeEtf_Open_max,iShares EuropeEtf_Open_min,iShares EuropeEtf_High_average,iShares EuropeEtf_High_max,iShares EuropeEtf_High_min,iShares EuropeEtf_Low_average,iShares EuropeEtf_Low_max,iShares EuropeEtf_Low_min,iShares EuropeEtf_Close_average,iShares EuropeEtf_Close_max,iShares EuropeEtf_Close_min
2016-05-15,0.6549652647940162,0.6549652647940162,0.6549652647940162,0.6154525251158706,0.6154525251158706,0.6154525251158706,0.7381138379718055,0.7381138379718055,0.7381138379718055,0.6584900952459042,0.6584900952459042,0.6584900952459042
2016-05-22,1.4089746583064684,1.4089746583064684,1.4089746583064684,1.3901970425593768,1.3901970425593768,1.3901970425593768,1.4203539921251063,1.4203539921251063,1.4203539921251063,1.3943545613671848,1.3943545613671848,1.3943545613671848
2016-05-29,1.154211747230024,1.154211747230024,1.154211747230024,1.1879609500639305,1.1879609500639305,1.1879609500639305,1.0882718412277905,1.0882718412277905,1.0882718412277905,1.2454261543834875,1.2454261543834875,1.2454261543834875
2016-06-05,0.4286203764379982,0.4286203764379982,0.4286203764379982,0.32303512272687057,0.32303512272687057,0.32303512272687057,0.1379791866863624,0.1379791866863624,0.1379791866863624,0.04344080453272662,0.04344080453272662,0.04344080453272662
2016-06-12,-0.4895954864037101,-0.4895954864037101,-0.4895954864037101,-0.2854639589832375,-0.2854639589832375,-0.2854639589832375,-0.43236111583948583,-0.43236111583948583,-0.43236111583948583,-0.19052386939945054,-0.19052386939945054,-0.19052386939945054
2016-06-19,-1.8024889104347512,-1.8024889104347512,-1.8024889104347512,-1.486607216400877,-1.486607216400877,-1.486607216400877,-1.9334277544235818,-1.9334277544235818,-1.9334277544235818,-2.1368654827167215,-2.1368654827167215,-2.1368654827167215
2016-06-26,-0.8037508169217277,-0.8037508169217277,-0.8037508169217277,-0.9928842986503891,-0.9928842986503891,-0.9928842986503891,-0.7195103480909297,-0.7195103480909297,-0.7195103480909297,-0.8447754818632058,-0.8447754818632058,-0.8447754818632058
2016-07-03,-1.5945153696142234,-1.5945153696142234,-1.5945153696142234,-1.8226897198023004,-1.8226897198023004,-1.8226897198023004,-1.5214096062583062,-1.5214096062583062,-1.5214096062583062,-1.5272488157179223,-1.5272488157179223,-1.5272488157179223
2016-07-10,-0.46549149498293807,-0.46549149498293807,-0.46549149498293807,-0.715822741631141,-0.715822741631141,-0.715822741631141,-0.5123454194634347,-0.5123454194634347,-0.5123454194634347,-0.5851968773168965,-0.5851968773168965,-0.5851968773168965
2016-07-17,-0.49691053333290836,-0.49691053333290836,-0.49691053333290836,-0.7227723936646563,-0.7227723936646563,-0.7227723936646563,-0.48372523795569644,-0.48372523795569644,-0.48372523795569644,-0.5405474619178556,-0.5405474619178556,-0.5405474619178556
