Date,VanEck Vectors Uranium+Nuclear EnergyEtf_Open_average,VanEck Vectors Uranium+Nuclear EnergyEtf_Open_max,VanEck Vectors Uranium+Nuclear EnergyEtf_Open_min,VanEck Vectors Uranium+Nuclear EnergyEtf_High_average,VanEck Vectors Uranium+Nuclear EnergyEtf_High_max,VanEck Vectors Uranium+Nuclear EnergyEtf_High_min,VanEck Vectors Uranium+Nuclear EnergyEtf_Low_average,VanEck Vectors Uranium+Nuclear EnergyEtf_Low_max,VanEck Vectors Uranium+Nuclear EnergyEtf_Low_min,VanEck Vectors Uranium+Nuclear EnergyEtf_Close_average,VanEck Vectors Uranium+Nuclear EnergyEtf_Close_max,VanEck Vectors Uranium+Nuclear EnergyEtf_Close_min
2016-03-27,1.6184349402668174,1.6184349402668174,1.6184349402668174,1.4784441415328147,1.4784441415328147,1.4784441415328147,1.4759580565583206,1.4759580565583206,1.4759580565583206,1.3722469049394497,1.3722469049394497,1.3722469049394497
2016-04-03,0.9207536856133965,0.9207536856133965,0.9207536856133965,0.9125425684165417,0.9125425684165417,0.9125425684165417,0.94005048668234,0.94005048668234,0.94005048668234,0.9017821582542155,0.9017821582542155,0.9017821582542155
2016-04-10,1.0939685702570656,1.0939685702570656,1.0939685702570656,1.1394722191711535,1.1394722191711535,1.1394722191711535,1.1142627108432794,1.1142627108432794,1.1142627108432794,1.189596563691583,1.189596563691583,1.189596563691583
2016-04-17,-0.1155150324586749,-0.1155150324586749,-0.1155150324586749,0.5103974351648173,0.5103974351648173,0.5103974351648173,-0.0987412266752182,-0.0987412266752182,-0.0987412266752182,0.5612089457058174,0.5612089457058174,0.5612089457058174
2016-04-24,0.7349302336535567,0.7349302336535567,0.7349302336535567,0.5155510661350116,0.5155510661350116,0.5155510661350116,0.5018901560491947,0.5018901560491947,0.5018901560491947,0.5654580710730008,0.5654580710730008,0.5654580710730008
2016-05-01,0.4840784902062548,0.4840784902062548,0.4840784902062548,0.261674192108951,0.261674192108951,0.261674192108951,0.5423771032707603,0.5423771032707603,0.5423771032707603,0.3114304421524402,0.3114304421524402,0.3114304421524402
2016-05-08,1.1086216975927747,1.1086216975927747,1.1086216975927747,0.925417717172524,0.925417717172524,0.925417717172524,0.9654925721607823,0.9654925721607823,0.9654925721607823,0.9147323435253727,0.9147323435253727,0.9147323435253727
2016-05-15,-0.4681189816981722,-0.4681189816981722,-0.4681189816981722,-0.7586187647234715,-0.7586187647234715,-0.7586187647234715,-0.4120397166697723,-0.4120397166697723,-0.4120397166697723,-0.7089545893665143,-0.7089545893665143,-0.7089545893665143
2016-05-22,0.15856378533398047,0.15856378533398047,0.15856378533398047,-0.3314990782346874,-0.3314990782346874,-0.3314990782346874,0.2918252865417154,0.2918252865417154,0.2918252865417154,-0.22916576858299892,-0.22916576858299892,-0.22916576858299892
2016-05-29,0.7188591185160363,0.7188591185160363,0.7188591185160363,1.6635973810954359,1.6635973810954359,1.6635973810954359,0.9049887315812158,0.9049887315812158,0.9049887315812158,1.5141766592030497,1.5141766592030497,1.5141766592030497
