Date,SKHHYStock_Open_average,SKHHYStock_Open_max,SKHHYStock_Open_min,SKHHYStock_Open_volatility,SKHHYStock_Open_change,SKHHYStock_High_average,SKHHYStock_High_max,SKHHYStock_High_min,SKHHYStock_High_volatility,SKHHYStock_High_change,SKHHYStock_Low_average,SKHHYStock_Low_max,SKHHYStock_Low_min,SKHHYStock_Low_volatility,SKHHYStock_Low_change,SKHHYStock_Close_average,SKHHYStock_Close_max,SKHHYStock_Close_min,SKHHYStock_Close_volatility,SKHHYStock_Close_change,SKHHYStock_Volume_average,SKHHYStock_Volume_max,SKHHYStock_Volume_min,SKHHYStock_Volume_volatility,SKHHYStock_Volume_change
2016-05-15,1.8831295825160017,1.8009394577972497,2.000699929794256,-1.1968742219029742,-0.3661972002646798,1.9397359308737094,1.9528282208410952,2.016639903751883,-0.2621655332329239,-0.15126276345792194,1.9096060613635029,1.9047228199290454,1.9964022788103333,-0.8710336596951838,0.08018647118483951,1.9075243892644087,1.9554347692446217,1.965121293679558,-0.3676267370061231,-0.0946776732919944,-0.27627359005101093,-0.10912847684061902,-0.37134677134820826,-0.09763791610217862,-0.9338549344845901
2016-05-22,1.739785753386668,1.7362040784912525,1.7347440049649956,-0.013426049817694104,-1.3269184023747533,1.7136142970140513,1.5648873359812765,1.8744539964091458,-1.809098644774585,-0.22692629373661105,1.6870021405637317,1.612179891836288,1.7336391856709055,-1.0141451564813273,-0.9243335991575973,1.7077184097783065,1.5911728702357377,1.8046489617514372,-1.438665337598625,-0.5471742865394217,-1.0109321494612187,-0.9065218874858597,-0.890331715652417,-0.8885076397772358,-0.07441708888100387
2016-05-29,1.4719874373884543,1.4058471231293208,1.5575370412425218,-1.1412142345041694,0.5170898605154778,1.4087748792847616,1.3736973984397518,1.4418741988445636,-0.790663889402416,-0.005393578254473058,1.4344361608161096,1.457491216556493,1.4348535336422952,-0.2560454618505314,0.5225885152274885,1.4962618311590026,1.4674358748086302,1.5162828530839925,-0.726171768081904,0.04729160613605977,-0.8637327394413045,-0.8682696461929189,1.2267578502957666,-0.9265816547237737,-0.03611393588952525
2016-06-05,1.7257797026386916,1.7197408374182162,1.789467925011291,-0.6360892715176346,0.39433660405006277,1.7015097143971212,1.6794791851812398,1.793310538676184,-1.2780193008453902,-0.3857898083194122,1.7404822048054576,1.8057264086745635,1.7906526869729436,-0.38747015075269964,0.03194127647499334,1.7380509574370893,1.7168671442697339,1.7977285331927892,-1.2402504536405852,-0.2975985072539537,-1.0736127607326993,-0.8962034778906521,-1.0403859890158915,-0.8699855909655297,-0.07611607304655503
2016-06-12,1.2689446811065874,1.2300106487961955,1.3105187043238975,-0.7124457305844907,-0.7170298349558484,1.2209178643186878,1.2016665669087219,1.2193491980236064,-0.49586997762502233,-1.2970954784504005,1.2668660620965242,1.2467595990264924,1.192224912007065,0.02331011996967767,-1.1022407863472865,1.2576870991661988,1.2456315282678898,1.2071360630611434,-0.2743236873195383,-1.0384319301834224,-0.5884191703416543,-0.6999392312203937,1.0137157800584224,-0.7501244291613395,0.06490699671536239
2016-06-19,1.237259822763201,1.3528992145693062,1.1799762109358347,0.8397444161227671,-0.12087480257218708,1.2680100193160928,1.4564612962759207,1.1746572148781065,1.4485452757613386,0.4861169152352857,1.2706311765158294,1.450995104614869,1.2152034304328163,1.1741825953627862,-0.0969354012043492,1.3057231552989979,1.5307128404385084,1.2450834351756421,1.1917519883682446,-0.17282970990117624,-0.6034213756198791,-0.5941388456692516,0.5918413973410201,-0.6215722642316857,0.15096094396904167
2016-06-26,1.092502593925361,1.0417388492127477,1.0334188352617593,-0.09065253445497014,0.974508818287344,1.053639919850415,1.1155741828278887,0.8162682704324795,1.4977515596857547,1.5643692761227768,1.1197939541932798,1.1422425720393337,0.8663198885926027,1.3565628214134613,1.84627098112124,1.0880630240176654,1.1828778743079993,0.8129536924712238,1.5583046494106116,1.3672428169791475,-0.7026329141145677,-0.710234331743589,0.1971496378981981,-0.7264249445803126,-0.32945661885491623
2016-07-03,1.374129351562427,1.2153570484926275,1.5049385321909294,-1.812311665079933,-0.17095628062273666,1.3763535871398187,1.221980978215884,1.4737711912598233,-1.584889269039643,-0.007214386983750235,1.3965145101929917,1.2410804226495822,1.5419835554975045,-1.8464766468613234,-0.04492357670472937,1.3645293893530057,1.2105900530156104,1.4351451304475564,-1.5343742644043086,0.10872209705020634,-0.5198739923202375,-0.4881411366281022,-0.7793733928182327,-0.4556759624469696,-0.5148495944371794
2016-07-10,1.5680827226461498,1.5205210172971635,1.595618906465326,-0.7955867312649093,0.4480270289809072,1.6060929033104874,1.6108095149554889,1.631126937490554,-0.5743893995177187,0.4328913789060923,1.6067564429478491,1.6041325714650105,1.640637696478664,-0.5619751376081981,0.4336151581912596,1.64368859679726,1.704005053783095,1.5694333654742862,0.14030308666042524,0.09292554621429747,-0.7251526877728918,-0.701366717932146,-0.434655473485892,-0.6782077750979163,-0.14955475296856957
2016-07-17,1.635762534367058,1.8017018126334368,1.507168660694817,1.1555420631815632,0.20771215309330732,1.5749346190557028,1.6438085478551168,1.4879951116890147,0.4077316435108323,0.047540919514545504,1.5869488152348008,1.6102814140461266,1.510036719354356,0.060572475845665934,0.6300436995381693,1.532111668389937,1.5431000815939313,1.3632280848265559,0.4657095408885809,0.5839794641104904,-0.6193590722070219,-0.558125249476299,-1.1823454678275762,-0.5028259699946768,-0.4130741086486089
