Date,PowerShares DWA EM MomentumEtf_Open_average,PowerShares DWA EM MomentumEtf_Open_max,PowerShares DWA EM MomentumEtf_Open_min,PowerShares DWA EM MomentumEtf_High_average,PowerShares DWA EM MomentumEtf_High_max,PowerShares DWA EM MomentumEtf_High_min,PowerShares DWA EM MomentumEtf_Low_average,PowerShares DWA EM MomentumEtf_Low_max,PowerShares DWA EM MomentumEtf_Low_min,PowerShares DWA EM MomentumEtf_Close_average,PowerShares DWA EM MomentumEtf_Close_max,PowerShares DWA EM MomentumEtf_Close_min
2016-05-15,0.38320133107581184,0.38320133107581184,0.38320133107581184,0.3534573136897934,0.3534573136897934,0.3534573136897934,0.47127825438210424,0.47127825438210424,0.47127825438210424,0.3986440975713381,0.3986440975713381,0.3986440975713381
2016-05-22,0.8448719726562309,0.8448719726562309,0.8448719726562309,0.8423389211159225,0.8423389211159225,0.8423389211159225,0.8596634406443673,0.8596634406443673,0.8596634406443673,0.7554311879355862,0.7554311879355862,0.7554311879355862
2016-05-29,1.2766637638325962,1.2766637638325962,1.2766637638325962,1.2840007053910412,1.2840007053910412,1.2840007053910412,1.276657800399526,1.276657800399526,1.276657800399526,1.3443613948133077,1.3443613948133077,1.3443613948133077
2016-06-05,1.0166214935281492,1.0166214935281492,1.0166214935281492,0.8931696846827656,0.8931696846827656,0.8931696846827656,0.8208240460650109,0.8208240460650109,0.8208240460650109,0.7731263082486359,0.7731263082486359,0.7731263082486359
2016-06-12,0.8021531859535226,0.8021531859535226,0.8021531859535226,0.661639194609106,0.661639194609106,0.661639194609106,0.6861898727179032,0.6861898727179032,0.6861898727179032,0.7118577505008193,0.7118577505008193,0.7118577505008193
2016-06-19,0.4079839831783311,0.4079839831783311,0.4079839831783311,0.7062876992597567,0.7062876992597567,0.7062876992597567,0.2567742847441475,0.2567742847441475,0.2567742847441475,0.15897731607593002,0.15897731607593002,0.15897731607593002
2016-06-26,1.5981420395353825,1.5981420395353825,1.5981420395353825,1.6498217685454457,1.6498217685454457,1.6498217685454457,1.7241929326081595,1.7241929326081595,1.7241929326081595,1.6340461473928554,1.6340461473928554,1.6340461473928554
2016-07-03,1.0630236003468563,1.0630236003468563,1.0630236003468563,1.244397001938704,1.244397001938704,1.244397001938704,1.1906602088424842,1.1906602088424842,1.1906602088424842,1.3916598115801124,1.3916598115801124,1.3916598115801124
2016-07-10,2.5879664558132336,2.5879664558132336,2.5879664558132336,2.4404047491867,2.4404047491867,2.4404047491867,2.5704660092656306,2.5704660092656306,2.5704660092656306,2.5553753479787256,2.5553753479787256,2.5553753479787256
2016-07-17,2.3140733747904276,2.3140733747904276,2.3140733747904276,2.3345859457357476,2.3345859457357476,2.3345859457357476,2.36988636357304,2.36988636357304,2.36988636357304,2.3723630135322247,2.3723630135322247,2.3723630135322247
2016-07-24,2.1579125769510004,2.1579125769510004,2.1579125769510004,2.2792739296375233,2.2792739296375233,2.2792739296375233,2.221751044340957,2.221751044340957,2.221751044340957,2.2607199630019594,2.2607199630019594,2.2607199630019594
2016-07-31,2.0049250103721925,2.0049250103721925,2.0049250103721925,1.98772032721735,1.98772032721735,1.98772032721735,2.010847243802,2.010847243802,2.010847243802,1.9876362786935642,1.9876362786935642,1.9876362786935642
2016-08-07,2.0713807657280685,2.0713807657280685,2.0713807657280685,1.959693744339581,1.959693744339581,1.959693744339581,1.9639236422785646,1.9639236422785646,1.9639236422785646,1.8975262687181131,1.8975262687181131,1.8975262687181131
2016-08-14,1.7216023809544456,1.7216023809544456,1.7216023809544456,1.7685566523670941,1.7685566523670941,1.7685566523670941,1.699169334831672,1.699169334831672,1.699169334831672,1.7887070747325207,1.7887070747325207,1.7887070747325207
2016-08-21,1.6400736683049917,1.6400736683049917,1.6400736683049917,1.717419190841545,1.717419190841545,1.717419190841545,1.2385209788884903,1.2385209788884903,1.2385209788884903,1.2924427436554777,1.2924427436554777,1.2924427436554777
2016-08-28,1.3722527912849507,1.3722527912849507,1.3722527912849507,1.351738532912676,1.351738532912676,1.351738532912676,1.4335816313428265,1.4335816313428265,1.4335816313428265,1.4387576878965833,1.4387576878965833,1.4387576878965833
2016-09-04,0.6037719603374192,0.6037719603374192,0.6037719603374192,0.49194558746315714,0.49194558746315714,0.49194558746315714,0.3526555425686492,0.3526555425686492,0.3526555425686492,0.2813035749222059,0.2813035749222059,0.2813035749222059
2016-09-11,0.309898006677441,0.309898006677441,0.309898006677441,0.25818476546394925,0.25818476546394925,0.25818476546394925,0.32579428681388384,0.32579428681388384,0.32579428681388384,0.3207243010854106,0.3207243010854106,0.3207243010854106
2016-09-18,1.0034944414748388,1.0034944414748388,1.0034944414748388,0.899040234926182,0.899040234926182,0.899040234926182,0.9835264048505319,0.9835264048505319,0.9835264048505319,0.8466646550403018,0.8466646550403018,0.8466646550403018
2016-09-25,0.6869029816119706,0.6869029816119706,0.6869029816119706,0.6505529627846921,0.6505529627846921,0.6505529627846921,0.6815801237261367,0.6815801237261367,0.6815801237261367,0.7361860839073184,0.7361860839073184,0.7361860839073184
2016-10-02,0.6737767093765862,0.6737767093765862,0.6737767093765862,0.5623338019334704,0.5623338019334704,0.5623338019334704,0.5158708934174172,0.5158708934174172,0.5158708934174172,0.5568638719205855,0.5568638719205855,0.5568638719205855
2016-10-09,-0.46333511206385775,-0.46333511206385775,-0.46333511206385775,-0.5286802932640287,-0.5286802932640287,-0.5286802932640287,-0.4823636217802289,-0.4823636217802289,-0.4823636217802289,-0.599662626215352,-0.599662626215352,-0.599662626215352
2016-10-16,0.2473690091262595,0.2473690091262595,0.2473690091262595,0.31825010271187404,0.31825010271187404,0.31825010271187404,0.3808066370102364,0.3808066370102364,0.3808066370102364,0.43021618700514663,0.43021618700514663,0.43021618700514663
2016-10-23,-0.08030457708750847,-0.08030457708750847,-0.08030457708750847,-0.1682426818300882,-0.1682426818300882,-0.1682426818300882,-0.1783839986381216,-0.1783839986381216,-0.1783839986381216,-0.2244608673096948,-0.2244608673096948,-0.2244608673096948
2016-10-30,-1.336852944946201,-1.336852944946201,-1.336852944946201,-1.522017483581058,-1.522017483581058,-1.522017483581058,-1.3398643210793275,-1.3398643210793275,-1.3398643210793275,-1.3583120886602424,-1.3583120886602424,-1.3583120886602424
2016-11-06,-2.774195229529896,-2.774195229529896,-2.774195229529896,-2.8747421497034877,-2.8747421497034877,-2.8747421497034877,-3.0390961966609997,-3.0390961966609997,-3.0390961966609997,-2.8701502117070867,-2.8701502117070867,-2.8701502117070867
2016-11-13,-2.3339446015293244,-2.3339446015293244,-2.3339446015293244,-2.374753326763349,-2.374753326763349,-2.374753326763349,-2.263962876029218,-2.263962876029218,-2.263962876029218,-2.361789468928545,-2.361789468928545,-2.361789468928545
2016-11-20,-1.9817930363141931,-1.9817930363141931,-1.9817930363141931,-1.953637841895581,-1.953637841895581,-1.953637841895581,-1.824937238473898,-1.824937238473898,-1.824937238473898,-1.9054620234518747,-1.9054620234518747,-1.9054620234518747
2016-11-27,-1.8485923040799364,-1.8485923040799364,-1.8485923040799364,-1.7642997965193348,-1.7642997965193348,-1.7642997965193348,-1.6939507810345034,-1.6939507810345034,-1.6939507810345034,-1.7520710711750889,-1.7520710711750889,-1.7520710711750889
2016-12-04,-1.1351372943580453,-1.1351372943580453,-1.1351372943580453,-1.1018941165742846,-1.1018941165742846,-1.1018941165742846,-0.9970887856713807,-0.9970887856713807,-0.9970887856713807,-1.0733118473303251,-1.0733118473303251,-1.0733118473303251
2016-12-11,-1.4817891181214344,-1.4817891181214344,-1.4817891181214344,-1.5083854154700138,-1.5083854154700138,-1.5083854154700138,-1.5700195281474236,-1.5700195281474236,-1.5700195281474236,-1.5887196047016336,-1.5887196047016336,-1.5887196047016336
2016-12-18,-1.7359532212592588,-1.7359532212592588,-1.7359532212592588,-1.7486820859855456,-1.7486820859855456,-1.7486820859855456,-1.70728091120194,-1.70728091120194,-1.70728091120194,-1.6907803309631129,-1.6907803309631129,-1.6907803309631129
2016-12-25,-1.1271293957682054,-1.1271293957682054,-1.1271293957682054,-1.1332263473805195,-1.1332263473805195,-1.1332263473805195,-1.1948821020703186,-1.1948821020703186,-1.1948821020703186,-1.235674790498769,-1.235674790498769,-1.235674790498769
2017-01-01,-0.7506254929092446,-0.7506254929092446,-0.7506254929092446,-0.7761670074504362,-0.7761670074504362,-0.7761670074504362,-0.7156808159528611,-0.7156808159528611,-0.7156808159528611,-0.7146630142318698,-0.7146630142318698,-0.7146630142318698
2017-01-08,-0.43298152129220013,-0.43298152129220013,-0.43298152129220013,-0.3500508615823514,-0.3500508615823514,-0.3500508615823514,-0.29643414477806973,-0.29643414477806973,-0.29643414477806973,-0.2885113031064831,-0.2885113031064831,-0.2885113031064831
2017-01-15,-0.41853578834034366,-0.41853578834034366,-0.41853578834034366,-0.31850732280944916,-0.31850732280944916,-0.31850732280944916,-0.2789959490178318,-0.2789959490178318,-0.2789959490178318,-0.23779184363661338,-0.23779184363661338,-0.23779184363661338
2017-01-22,0.16684727169752311,0.16684727169752311,0.16684727169752311,0.22622608164518007,0.22622608164518007,0.22622608164518007,0.297777519569155,0.297777519569155,0.297777519569155,0.26355248981703006,0.26355248981703006,0.26355248981703006
2017-01-29,0.4306849809512588,0.4306849809512588,0.4306849809512588,0.5322567595479573,0.5322567595479573,0.5322567595479573,0.5577304243646728,0.5577304243646728,0.5577304243646728,0.5697268703599765,0.5697268703599765,0.5697268703599765
2017-02-05,0.7412720024175269,0.7412720024175269,0.7412720024175269,0.843515129184511,0.843515129184511,0.843515129184511,0.8611080655057937,0.8611080655057937,0.8611080655057937,0.918338606380982,0.918338606380982,0.918338606380982
2017-02-12,1.248591269341352,1.248591269341352,1.248591269341352,1.2900595879840187,1.2900595879840187,1.2900595879840187,1.3437673562441728,1.3437673562441728,1.3437673562441728,1.375531864311097,1.375531864311097,1.375531864311097
2017-02-19,1.646337460381493,1.646337460381493,1.646337460381493,1.5814434279118552,1.5814434279118552,1.5814434279118552,1.5969952450383467,1.5969952450383467,1.5969952450383467,1.5508064808655242,1.5508064808655242,1.5508064808655242
2017-02-26,1.373235760075803,1.373235760075803,1.373235760075803,1.4125238791940307,1.4125238791940307,1.4125238791940307,1.3888596963489797,1.3888596963489797,1.3888596963489797,1.4044524848893003,1.4044524848893003,1.4044524848893003
2017-03-05,0.9509856389172207,0.9509856389172207,0.9509856389172207,0.9103381177041483,0.9103381177041483,0.9103381177041483,0.9830156129134572,0.9830156129134572,0.9830156129134572,0.9499068722567755,0.9499068722567755,0.9499068722567755
2017-03-12,2.0945198794431,2.0945198794431,2.0945198794431,2.0092705342787305,2.0092705342787305,2.0092705342787305,2.0026025118914865,2.0026025118914865,2.0026025118914865,1.96207587128845,1.96207587128845,1.96207587128845
2017-03-19,1.9857515582908658,1.9857515582908658,1.9857515582908658,1.987020240822266,1.987020240822266,1.987020240822266,1.9569684365090239,1.9569684365090239,1.9569684365090239,1.9812201607300186,1.9812201607300186,1.9812201607300186
2017-03-26,1.4041922080611213,1.4041922080611213,1.4041922080611213,1.2836650100868625,1.2836650100868625,1.2836650100868625,1.3039324602679003,1.3039324602679003,1.3039324602679003,1.2150767132466211,1.2150767132466211,1.2150767132466211
2017-04-02,0.9973990442420281,0.9973990442420281,0.9973990442420281,1.0551818563680884,1.0551818563680884,1.0551818563680884,1.0203629478221141,1.0203629478221141,1.0203629478221141,0.9826640489594696,0.9826640489594696,0.9826640489594696
2017-04-09,1.1181089835988929,1.1181089835988929,1.1181089835988929,1.0206745675766675,1.0206745675766675,1.0206745675766675,1.028975272118587,1.028975272118587,1.028975272118587,0.9803995705918668,0.9803995705918668,0.9803995705918668
2017-04-16,1.0426434670119922,1.0426434670119922,1.0426434670119922,1.0187258236166208,1.0187258236166208,1.0187258236166208,1.052368281763054,1.052368281763054,1.052368281763054,1.0722911688471537,1.0722911688471537,1.0722911688471537
2017-04-23,1.2477988541329468,1.2477988541329468,1.2477988541329468,1.2448467994076926,1.2448467994076926,1.2448467994076926,1.260190733196833,1.260190733196833,1.260190733196833,1.2607027594634026,1.2607027594634026,1.2607027594634026
2017-04-30,0.990739272729566,0.990739272729566,0.990739272729566,1.0735105321675498,1.0735105321675498,1.0735105321675498,1.0116987609228743,1.0116987609228743,1.0116987609228743,1.1199110830428904,1.1199110830428904,1.1199110830428904
2017-05-07,1.4018386889722734,1.4018386889722734,1.4018386889722734,1.306584967043575,1.306584967043575,1.306584967043575,1.3854201371146044,1.3854201371146044,1.3854201371146044,1.312523203246806,1.312523203246806,1.312523203246806
2017-05-14,0.9706886032095765,0.9706886032095765,0.9706886032095765,1.049112034573405,1.049112034573405,1.049112034573405,1.006139822468038,1.006139822468038,1.006139822468038,1.1047675273689217,1.1047675273689217,1.1047675273689217
2017-05-21,1.6262099994743002,1.6262099994743002,1.6262099994743002,1.5350456975383793,1.5350456975383793,1.5350456975383793,1.5940477199162457,1.5940477199162457,1.5940477199162457,1.5340487167108752,1.5340487167108752,1.5340487167108752
2017-05-28,1.7281631301949012,1.7281631301949012,1.7281631301949012,1.6452415843825214,1.6452415843825214,1.6452415843825214,1.6906659271463893,1.6906659271463893,1.6906659271463893,1.6740728723322582,1.6740728723322582,1.6740728723322582
2017-06-04,1.9520027681203296,1.9520027681203296,1.9520027681203296,1.9022015197026776,1.9022015197026776,1.9022015197026776,1.6924812075119517,1.6924812075119517,1.6924812075119517,1.6242385689233871,1.6242385689233871,1.6242385689233871
2017-06-11,0.9887186211358637,0.9887186211358637,0.9887186211358637,1.007260966792674,1.007260966792674,1.007260966792674,1.0525032868897997,1.0525032868897997,1.0525032868897997,1.0694972441849897,1.0694972441849897,1.0694972441849897
2017-06-18,1.400586819005525,1.400586819005525,1.400586819005525,1.5353842347375688,1.5353842347375688,1.5353842347375688,1.5432052349837666,1.5432052349837666,1.5432052349837666,1.5846984782806846,1.5846984782806846,1.5846984782806846
2017-06-25,1.2567867340030126,1.2567867340030126,1.2567867340030126,1.3321818452031573,1.3321818452031573,1.3321818452031573,1.3830110118059717,1.3830110118059717,1.3830110118059717,1.351063389100884,1.351063389100884,1.351063389100884
2017-07-02,0.8735168058993236,0.8735168058993236,0.8735168058993236,0.7589539393840881,0.7589539393840881,0.7589539393840881,0.7569149573247147,0.7569149573247147,0.7569149573247147,0.791623556918757,0.791623556918757,0.791623556918757
2017-07-09,2.0965096977190694,2.0965096977190694,2.0965096977190694,2.287445436249623,2.287445436249623,2.287445436249623,2.2137404572668755,2.2137404572668755,2.2137404572668755,2.3490163232930366,2.3490163232930366,2.3490163232930366
2017-07-16,2.2140311893911546,2.2140311893911546,2.2140311893911546,2.2304695502931717,2.2304695502931717,2.2304695502931717,2.280921430980665,2.280921430980665,2.280921430980665,2.202735630499383,2.202735630499383,2.202735630499383
2017-07-23,2.32308768838827,2.32308768838827,2.32308768838827,2.233547808859388,2.233547808859388,2.233547808859388,2.34147559849607,2.34147559849607,2.34147559849607,2.2864248945135532,2.2864248945135532,2.2864248945135532
2017-07-30,2.0409293719161155,2.0409293719161155,2.0409293719161155,2.0317975429034645,2.0317975429034645,2.0317975429034645,2.054097899959339,2.054097899959339,2.054097899959339,2.065690694850937,2.065690694850937,2.065690694850937
2017-08-06,1.2348066706416037,1.2348066706416037,1.2348066706416037,1.2220902421275834,1.2220902421275834,1.2220902421275834,1.1865256362998902,1.1865256362998902,1.1865256362998902,1.203342392670211,1.203342392670211,1.203342392670211
2017-08-13,1.3712847455834076,1.3712847455834076,1.3712847455834076,1.483892340543312,1.483892340543312,1.483892340543312,1.4021109656952622,1.4021109656952622,1.4021109656952622,1.4414301399977225,1.4414301399977225,1.4414301399977225
2017-08-20,2.107843357004727,2.107843357004727,2.107843357004727,2.1059775546523007,2.1059775546523007,2.1059775546523007,2.1424700728485306,2.1424700728485306,2.1424700728485306,2.0732194613233936,2.0732194613233936,2.0732194613233936
2017-08-27,2.0560981041492874,2.0560981041492874,2.0560981041492874,2.0224510549794923,2.0224510549794923,2.0224510549794923,2.085690357613144,2.085690357613144,2.085690357613144,2.066092615991316,2.066092615991316,2.066092615991316
2017-09-03,1.9074712936268112,1.9074712936268112,1.9074712936268112,1.8660038609176663,1.8660038609176663,1.8660038609176663,1.8411936270453584,1.8411936270453584,1.8411936270453584,1.817948324966112,1.817948324966112,1.817948324966112
2017-09-10,1.9804010150049167,1.9804010150049167,1.9804010150049167,2.040192977145973,2.040192977145973,2.040192977145973,2.002831264646264,2.002831264646264,2.002831264646264,2.086662482838569,2.086662482838569,2.086662482838569
2017-09-17,1.702185719641133,1.702185719641133,1.702185719641133,1.7062516617274432,1.7062516617274432,1.7062516617274432,1.6452713438922644,1.6452713438922644,1.6452713438922644,1.7127407704692574,1.7127407704692574,1.7127407704692574
2017-09-24,1.0254386304650722,1.0254386304650722,1.0254386304650722,1.020961284178913,1.020961284178913,1.020961284178913,1.0401681534282605,1.0401681534282605,1.0401681534282605,1.0267980097740972,1.0267980097740972,1.0267980097740972
2017-10-01,1.4709134300621698,1.4709134300621698,1.4709134300621698,1.4987684180066332,1.4987684180066332,1.4987684180066332,1.4718682707051387,1.4718682707051387,1.4718682707051387,1.5262503549032727,1.5262503549032727,1.5262503549032727
