Date,Vanguard FTSE Emerging MarketsEtf_Open_average,Vanguard FTSE Emerging MarketsEtf_Open_max,Vanguard FTSE Emerging MarketsEtf_Open_min,Vanguard FTSE Emerging MarketsEtf_High_average,Vanguard FTSE Emerging MarketsEtf_High_max,Vanguard FTSE Emerging MarketsEtf_High_min,Vanguard FTSE Emerging MarketsEtf_Low_average,Vanguard FTSE Emerging MarketsEtf_Low_max,Vanguard FTSE Emerging MarketsEtf_Low_min,Vanguard FTSE Emerging MarketsEtf_Close_average,Vanguard FTSE Emerging MarketsEtf_Close_max,Vanguard FTSE Emerging MarketsEtf_Close_min
2016-05-15,0.16795182775919695,0.16795182775919695,0.16795182775919695,0.14938018313245127,0.14938018313245127,0.14938018313245127,0.24486403422756892,0.24486403422756892,0.24486403422756892,0.1816882886811185,0.1816882886811185,0.1816882886811185
2016-05-22,0.6253454655277593,0.6253454655277593,0.6253454655277593,0.5470893560728604,0.5470893560728604,0.5470893560728604,0.5933115530494231,0.5933115530494231,0.5933115530494231,0.5375910163898466,0.5375910163898466,0.5375910163898466
2016-05-29,0.8466402436900363,0.8466402436900363,0.8466402436900363,0.8259864611707753,0.8259864611707753,0.8259864611707753,0.8168024582118645,0.8168024582118645,0.8168024582118645,0.8843634840947393,0.8843634840947393,0.8843634840947393
2016-06-05,0.7854931173823261,0.7854931173823261,0.7854931173823261,0.6919969334270292,0.6919969334270292,0.6919969334270292,0.6919536220089664,0.6919536220089664,0.6919536220089664,0.6163274350358076,0.6163274350358076,0.6163274350358076
2016-06-12,0.29120287260837996,0.29120287260837996,0.29120287260837996,0.2681453828837259,0.2681453828837259,0.2681453828837259,0.3178888472217379,0.3178888472217379,0.3178888472217379,0.3345775205666798,0.3345775205666798,0.3345775205666798
2016-06-19,0.11574324003934147,0.11574324003934147,0.11574324003934147,0.41650717460759124,0.41650717460759124,0.41650717460759124,0.09861100547685922,0.09861100547685922,0.09861100547685922,0.03264452746362292,0.03264452746362292,0.03264452746362292
2016-06-26,1.3541773243210928,1.3541773243210928,1.3541773243210928,1.3116345096865185,1.3116345096865185,1.3116345096865185,1.4397743782523917,1.4397743782523917,1.4397743782523917,1.3661655568575521,1.3661655568575521,1.3661655568575521
2016-07-03,1.062634942497149,1.062634942497149,1.062634942497149,1.2075199873230662,1.2075199873230662,1.2075199873230662,1.1610548644215,1.1610548644215,1.1610548644215,1.2840196808304967,1.2840196808304967,1.2840196808304967
2016-07-10,2.4967080352492355,2.4967080352492355,2.4967080352492355,2.4101588371172906,2.4101588371172906,2.4101588371172906,2.4791542970278218,2.4791542970278218,2.4791542970278218,2.3967922923556246,2.3967922923556246,2.3967922923556246
2016-07-17,2.1861630778620853,2.1861630778620853,2.1861630778620853,2.2092708806507093,2.2092708806507093,2.2092708806507093,2.2076219404610544,2.2076219404610544,2.2076219404610544,2.2282784280606283,2.2282784280606283,2.2282784280606283
2016-07-24,1.9071194232841608,1.9071194232841608,1.9071194232841608,2.001121815002484,2.001121815002484,2.001121815002484,1.9098689436202634,1.9098689436202634,1.9098689436202634,1.9841527413799103,1.9841527413799103,1.9841527413799103
2016-07-31,1.9582468389224978,1.9582468389224978,1.9582468389224978,1.974241151434478,1.974241151434478,1.974241151434478,1.9797000568170036,1.9797000568170036,1.9797000568170036,1.9723325791157216,1.9723325791157216,1.9723325791157216
2016-08-07,2.175120296501289,2.175120296501289,2.175120296501289,2.145095809214642,2.145095809214642,2.145095809214642,2.122788230756288,2.122788230756288,2.122788230756288,2.0523418366316983,2.0523418366316983,2.0523418366316983
2016-08-14,1.7958243499991287,1.7958243499991287,1.7958243499991287,1.8395580958739288,1.8395580958739288,1.8395580958739288,1.781936173204783,1.781936173204783,1.781936173204783,1.8387519554699858,1.8387519554699858,1.8387519554699858
2016-08-21,1.4413654563964509,1.4413654563964509,1.4413654563964509,1.556841218959861,1.556841218959861,1.556841218959861,1.1813220708070964,1.1813220708070964,1.1813220708070964,1.1997676045854158,1.1997676045854158,1.1997676045854158
2016-08-28,1.3796663277125873,1.3796663277125873,1.3796663277125873,1.3360960890721474,1.3360960890721474,1.3360960890721474,1.3997153998592637,1.3997153998592637,1.3997153998592637,1.3904084142021602,1.3904084142021602,1.3904084142021602
2016-09-04,1.271993275315573,1.271993275315573,1.271993275315573,1.2039184052312557,1.2039184052312557,1.2039184052312557,1.0592422597094648,1.0592422597094648,1.0592422597094648,0.9368789082710639,0.9368789082710639,0.9368789082710639
2016-09-11,0.5547889858817069,0.5547889858817069,0.5547889858817069,0.5057624002804554,0.5057624002804554,0.5057624002804554,0.5277235363644202,0.5277235363644202,0.5277235363644202,0.5672861789355538,0.5672861789355538,0.5672861789355538
2016-09-18,1.0281499592254477,1.0281499592254477,1.0281499592254477,0.9903134504072815,0.9903134504072815,0.9903134504072815,1.042390218219895,1.042390218219895,1.042390218219895,0.9319501870861594,0.9319501870861594,0.9319501870861594
2016-09-25,0.7586440131352278,0.7586440131352278,0.7586440131352278,0.7668737888765499,0.7668737888765499,0.7668737888765499,0.813608263651903,0.813608263651903,0.813608263651903,0.8214152671895429,0.8214152671895429,0.8214152671895429
2016-10-02,0.9780722336163284,0.9780722336163284,0.9780722336163284,0.9342996575860664,0.9342996575860664,0.9342996575860664,0.8718910237479504,0.8718910237479504,0.8718910237479504,0.9246371228884169,0.9246371228884169,0.9246371228884169
2016-10-09,0.5945265481750833,0.5945265481750833,0.5945265481750833,0.5490173531621764,0.5490173531621764,0.5490173531621764,0.5714099402872947,0.5714099402872947,0.5714099402872947,0.474117560494082,0.474117560494082,0.474117560494082
2016-10-16,0.7099555343836056,0.7099555343836056,0.7099555343836056,0.7690689168613712,0.7690689168613712,0.7690689168613712,0.8498350908070561,0.8498350908070561,0.8498350908070561,0.8734813248696881,0.8734813248696881,0.8734813248696881
2016-10-23,0.5169281745539894,0.5169281745539894,0.5169281745539894,0.4953729481974254,0.4953729481974254,0.4953729481974254,0.41557111766289173,0.41557111766289173,0.41557111766289173,0.3800986767488476,0.3800986767488476,0.3800986767488476
2016-10-30,-0.3264967760843203,-0.3264967760843203,-0.3264967760843203,-0.4442509653846756,-0.4442509653846756,-0.4442509653846756,-0.33304289515689967,-0.33304289515689967,-0.33304289515689967,-0.43434651240930783,-0.43434651240930783,-0.43434651240930783
2016-11-06,-1.8986283014990386,-1.8986283014990386,-1.8986283014990386,-1.9080245587234623,-1.9080245587234623,-1.9080245587234623,-2.252391544800417,-2.252391544800417,-2.252391544800417,-2.0710042390544463,-2.0710042390544463,-2.0710042390544463
