Date,IDSAStock_Open_average,IDSAStock_Open_max,IDSAStock_Open_min,IDSAStock_Open_volatility,IDSAStock_Open_change,IDSAStock_High_average,IDSAStock_High_max,IDSAStock_High_min,IDSAStock_High_volatility,IDSAStock_High_change,IDSAStock_Low_average,IDSAStock_Low_max,IDSAStock_Low_min,IDSAStock_Low_volatility,IDSAStock_Low_change,IDSAStock_Close_average,IDSAStock_Close_max,IDSAStock_Close_min,IDSAStock_Close_volatility,IDSAStock_Close_change,IDSAStock_Volume_average,IDSAStock_Volume_max,IDSAStock_Volume_min,IDSAStock_Volume_volatility,IDSAStock_Volume_change
2016-05-15,0.8046035479620028,0.7757201163947142,0.8662849485213931,-0.16160462103080755,-0.7634587983055547,0.8215190481456203,0.8244132724286692,0.7042286048869147,0.7308396778161574,-1.2541677561568305,0.8928878680764146,0.8669983873162769,1.0061025636451635,-0.0783335543267452,-1.0794461136722242,0.7601040915250539,0.7534867138344749,0.7367176036279661,0.27196190649684726,-1.1341582721792394,-0.8012237902720148,-0.5903351598770865,-0.42333461676186057,-0.5525921789869298,-0.21670692113873433
2016-05-22,0.5962339239997547,0.7107396291068167,0.43895255203635486,1.2731644009226133,-1.701208578725789,0.6205904346228985,0.7072483219411821,0.36753461624621786,1.5347208427633292,-1.6488749287367512,0.5622327122180204,0.4799209928663883,0.4612598357917232,0.21824388450003912,-1.1765188430818347,0.5481454120939523,0.6477881620158314,0.3814074414888665,1.173921088976913,-1.653978366296858,-0.23848629730517268,-0.29095485444508123,-1.0740103197052242,-0.17512294095633607,0.697069060220654
2016-05-29,0.17517300825321355,0.11048991045373267,0.0614790106493082,0.2184462860135664,-0.19434248560077913,0.25966483916862654,0.13275886631554878,0.35505878740981306,-0.8041099254008842,0.35094533753325546,0.16628094883416814,0.09072670497035627,0.2769179380861613,-0.48572174284100517,0.3474837787437194,0.16818753380311788,0.17145129545136029,0.10008440780093816,0.30268777041864486,0.5055207401327987,-0.7418939513129664,-0.5972158051231035,-0.5518409629135457,-0.5438703651659881,0.21399815430085525
2016-06-05,0.008175724321300126,-0.13608507764356317,0.14354339930854576,-1.0530158800938858,0.3097154860791921,-0.018282907493351357,-0.1094856699047012,0.05470100826468052,-0.6263244279623079,-0.24171101247294463,0.10351039404217612,0.02212689831808799,0.21002437452999645,-0.49209386640879105,0.04351031050614698,0.13023905915645392,0.038984045584561526,0.2105792324771976,-0.589917222621766,-0.40166690432611396,-1.0591110446880208,-0.850117458380833,-0.9324288584184618,-0.7657221724527421,0.2873879599620909
2016-06-12,-0.20496802952831564,-0.14952216704660296,-0.16340715262941216,0.030185664278404793,-0.9505372100628613,-0.22166119364001335,-0.23984585960633825,-0.3281373441811812,0.28390563608823155,-1.031072732022843,-0.22084902532638698,-0.30823926670653623,-0.31608993334821933,-0.04637567170723813,-1.0715845518491167,-0.30670898536627705,-0.3003777509795408,-0.33369838911915783,0.07067363181000956,-0.5852603846790312,-0.8212261334134165,-0.612308656755562,-0.7649487470476427,-0.5404928346008889,0.47239987031078556
2016-06-19,-0.7715682172942679,-0.7686646485615002,-0.7007806077545402,-0.26127185864960784,-0.5172982704749034,-0.826050050723464,-0.836470016095117,-0.7242110925648281,-0.4154418341271183,-0.2567118187024135,-0.7407846980121872,-0.816131052131517,-0.6705424858909467,-0.49026637099416337,-0.44801269751616835,-0.7795699042263923,-0.8172774827968108,-0.7183353474432548,-0.382073699562755,-0.4501069652699031,-0.7357247831894851,-0.3169982755387194,-0.8417636165490241,-0.22788286983209294,0.06967878195579691
2016-06-26,-1.2044007632190916,-1.4059885936166425,-1.0528874321951165,-1.000086883108652,0.100633141597768,-1.2662158658198401,-1.2472108930553827,-1.067957041560771,-0.5086581563668103,-0.01809745339354032,-1.115847777649109,-1.193086090512234,-0.9393230045714741,-0.7644726002001497,-0.5850715040077655,-1.1865067735736006,-1.2488506809289388,-1.1190179985203657,-0.4905309997678945,-0.5334561178103127,-0.051191285589622985,-0.09378675848358216,-0.8280117007183219,0.0006579267790185742,1.1139272509373546
2016-07-03,-1.6476068551122496,-1.7512610904698012,-1.586132340345129,-0.6488797250570328,0.4157308581923258,-1.7596871910533411,-1.7107112406719402,-1.675956430140891,-0.42417412806711957,0.6727680009695484,-1.6134481533658303,-1.565110853726146,-1.4671868778108976,-0.6788229797831757,0.4178075889468348,-1.7041995827534369,-1.7028662726540384,-1.679534042582148,-0.4916062560895821,0.5614455175694314,0.3889733523581679,-0.0008567260735940496,1.3680084880400274,-0.17108309777419775,0.5538763524464738
2016-07-10,-1.764461438724306,-1.789957408374227,-1.6242443615901883,-0.9660840500535385,0.08540079886864997,-1.8297497122794786,-1.721522054282195,-1.7827464212961124,-0.3616383378759681,0.36130841526393065,-1.7002916325406752,-1.5931485555517464,-1.5391597120144462,-0.6709962671882358,0.30828097947445643,-1.6979452847317473,-1.574518482648392,-1.6240743852495123,-0.2993206050421473,0.4089394483218298,-0.08769919326073278,-0.6020655011935808,1.1858280415836775,-0.9263784790928359,-0.05359765784450384
2016-07-17,-1.2535329499587995,-1.3232821160571477,-1.1746056356815253,-0.8036880130750088,0.48678453564753527,-1.2186073919777471,-1.17263388180546,-1.125041426837219,-0.4847099694298498,-0.3975314455686041,-1.200409939819834,-1.1507665013122452,-1.0550420630802668,-0.5563702931353351,0.18408966410592606,-1.197349752187781,-1.2384674695115325,-1.0855059063975916,-0.6794289124892766,-0.23629723176507672,-0.4570527262178662,-0.7255312315583567,-0.03507922791807205,-0.7425159076398622,0.45446054227800653
2016-07-24,-1.654401364904652,-1.5599125142429728,-1.625612801637309,-0.31650651350109626,-0.6494035701727275,-1.4052839579560437,-0.4694195340071018,-1.5926778089000142,2.5322978547308943,2.32656057965393,-1.7332801552613784,-1.7140121652907556,-1.8231310722237861,-0.3588380157857212,-0.7579495455880879,-1.5618398322895197,-1.3983155684202242,-1.5061944101018907,-0.0376130957534439,0.8737140820162302,3.9656073560716,4.208393969874082,-0.17253338184102515,4.215215428371193,4.183554994670675
2016-07-31,-0.9650257932030237,-0.8925883596415465,-1.04649621940045,0.35484387825392294,1.0669263065265795,-0.8231502971487904,-0.28265195315553165,-1.016679734598506,1.9063959447015457,1.131521698138979,-0.9641850067121538,-0.8143390580342573,-1.057686906903656,0.4215900397583082,1.845814420129055,-0.8851053989301243,-0.79543694589686,-1.102471302421389,1.3952232775305486,1.6543266552185005,1.2675080359250863,1.5209610965583313,0.9930728288763788,1.4923276151070002,-0.36543666557764537
2016-08-07,-0.9478673312232856,-0.9063127559006104,-1.0288749307723106,0.19744391463595307,-0.0652904811711673,-0.9448376119358812,-1.20835018255431,-0.7292095286846324,-1.0939488681910838,-0.027322422188906015,-0.9675331940587488,-1.0314316983216536,-0.8136030628997916,-0.8596633535380116,0.44155429136136154,-0.9379094023465211,-0.9608082469344431,-0.8371752675718998,-0.8077396535711094,-0.26215420152222624,-0.4993229464742216,-0.4676679783265792,0.08289795659066201,-0.47186954159396044,-0.3215229191744354
2016-08-14,-0.8934437236848508,-1.0227823605102455,-0.7248809787149266,-1.6008628098582653,-0.07474630670830194,-0.9688015417726935,-1.2240295119865037,-0.7904582863133869,-0.9438138108475629,-0.10255402891792344,-0.786798217853142,-0.9570386019334336,-0.5084851229072923,-1.4141328113947893,0.059737638925697605,-0.9147976891213792,-1.0317856055681562,-0.732745182881759,-1.6053140672318957,0.4064792624782617,0.14261420466951202,-0.11036455030168241,-0.5589303407809348,-0.09280332762552375,-0.055285799812859186
