Date,Global X YieldcoEtf_Open_average,Global X YieldcoEtf_Open_max,Global X YieldcoEtf_Open_min,Global X YieldcoEtf_High_average,Global X YieldcoEtf_High_max,Global X YieldcoEtf_High_min,Global X YieldcoEtf_Low_average,Global X YieldcoEtf_Low_max,Global X YieldcoEtf_Low_min,Global X YieldcoEtf_Close_average,Global X YieldcoEtf_Close_max,Global X YieldcoEtf_Close_min
2016-03-27,1.173068001148957,1.173068001148957,1.173068001148957,1.3158033740430863,1.3158033740430863,1.3158033740430863,1.291313064601487,1.291313064601487,1.291313064601487,1.4428857794175558,1.4428857794175558,1.4428857794175558
2016-04-03,0.991139237891035,0.991139237891035,0.991139237891035,0.9126911127111568,0.9126911127111568,0.9126911127111568,1.141275034807135,1.141275034807135,1.141275034807135,1.037032718385516,1.037032718385516,1.037032718385516
2016-04-10,1.1238238373850156,1.1238238373850156,1.1238238373850156,1.15600242327744,1.15600242327744,1.15600242327744,1.195362020773741,1.195362020773741,1.195362020773741,1.0992726397914188,1.0992726397914188,1.0992726397914188
2016-04-17,1.6665992935490268,1.6665992935490268,1.6665992935490268,1.6752574862167406,1.6752574862167406,1.6752574862167406,1.6454872930534001,1.6454872930534001,1.6454872930534001,1.7132672391152648,1.7132672391152648,1.7132672391152648
2016-04-24,1.5878747903239376,1.5878747903239376,1.5878747903239376,1.6270617000464414,1.6270617000464414,1.6270617000464414,1.4514856002550847,1.4514856002550847,1.4514856002550847,1.39405509060952,1.39405509060952,1.39405509060952
2016-05-01,0.7670714899458578,0.7670714899458578,0.7670714899458578,0.7780851372300399,0.7780851372300399,0.7780851372300399,0.9061144217658123,0.9061144217658123,0.9061144217658123,0.9102864639707096,0.9102864639707096,0.9102864639707096
2016-05-08,0.588097830017862,0.588097830017862,0.588097830017862,0.5422261339453295,0.5422261339453295,0.5422261339453295,0.5324699992586028,0.5324699992586028,0.5324699992586028,0.603428867326539,0.603428867326539,0.603428867326539
2016-05-15,0.21827179142372993,0.21827179142372993,0.21827179142372993,0.4048965079488246,0.4048965079488246,0.4048965079488246,0.3941657250250325,0.3941657250250325,0.3941657250250325,0.5597702155824154,0.5597702155824154,0.5597702155824154
2016-05-22,0.7129823243143054,0.7129823243143054,0.7129823243143054,0.5848676427584191,0.5848676427584191,0.5848676427584191,0.9181564714513348,0.9181564714513348,0.9181564714513348,0.7701294916837989,0.7701294916837989,0.7701294916837989
2016-05-29,0.5023620444012379,0.5023620444012379,0.5023620444012379,0.4074698510223446,0.4074698510223446,0.4074698510223446,0.7580549156219056,0.7580549156219056,0.7580549156219056,0.6097797806012691,0.6097797806012691,0.6097797806012691
2016-06-05,1.0120693862028483,1.0120693862028483,1.0120693862028483,0.8969403614282849,0.8969403614282849,0.8969403614282849,0.3381166420946467,0.3381166420946467,0.3381166420946467,0.1868321979755828,0.1868321979755828,0.1868321979755828
2016-06-12,-0.7068269903718555,-0.7068269903718555,-0.7068269903718555,-0.16158954571256612,-0.16158954571256612,-0.16158954571256612,-0.6156544589281083,-0.6156544589281083,-0.6156544589281083,-0.1616244071283503,-0.1616244071283503,-0.1616244071283503
2016-06-19,0.11896412459172387,0.11896412459172387,0.11896412459172387,-0.09386465089279275,-0.09386465089279275,-0.09386465089279275,-0.911297731053556,-0.911297731053556,-0.911297731053556,-0.9877583305880177,-0.9877583305880177,-0.9877583305880177
