Date,GOOGStock_Open_average,GOOGStock_Open_max,GOOGStock_Open_min,GOOGStock_Open_volatility,GOOGStock_Open_change,GOOGStock_High_average,GOOGStock_High_max,GOOGStock_High_min,GOOGStock_High_volatility,GOOGStock_High_change,GOOGStock_Low_average,GOOGStock_Low_max,GOOGStock_Low_min,GOOGStock_Low_volatility,GOOGStock_Low_change,GOOGStock_Close_average,GOOGStock_Close_max,GOOGStock_Close_min,GOOGStock_Close_volatility,GOOGStock_Close_change,GOOGStock_Volume_average,GOOGStock_Volume_max,GOOGStock_Volume_min,GOOGStock_Volume_volatility,GOOGStock_Volume_change
2016-05-15,-0.6449728993435305,-0.6762133336781924,-0.2969447887541041,-0.5812211791660192,-0.2612587847039219,-0.6416797977329083,-0.6834103586412027,-0.5362105525445781,-0.3300415562352662,-0.09060822054267965,-0.5142709755717719,-0.8447462101860566,-0.1628018030220491,-0.8209918742915948,-0.13286693513596845,-0.5949520077386434,-0.6921397548720938,-0.33256965931717286,-0.47056769454058195,-0.1613430873805521,-0.5764077526300818,-0.7178471136008758,-0.5025130185164542,-0.5696096595614397,0.19027960744962416
2016-05-22,-0.1361424366258838,-0.28753411901599907,-0.002030384896374046,-0.398122303632079,0.9988002501099609,-0.07617532441727749,-0.0920396864242111,-0.1807208860114584,0.06926866877312916,1.1938520890734712,0.16993926899295062,0.01323198794514091,0.20193715279994048,-0.2158388985867548,0.8677145625079873,0.13396121181755255,0.09854883239805834,-0.09832038475972373,0.22013745286261072,1.0729028937615632,-0.5583488514540481,-0.6810421398417124,-0.4484709034370882,-0.570858935389221,0.23931135501348044
2016-05-29,0.5848126404767556,0.158494392534665,1.02889448492525,-1.0240191397324974,-0.12798243680838733,0.43919527163527355,0.15735025805017516,0.7594204290951998,-0.5974145569309043,-0.5091206680757774,0.6744002194816666,0.31154665249139074,0.8785211434501602,-0.6440809859750395,-0.4774130320605456,0.572046264328086,0.22145121276972216,0.7852388317760609,-0.571687528773878,-0.54061072004545,-0.7103750660212829,-0.5120178245927993,-0.5219553029254611,-0.25976781940344557,-0.8570102054382412
2016-06-05,0.06840180649440798,-0.25949693414771213,0.4790199786509353,-0.9177111469033593,-0.22971789685563995,-0.04506354458680643,-0.3047356572129537,0.3010824207788794,-0.7048068635377092,0.12253869473485622,0.20144448821100433,-0.09903221313811625,0.5285845140949391,-0.721715771654667,0.13104416630839522,0.07708921657305955,-0.12717780003634466,0.43189930818165945,-0.6003710664912776,0.12725395657048993,-0.7937501511673226,-0.8359874743702056,-0.7311880765456219,-0.5414349922647861,-0.4270240640354304
2016-06-12,-0.26583195840535495,-0.48441690015186917,-0.05352947645674307,-0.5996448081155485,-0.32541200984932134,-0.38447992057954516,-0.44485501263642196,-0.40588334925628633,-0.1506730630229018,-0.7374925054359286,-0.31276089188263095,-0.3055610930154945,-0.7173723929928028,0.45532314691167797,-1.109604706014573,-0.44818239026246937,-0.5316592215061955,-0.8474075340837635,0.2943177612308825,-0.9381038353542498,-0.2577437224112019,0.49674900408071676,-0.4628503997805508,1.144700048138345,1.443265024370215
2016-06-19,-1.1909981419665583,-1.313896217849392,-1.5570805394484868,0.635225870990571,-1.5289811631410177,-1.2934547225888862,-1.4599186972961902,-1.3840114320136159,-0.31598706772172863,-0.8425997115921747,-1.1827346881109972,-1.2983686045768776,-1.3916701307815453,0.2542196063492883,-1.0531171336468668,-1.2848849701584009,-1.2424721346501824,-1.6314904941673705,0.6835804901422383,-0.8827987785114245,0.6977293192925199,1.5831269479009715,-0.8137933730490146,1.9390251188698049,1.4331822169589044
2016-06-26,-1.80712766750555,-1.6670571932890739,-1.7863014552708087,0.3643785983288506,1.5295796425907144,-1.890461752306795,-1.5636003284671394,-2.129885432794679,1.61592167499689,1.796116469484209,-1.687745995893343,-1.4437202402239755,-1.8720641252500174,1.0608411929507662,1.5639721143514211,-1.721286929902934,-1.5219903424127401,-1.8751723677205727,0.9863210401633508,1.41673665989982,0.19442712254379405,0.0853354512576944,-0.15358920131451995,0.12391990141149173,-1.2497727087550485
2016-07-03,-1.0962847803211102,-1.2478032393886878,-0.8681900659973787,-0.7935968610550758,0.3094263097104209,-1.1447650396323463,-1.2599849025442111,-0.8903137216836625,-0.9169372479232858,0.538410085159509,-1.0866168194603294,-1.2311510519012967,-0.710549332590247,-0.916510142595286,0.4326849788592623,-1.0225843083027994,-1.1611600380612255,-0.6199036942709066,-0.8547297714483526,0.4825773979014446,-0.9013073759904402,-0.836812663811762,-0.27013382300807026,-0.8161681052390994,-0.2481646411597016
2016-07-10,0.0414002353301722,-0.0351748898532501,-0.057829754425813576,0.04779769325508044,1.1653493752165751,-0.09369910723541008,-0.2828057948289661,0.04745881937621153,-0.8169896847517024,0.5111869683109243,0.09562929136439793,-0.13730668623349535,0.13125436324559928,-0.5157787082074524,0.6268811795623317,-0.02531776904135694,-0.39920367782458477,0.33682525556639137,-1.2930183670042852,0.1670375624640401,-1.4547302043484671,-0.9850623238563465,-1.641863717581731,-0.679759967424318,-0.20853604785939775
2016-07-17,0.7261694491267993,0.6883084405973308,0.597073722923398,0.19528866209631424,1.2263850461479142,0.748181202606146,0.5603739959758318,0.9556771809106801,-1.0607041264088857,0.3716250689280426,0.8505818838917756,0.7152390469346003,0.7460893597164422,-0.13011612626074115,0.7870339699910499,0.9207010863534683,0.7229221069439624,1.1289155458751325,-0.9320917888384864,0.3755800682456741,-1.1189143475424683,-0.9450801885963983,-1.1485163755333392,-0.7649757616440108,-0.38561604490125095
