Date,Morgan Stanley Market Vectors 2X Euro_etf_Open_average,Morgan Stanley Market Vectors 2X Euro_etf_Open_max,Morgan Stanley Market Vectors 2X Euro_etf_Open_min,Morgan Stanley Market Vectors 2X Euro_etf_High_average,Morgan Stanley Market Vectors 2X Euro_etf_High_max,Morgan Stanley Market Vectors 2X Euro_etf_High_min,Morgan Stanley Market Vectors 2X Euro_etf_Low_average,Morgan Stanley Market Vectors 2X Euro_etf_Low_max,Morgan Stanley Market Vectors 2X Euro_etf_Low_min,Morgan Stanley Market Vectors 2X Euro_etf_Close_average,Morgan Stanley Market Vectors 2X Euro_etf_Close_max,Morgan Stanley Market Vectors 2X Euro_etf_Close_min
2016-03-27,1.7177989077266778,1.7177989077266778,1.7177989077266778,1.7092069109433035,1.7092069109433035,1.7092069109433035,1.6279146380876537,1.6279146380876537,1.6279146380876537,1.6092585652976925,1.6092585652976925,1.6092585652976925
2016-04-03,1.4410496722920874,1.4410496722920874,1.4410496722920874,1.4372159737540002,1.4372159737540002,1.4372159737540002,1.467119867082194,1.467119867082194,1.467119867082194,1.4551868327360449,1.4551868327360449,1.4551868327360449
2016-04-10,0.8698917825475301,0.8698917825475301,0.8698917825475301,0.8575910511990691,0.8575910511990691,0.8575910511990691,0.8911562716588919,0.8911562716588919,0.8911562716588919,0.878773565323488,0.878773565323488,0.878773565323488
2016-04-17,0.5531755658131929,0.5531755658131929,0.5531755658131929,0.5364048760309257,0.5364048760309257,0.5364048760309257,0.5745134206486194,0.5745134206486194,0.5745134206486194,0.5608974316613544,0.5608974316613544,0.5608974316613544
2016-04-24,1.076102488679695,1.076102488679695,1.076102488679695,1.2897167204115807,1.2897167204115807,1.2897167204115807,1.0995382319955043,1.0995382319955043,1.0995382319955043,1.1885628877522936,1.1885628877522936,1.1885628877522936
2016-05-01,0.8320809150901692,0.8320809150901692,0.8320809150901692,0.8065946076335097,0.8065946076335097,0.8065946076335097,0.7031774054118598,0.7031774054118598,0.7031774054118598,0.6824604878909168,0.6824604878909168,0.6824604878909168
2016-05-08,0.6673089416283806,0.6673089416283806,0.6673089416283806,0.6348887415114697,0.6348887415114697,0.6348887415114697,0.7045712106342266,0.7045712106342266,0.7045712106342266,0.684197475603126,0.684197475603126,0.684197475603126
2016-05-15,0.23759112449413763,0.23759112449413763,0.23759112449413763,0.1856293707949755,0.1856293707949755,0.1856293707949755,0.2663423740104745,0.2663423740104745,0.2663423740104745,0.23902531847728456,0.23902531847728456,0.23902531847728456
2016-05-22,-1.103474728450287,-1.103474728450287,-1.103474728450287,-1.1595510885354925,-1.1595510885354925,-1.1595510885354925,-1.1014656803461824,-1.1014656803461824,-1.1014656803461824,-1.1625014450494748,-1.1625014450494748,-1.1625014450494748
2016-05-29,-0.0988703973107558,-0.0988703973107558,-0.0988703973107558,0.3579754923025399,0.3579754923025399,0.3579754923025399,-0.31321442562512086,-0.31321442562512086,-0.31321442562512086,0.40189786661568794,0.40189786661568794,0.40189786661568794
