Date,PowerShares FTSE International Low Beta Equal WeigEtf_Open_average,PowerShares FTSE International Low Beta Equal WeigEtf_Open_max,PowerShares FTSE International Low Beta Equal WeigEtf_Open_min,PowerShares FTSE International Low Beta Equal WeigEtf_High_average,PowerShares FTSE International Low Beta Equal WeigEtf_High_max,PowerShares FTSE International Low Beta Equal WeigEtf_High_min,PowerShares FTSE International Low Beta Equal WeigEtf_Low_average,PowerShares FTSE International Low Beta Equal WeigEtf_Low_max,PowerShares FTSE International Low Beta Equal WeigEtf_Low_min,PowerShares FTSE International Low Beta Equal WeigEtf_Close_average,PowerShares FTSE International Low Beta Equal WeigEtf_Close_max,PowerShares FTSE International Low Beta Equal WeigEtf_Close_min
2016-05-15,0.806680583071609,0.806680583071609,0.806680583071609,0.742449311602216,0.742449311602216,0.742449311602216,0.7998788142540296,0.7998788142540296,0.7998788142540296,0.7329183340178977,0.7329183340178977,0.7329183340178977
2016-05-22,1.126535316339036,1.126535316339036,1.126535316339036,1.0682840284293145,1.0682840284293145,1.0682840284293145,1.1176647651222198,1.1176647651222198,1.1176647651222198,1.0563668919388078,1.0563668919388078,1.0563668919388078
2016-05-29,1.0203829291018605,1.0203829291018605,1.0203829291018605,1.1001082890299123,1.1001082890299123,1.1001082890299123,1.0723510967916698,1.0723510967916698,1.0723510967916698,1.1498225915376479,1.1498225915376479,1.1498225915376479
2016-06-05,0.8535098110153493,0.8535098110153493,0.8535098110153493,0.787327730204971,0.787327730204971,0.787327730204971,0.7806203641601585,0.7806203641601585,0.7806203641601585,0.6971010748084979,0.6971010748084979,0.6971010748084979
2016-06-12,-0.19629611546411416,-0.19629611546411416,-0.19629611546411416,-0.2496595990732289,-0.2496595990732289,-0.2496595990732289,-0.24895932942633298,-0.24895932942633298,-0.24895932942633298,-0.20258798330524683,-0.20258798330524683,-0.20258798330524683
2016-06-19,0.6318834797270366,0.6318834797270366,0.6318834797270366,0.5810616180897806,0.5810616180897806,0.5810616180897806,0.726339853646434,0.726339853646434,0.726339853646434,0.6423715888920621,0.6423715888920621,0.6423715888920621
2016-06-26,0.11057253214153187,0.11057253214153187,0.11057253214153187,0.04316763347072162,0.04316763347072162,0.04316763347072162,0.1735746245552064,0.1735746245552064,0.1735746245552064,0.08267123063134266,0.08267123063134266,0.08267123063134266
2016-07-03,-0.27953679371831125,-0.27953679371831125,-0.27953679371831125,-0.11513890951195456,-0.11513890951195456,-0.11513890951195456,-0.1495754884389791,-0.1495754884389791,-0.1495754884389791,-0.01357640904088878,-0.01357640904088878,-0.01357640904088878
2016-07-10,0.7829087635998905,0.7829087635998905,0.7829087635998905,0.6656967599690355,0.6656967599690355,0.6656967599690355,0.5847745382041878,0.5847745382041878,0.5847745382041878,0.643766628015529,0.643766628015529,0.643766628015529
2016-07-17,0.46038665611213825,0.46038665611213825,0.46038665611213825,0.49171213318140733,0.49171213318140733,0.49171213318140733,0.3613049371488876,0.3613049371488876,0.3613049371488876,0.6254134315877178,0.6254134315877178,0.6254134315877178
2016-07-24,1.5390007750668697,1.5390007750668697,1.5390007750668697,1.832286995025692,1.832286995025692,1.832286995025692,1.667771882910839,1.667771882910839,1.667771882910839,1.7137176781112193,1.7137176781112193,1.7137176781112193
2016-07-31,0.7232992045477034,0.7232992045477034,0.7232992045477034,0.5738369937815937,0.5738369937815937,0.5738369937815937,0.8232397593068818,0.8232397593068818,0.8232397593068818,0.6542091588724321,0.6542091588724321,0.6542091588724321
2016-08-07,2.143215741269348,2.143215741269348,2.143215741269348,2.096894071294388,2.096894071294388,2.096894071294388,2.202889916967358,2.202889916967358,2.202889916967358,2.201250764395777,2.201250764395777,2.201250764395777
2016-08-14,1.1771005766994174,1.1771005766994174,1.1771005766994174,1.3111550790961026,1.3111550790961026,1.3111550790961026,1.2458297134606873,1.2458297134606873,1.2458297134606873,1.3961138718482802,1.3961138718482802,1.3961138718482802
2016-08-21,1.8791712355981138,1.8791712355981138,1.8791712355981138,1.7116815990685668,1.7116815990685668,1.7116815990685668,0.8635767906807184,0.8635767906807184,0.8635767906807184,0.713583914454633,0.713583914454633,0.713583914454633
2016-08-28,1.3481878589274041,1.3481878589274041,1.3481878589274041,1.220195208550948,1.220195208550948,1.220195208550948,1.3807072267576448,1.3807072267576448,1.3807072267576448,1.2544225282956296,1.2544225282956296,1.2544225282956296
