Date,iShares US Aerospace & Defense_etf_Open_average,iShares US Aerospace & Defense_etf_Open_max,iShares US Aerospace & Defense_etf_Open_min,iShares US Aerospace & Defense_etf_High_average,iShares US Aerospace & Defense_etf_High_max,iShares US Aerospace & Defense_etf_High_min,iShares US Aerospace & Defense_etf_Low_average,iShares US Aerospace & Defense_etf_Low_max,iShares US Aerospace & Defense_etf_Low_min,iShares US Aerospace & Defense_etf_Close_average,iShares US Aerospace & Defense_etf_Close_max,iShares US Aerospace & Defense_etf_Close_min
2016-11-06,2.7046139689515902,2.7046139689515902,2.7046139689515902,2.853015713016121,2.853015713016121,2.853015713016121,2.691854181316589,2.691854181316589,2.691854181316589,2.8557093384815673,2.8557093384815673,2.8557093384815673
2016-11-13,2.223071683049021,2.223071683049021,2.223071683049021,2.0051591865381457,2.0051591865381457,2.0051591865381457,2.2517563317565292,2.2517563317565292,2.2517563317565292,1.9862900124676797,1.9862900124676797,1.9862900124676797
2016-11-20,2.149257417206547,2.149257417206547,2.149257417206547,2.0578979068655663,2.0578979068655663,2.0578979068655663,2.1699030182953654,2.1699030182953654,2.1699030182953654,2.051475904930556,2.051475904930556,2.051475904930556
2016-11-27,1.7145798808516,1.7145798808516,1.7145798808516,1.6713362416499709,1.6713362416499709,1.6713362416499709,1.73735591340818,1.73735591340818,1.73735591340818,1.6400091295200563,1.6400091295200563,1.6400091295200563
2016-12-04,1.5097625952632028,1.5097625952632028,1.5097625952632028,1.4812101457994369,1.4812101457994369,1.4812101457994369,1.5424752047868329,1.5424752047868329,1.5424752047868329,1.4732088852881373,1.4732088852881373,1.4732088852881373
2016-12-11,0.8992284776866367,0.8992284776866367,0.8992284776866367,1.0370674426843984,1.0370674426843984,1.0370674426843984,0.9555561641833435,0.9555561641833435,0.9555561641833435,0.8870884725977167,0.8870884725977167,0.8870884725977167
2016-12-18,0.8258848424520618,0.8258848424520618,0.8258848424520618,0.7953646268451994,0.7953646268451994,0.7953646268451994,0.839100580589578,0.839100580589578,0.839100580589578,0.8199431422723039,0.8199431422723039,0.8199431422723039
2016-12-25,0.6889707139944384,0.6889707139944384,0.6889707139944384,0.6007746355469675,0.6007746355469675,0.6007746355469675,0.564604939013005,0.564604939013005,0.564604939013005,0.4997240983514022,0.4997240983514022,0.4997240983514022
2017-01-01,0.7734717568550475,0.7734717568550475,0.7734717568550475,0.7745025829038835,0.7745025829038835,0.7745025829038835,0.7853939229172924,0.7853939229172924,0.7853939229172924,0.7806503219365581,0.7806503219365581,0.7806503219365581
2017-01-08,0.48959092902731177,0.48959092902731177,0.48959092902731177,0.4787163003387751,0.4787163003387751,0.4787163003387751,0.529178232384992,0.529178232384992,0.529178232384992,0.5003260629574776,0.5003260629574776,0.5003260629574776
2017-01-15,0.512773179218427,0.512773179218427,0.512773179218427,0.4216726603833066,0.4216726603833066,0.4216726603833066,0.3371182799973553,0.3371182799973553,0.3371182799973553,0.304640095803006,0.304640095803006,0.304640095803006
2017-01-22,0.43913567410909743,0.43913567410909743,0.43913567410909743,0.5983722309860313,0.5983722309860313,0.5983722309860313,0.5199643210004297,0.5199643210004297,0.5199643210004297,0.45219201569788176,0.45219201569788176,0.45219201569788176
2017-01-29,0.32865917781737086,0.32865917781737086,0.32865917781737086,0.946693039573239,0.946693039573239,0.946693039573239,0.5682703299722832,0.5682703299722832,0.5682703299722832,1.1224275789325409,1.1224275789325409,1.1224275789325409
2017-02-05,2.120091600254061,2.120091600254061,2.120091600254061,2.226765179236515,2.226765179236515,2.226765179236515,2.084521657917212,2.084521657917212,2.084521657917212,2.2124861355734984,2.2124861355734984,2.2124861355734984
2017-02-12,2.655440174727692,2.655440174727692,2.655440174727692,2.54642783996842,2.54642783996842,2.54642783996842,2.5003909228049976,2.5003909228049976,2.5003909228049976,2.436385323203639,2.436385323203639,2.436385323203639
2017-02-19,1.8776249303278252,1.8776249303278252,1.8776249303278252,1.9516395098028492,1.9516395098028492,1.9516395098028492,1.8469254091496432,1.8469254091496432,1.8469254091496432,1.8990578045671593,1.8990578045671593,1.8990578045671593
2017-02-26,2.1205496900561074,2.1205496900561074,2.1205496900561074,2.0774390363040034,2.0774390363040034,2.0774390363040034,2.0570155370469263,2.0570155370469263,2.0570155370469263,1.7931084993417907,1.7931084993417907,1.7931084993417907
2017-03-05,1.5427695387349327,1.5427695387349327,1.5427695387349327,1.326795451493747,1.326795451493747,1.326795451493747,1.2665945439318804,1.2665945439318804,1.2665945439318804,1.2112584133913613,1.2112584133913613,1.2112584133913613
2017-03-12,1.2662685442368657,1.2662685442368657,1.2662685442368657,1.4262502095283405,1.4262502095283405,1.4262502095283405,1.3803727979295537,1.3803727979295537,1.3803727979295537,1.4373401755099513,1.4373401755099513,1.4373401755099513
2017-03-19,0.5654296511529212,0.5654296511529212,0.5654296511529212,0.3721052706768965,0.3721052706768965,0.3721052706768965,0.2217871578878551,0.2217871578878551,0.2217871578878551,0.12906364819428887,0.12906364819428887,0.12906364819428887
2017-03-26,0.6174886631443809,0.6174886631443809,0.6174886631443809,0.3999708769296906,0.3999708769296906,0.3999708769296906,0.6224175584603677,0.6224175584603677,0.6224175584603677,0.37552960173194616,0.37552960173194616,0.37552960173194616
2017-04-02,0.6659800648204224,0.6659800648204224,0.6659800648204224,0.4986754926220216,0.4986754926220216,0.4986754926220216,0.45952593553394,0.45952593553394,0.45952593553394,0.5001679671442585,0.5001679671442585,0.5001679671442585
2017-04-09,0.04478624364756081,0.04478624364756081,0.04478624364756081,-0.014580790391338763,-0.014580790391338763,-0.014580790391338763,0.11454806664518023,0.11454806664518023,0.11454806664518023,-0.14327694719789041,-0.14327694719789041,-0.14327694719789041
2017-04-16,0.6520726444713473,0.6520726444713473,0.6520726444713473,0.8095305683748323,0.8095305683748323,0.8095305683748323,0.941360143145746,0.941360143145746,0.941360143145746,0.8942204049880269,0.8942204049880269,0.8942204049880269
2017-04-23,1.8043314063437803,1.8043314063437803,1.8043314063437803,1.7366867934038266,1.7366867934038266,1.7366867934038266,1.7284049974027107,1.7284049974027107,1.7284049974027107,1.6096804246139393,1.6096804246139393,1.6096804246139393
2017-04-30,1.3736683767940945,1.3736683767940945,1.3736683767940945,1.47973329814486,1.47973329814486,1.47973329814486,1.5842366394515512,1.5842366394515512,1.5842366394515512,1.7316359983822027,1.7316359983822027,1.7316359983822027
2017-05-07,1.187311988500036,1.187311988500036,1.187311988500036,0.8947559494129811,0.8947559494129811,0.8947559494129811,1.18180112392066,1.18180112392066,1.18180112392066,0.9024995733743155,0.9024995733743155,0.9024995733743155
2017-05-14,0.24621617785688454,0.24621617785688454,0.24621617785688454,0.8499168458606835,0.8499168458606835,0.8499168458606835,0.5435565800714302,0.5435565800714302,0.5435565800714302,0.8951061561628917,0.8951061561628917,0.8951061561628917
2017-05-21,2.2645102620684434,2.2645102620684434,2.2645102620684434,2.097436467085983,2.097436467085983,2.097436467085983,2.2410516095879807,2.2410516095879807,2.2410516095879807,2.0413418334333184,2.0413418334333184,2.0413418334333184
2017-05-28,1.9762775994037187,1.9762775994037187,1.9762775994037187,2.17626737558832,2.17626737558832,2.17626737558832,1.973928128258861,1.973928128258861,1.973928128258861,2.0020233232118856,2.0020233232118856,2.0020233232118856
2017-06-04,1.4653277178664086,1.4653277178664086,1.4653277178664086,1.3669116905563978,1.3669116905563978,1.3669116905563978,1.37688055122483,1.37688055122483,1.37688055122483,1.3339614475937778,1.3339614475937778,1.3339614475937778
2017-06-11,1.4103261315993734,1.4103261315993734,1.4103261315993734,1.2495521438745985,1.2495521438745985,1.2495521438745985,1.2892460945230233,1.2892460945230233,1.2892460945230233,1.2175588903235204,1.2175588903235204,1.2175588903235204
2017-06-18,0.8338625200010749,0.8338625200010749,0.8338625200010749,0.82591031323611,0.82591031323611,0.82591031323611,0.8657884369860809,0.8657884369860809,0.8657884369860809,0.9100500066233519,0.9100500066233519,0.9100500066233519
2017-06-25,0.5897977607835047,0.5897977607835047,0.5897977607835047,0.7014931303866944,0.7014931303866944,0.7014931303866944,0.6341117530583876,0.6341117530583876,0.6341117530583876,0.7073157728364681,0.7073157728364681,0.7073157728364681
2017-07-02,1.0958631004446506,1.0958631004446506,1.0958631004446506,1.2815769774538537,1.2815769774538537,1.2815769774538537,1.1824847791419104,1.1824847791419104,1.1824847791419104,1.325225362917343,1.325225362917343,1.325225362917343
2017-07-09,1.7987897030916582,1.7987897030916582,1.7987897030916582,1.7676150182905015,1.7676150182905015,1.7676150182905015,1.8602661511235132,1.8602661511235132,1.8602661511235132,1.8549015302000382,1.8549015302000382,1.8549015302000382
2017-07-16,1.791695230643123,1.791695230643123,1.791695230643123,1.6937483781964786,1.6937483781964786,1.6937483781964786,1.704603858622006,1.704603858622006,1.704603858622006,1.7849191423169726,1.7849191423169726,1.7849191423169726
2017-07-23,1.6135055828043403,1.6135055828043403,1.6135055828043403,1.7180517946523453,1.7180517946523453,1.7180517946523453,1.6513583533232827,1.6513583533232827,1.6513583533232827,1.785558307036246,1.785558307036246,1.785558307036246
2017-07-30,2.058219907391464,2.058219907391464,2.058219907391464,1.9193264047951575,1.9193264047951575,1.9193264047951575,1.891279767494777,1.891279767494777,1.891279767494777,1.8456672452496288,1.8456672452496288,1.8456672452496288
2017-08-06,1.541009122734603,1.541009122734603,1.541009122734603,1.5671365081904687,1.5671365081904687,1.5671365081904687,1.5639371533840267,1.5639371533840267,1.5639371533840267,1.4634851110627887,1.4634851110627887,1.4634851110627887
2017-08-13,1.0854500824577227,1.0854500824577227,1.0854500824577227,0.984037084436633,0.984037084436633,0.984037084436633,1.034704174748884,1.034704174748884,1.034704174748884,0.9695409867794496,0.9695409867794496,0.9695409867794496
2017-08-20,1.2738798481580476,1.2738798481580476,1.2738798481580476,1.211156401235657,1.211156401235657,1.211156401235657,1.2996052871731993,1.2996052871731993,1.2996052871731993,1.1215547120718967,1.1215547120718967,1.1215547120718967
2017-08-27,1.7301251542486187,1.7301251542486187,1.7301251542486187,1.6576751433921548,1.6576751433921548,1.6576751433921548,1.71944661227019,1.71944661227019,1.71944661227019,1.603592565488625,1.603592565488625,1.603592565488625
2017-09-03,0.8761890302647488,0.8761890302647488,0.8761890302647488,0.8438873626382731,0.8438873626382731,0.8438873626382731,0.8315478429060937,0.8315478429060937,0.8315478429060937,0.912473464334678,0.912473464334678,0.912473464334678
2017-09-10,1.1323182242291587,1.1323182242291587,1.1323182242291587,1.2314090617489943,1.2314090617489943,1.2314090617489943,1.2838933952110783,1.2838933952110783,1.2838933952110783,1.3586313849680145,1.3586313849680145,1.3586313849680145
2017-09-17,2.120562715874103,2.120562715874103,2.120562715874103,2.2138925623099035,2.2138925623099035,2.2138925623099035,2.188767778405613,2.188767778405613,2.188767778405613,2.210390369946164,2.210390369946164,2.210390369946164
2017-09-24,1.7769255274124989,1.7769255274124989,1.7769255274124989,1.8733613664695346,1.8733613664695346,1.8733613664695346,1.7902756965327278,1.7902756965327278,1.7902756965327278,1.897522491275549,1.897522491275549,1.897522491275549
2017-10-01,2.0241512573933345,2.0241512573933345,2.0241512573933345,2.036709976161567,2.036709976161567,2.036709976161567,2.0376848433814456,2.0376848433814456,2.0376848433814456,2.0606100268194236,2.0606100268194236,2.0606100268194236
2017-10-08,1.7600563998930145,1.7600563998930145,1.7600563998930145,1.745044890060839,1.745044890060839,1.745044890060839,1.724282342613695,1.724282342613695,1.724282342613695,1.6814803350271779,1.6814803350271779,1.6814803350271779
2017-10-15,1.3766917302754569,1.3766917302754569,1.3766917302754569,1.5191078386713859,1.5191078386713859,1.5191078386713859,1.4446718060038084,1.4446718060038084,1.4446718060038084,1.6154812859915713,1.6154812859915713,1.6154812859915713
2017-10-22,0.9911737083721326,0.9911737083721326,0.9911737083721326,0.9304301351232636,0.9304301351232636,0.9304301351232636,1.0013844675468642,1.0013844675468642,1.0013844675468642,0.9685176917814123,0.9685176917814123,0.9685176917814123
2017-10-29,1.1952425940201357,1.1952425940201357,1.1952425940201357,1.1045145043257647,1.1045145043257647,1.1045145043257647,1.0697872138148015,1.0697872138148015,1.0697872138148015,1.01925896111912,1.01925896111912,1.01925896111912
2017-11-05,0.5939032907514676,0.5939032907514676,0.5939032907514676,0.5594404108261682,0.5594404108261682,0.5594404108261682,0.5182463016144717,0.5182463016144717,0.5182463016144717,0.48533444074298016,0.48533444074298016,0.48533444074298016
2017-11-12,0.3386180742912421,0.3386180742912421,0.3386180742912421,0.29821051365447215,0.29821051365447215,0.29821051365447215,0.27604202241625153,0.27604202241625153,0.27604202241625153,0.18006015770372014,0.18006015770372014,0.18006015770372014
2017-11-19,0.5481443236784539,0.5481443236784539,0.5481443236784539,0.5177248358695964,0.5177248358695964,0.5177248358695964,0.6167184166000091,0.6167184166000091,0.6167184166000091,0.6055196871647948,0.6055196871647948,0.6055196871647948
2017-11-26,1.3180108688766157,1.3180108688766157,1.3180108688766157,1.3039485290436441,1.3039485290436441,1.3039485290436441,0.48174833443480525,0.48174833443480525,0.48174833443480525,0.8800076806986739,0.8800076806986739,0.8800076806986739
2017-12-03,1.064186006212529,1.064186006212529,1.064186006212529,1.0108812555291147,1.0108812555291147,1.0108812555291147,1.3268816347301615,1.3268816347301615,1.3268816347301615,1.2522155445891434,1.2522155445891434,1.2522155445891434
2017-12-10,1.4353240321226501,1.4353240321226501,1.4353240321226501,1.9184333455721987,1.9184333455721987,1.9184333455721987,1.9468180055711168,1.9468180055711168,1.9468180055711168,2.102465545332755,2.102465545332755,2.102465545332755
2017-12-17,1.8223624175674062,1.8223624175674062,1.8223624175674062,1.62919963542678,1.62919963542678,1.62919963542678,2.0071598813367753,2.0071598813367753,2.0071598813367753,1.7175400233187772,1.7175400233187772,1.7175400233187772
2017-12-24,1.9129217563545144,1.9129217563545144,1.9129217563545144,1.68631656624918,1.68631656624918,1.68631656624918,1.8462920505925051,1.8462920505925051,1.8462920505925051,1.5158676642454099,1.5158676642454099,1.5158676642454099
2017-12-31,1.745150014429815,1.745150014429815,1.745150014429815,1.79023938691998,1.79023938691998,1.79023938691998,1.8848808772912793,1.8848808772912793,1.8848808772912793,1.9533842744491545,1.9533842744491545,1.9533842744491545
