Date,ProShares UltraShort Consumer Services_etf_Open_average,ProShares UltraShort Consumer Services_etf_Open_max,ProShares UltraShort Consumer Services_etf_Open_min,ProShares UltraShort Consumer Services_etf_High_average,ProShares UltraShort Consumer Services_etf_High_max,ProShares UltraShort Consumer Services_etf_High_min,ProShares UltraShort Consumer Services_etf_Low_average,ProShares UltraShort Consumer Services_etf_Low_max,ProShares UltraShort Consumer Services_etf_Low_min,ProShares UltraShort Consumer Services_etf_Close_average,ProShares UltraShort Consumer Services_etf_Close_max,ProShares UltraShort Consumer Services_etf_Close_min
2016-11-13,-2.0613212612218024,-2.0613212612218024,-2.0613212612218024,-1.9393028578390301,-1.9393028578390301,-1.9393028578390301,-2.1225347636485585,-2.1225347636485585,-2.1225347636485585,-2.0736757776115167,-2.0736757776115167,-2.0736757776115167
2016-11-20,-2.25562249672964,-2.25562249672964,-2.25562249672964,-2.1695453375535414,-2.1695453375535414,-2.1695453375535414,-2.290297688600866,-2.290297688600866,-2.290297688600866,-2.2473432581329345,-2.2473432581329345,-2.2473432581329345
2016-11-27,-1.6750273812347014,-1.6750273812347014,-1.6750273812347014,-1.63129432286531,-1.63129432286531,-1.63129432286531,-1.6800196926066695,-1.6800196926066695,-1.6800196926066695,-1.6662194242498956,-1.6662194242498956,-1.6662194242498956
2016-12-04,-1.8714304753354412,-1.8714304753354412,-1.8714304753354412,-1.829942116426878,-1.829942116426878,-1.829942116426878,-1.8969384325482845,-1.8969384325482845,-1.8969384325482845,-1.8707160529822624,-1.8707160529822624,-1.8707160529822624
2016-12-11,-1.567000488887445,-1.567000488887445,-1.567000488887445,-1.5276168183833396,-1.5276168183833396,-1.5276168183833396,-1.6097912186223342,-1.6097912186223342,-1.6097912186223342,-1.5913334783487505,-1.5913334783487505,-1.5913334783487505
2016-12-18,-1.124490387001119,-1.124490387001119,-1.124490387001119,-1.1115640976107812,-1.1115640976107812,-1.1115640976107812,-1.1192323150870498,-1.1192323150870498,-1.1192323150870498,-1.1149375005103355,-1.1149375005103355,-1.1149375005103355
2016-12-25,-0.6665219078887182,-0.6665219078887182,-0.6665219078887182,-0.6684219631894309,-0.6684219631894309,-0.6684219631894309,-0.642056101667844,-0.642056101667844,-0.642056101667844,-0.6541560454810921,-0.6541560454810921,-0.6541560454810921
2017-01-01,-0.993104621004853,-0.993104621004853,-0.993104621004853,-0.9822360959786094,-0.9822360959786094,-0.9822360959786094,-0.9912974731725643,-0.9912974731725643,-0.9912974731725643,-0.9862087277892142,-0.9862087277892142,-0.9862087277892142
2017-01-08,-0.853008053108755,-0.853008053108755,-0.853008053108755,-0.8423572110732739,-0.8423572110732739,-0.8423572110732739,-0.9046057744004494,-0.9046057744004494,-0.9046057744004494,-0.8951093001514634,-0.8951093001514634,-0.8951093001514634
2017-01-15,-0.8758659356381031,-0.8758659356381031,-0.8758659356381031,-0.8597989227277051,-0.8597989227277051,-0.8597989227277051,-0.8826333829999133,-0.8826333829999133,-0.8826333829999133,-0.8665731075891986,-0.8665731075891986,-0.8665731075891986
2017-01-22,-0.9473761073638287,-0.9473761073638287,-0.9473761073638287,-0.9175463205581059,-0.9175463205581059,-0.9175463205581059,-0.9790602784868699,-0.9790602784868699,-0.9790602784868699,-0.9455192877572135,-0.9455192877572135,-0.9455192877572135
2017-01-29,-0.9102218986144458,-0.9102218986144458,-0.9102218986144458,-0.9036811877427212,-0.9036811877427212,-0.9036811877427212,-1.0258304253541028,-1.0258304253541028,-1.0258304253541028,-0.9545929104603504,-0.9545929104603504,-0.9545929104603504
2017-02-05,-0.5364797146516312,-0.5364797146516312,-0.5364797146516312,-0.5397170881607637,-0.5397170881607637,-0.5397170881607637,-0.5148998235713446,-0.5148998235713446,-0.5148998235713446,-0.5148998235713446,-0.5148998235713446,-0.5148998235713446
2017-02-12,-2.1042505411758596,-2.1042505411758596,-2.1042505411758596,-1.9179390789695219,-1.9179390789695219,-1.9179390789695219,-2.0833429637222456,-2.0833429637222456,-2.0833429637222456,-1.8910873197223577,-1.8910873197223577,-1.8910873197223577
2017-02-19,-1.958077445468706,-1.958077445468706,-1.958077445468706,-1.950224277892576,-1.950224277892576,-1.950224277892576,-1.9486956916730516,-1.9486956916730516,-1.9486956916730516,-1.9373701903590739,-1.9373701903590739,-1.9373701903590739
2017-02-26,-2.267823048084993,-2.267823048084993,-2.267823048084993,-1.9028681435872927,-1.9028681435872927,-1.9028681435872927,-2.2692592108703553,-2.2692592108703553,-2.2692592108703553,-1.900706764429437,-1.900706764429437,-1.900706764429437
2017-03-05,-0.9484112474636943,-0.9484112474636943,-0.9484112474636943,-1.2095820829378299,-1.2095820829378299,-1.2095820829378299,-0.9809123243162149,-0.9809123243162149,-0.9809123243162149,-1.2465309927435808,-1.2465309927435808,-1.2465309927435808
2017-03-12,-1.0603169532374437,-1.0603169532374437,-1.0603169532374437,-1.296544968504611,-1.296544968504611,-1.296544968504611,-1.0526496685795503,-1.0526496685795503,-1.0526496685795503,-1.2876956530420156,-1.2876956530420156,-1.2876956530420156
2017-03-19,-0.47962212527301934,-0.47962212527301934,-0.47962212527301934,-0.6373114548435516,-0.6373114548435516,-0.6373114548435516,-0.4705807939919909,-0.4705807939919909,-0.4705807939919909,-0.6275764538750143,-0.6275764538750143,-0.6275764538750143
2017-03-26,-1.187877173213208,-1.187877173213208,-1.187877173213208,-1.4358243855379047,-1.4358243855379047,-1.4358243855379047,-1.2594306101245554,-1.2594306101245554,-1.2594306101245554,-1.43717998677465,-1.43717998677465,-1.43717998677465
2017-04-02,-1.1873354027423122,-1.1873354027423122,-1.1873354027423122,-1.2629504962611293,-1.2629504962611293,-1.2629504962611293,-1.1734084924348547,-1.1734084924348547,-1.1734084924348547,-1.3851685367147089,-1.3851685367147089,-1.3851685367147089
2017-04-09,-1.0881834176429332,-1.0881834176429332,-1.0881834176429332,-1.224476461513021,-1.224476461513021,-1.224476461513021,-1.068566624541987,-1.068566624541987,-1.068566624541987,-1.1876787671065248,-1.1876787671065248,-1.1876787671065248
2017-04-16,-1.166491747675503,-1.166491747675503,-1.166491747675503,-1.4277982143710728,-1.4277982143710728,-1.4277982143710728,-1.3487414505026831,-1.3487414505026831,-1.3487414505026831,-1.5538971086379016,-1.5538971086379016,-1.5538971086379016
2017-04-23,-1.8715835639703569,-1.8715835639703569,-1.8715835639703569,-2.0685135356350592,-2.0685135356350592,-2.0685135356350592,-1.8309742632445352,-1.8309742632445352,-1.8309742632445352,-2.0176360186766455,-2.0176360186766455,-2.0176360186766455
2017-04-30,-1.5661467786723569,-1.5661467786723569,-1.5661467786723569,-1.6894647190257108,-1.6894647190257108,-1.6894647190257108,-1.5146524158710635,-1.5146524158710635,-1.5146524158710635,-1.6341315121177646,-1.6341315121177646,-1.6341315121177646
2017-05-07,-1.0920181626026038,-1.0920181626026038,-1.0920181626026038,-1.1870254630544026,-1.1870254630544026,-1.1870254630544026,-1.4906333835337482,-1.4906333835337482,-1.4906333835337482,-1.440921425910867,-1.440921425910867,-1.440921425910867
2017-05-14,-0.5761620180652738,-0.5761620180652738,-0.5761620180652738,-0.6791911122666625,-0.6791911122666625,-0.6791911122666625,-0.5897346475502258,-0.5897346475502258,-0.5897346475502258,-0.7088777141958278,-0.7088777141958278,-0.7088777141958278
2017-05-21,-1.9280195620853442,-1.9280195620853442,-1.9280195620853442,-1.9519796381292884,-1.9519796381292884,-1.9519796381292884,-1.9533193846706305,-1.9533193846706305,-1.9533193846706305,-1.9996297610542304,-1.9996297610542304,-1.9996297610542304
2017-05-28,-1.6424190283320101,-1.6424190283320101,-1.6424190283320101,-1.6454440802915609,-1.6454440802915609,-1.6454440802915609,-1.482613496673902,-1.482613496673902,-1.482613496673902,-1.5089841522341594,-1.5089841522341594,-1.5089841522341594
2017-06-04,-1.2932718919279522,-1.2932718919279522,-1.2932718919279522,-1.2939118067200859,-1.2939118067200859,-1.2939118067200859,-1.2341301930047475,-1.2341301930047475,-1.2341301930047475,-1.1946549309095298,-1.1946549309095298,-1.1946549309095298
2017-06-11,-0.656945787737745,-0.656945787737745,-0.656945787737745,-0.6656817333833102,-0.6656817333833102,-0.6656817333833102,-0.5438825465314883,-0.5438825465314883,-0.5438825465314883,-0.5779934253327126,-0.5779934253327126,-0.5779934253327126
2017-06-18,-0.2736194853856397,-0.2736194853856397,-0.2736194853856397,-0.29099127991606777,-0.29099127991606777,-0.29099127991606777,-0.15203443066188793,-0.15203443066188793,-0.15203443066188793,-0.19647509776306996,-0.19647509776306996,-0.19647509776306996
2017-06-25,0.4546437378514103,0.4546437378514103,0.4546437378514103,0.43232413311235296,0.43232413311235296,0.43232413311235296,0.48215823097268773,0.48215823097268773,0.48215823097268773,0.5403536421704079,0.5403536421704079,0.5403536421704079
2017-07-02,0.48749693252609305,0.48749693252609305,0.48749693252609305,0.4591726205271173,0.4591726205271173,0.4591726205271173,0.6288816181821383,0.6288816181821383,0.6288816181821383,0.5590729489461029,0.5590729489461029,0.5590729489461029
2017-07-09,0.15056184989474314,0.15056184989474314,0.15056184989474314,0.14705496872597845,0.14705496872597845,0.14705496872597845,-0.08362897232454232,-0.08362897232454232,-0.08362897232454232,0.0953477330814886,0.0953477330814886,0.0953477330814886
2017-07-16,-0.871346345120397,-0.871346345120397,-0.871346345120397,-0.8710602496460622,-0.8710602496460622,-0.8710602496460622,-0.6952433774437142,-0.6952433774437142,-0.6952433774437142,-0.7515763028098981,-0.7515763028098981,-0.7515763028098981
2017-07-23,-0.7891001690908447,-0.7891001690908447,-0.7891001690908447,-0.78904929664481,-0.78904929664481,-0.78904929664481,-0.6293928118362576,-0.6293928118362576,-0.6293928118362576,-0.6826066487210506,-0.6826066487210506,-0.6826066487210506
2017-07-30,-0.4722989163704924,-0.4722989163704924,-0.4722989163704924,-0.47351550001392045,-0.47351550001392045,-0.47351550001392045,-0.3087904224198963,-0.3087904224198963,-0.3087904224198963,-0.36658324057140684,-0.36658324057140684,-0.36658324057140684
2017-08-06,0.7207730600554869,0.7207730600554869,0.7207730600554869,0.739566465558699,0.739566465558699,0.739566465558699,0.7596527293890929,0.7596527293890929,0.7596527293890929,0.706666784499211,0.706666784499211,0.706666784499211
2017-08-13,0.5260767593771438,0.5260767593771438,0.5260767593771438,1.3759119966035647,1.3759119966035647,1.3759119966035647,0.618938162356955,0.618938162356955,0.618938162356955,1.3820181981307775,1.3820181981307775,1.3820181981307775
2017-08-20,1.5864041322818878,1.5864041322818878,1.5864041322818878,1.4106448626233108,1.4106448626233108,1.4106448626233108,1.6677551314448213,1.6677551314448213,1.6677551314448213,1.445342909401509,1.445342909401509,1.445342909401509
2017-08-27,1.995322799548279,1.995322799548279,1.995322799548279,1.8607296890062042,1.8607296890062042,1.8607296890062042,2.031907431416253,2.031907431416253,2.031907431416253,1.8822888511188598,1.8822888511188598,1.8822888511188598
2017-09-03,0.37943784004140063,0.37943784004140063,0.37943784004140063,0.2889643554041393,0.2889643554041393,0.2889643554041393,0.43358340003163465,0.43358340003163465,0.43358340003163465,0.31243752520431517,0.31243752520431517,0.31243752520431517
2017-09-10,-0.16724340672904112,-0.16724340672904112,-0.16724340672904112,-0.176027160941005,-0.176027160941005,-0.176027160941005,-0.31347751080736896,-0.31347751080736896,-0.31347751080736896,-0.16442804249495852,-0.16442804249495852,-0.16442804249495852
2017-09-17,-0.43719503052332226,-0.43719503052332226,-0.43719503052332226,-0.43355939040391067,-0.43355939040391067,-0.43355939040391067,-0.3616271496239798,-0.3616271496239798,-0.3616271496239798,-0.46136201110091796,-0.46136201110091796,-0.46136201110091796
2017-09-24,-0.7545232152592656,-0.7545232152592656,-0.7545232152592656,-0.8270861066573846,-0.8270861066573846,-0.8270861066573846,-0.7150548014128967,-0.7150548014128967,-0.7150548014128967,-0.8207185272700793,-0.8207185272700793,-0.8207185272700793
2017-10-01,-1.3140697100711236,-1.3140697100711236,-1.3140697100711236,-1.3505686282167657,-1.3505686282167657,-1.3505686282167657,-1.268382122591186,-1.268382122591186,-1.268382122591186,-1.332307230227292,-1.332307230227292,-1.332307230227292
2017-10-08,-0.8425728085441927,-0.8425728085441927,-0.8425728085441927,-0.8892942057855459,-0.8892942057855459,-0.8892942057855459,-0.8202894666607572,-0.8202894666607572,-0.8202894666607572,-0.8737072211173044,-0.8737072211173044,-0.8737072211173044
2017-10-15,-0.09872326912581329,-0.09872326912581329,-0.09872326912581329,-0.18083425069182862,-0.18083425069182862,-0.18083425069182862,-0.07351498666402899,-0.07351498666402899,-0.07351498666402899,-0.16414261383686998,-0.16414261383686998,-0.16414261383686998
2017-10-22,-0.5094741348283853,-0.5094741348283853,-0.5094741348283853,-0.525948816650461,-0.525948816650461,-0.525948816650461,-0.7574591588708895,-0.7574591588708895,-0.7574591588708895,-0.82274328838077,-0.82274328838077,-0.82274328838077
2017-10-29,-0.8804175111683454,-0.8804175111683454,-0.8804175111683454,-0.9435268892057093,-0.9435268892057093,-0.9435268892057093,-0.8166014987171697,-0.8166014987171697,-0.8166014987171697,-0.8793627905532049,-0.8793627905532049,-0.8793627905532049
2017-11-05,-1.687169087997016,-1.687169087997016,-1.687169087997016,-1.698708595592196,-1.698708595592196,-1.698708595592196,-1.6457084095021093,-1.6457084095021093,-1.6457084095021093,-1.6547981885569711,-1.6547981885569711,-1.6547981885569711
2017-11-12,-1.7873286001140245,-1.7873286001140245,-1.7873286001140245,-1.7951803623478761,-1.7951803623478761,-1.7951803623478761,-1.8760863959830483,-1.8760863959830483,-1.8760863959830483,-1.8811239245127858,-1.8811239245127858,-1.8811239245127858
2017-11-19,-1.785104674345447,-1.785104674345447,-1.785104674345447,-1.7869922299803134,-1.7869922299803134,-1.7869922299803134,-1.717304985057254,-1.717304985057254,-1.717304985057254,-1.7165568767054085,-1.7165568767054085,-1.7165568767054085
2017-11-26,-2.4447721084538308,-2.4447721084538308,-2.4447721084538308,-2.274041462473035,-2.274041462473035,-2.274041462473035,-2.4842766092252653,-2.4842766092252653,-2.4842766092252653,-2.33859989562747,-2.33859989562747,-2.33859989562747
2017-12-03,-2.133932925146883,-2.133932925146883,-2.133932925146883,-2.2318423240079346,-2.2318423240079346,-2.2318423240079346,-2.0758120851908046,-2.0758120851908046,-2.0758120851908046,-2.1555971606111153,-2.1555971606111153,-2.1555971606111153
2017-12-10,-1.8643682764553733,-1.8643682764553733,-1.8643682764553733,-1.924677764950064,-1.924677764950064,-1.924677764950064,-1.9207361976886699,-1.9207361976886699,-1.9207361976886699,-1.946553932575026,-1.946553932575026,-1.946553932575026
2017-12-17,-1.7190380168598747,-1.7190380168598747,-1.7190380168598747,-1.7102879577141152,-1.7102879577141152,-1.7102879577141152,-1.6656373821052606,-1.6656373821052606,-1.6656373821052606,-1.7170670181619798,-1.7170670181619798,-1.7170670181619798
2017-12-24,-1.4959644322355394,-1.4959644322355394,-1.4959644322355394,-1.527191319339108,-1.527191319339108,-1.527191319339108,-1.4506362742720975,-1.4506362742720975,-1.4506362742720975,-1.4718155546292193,-1.4718155546292193,-1.4718155546292193
2017-12-31,-1.6261268175298227,-1.6261268175298227,-1.6261268175298227,-1.6348200774276653,-1.6348200774276653,-1.6348200774276653,-1.6155000780654327,-1.6155000780654327,-1.6155000780654327,-1.6478170945845725,-1.6478170945845725,-1.6478170945845725
