Date,First Trust Emerging Markets AlphaDEX_etf_Open_average,First Trust Emerging Markets AlphaDEX_etf_Open_max,First Trust Emerging Markets AlphaDEX_etf_Open_min,First Trust Emerging Markets AlphaDEX_etf_High_average,First Trust Emerging Markets AlphaDEX_etf_High_max,First Trust Emerging Markets AlphaDEX_etf_High_min,First Trust Emerging Markets AlphaDEX_etf_Low_average,First Trust Emerging Markets AlphaDEX_etf_Low_max,First Trust Emerging Markets AlphaDEX_etf_Low_min,First Trust Emerging Markets AlphaDEX_etf_Close_average,First Trust Emerging Markets AlphaDEX_etf_Close_max,First Trust Emerging Markets AlphaDEX_etf_Close_min
2016-03-27,1.4011939068544412,1.4011939068544412,1.4011939068544412,1.502706199535756,1.502706199535756,1.502706199535756,1.3921676911335084,1.3921676911335084,1.3921676911335084,1.517270618892519,1.517270618892519,1.517270618892519
2016-04-03,1.0929042513314104,1.0929042513314104,1.0929042513314104,1.0123051172535802,1.0123051172535802,1.0123051172535802,1.0647550914367616,1.0647550914367616,1.0647550914367616,0.940506493633136,0.940506493633136,0.940506493633136
2016-04-10,1.3902363614484223,1.3902363614484223,1.3902363614484223,1.267941831649574,1.267941831649574,1.267941831649574,1.3405178411620378,1.3405178411620378,1.3405178411620378,1.2473912899291077,1.2473912899291077,1.2473912899291077
2016-04-17,1.0717501267038536,1.0717501267038536,1.0717501267038536,1.1456339546742167,1.1456339546742167,1.1456339546742167,1.1171309554337845,1.1171309554337845,1.1171309554337845,1.0256402287903592,1.0256402287903592,1.0256402287903592
2016-04-24,1.0566049121955912,1.0566049121955912,1.0566049121955912,0.9603078448783093,0.9603078448783093,0.9603078448783093,0.9668273251434994,0.9668273251434994,0.9668273251434994,0.9664435100029671,0.9664435100029671,0.9664435100029671
2016-05-01,-0.10220001841644802,-0.10220001841644802,-0.10220001841644802,-0.06674825571562157,-0.06674825571562157,-0.06674825571562157,-0.026589343058254184,-0.026589343058254184,-0.026589343058254184,-0.03859110816314084,-0.03859110816314084,-0.03859110816314084
2016-05-08,-0.18583540645036026,-0.18583540645036026,-0.18583540645036026,-0.33401923292496033,-0.33401923292496033,-0.33401923292496033,-0.4662031585939152,-0.4662031585939152,-0.4662031585939152,-0.6118485373342846,-0.6118485373342846,-0.6118485373342846
2016-05-15,-0.9369625316274643,-0.9369625316274643,-0.9369625316274643,-1.019541566439392,-1.019541566439392,-1.019541566439392,-0.8557456664913248,-0.8557456664913248,-0.8557456664913248,-0.9040871366492238,-0.9040871366492238,-0.9040871366492238
2016-05-22,-1.0365237609371283,-1.0365237609371283,-1.0365237609371283,-1.1930394661484014,-1.1930394661484014,-1.1930394661484014,-1.0863448529174282,-1.0863448529174282,-1.0863448529174282,-1.2071515035280018,-1.2071515035280018,-1.2071515035280018
2016-05-29,-0.25621306307365316,-0.25621306307365316,-0.25621306307365316,-0.05261132827150885,-0.05261132827150885,-0.05261132827150885,-0.1556067845580468,-0.1556067845580468,-0.1556067845580468,0.10739443476160525,0.10739443476160525,0.10739443476160525
2016-06-05,0.12126368460351637,0.12126368460351637,0.12126368460351637,-0.0968121572024449,-0.0968121572024449,-0.0968121572024449,-0.1866589713485699,-0.1866589713485699,-0.1866589713485699,-0.2998093606149216,-0.2998093606149216,-0.2998093606149216
2016-06-12,-0.5794795170353952,-0.5794795170353952,-0.5794795170353952,-0.549838078742179,-0.549838078742179,-0.549838078742179,-0.5212178248316423,-0.5212178248316423,-0.5212178248316423,-0.470459717501341,-0.470459717501341,-0.470459717501341
2016-06-19,-1.0005207140701344,-1.0005207140701344,-1.0005207140701344,-0.27173919464671237,-0.27173919464671237,-0.27173919464671237,-0.7993111789895337,-0.7993111789895337,-0.7993111789895337,-0.7752905513162429,-0.7752905513162429,-0.7752905513162429
2016-06-26,1.151899481364577,1.151899481364577,1.151899481364577,1.2664530005821761,1.2664530005821761,1.2664530005821761,1.3208228208881592,1.3208228208881592,1.3208228208881592,1.283929789278654,1.283929789278654,1.283929789278654
2016-07-03,0.8626354673499104,0.8626354673499104,0.8626354673499104,1.0836964560509885,1.0836964560509885,1.0836964560509885,1.0042238485159947,1.0042238485159947,1.0042238485159947,1.1967263997571063,1.1967263997571063,1.1967263997571063
2016-07-10,2.15505722365662,2.15505722365662,2.15505722365662,1.994990997052756,1.994990997052756,1.994990997052756,2.121379002168205,2.121379002168205,2.121379002168205,1.9969528759995243,1.9969528759995243,1.9969528759995243
2016-07-17,1.6011626180760195,1.6011626180760195,1.6011626180760195,1.6673264787830129,1.6673264787830129,1.6673264787830129,1.6379005803429747,1.6379005803429747,1.6379005803429747,1.6730778792907923,1.6730778792907923,1.6730778792907923
2016-07-24,1.6258042958786547,1.6258042958786547,1.6258042958786547,1.7242332460206842,1.7242332460206842,1.7242332460206842,1.6506523307628442,1.6506523307628442,1.6506523307628442,1.738874010114728,1.738874010114728,1.738874010114728
2016-07-31,1.7750075539460286,1.7750075539460286,1.7750075539460286,1.6890668445626509,1.6890668445626509,1.6890668445626509,1.636185263007957,1.636185263007957,1.636185263007957,1.6576086419300757,1.6576086419300757,1.6576086419300757
2016-08-07,1.8406549353629313,1.8406549353629313,1.8406549353629313,1.762497143649293,1.762497143649293,1.762497143649293,1.782261442298836,1.782261442298836,1.782261442298836,1.6736715352964835,1.6736715352964835,1.6736715352964835
2016-08-14,1.4496079652733243,1.4496079652733243,1.4496079652733243,1.4784959970264173,1.4784959970264173,1.4784959970264173,1.447194665311178,1.447194665311178,1.447194665311178,1.4709599268018103,1.4709599268018103,1.4709599268018103
2016-08-21,1.1510965194876055,1.1510965194876055,1.1510965194876055,1.2360644386545996,1.2360644386545996,1.2360644386545996,0.9264628257111948,0.9264628257111948,0.9264628257111948,0.8707966543843246,0.8707966543843246,0.8707966543843246
2016-08-28,1.0337741836739798,1.0337741836739798,1.0337741836739798,1.0441980785792888,1.0441980785792888,1.0441980785792888,1.067497893237148,1.067497893237148,1.067497893237148,1.085141551902144,1.085141551902144,1.085141551902144
2016-09-04,0.9263195149069461,0.9263195149069461,0.9263195149069461,0.8509167418002394,0.8509167418002394,0.8509167418002394,0.7696226800175004,0.7696226800175004,0.7696226800175004,0.6275045648925647,0.6275045648925647,0.6275045648925647
2016-09-11,0.29577739989217067,0.29577739989217067,0.29577739989217067,0.19612908515885188,0.19612908515885188,0.19612908515885188,0.2826992797918983,0.2826992797918983,0.2826992797918983,0.3101607230734076,0.3101607230734076,0.3101607230734076
2016-09-18,0.6936343571187599,0.6936343571187599,0.6936343571187599,0.6133394258729239,0.6133394258729239,0.6133394258729239,0.7179716370538128,0.7179716370538128,0.7179716370538128,0.5591515343688448,0.5591515343688448,0.5591515343688448
2016-09-25,0.2637695072813918,0.2637695072813918,0.2637695072813918,0.10049496126450409,0.10049496126450409,0.10049496126450409,0.14452128073631748,0.14452128073631748,0.14452128073631748,0.1629205243460715,0.1629205243460715,0.1629205243460715
2016-10-02,0.5312803230694212,0.5312803230694212,0.5312803230694212,0.3563494961551463,0.3563494961551463,0.3563494961551463,0.21960296750329902,0.21960296750329902,0.21960296750329902,0.10575222113929446,0.10575222113929446,0.10575222113929446
2016-10-09,-0.14552364171414608,-0.14552364171414608,-0.14552364171414608,-0.3697859140230606,-0.3697859140230606,-0.3697859140230606,-0.38831513006997914,-0.38831513006997914,-0.38831513006997914,-0.541323273033278,-0.541323273033278,-0.541323273033278
2016-10-16,0.13051131082546283,0.13051131082546283,0.13051131082546283,0.1906904582483125,0.1906904582483125,0.1906904582483125,0.7836874982627628,0.7836874982627628,0.7836874982627628,0.7680150918473742,0.7680150918473742,0.7680150918473742
2016-10-23,0.08474995050326882,0.08474995050326882,0.08474995050326882,-0.1370496577728275,-0.1370496577728275,-0.1370496577728275,0.0,0.0,0.0,-0.37797318387952594,-0.37797318387952594,-0.37797318387952594
2016-10-30,-2.3681830286000745,-2.3681830286000745,-2.3681830286000745,-2.217587673892144,-2.217587673892144,-2.217587673892144,-2.077839608839658,-2.077839608839658,-2.077839608839658,-2.208701615128155,-2.208701615128155,-2.208701615128155
2016-11-06,-2.5517073949006615,-2.5517073949006615,-2.5517073949006615,-2.5193575229152003,-2.5193575229152003,-2.5193575229152003,-2.73963257562457,-2.73963257562457,-2.73963257562457,-2.479498853660929,-2.479498853660929,-2.479498853660929
2016-11-13,-1.9192817624730483,-1.9192817624730483,-1.9192817624730483,-1.8865553024204962,-1.8865553024204962,-1.8865553024204962,-1.765411941323135,-1.765411941323135,-1.765411941323135,-1.8180455639350943,-1.8180455639350943,-1.8180455639350943
2016-11-20,-1.128242706081863,-1.128242706081863,-1.128242706081863,-1.1457926829692098,-1.1457926829692098,-1.1457926829692098,-0.7217002071885895,-0.7217002071885895,-0.7217002071885895,-0.9353835595594516,-0.9353835595594516,-0.9353835595594516
2016-11-27,-1.1979734333941092,-1.1979734333941092,-1.1979734333941092,-1.0928426193728906,-1.0928426193728906,-1.0928426193728906,-0.7933093750225246,-0.7933093750225246,-0.7933093750225246,-0.9620895961497279,-0.9620895961497279,-0.9620895961497279
2016-12-04,0.2190171551151945,0.2190171551151945,0.2190171551151945,0.1791732466642275,0.1791732466642275,0.1791732466642275,0.43907102318807734,0.43907102318807734,0.43907102318807734,0.3885818932838798,0.3885818932838798,0.3885818932838798
2016-12-11,-0.6597962492968743,-0.6597962492968743,-0.6597962492968743,-0.7142928321945874,-0.7142928321945874,-0.7142928321945874,-0.6899786048113357,-0.6899786048113357,-0.6899786048113357,-0.8855488200635703,-0.8855488200635703,-0.8855488200635703
2016-12-18,-1.5274523301880754,-1.5274523301880754,-1.5274523301880754,-1.3413570356643623,-1.3413570356643623,-1.3413570356643623,-1.1541997172111989,-1.1541997172111989,-1.1541997172111989,-1.1021883216671384,-1.1021883216671384,-1.1021883216671384
