Date,SHOStock_Open_average,SHOStock_Open_max,SHOStock_Open_min,SHOStock_Open_volatility,SHOStock_Open_change,SHOStock_High_average,SHOStock_High_max,SHOStock_High_min,SHOStock_High_volatility,SHOStock_High_change,SHOStock_Low_average,SHOStock_Low_max,SHOStock_Low_min,SHOStock_Low_volatility,SHOStock_Low_change,SHOStock_Close_average,SHOStock_Close_max,SHOStock_Close_min,SHOStock_Close_volatility,SHOStock_Close_change,SHOStock_Volume_average,SHOStock_Volume_max,SHOStock_Volume_min,SHOStock_Volume_volatility,SHOStock_Volume_change
2016-05-15,-0.3153961335016302,-0.23238204261973752,-0.5025585250254573,1.0350046128592292,-1.3734217697681195,-0.44647215762698816,-0.2944019457417383,-0.6696654975336019,1.3491611812791464,-1.6132814968563463,-0.35229309210774407,-0.1629753822881186,-0.42562538931172994,0.8879410109313904,-1.3714330267702004,-0.44743986802010666,-0.23506141323016744,-0.5376116609738522,1.1739876304618,-1.5307107614803934,-0.4267119817150997,-0.4507290495656168,-0.1408911757463939,-0.44052262374528295,0.04270342190069589
2016-05-22,-0.7170472888330283,-0.8823793139098172,-0.4718235965624298,-1.1220051762410586,0.19948869906363936,-0.8134950789241502,-1.055399175573195,-0.5246912946021287,-1.4021335221333933,0.2454247327268625,-0.5938504645166941,-0.8820934782919692,-0.31425827241020493,-1.2560563246963856,0.3164932271384435,-0.6972004545942068,-0.9315822501315645,-0.5328641495506568,-0.9250649426283574,0.4835301767236552,-1.2148305813924678,-1.2062361879324917,-1.4493774355702538,-0.26960768524941775,-1.0546944566917629
2016-05-29,-0.5522971665112315,-0.6600879072779098,-0.3410360467708202,-1.1423009895984582,0.2884427008538853,-0.6520429138201235,-0.7723149531925604,-0.4750145385120791,-1.0709034436970224,0.32890783223326236,-0.5449558606571808,-0.7462074128780077,-0.3007974273434251,-1.2411074910453146,-0.018501096363700044,-0.6135537450281978,-0.813834147243493,-0.3957586683257496,-1.3367434494056538,-0.36037237346825146,0.5358610165735797,0.787255002925205,-0.3681085689472053,1.2674233984190473,2.521954923239115
2016-06-05,-0.9241600444734075,-1.02225631022055,-0.9376292393159863,-0.5275772754283927,-0.6847938063924409,-1.097237705843051,-1.1929725594478582,-1.0353046108371384,-0.6996565286392822,-0.5820593599702848,-0.9219708225659278,-1.0326798650751292,-0.8994129837993807,-0.6929047687066872,-0.6637489612555246,-1.0120012715089206,-1.0405992767983354,-0.9816293636132041,-0.29202871548604636,-0.669781776062544,0.016623618516813578,-0.45843099017655226,-0.1658361588309231,-0.30486384134840916,0.32149347486698227
2016-06-12,-1.3385324657699413,-1.4909763553241493,-1.203438112790631,-1.3513484650788308,0.0256815907724095,-1.3333307487100245,-1.30267860054034,-1.269979427798602,-0.3488598198325632,0.4077870122311391,-1.2720496333814895,-1.3678605732898235,-1.1712862246101772,-1.0046917158261177,0.20232278613391216,-1.2680270646126548,-1.2339738773009026,-1.175197398207196,-0.5666997476739283,0.8786229445517543,-0.050879472552244696,0.486063960228436,-0.19991243336045747,0.6136091215620688,1.8822710242716512
2016-06-19,-0.7236460406274533,-0.8286971529769892,-0.5428149908173759,-1.1110934425350434,-0.13208440794314272,-0.8024517630071264,-0.8632270912699067,-0.6796048544055364,-0.717151746923555,-0.446087023708066,-0.6867982274847234,-0.6500695060456566,-0.7242167933876634,0.01375184601771363,-0.6508195837230394,-0.7811293031995341,-0.7501134558663177,-0.9142396383391667,0.3696050202197476,-0.5923422928465144,0.3402030621985543,1.4833829831974596,-0.03819322919418063,1.4854301522314477,1.4241156180934131
2016-06-26,-1.3331837346886333,-1.1508147889373381,-1.5015376659848192,0.6587861119609496,0.7266823082644062,-1.2984762960341005,-1.0522826006347736,-1.341095054722552,0.5709143029229741,1.2335818345602587,-1.3725499530093621,-0.9886419213560832,-1.5601463453651694,1.4333254663023445,1.8089338212640156,-1.297172374055904,-0.9578485285199478,-1.664024253348378,2.0789901118387974,2.0343326856345003,-0.6119521978170066,-0.15425881378486422,-0.37590673944452585,0.058741865408997215,-1.4088500627491716
2016-07-03,-0.8508170122501946,-0.9963042908835237,-0.7062510343110812,-1.09236595560079,-0.11056773378487705,-0.8492456082235567,-0.8912466910005187,-0.7438319249508624,-0.6074096314218214,0.1888970534149401,-0.8160968838257919,-0.8840108734008197,-0.6058770599042155,-0.9130759277597741,0.2567206759120066,-0.8271264680918603,-0.8657958808769837,-0.6570427014457956,-0.7000077372394979,0.5219746295820044,0.28431751691567325,-0.3367324759286224,0.5801539422369381,-0.6336162926175758,0.6352797246109594
2016-07-10,-0.14261024755803262,-0.15211041275049692,-0.031396382188502964,-0.37399406272147123,0.3328429281539547,-0.09995119498862255,-0.03629994620194507,-0.1060140835593821,0.18225540999824563,0.8097207173549138,-0.15232800782081587,-0.22829615132192194,0.04502439454877714,-0.7864245590686065,0.12573158556899353,-0.06198392925749921,0.011271557074449903,0.012269525469095757,-0.0023682743995645287,0.7467375424642714,1.2169069691935595,1.3627337101793426,0.6401073064852706,1.0323173957301415,0.7246728818260915
2016-07-17,0.814416557822256,0.7233833723922235,0.8173177906079073,-0.07394007202131293,1.054064823155876,1.0005458349089635,0.9345050613029735,1.0855762209177855,-0.2958656610730747,0.8391119461643155,0.9418947847183249,0.8963022858093239,1.0449686363554989,-0.3280903630970361,1.0524301566700645,1.0235105092333634,0.9610670109741418,1.1912474738455605,-0.7710350099759915,0.7446146219391176,1.6837534353768309,1.8098814586821939,0.5977568213623643,1.7035417668570811,-1.4353910505119913
