Date,CNSStock_Open_average,CNSStock_Open_max,CNSStock_Open_min,CNSStock_Open_volatility,CNSStock_Open_change,CNSStock_High_average,CNSStock_High_max,CNSStock_High_min,CNSStock_High_volatility,CNSStock_High_change,CNSStock_Low_average,CNSStock_Low_max,CNSStock_Low_min,CNSStock_Low_volatility,CNSStock_Low_change,CNSStock_Close_average,CNSStock_Close_max,CNSStock_Close_min,CNSStock_Close_volatility,CNSStock_Close_change,CNSStock_Volume_average,CNSStock_Volume_max,CNSStock_Volume_min,CNSStock_Volume_volatility,CNSStock_Volume_change
2016-03-27,2.008707988698599,2.003707762632101,1.9024684872645687,1.193418821907631,1.1651852755515955,2.039842203634515,2.0655345690049494,1.9450902220473436,1.1521419927682848,1.265789324205884,1.9949339531262518,2.0132349987150593,1.8990989648520993,1.413871636808563,1.242082099075533,2.0359026733098964,2.0186276465122512,1.985345917298921,0.38948726907960324,0.875090231291866,0.2562130132384785,-0.1675258269056883,0.5286287081411015,-0.509748443930666,-0.5172734663671474
2016-04-03,1.7370626578182284,1.7254116999076456,1.7229648351839006,0.6760264064345407,-1.6231841486934562,1.6544150835356108,1.6904070691171067,1.6873054818393676,0.482860684416408,-1.5983259998767632,1.6553700314936133,1.661970539290912,1.6899258763109561,0.6841328231953593,-1.6209486958210044,1.6096759389561501,1.6968624574565603,1.6364719190775685,0.6528699073661485,-1.5207010062190969,-0.07262610826032477,-0.4817673107466558,0.32291346535251364,-0.7466305655550326,-0.20577151514225447
2016-04-10,1.7006978889673616,1.6969700992224406,1.6201001476987458,1.2803546513609796,1.3392729336677518,1.752884407512908,1.7400103694036928,1.8214700709867802,-0.20560373979977956,0.6122019190429261,1.7419063772017744,1.6813772680018857,1.7029728104042783,0.7616605660752193,1.1010666041979653,1.720459273459581,1.6578889498583385,1.7761431045156884,-0.2489700311136836,0.43200451938626316,1.128496688236166,1.0893967935603395,0.6996038021065609,0.891393084668916,-1.5251715266414574
2016-04-17,1.566304172735774,1.532051298341128,1.6440785434863652,-0.18337392781146775,-0.35116909713032984,1.598883637759097,1.539444770934113,1.7111741135697796,-1.1938763155716043,-0.1919956738976986,1.595756456234441,1.526654800384953,1.6972923274915641,-0.6408220504418517,-0.3431939748732025,1.5649661279131901,1.5030305933014605,1.6482076631995994,-0.8092199343513917,-0.7393485876713703,0.40367685899243183,0.33841116306494484,0.10095457943152258,0.33539244942455565,0.989493438437436
2016-04-24,1.2317260696529195,1.164640912718957,1.2451285573678672,-0.36173485204694544,-1.1767474247100589,1.1602806193403832,1.1805274792879172,1.0860404120952212,0.7268437629360217,-1.1692008805378145,1.168203657737815,1.1191415558839954,1.1842405489988477,-0.27576466303854075,-1.1310334151048425,1.128826879274591,1.1840529819365084,1.0917337269216638,0.6605565582794324,-1.088832578757778,0.028318323443978232,0.15702935816113858,0.11713741141132859,0.1305430210670234,-0.6974843021334313
2016-05-01,0.7423198457664548,0.7593530542142314,0.8141755788632823,-0.33343810294062237,-0.7982568799480485,0.7702193998435758,0.8407672088445151,0.7390928059716428,0.6780626993441242,-1.347728119256829,0.6912988128057701,0.7012348049139501,0.7834896578171426,-0.5822700184345321,-1.0107354825123143,0.7126251604873944,0.8086741865146619,0.7474182398723009,0.39866007596760145,-1.1599240694050519,-0.032692519785803,-0.7405508450394087,1.2418769626012314,-1.2243042723162734,0.1824528445451135
2016-05-08,0.4693664441399442,0.39708955811548263,0.552212040418793,-0.9168489919921936,-0.5025725434768842,0.43498649924337424,0.37962487061473066,0.5686017031049093,-1.0842349266088385,-0.13787004873930858,0.4662860395483372,0.4090250289934757,0.564433591766826,-0.9172069969637497,-0.1379142571833755,0.41187933194256554,0.30650759688342816,0.503746020436197,-0.8752086385743284,-0.2592779795148109,-0.5052249545039447,-0.6047533369796652,0.02251858700653261,-0.6345380256616697,0.6196656868951776
2016-05-15,0.1574741922117468,0.12429548324936004,0.24502317529513123,-0.6300712132562011,-0.7962954895064969,0.13350186789986168,0.14699219662666616,0.24325623688860956,-0.5255502189255096,-0.763645575226238,0.16987952678431664,0.21596679589775958,0.2627127183332681,-0.27112248138697587,-0.8245735547086571,0.0871777500741454,0.08446755020770698,0.22344030161219225,-0.6060277744068109,-0.6773131772167987,-1.066106429022167,-0.6280810705993516,-1.1636305247427374,-0.19118610970231867,-0.38841275368284034
2016-05-22,0.20026281713021907,0.1000471115800601,0.23340435950113184,-0.5822044440731057,0.4228367600541506,0.1750496658340493,0.08403728595433065,0.22135228977134971,-0.6392058991607611,0.4424048943955387,0.25716697613724204,0.1472842331039834,0.2697881561150128,-0.6020701112489946,0.46003074996266385,0.23593086119123324,0.06861910601536284,0.31065558530490534,-0.9083921968547924,0.44376437585135087,-1.7569855692562095,-1.5016041470190882,-1.7105248384827285,-0.8880698133061098,0.24494918551764175
2016-05-29,0.0681724172502858,-0.0724797211027296,0.34505452466311237,-1.3556989220436892,-0.43659872591375004,0.03413664782137761,-0.03480111592726959,0.2069992404464041,-0.8945343232528651,0.19943558756225926,0.1206896613571646,-0.07289436805270205,0.3432100693161473,-1.4302706884836913,-0.273561167246937,0.15478647759251182,0.007314569591897966,0.36163332081367017,-1.1051883438337762,0.25561781808373857,-1.0550670067836283,-0.7267199958542536,-0.5748118281988169,-0.5640268911182452,0.9820120711159589
