Date,Direxion Daily Junior Gold Miners Bear 3X SharesEtf_Open_average,Direxion Daily Junior Gold Miners Bear 3X SharesEtf_Open_max,Direxion Daily Junior Gold Miners Bear 3X SharesEtf_Open_min,Direxion Daily Junior Gold Miners Bear 3X SharesEtf_High_average,Direxion Daily Junior Gold Miners Bear 3X SharesEtf_High_max,Direxion Daily Junior Gold Miners Bear 3X SharesEtf_High_min,Direxion Daily Junior Gold Miners Bear 3X SharesEtf_Low_average,Direxion Daily Junior Gold Miners Bear 3X SharesEtf_Low_max,Direxion Daily Junior Gold Miners Bear 3X SharesEtf_Low_min,Direxion Daily Junior Gold Miners Bear 3X SharesEtf_Close_average,Direxion Daily Junior Gold Miners Bear 3X SharesEtf_Close_max,Direxion Daily Junior Gold Miners Bear 3X SharesEtf_Close_min
2016-11-20,1.9178752458684551,1.9178752458684551,1.9178752458684551,1.734597513434605,1.734597513434605,1.734597513434605,2.054495530536232,2.054495530536232,2.054495530536232,1.898082900664116,1.898082900664116,1.898082900664116
2016-11-27,1.4494609568551784,1.4494609568551784,1.4494609568551784,0.9839144731867052,0.9839144731867052,0.9839144731867052,1.2508335801347668,1.2508335801347668,1.2508335801347668,0.8583495003104237,0.8583495003104237,0.8583495003104237
2016-12-04,0.9469259854355473,0.9469259854355473,0.9469259854355473,1.1012749513029316,1.1012749513029316,1.1012749513029316,1.1128848275231369,1.1128848275231369,1.1128848275231369,1.2558085519919282,1.2558085519919282,1.2558085519919282
2016-12-11,2.5535131116236744,2.5535131116236744,2.5535131116236744,2.670732114324105,2.670732114324105,2.670732114324105,2.6086821998908816,2.6086821998908816,2.6086821998908816,2.70832307853205,2.70832307853205,2.70832307853205
2016-12-18,2.5038702605969476,2.5038702605969476,2.5038702605969476,2.14633575804934,2.14633575804934,2.14633575804934,2.519588404955024,2.519588404955024,2.519588404955024,2.129789369450383,2.129789369450383,2.129789369450383
2016-12-25,-0.1075014998732427,-0.1075014998732427,-0.1075014998732427,0.16085533110677055,0.16085533110677055,0.16085533110677055,-0.19521020797892655,-0.19521020797892655,-0.19521020797892655,0.2583858125829005,0.2583858125829005,0.2583858125829005
2017-01-01,-1.0541192620618804,-1.0541192620618804,-1.0541192620618804,-0.9829772535177089,-0.9829772535177089,-0.9829772535177089,-1.1274195742818802,-1.1274195742818802,-1.1274195742818802,-1.0887394364995642,-1.0887394364995642,-1.0887394364995642
2017-01-08,-1.0133228218769759,-1.0133228218769759,-1.0133228218769759,-1.1690061335420718,-1.1690061335420718,-1.1690061335420718,-1.0562178505575583,-1.0562178505575583,-1.0562178505575583,-1.2597039866861897,-1.2597039866861897,-1.2597039866861897
2017-01-15,-1.1094952092309058,-1.1094952092309058,-1.1094952092309058,-1.240173982668461,-1.240173982668461,-1.240173982668461,-1.206752018379017,-1.206752018379017,-1.206752018379017,-1.280324860158331,-1.280324860158331,-1.280324860158331
2017-01-22,-1.031149118836914,-1.031149118836914,-1.031149118836914,-1.1936161291449665,-1.1936161291449665,-1.1936161291449665,-1.0394062346151498,-1.0394062346151498,-1.0394062346151498,-1.2106429219802632,-1.2106429219802632,-1.2106429219802632
2017-01-29,-1.3444170601688936,-1.3444170601688936,-1.3444170601688936,-1.4505718247462587,-1.4505718247462587,-1.4505718247462587,-1.3142632101395222,-1.3142632101395222,-1.3142632101395222,-1.4269662232345373,-1.4269662232345373,-1.4269662232345373
2017-02-05,-1.509770632980078,-1.509770632980078,-1.509770632980078,-1.559075406751916,-1.559075406751916,-1.559075406751916,-1.5655545245700915,-1.5655545245700915,-1.5655545245700915,-1.612125366420851,-1.612125366420851,-1.612125366420851
2017-02-12,-1.5478994615926192,-1.5478994615926192,-1.5478994615926192,-1.5169242515030685,-1.5169242515030685,-1.5169242515030685,-1.4751086959817692,-1.4751086959817692,-1.4751086959817692,-1.4451803455640881,-1.4451803455640881,-1.4451803455640881
2017-02-19,-1.3437025109150729,-1.3437025109150729,-1.3437025109150729,-1.271684319333893,-1.271684319333893,-1.271684319333893,-1.2709932270218587,-1.2709932270218587,-1.2709932270218587,-1.209853522707074,-1.209853522707074,-1.209853522707074
2017-02-26,-0.6219646722724891,-0.6219646722724891,-0.6219646722724891,-0.6118633290409482,-0.6118633290409482,-0.6118633290409482,-0.7431029257251788,-0.7431029257251788,-0.7431029257251788,-0.7692149026588448,-0.7692149026588448,-0.7692149026588448
2017-03-05,-0.4527300682312601,-0.4527300682312601,-0.4527300682312601,-0.5404965841567004,-0.5404965841567004,-0.5404965841567004,-0.6259167514228946,-0.6259167514228946,-0.6259167514228946,-0.6981054202735651,-0.6981054202735651,-0.6981054202735651
2017-03-12,-1.1019400013737082,-1.1019400013737082,-1.1019400013737082,-1.0268652659029598,-1.0268652659029598,-1.0268652659029598,-1.0359349702984928,-1.0359349702984928,-1.0359349702984928,-0.986030986549217,-0.986030986549217,-0.986030986549217
2017-03-19,-0.9395635105365848,-0.9395635105365848,-0.9395635105365848,-0.9836685163782458,-0.9836685163782458,-0.9836685163782458,-0.9049084802790102,-0.9049084802790102,-0.9049084802790102,-0.9221919968655102,-0.9221919968655102,-0.9221919968655102
2017-03-26,-0.830475233109449,-0.830475233109449,-0.830475233109449,-0.8764372475374363,-0.8764372475374363,-0.8764372475374363,-0.8327094128255488,-0.8327094128255488,-0.8327094128255488,-0.8236622539767711,-0.8236622539767711,-0.8236622539767711
2017-04-02,-0.8815448532909791,-0.8815448532909791,-0.8815448532909791,-0.8322710578064666,-0.8322710578064666,-0.8322710578064666,-0.8147737646338737,-0.8147737646338737,-0.8147737646338737,-0.7947051563048912,-0.7947051563048912,-0.7947051563048912
2017-04-09,-0.8088121433824196,-0.8088121433824196,-0.8088121433824196,-0.806634209791635,-0.806634209791635,-0.806634209791635,-0.7380181050887485,-0.7380181050887485,-0.7380181050887485,-0.7383377434744124,-0.7383377434744124,-0.7383377434744124
2017-04-16,-0.4696678636989647,-0.4696678636989647,-0.4696678636989647,-0.5263025336954112,-0.5263025336954112,-0.5263025336954112,-0.4203218616303128,-0.4203218616303128,-0.4203218616303128,-0.46350992869467594,-0.46350992869467594,-0.46350992869467594
2017-04-23,-0.025170699939228745,-0.025170699939228745,-0.025170699939228745,-0.1358649128066876,-0.1358649128066876,-0.1358649128066876,-0.11685888367530052,-0.11685888367530052,-0.11685888367530052,-0.11669788688368014,-0.11669788688368014,-0.11669788688368014
2017-04-30,0.5537460205863076,0.5537460205863076,0.5537460205863076,0.4264561639935682,0.4264561639935682,0.4264561639935682,0.445970440434874,0.445970440434874,0.445970440434874,0.42034343715486266,0.42034343715486266,0.42034343715486266
2017-05-07,0.1156247296572664,0.1156247296572664,0.1156247296572664,-0.009620477607269353,-0.009620477607269353,-0.009620477607269353,0.24497297812571867,0.24497297812571867,0.24497297812571867,0.11285466386175128,0.11285466386175128,0.11285466386175128
2017-05-14,0.0652377863882708,0.0652377863882708,0.0652377863882708,0.08881051437719736,0.08881051437719736,0.08881051437719736,0.4364723515262989,0.4364723515262989,0.4364723515262989,0.3376867058624167,0.3376867058624167,0.3376867058624167
2017-05-21,0.337521207711637,0.337521207711637,0.337521207711637,0.38677715714100436,0.38677715714100436,0.38677715714100436,0.7362839058590053,0.7362839058590053,0.7362839058590053,0.7393807110625885,0.7393807110625885,0.7393807110625885
2017-05-28,0.6993823494738155,0.6993823494738155,0.6993823494738155,0.6330389542826701,0.6330389542826701,0.6330389542826701,0.9485889544112163,0.9485889544112163,0.9485889544112163,0.7852559515586479,0.7852559515586479,0.7852559515586479
2017-06-04,0.0782659363108208,0.0782659363108208,0.0782659363108208,-0.09714494661286517,-0.09714494661286517,-0.09714494661286517,0.13639429764888936,0.13639429764888936,0.13639429764888936,0.13781576058459424,0.13781576058459424,0.13781576058459424
2017-06-11,0.03936344608807456,0.03936344608807456,0.03936344608807456,-0.052933209951679674,-0.052933209951679674,-0.052933209951679674,0.12064977973526499,0.12064977973526499,0.12064977973526499,-0.026889970532551325,-0.026889970532551325,-0.026889970532551325
2017-06-18,-0.4914623266039879,-0.4914623266039879,-0.4914623266039879,-0.6007512947167861,-0.6007512947167861,-0.6007512947167861,-0.35974711738043263,-0.35974711738043263,-0.35974711738043263,-0.6167973859101998,-0.6167973859101998,-0.6167973859101998
2017-06-25,-0.22656013269156292,-0.22656013269156292,-0.22656013269156292,-0.425500094623502,-0.425500094623502,-0.425500094623502,-0.1641758120816588,-0.1641758120816588,-0.1641758120816588,-0.3690622792680877,-0.3690622792680877,-0.3690622792680877
2017-07-02,0.36650397429751086,0.36650397429751086,0.36650397429751086,0.539454628870904,0.539454628870904,0.539454628870904,0.7220736128172911,0.7220736128172911,0.7220736128172911,0.7184781500909982,0.7184781500909982,0.7184781500909982
2017-07-09,-0.13111975899573258,-0.13111975899573258,-0.13111975899573258,-0.26404843223959706,-0.26404843223959706,-0.26404843223959706,0.04306168437704828,0.04306168437704828,0.04306168437704828,-0.07596456177615249,-0.07596456177615249,-0.07596456177615249
2017-07-16,-0.4425621413573868,-0.4425621413573868,-0.4425621413573868,-0.5368352344863131,-0.5368352344863131,-0.5368352344863131,-0.2731046188737716,-0.2731046188737716,-0.2731046188737716,-0.47210172782081783,-0.47210172782081783,-0.47210172782081783
2017-07-23,-0.36566922671203894,-0.36566922671203894,-0.36566922671203894,-0.5820072398993729,-0.5820072398993729,-0.5820072398993729,-0.5477228892797757,-0.5477228892797757,-0.5477228892797757,-0.7674031638555486,-0.7674031638555486,-0.7674031638555486
2017-07-30,-0.3186890186289078,-0.3186890186289078,-0.3186890186289078,-0.15818964240933844,-0.15818964240933844,-0.15818964240933844,-0.1353972085654889,-0.1353972085654889,-0.1353972085654889,-0.11950409703323625,-0.11950409703323625,-0.11950409703323625
2017-08-06,-0.6097167179848396,-0.6097167179848396,-0.6097167179848396,-0.7035505785334042,-0.7035505785334042,-0.7035505785334042,-0.6695418319467742,-0.6695418319467742,-0.6695418319467742,-0.8730287207459009,-0.8730287207459009,-0.8730287207459009
2017-08-13,-0.9023523955064137,-0.9023523955064137,-0.9023523955064137,-0.8322176570655518,-0.8322176570655518,-0.8322176570655518,-0.9259384447461754,-0.9259384447461754,-0.9259384447461754,-0.8022693331333076,-0.8022693331333076,-0.8022693331333076
2017-08-20,-1.072261091711833,-1.072261091711833,-1.072261091711833,-1.0168289181910664,-1.0168289181910664,-1.0168289181910664,-1.1219717291962112,-1.1219717291962112,-1.1219717291962112,-1.1548838727030935,-1.1548838727030935,-1.1548838727030935
2017-08-27,-2.0066279087665255,-2.0066279087665255,-2.0066279087665255,-1.9822554107136658,-1.9822554107136658,-1.9822554107136658,-2.1701644478873354,-2.1701644478873354,-2.1701644478873354,-2.0961716907579007,-2.0961716907579007,-2.0961716907579007
2017-09-03,-2.056312885874166,-2.056312885874166,-2.056312885874166,-2.0316821952406516,-2.0316821952406516,-2.0316821952406516,-2.205691025362859,-2.205691025362859,-2.205691025362859,-2.029092845279062,-2.029092845279062,-2.029092845279062
2017-09-10,-1.4323808936033673,-1.4323808936033673,-1.4323808936033673,-1.425694549220199,-1.425694549220199,-1.425694549220199,-1.4928153067393963,-1.4928153067393963,-1.4928153067393963,-1.3739069128397805,-1.3739069128397805,-1.3739069128397805
2017-09-17,-0.900120405686921,-0.900120405686921,-0.900120405686921,-1.0060895827464915,-1.0060895827464915,-1.0060895827464915,-0.9415818974800527,-0.9415818974800527,-0.9415818974800527,-1.00261422625016,-1.00261422625016,-1.00261422625016
2017-09-24,-0.7684844586918639,-0.7684844586918639,-0.7684844586918639,-0.7821236105091697,-0.7821236105091697,-0.7821236105091697,-0.6931509834194726,-0.6931509834194726,-0.6931509834194726,-0.643773887015919,-0.643773887015919,-0.643773887015919
2017-10-01,-0.6154365295272097,-0.6154365295272097,-0.6154365295272097,-0.6840209739354653,-0.6840209739354653,-0.6840209739354653,-0.9079953110435927,-0.9079953110435927,-0.9079953110435927,-1.0282015623850604,-1.0282015623850604,-1.0282015623850604
2017-10-08,-1.0656593636753569,-1.0656593636753569,-1.0656593636753569,-1.0472050027893227,-1.0472050027893227,-1.0472050027893227,-0.9941677171020652,-0.9941677171020652,-0.9941677171020652,-0.9745185695122189,-0.9745185695122189,-0.9745185695122189
2017-10-15,-0.3499862239806201,-0.3499862239806201,-0.3499862239806201,-0.37862042079567576,-0.37862042079567576,-0.37862042079567576,-0.2534374290551827,-0.2534374290551827,-0.2534374290551827,-0.227451994301516,-0.227451994301516,-0.227451994301516
2017-10-22,0.8027183685096804,0.8027183685096804,0.8027183685096804,0.7157943835607495,0.7157943835607495,0.7157943835607495,0.6488610593929299,0.6488610593929299,0.6488610593929299,0.6090270593975019,0.6090270593975019,0.6090270593975019
2017-10-29,0.30675412844778566,0.30675412844778566,0.30675412844778566,0.5289378998641966,0.5289378998641966,0.5289378998641966,0.45367797603397503,0.45367797603397503,0.45367797603397503,0.6041993849553521,0.6041993849553521,0.6041993849553521
2017-11-05,0.3226533570378505,0.3226533570378505,0.3226533570378505,0.38323418735054837,0.38323418735054837,0.38323418735054837,0.40136503009135915,0.40136503009135915,0.40136503009135915,0.5366720998308047,0.5366720998308047,0.5366720998308047
2017-11-12,0.6894759349288632,0.6894759349288632,0.6894759349288632,0.45426954092858673,0.45426954092858673,0.45426954092858673,0.4364762710169697,0.4364762710169697,0.4364762710169697,0.3445544273201932,0.3445544273201932,0.3445544273201932
2017-11-19,0.4432968282330189,0.4432968282330189,0.4432968282330189,0.412170115132933,0.412170115132933,0.412170115132933,0.5209183754379727,0.5209183754379727,0.5209183754379727,0.6455798003296471,0.6455798003296471,0.6455798003296471
2017-11-26,1.1266261451013317,1.1266261451013317,1.1266261451013317,0.94088885049796,0.94088885049796,0.94088885049796,0.8455080384764618,0.8455080384764618,0.8455080384764618,1.088676299339073,1.088676299339073,1.088676299339073
2017-12-03,2.1704404807450577,2.1704404807450577,2.1704404807450577,2.0805074206086562,2.0805074206086562,2.0805074206086562,2.216214463380762,2.216214463380762,2.216214463380762,2.0875978883221,2.0875978883221,2.0875978883221
2017-12-10,0.6833917419967673,0.6833917419967673,0.6833917419967673,0.840386848102816,0.840386848102816,0.840386848102816,0.8836339586890505,0.8836339586890505,0.8836339586890505,0.9398330706863849,0.9398330706863849,0.9398330706863849
2017-12-17,-0.2804001112860688,-0.2804001112860688,-0.2804001112860688,-0.4203990240360505,-0.4203990240360505,-0.4203990240360505,-0.40349374691762063,-0.40349374691762063,-0.40349374691762063,-0.5088488616922614,-0.5088488616922614,-0.5088488616922614
2017-12-24,-0.8600436156833899,-0.8600436156833899,-0.8600436156833899,-0.9495426412626927,-0.9495426412626927,-0.9495426412626927,-0.8368324184053342,-0.8368324184053342,-0.8368324184053342,-0.8459176120854043,-0.8459176120854043,-0.8459176120854043
2017-12-31,-0.8993053982693189,-0.8993053982693189,-0.8993053982693189,-1.1108810146410584,-1.1108810146410584,-1.1108810146410584,-0.9630856315292119,-0.9630856315292119,-0.9630856315292119,-0.9964047172133769,-0.9964047172133769,-0.9964047172133769
