Date,iShares Morningstar Mid-Cap ValueEtf_Open_average,iShares Morningstar Mid-Cap ValueEtf_Open_max,iShares Morningstar Mid-Cap ValueEtf_Open_min,iShares Morningstar Mid-Cap ValueEtf_High_average,iShares Morningstar Mid-Cap ValueEtf_High_max,iShares Morningstar Mid-Cap ValueEtf_High_min,iShares Morningstar Mid-Cap ValueEtf_Low_average,iShares Morningstar Mid-Cap ValueEtf_Low_max,iShares Morningstar Mid-Cap ValueEtf_Low_min,iShares Morningstar Mid-Cap ValueEtf_Close_average,iShares Morningstar Mid-Cap ValueEtf_Close_max,iShares Morningstar Mid-Cap ValueEtf_Close_min
2016-05-15,0.7126800890131335,0.7126800890131335,0.7126800890131335,0.6781534531690642,0.6781534531690642,0.6781534531690642,0.7603117702170975,0.7603117702170975,0.7603117702170975,0.7174988292538564,0.7174988292538564,0.7174988292538564
2016-05-22,1.0429278336373613,1.0429278336373613,1.0429278336373613,1.02730232317535,1.02730232317535,1.02730232317535,1.0716746280533405,1.0716746280533405,1.0716746280533405,1.0817023624224833,1.0817023624224833,1.0817023624224833
2016-05-29,1.139375616241085,1.139375616241085,1.139375616241085,1.1647080468684043,1.1647080468684043,1.1647080468684043,1.182504632024591,1.182504632024591,1.182504632024591,1.212812454486384,1.212812454486384,1.212812454486384
2016-06-05,1.1511072340678394,1.1511072340678394,1.1511072340678394,1.1808296743690183,1.1808296743690183,1.1808296743690183,1.126138702247389,1.126138702247389,1.126138702247389,1.12649571252114,1.12649571252114,1.12649571252114
2016-06-12,0.8208217742427218,0.8208217742427218,0.8208217742427218,0.8226187440489282,0.8226187440489282,0.8226187440489282,0.8717114977409931,0.8717114977409931,0.8717114977409931,0.8710389257950808,0.8710389257950808,0.8710389257950808
2016-06-19,0.38754311950187476,0.38754311950187476,0.38754311950187476,0.7180226116517171,0.7180226116517171,0.7180226116517171,0.3367346352379327,0.3367346352379327,0.3367346352379327,0.25369645346958364,0.25369645346958364,0.25369645346958364
2016-06-26,0.8268363141672236,0.8268363141672236,0.8268363141672236,0.951221547438006,0.951221547438006,0.951221547438006,0.9428095197352792,0.9428095197352792,0.9428095197352792,0.9884677180696574,0.9884677180696574,0.9884677180696574
2016-07-03,0.9208119198385362,0.9208119198385362,0.9208119198385362,1.1234026611542145,1.1234026611542145,1.1234026611542145,1.0509347867728542,1.0509347867728542,1.0509347867728542,1.1679509852800307,1.1679509852800307,1.1679509852800307
2016-07-10,2.5556398503770508,2.5556398503770508,2.5556398503770508,2.452995806550261,2.452995806550261,2.452995806550261,2.540281473096678,2.540281473096678,2.540281473096678,2.3522618986806108,2.3522618986806108,2.3522618986806108
2016-07-17,2.0176160307494513,2.0176160307494513,2.0176160307494513,2.0327975223333246,2.0327975223333246,2.0327975223333246,2.116617887332082,2.116617887332082,2.116617887332082,2.1329682920761996,2.1329682920761996,2.1329682920761996
2016-07-24,1.8398315244211643,1.8398315244211643,1.8398315244211643,1.8339854829042281,1.8339854829042281,1.8339854829042281,1.7002367661131585,1.7002367661131585,1.7002367661131585,1.886652075698544,1.886652075698544,1.886652075698544
2016-07-31,1.713560953791747,1.713560953791747,1.713560953791747,1.6699366847292159,1.6699366847292159,1.6699366847292159,1.8005081579901077,1.8005081579901077,1.8005081579901077,1.6776313011729094,1.6776313011729094,1.6776313011729094
2016-08-07,1.8099450705505207,1.8099450705505207,1.8099450705505207,1.7614952756263478,1.7614952756263478,1.7614952756263478,1.7961213197970605,1.7961213197970605,1.7961213197970605,1.6696009547764132,1.6696009547764132,1.6696009547764132
2016-08-14,1.8453629745391629,1.8453629745391629,1.8453629745391629,1.8367849806468297,1.8367849806468297,1.8367849806468297,1.8923496067258003,1.8923496067258003,1.8923496067258003,1.8482779074322297,1.8482779074322297,1.8482779074322297
