Date,SPDR S&P Pharmaceuticals_etf_Open_average,SPDR S&P Pharmaceuticals_etf_Open_max,SPDR S&P Pharmaceuticals_etf_Open_min,SPDR S&P Pharmaceuticals_etf_High_average,SPDR S&P Pharmaceuticals_etf_High_max,SPDR S&P Pharmaceuticals_etf_High_min,SPDR S&P Pharmaceuticals_etf_Low_average,SPDR S&P Pharmaceuticals_etf_Low_max,SPDR S&P Pharmaceuticals_etf_Low_min,SPDR S&P Pharmaceuticals_etf_Close_average,SPDR S&P Pharmaceuticals_etf_Close_max,SPDR S&P Pharmaceuticals_etf_Close_min
2016-03-27,-0.7951139045958979,-0.7951139045958979,-0.7951139045958979,-0.5777620461845762,-0.5777620461845762,-0.5777620461845762,-0.6915875358860054,-0.6915875358860054,-0.6915875358860054,-0.5419861614567525,-0.5419861614567525,-0.5419861614567525
2016-04-03,1.3903866867486534,1.3903866867486534,1.3903866867486534,1.2292524912440908,1.2292524912440908,1.2292524912440908,1.1584409373433533,1.1584409373433533,1.1584409373433533,0.9335181789650128,0.9335181789650128,0.9335181789650128
2016-04-10,0.6718277655088802,0.6718277655088802,0.6718277655088802,0.636129486533618,0.636129486533618,0.636129486533618,0.7392888282643864,0.7392888282643864,0.7392888282643864,0.5888681242051395,0.5888681242051395,0.5888681242051395
2016-04-17,1.5306499566667684,1.5306499566667684,1.5306499566667684,1.632765630413481,1.632765630413481,1.632765630413481,1.684981486043889,1.684981486043889,1.684981486043889,1.752772001693762,1.752772001693762,1.752772001693762
2016-04-24,0.5501830354337448,0.5501830354337448,0.5501830354337448,0.38358105454687075,0.38358105454687075,0.38358105454687075,0.34005998888640143,0.34005998888640143,0.34005998888640143,0.2658182645904441,0.2658182645904441,0.2658182645904441
2016-05-01,-0.8932471884303952,-0.8932471884303952,-0.8932471884303952,-1.047401293905762,-1.047401293905762,-1.047401293905762,-1.2386844109855641,-1.2386844109855641,-1.2386844109855641,-1.3517137074365544,-1.3517137074365544,-1.3517137074365544
2016-05-08,-1.095285205080228,-1.095285205080228,-1.095285205080228,-1.0097650350131802,-1.0097650350131802,-1.0097650350131802,-0.9053697789021004,-0.9053697789021004,-0.9053697789021004,-1.0248729092364344,-1.0248729092364344,-1.0248729092364344
2016-05-15,-0.37283192171716245,-0.37283192171716245,-0.37283192171716245,-0.1740497621011192,-0.1740497621011192,-0.1740497621011192,-0.143813367860368,-0.143813367860368,-0.143813367860368,-0.0037888456115776517,-0.0037888456115776517,-0.0037888456115776517
2016-05-22,0.7982196756240771,0.7982196756240771,0.7982196756240771,0.7410233888639189,0.7410233888639189,0.7410233888639189,0.9219214388312167,0.9219214388312167,0.9219214388312167,0.7665553788120647,0.7665553788120647,0.7665553788120647
2016-05-29,1.2678442501895542,1.2678442501895542,1.2678442501895542,1.1453843431784374,1.1453843431784374,1.1453843431784374,1.0842141108108463,1.0842141108108463,1.0842141108108463,1.1358185208225624,1.1358185208225624,1.1358185208225624
