Date,HOFTStock_Open_average,HOFTStock_Open_max,HOFTStock_Open_min,HOFTStock_Open_volatility,HOFTStock_Open_change,HOFTStock_High_average,HOFTStock_High_max,HOFTStock_High_min,HOFTStock_High_volatility,HOFTStock_High_change,HOFTStock_Low_average,HOFTStock_Low_max,HOFTStock_Low_min,HOFTStock_Low_volatility,HOFTStock_Low_change,HOFTStock_Close_average,HOFTStock_Close_max,HOFTStock_Close_min,HOFTStock_Close_volatility,HOFTStock_Close_change,HOFTStock_Volume_average,HOFTStock_Volume_max,HOFTStock_Volume_min,HOFTStock_Volume_volatility,HOFTStock_Volume_change
2016-05-15,-1.4621383929428482,-1.5219242158186228,-1.3225812698761041,-0.8028850960509079,-0.024446013106006102,-1.4376622902807192,-1.4056733830081132,-1.3897238777488867,-0.36138890285770575,0.1053780308596968,-1.4148941460986637,-1.4254085946399866,-1.2807417770729195,-0.554282408086514,-0.10696341600819799,-1.4562304598860767,-1.5194641726932603,-1.3010307698650656,-0.6535175077864386,0.07011320573716615,-0.2999661374855562,-0.2550849145575687,-0.18364945033296698,-0.23818056364226822,0.17228686673638446
2016-05-22,-1.2720452578345438,-1.2611887822872183,-1.2933765229133143,-0.4741978274462364,0.491585101228135,-1.2503311299758066,-1.2118176868177128,-1.2438931731030165,-0.3629282824675829,0.6648735659522653,-1.2751215221507586,-1.181636994530126,-1.2748102176286673,-0.17260966926912988,0.824037216443437,-1.2343984087677595,-1.2438964316511427,-1.234021291935095,-0.39232979748368874,0.6720616307353017,0.1568372569934743,0.39976916024995757,-0.3038895790597629,0.4957312686051462,-0.9293795266790061
2016-05-29,-1.1221271867609715,-1.1339777448220831,-1.129542383805871,-0.5209747906004966,0.16775159577873433,-1.1187122467469865,-1.1331686034117423,-1.0529611369869851,-0.6194810276081145,0.09912365138804047,-1.0952122047236,-1.123046849679688,-1.0139903731170654,-0.6132188644691287,0.26812634887008574,-1.105406335539431,-1.1445343514274164,-1.0485441697080495,-0.5830678564701064,0.39153131606423863,-0.27537425030808776,-0.5080183472419346,0.2915338511940512,-0.6033847744827832,0.16933048387811514
2016-06-05,-1.271751115615812,-1.0343168748262317,-1.3747539527830537,0.3841652187838293,-0.8489622638621407,-1.1886733363612552,-1.031577342303058,-1.3711780293088347,0.491549594520242,0.22437559913385852,-1.4597825627625844,-1.0536821215771417,-1.8808848410975965,1.6654277524883443,-0.7439858528284643,-1.2500311239400563,-1.0349933474965602,-1.3205732955615461,0.38754557265078715,-0.06698878844895834,1.770389296295505,1.6145858533012167,0.9498346640091954,1.5790352346452983,1.8346492680303903
2016-06-12,-1.074396719594019,-1.057231271302992,-1.030935803450451,-0.5141341434401264,-0.08774021232664543,-1.0719708182435042,-1.074132384527658,-1.0901587520044507,-0.3269102333064266,-0.2109494005573148,-1.1058705016157369,-1.122213340993022,-0.9868759986046899,-0.5108252109715549,0.06983575268076189,-1.1366797690762191,-1.1724838995931415,-1.1168039582092355,-0.49039082548141266,-0.017067896347526375,0.21416344480682367,-0.11274979409789027,1.306686103501348,-0.3583122207066439,-0.29420887938510365
2016-06-19,-1.0844938597402465,-1.078233371987511,-1.1084960875273269,-0.40390162967912746,-0.11965198681051316,-1.0379792163357222,-0.9987743323755611,-1.1476680273138948,0.057193002135014374,-0.42979716039851373,-1.0852175750907518,-1.117824840349217,-1.0707040585184102,-0.3322899973428909,-0.27521454495740094,-1.1246805039106111,-1.0721774830873114,-1.178670478978476,-0.044019861927485686,-0.41833355495464847,0.29919671279931453,0.6708805657677489,0.781812261919832,0.5827328452861146,1.4774152274467203
2016-06-26,-1.3752714072211294,-1.286054869830526,-1.3870034446513535,-0.30307417475383236,-0.1960337807044948,-1.3063997231000932,-1.1799800820640236,-1.3918213205142997,0.233520515666128,-0.2609620745445834,-1.3885732894439193,-1.4043751385422667,-1.2849183600188874,-0.6182551022357083,0.3386724562551238,-1.4208552685466824,-1.4174399432879627,-1.3558903804109144,-0.6236135392276643,0.40792509733673515,-0.09284464858669857,-0.2195341635489153,-0.24669146717695695,-0.19178571770411332,-0.9578976253248063
2016-07-03,-1.272644656187611,-1.274860712086215,-1.3237031161510062,-0.4485311500552755,0.4352061728694901,-1.2339524885145272,-1.2032904424196622,-1.1859883796074147,-0.4353914351070323,0.684131385903323,-1.231233597674002,-1.2110635731160746,-1.15675008926993,-0.44158358199742476,0.596441282070486,-1.2263258849782603,-1.1776629451527614,-1.2267188676733136,-0.24620410752078517,0.7463331566058427,-0.9313619878457549,-0.8493708704041888,-0.6648466401774868,-0.794637011717051,-0.1172441740236327
2016-07-10,-0.8984820353529858,-0.912263068581243,-0.956941365869466,-0.29044408973499497,0.9190873893757019,-0.8864256256684961,-0.8684272601639019,-0.8343604145719661,-0.42041062753525593,0.7011742991686701,-0.8524375704598658,-0.8850190837782167,-0.8161304357938737,-0.39229569061685454,0.6577130761698944,-0.8479927627939973,-0.8138119717507367,-0.8152820740167164,-0.2915683723511531,0.7071913514406548,-0.7940982515994547,-0.6949043811963551,-1.0039130144132715,-0.5698568435247319,0.21119889390412774
2016-07-17,-0.6428379514405533,-0.6638237204819318,-0.5894994992764783,-0.534461218647326,0.7069038867826951,-0.6746421010458056,-0.7127770347559316,-0.6159593026781024,-0.5863982762885352,0.4195440425832182,-0.6161905529817833,-0.6853887894245845,-0.5283664914537884,-0.5910733363043446,0.4580921932620964,-0.6330939829272174,-0.650138580070348,-0.5695017157317022,-0.4814965162081492,0.3124412527895251,-0.9032605021796919,-0.8030540936795857,-0.794700932108084,-0.7286153892543036,-0.1898127390996409
