Date,GIFI_stock_Open_average,GIFI_stock_Open_max,GIFI_stock_Open_min,GIFI_stock_Open_volatility,GIFI_stock_Open_change,GIFI_stock_High_average,GIFI_stock_High_max,GIFI_stock_High_min,GIFI_stock_High_volatility,GIFI_stock_High_change,GIFI_stock_Low_average,GIFI_stock_Low_max,GIFI_stock_Low_min,GIFI_stock_Low_volatility,GIFI_stock_Low_change,GIFI_stock_Close_average,GIFI_stock_Close_max,GIFI_stock_Close_min,GIFI_stock_Close_volatility,GIFI_stock_Close_change,GIFI_stock_Volume_average,GIFI_stock_Volume_max,GIFI_stock_Volume_min,GIFI_stock_Volume_volatility,GIFI_stock_Volume_change
2016-03-27,-1.9428447115567262,-1.7429654923165425,-1.9092539218147375,-0.9890160918183165,-0.16597273120064363,-1.9438918183838714,-1.5035649709522023,-2.103634501481762,-0.13376466335002277,0.1773054444305266,-1.9015564270179202,-1.555237436470473,-1.8417298078501971,-0.3411644422117279,0.15902729561386544,-1.967227010285433,-1.8871159076702706,-1.7170802863077597,-1.4641989756421792,0.5026897671342339,0.2753752535119467,-0.27346127022298633,0.4822999256044534,-0.4450597637671536,-0.6411193693985419
2016-04-03,-1.883575709056426,-1.8217151888344532,-1.6167188536571613,-1.528039761087062,0.09168045861480772,-1.7660137210751876,-1.8007187066683794,-1.7837920970454748,-1.0907309896731643,-0.08814836101238702,-1.8063617457512544,-1.9440426173197856,-1.3478726636808227,-1.2371953201751003,0.21322535832938025,-1.912287198205,-1.7993574782064528,-1.804377420623582,-1.084203469132036,0.5097775281336984,1.2033073788068596,1.5497037562152605,0.13505948395924164,1.684805829799996,0.3985917773411262
2016-04-10,-1.4241254155381171,-1.4046686250835432,-1.3124384792451012,-1.129900929080642,-0.1708442300631772,-1.3515767282779916,-1.2180446265059148,-1.545413628726542,-0.10420312557686015,-0.3524138343521425,-1.2881538816402287,-1.2844216877184393,-1.2593456838145733,-0.4000713443641811,-0.505881626063919,-1.3493327060136786,-1.2693538049779087,-1.3602999327626175,-0.588468848482868,-0.1938689607447543,-0.8743525590566164,-0.9559639552773408,-1.1182914447536818,-0.7952402833867254,-0.7002134330615613
2016-04-17,-1.3529013425495031,-1.2161856211011493,-1.4119477413343224,-0.47174103868664574,0.39131088208097,-1.2162055808762273,-1.2752992586630416,-1.2516207478718964,-0.7697610904031902,0.08459468707525084,-1.3470760851249475,-1.2164137241549442,-1.6344833059265662,0.43372263847487563,1.5686189034528852,-1.2696225942342,-1.2590179869194944,-1.2305461985894506,-0.9624976066477724,0.37290959139619306,-1.318921057528029,-1.226534188143421,-1.1688021766825285,-1.0966970207044642,0.20231850644738666
2016-04-24,-1.2746670639375703,-1.1266318211719304,-1.4023488055194977,-0.13283371049180376,-0.7183067321281531,-1.2408779216767725,-1.0877269000989023,-1.5350822850846537,0.4533851901310616,0.8872439923512995,-1.4752981438665411,-1.4380368409439694,-1.6573651963854712,0.23474849624351096,0.16567652186226647,-1.4127484808766615,-1.1940505816028721,-1.6814089150171054,0.5604878965117243,-0.01761415349188709,0.7702016624294421,1.0550557396093105,1.0295318903367476,0.9495770444165889,1.6190828676846334
2016-05-01,-1.253106503492911,-0.8795981958845013,-1.3775207265138998,0.7224798852069365,-0.3945902112593558,-1.3323278024405873,-1.18286875086386,-1.4067479574419293,0.05158934063985127,-0.31354090124889505,-1.4686179622444147,-1.3330441211409831,-1.1856344748506957,-0.5837688936645955,-0.5024819799200123,-1.4549029761368957,-1.255334893884311,-1.4508521035968267,-0.2110401776273122,-0.39904376909609307,0.6875766059033966,-0.03402427803504321,2.0621267320035668,-0.6257086782266762,0.37913345080068567
2016-05-08,-1.699812194498249,-1.6100167815509399,-1.8317060239481449,-0.1071801295193139,0.4786163457429907,-1.4531642064419361,-1.5507296183084176,-1.46294421275,-0.8636507031876439,0.7170242225076572,-1.7585302435332804,-1.7304684467370257,-1.6369937918480084,-0.8317275015466606,0.35859947465657155,-1.675189951682343,-1.4343012438539626,-1.7038135104358814,0.05361184555029161,0.594077189697026,-0.02280055481630217,-0.5205246899675814,-0.44798125278621703,-0.4377194247783022,-0.2334051352513871
2016-05-15,-1.6690640790754596,-1.5494182237149712,-1.848471897097722,0.32688117176660236,-1.2259497666972383,-1.467443227989942,-1.4273422465972483,-1.574840743194205,-0.39107460204988886,-0.47581819776750583,-1.6490872024691703,-1.4936147873206118,-1.6174814881262574,-0.36570922512675785,-0.5899383604926198,-1.638225988926613,-1.582952563029418,-1.7219624960403583,-0.39264607703539184,0.7771661613164084,-0.573369472026435,-0.4293923168927625,-0.04077918340546598,-0.43640109680519573,-0.916232232441618
2016-05-22,-1.3287261089836273,-1.3930156126883602,-1.2250133787764266,-1.3131060862353898,0.6690871931789654,-1.2579133748041242,-1.3833727117769898,-1.191940393819,-1.4659684445139742,0.8257015475380937,-1.2722685088513805,-1.2895713541523077,-1.1961943700970732,-0.8684966329393387,1.0262445572940226,-1.2849425581367047,-1.3078028715124113,-1.3365972626027234,-0.4516000982154285,1.7906376248799014,-1.0077458366492293,-0.7657301266892829,-0.10626622188580885,-0.7673706890794336,-0.22861027388425453
2016-05-29,-1.1277298187386693,-1.2064805525461983,-0.9670502509056352,-1.4063638026610739,0.8914081667669685,-1.090238295960716,-1.1415414475445795,-1.0879293373390673,-0.8862636449136541,-0.4407275958724796,-0.9879930260873068,-1.120457626345834,-0.7825805422808443,-1.5913315420128444,0.35391592290830187,-1.0121580831779287,-1.0496923930267645,-0.8978867919218172,-1.0454104733865959,0.12243054397771569,-0.12164196782646147,0.4816125234130912,-0.730180668632591,0.7360761474269707,-1.4349623882615696
