Date,WisdomTree Bloomberg US Dollar Bullish_etf_Open_average,WisdomTree Bloomberg US Dollar Bullish_etf_Open_max,WisdomTree Bloomberg US Dollar Bullish_etf_Open_min,WisdomTree Bloomberg US Dollar Bullish_etf_High_average,WisdomTree Bloomberg US Dollar Bullish_etf_High_max,WisdomTree Bloomberg US Dollar Bullish_etf_High_min,WisdomTree Bloomberg US Dollar Bullish_etf_Low_average,WisdomTree Bloomberg US Dollar Bullish_etf_Low_max,WisdomTree Bloomberg US Dollar Bullish_etf_Low_min,WisdomTree Bloomberg US Dollar Bullish_etf_Close_average,WisdomTree Bloomberg US Dollar Bullish_etf_Close_max,WisdomTree Bloomberg US Dollar Bullish_etf_Close_min
2016-03-27,-1.5922680334926826,-1.5922680334926826,-1.5922680334926826,-1.4363192686257276,-1.4363192686257276,-1.4363192686257276,-1.5915978134381155,-1.5915978134381155,-1.5915978134381155,-1.6433855028057647,-1.6433855028057647,-1.6433855028057647
2016-04-03,-1.4037312273124216,-1.4037312273124216,-1.4037312273124216,-1.4540708639518127,-1.4540708639518127,-1.4540708639518127,-1.4404230405651595,-1.4404230405651595,-1.4404230405651595,-1.4690515614347994,-1.4690515614347994,-1.4690515614347994
2016-04-10,-1.3395467930385345,-1.3395467930385345,-1.3395467930385345,-1.2828783360042306,-1.2828783360042306,-1.2828783360042306,-1.2864484028886247,-1.2864484028886247,-1.2864484028886247,-1.202259859718649,-1.202259859718649,-1.202259859718649
2016-04-17,-1.1193255922926482,-1.1193255922926482,-1.1193255922926482,-1.0216915776212807,-1.0216915776212807,-1.0216915776212807,-1.0119421938776334,-1.0119421938776334,-1.0119421938776334,-0.9478593986036398,-0.9478593986036398,-0.9478593986036398
2016-04-24,-1.746873244224714,-1.746873244224714,-1.746873244224714,-1.7200774902246532,-1.7200774902246532,-1.7200774902246532,-1.6976835407004383,-1.6976835407004383,-1.6976835407004383,-1.778429278294933,-1.778429278294933,-1.778429278294933
2016-05-01,-0.8504267141720828,-0.8504267141720828,-0.8504267141720828,-0.9489755464191998,-0.9489755464191998,-0.9489755464191998,-0.9039920421829106,-0.9039920421829106,-0.9039920421829106,-0.8520230646911102,-0.8520230646911102,-0.8520230646911102
2016-05-08,-0.4407712283392809,-0.4407712283392809,-0.4407712283392809,-0.28194172516491384,-0.28194172516491384,-0.28194172516491384,-0.3393824185578339,-0.3393824185578339,-0.3393824185578339,-0.25940723233569196,-0.25940723233569196,-0.25940723233569196
2016-05-15,0.3576888188523633,0.3576888188523633,0.3576888188523633,0.2853618784999294,0.2853618784999294,0.2853618784999294,0.36996647159496543,0.36996647159496543,0.36996647159496543,0.2388771525004963,0.2388771525004963,0.2388771525004963
2016-05-22,0.5742858527983533,0.5742858527983533,0.5742858527983533,0.7123448416248507,0.7123448416248507,0.7123448416248507,0.7335543997841841,0.7335543997841841,0.7335543997841841,0.7928929180591214,0.7928929180591214,0.7928929180591214
2016-05-29,0.15465649250746558,0.15465649250746558,0.15465649250746558,0.3413295520475724,0.3413295520475724,0.3413295520475724,-0.6808346987917698,-0.6808346987917698,-0.6808346987917698,-0.4382387196889124,-0.4382387196889124,-0.4382387196889124
2016-06-05,-0.7144494614736722,-0.7144494614736722,-0.7144494614736722,-0.3526897317922702,-0.3526897317922702,-0.3526897317922702,-0.4923916914268481,-0.4923916914268481,-0.4923916914268481,-0.17809112880385936,-0.17809112880385936,-0.17809112880385936
2016-06-12,-0.6443891623924869,-0.6443891623924869,-0.6443891623924869,-0.29448399263969627,-0.29448399263969627,-0.29448399263969627,-0.5537188963275046,-0.5537188963275046,-0.5537188963275046,-0.7258376119994433,-0.7258376119994433,-0.7258376119994433
2016-06-19,0.23613759439206708,0.23613759439206708,0.23613759439206708,0.4615146719890766,0.4615146719890766,0.4615146719890766,0.03627428980191909,0.03627428980191909,0.03627428980191909,0.32085804696755926,0.32085804696755926,0.32085804696755926
