Date,RGSStock_Open_average,RGSStock_Open_max,RGSStock_Open_min,RGSStock_Open_volatility,RGSStock_Open_change,RGSStock_High_average,RGSStock_High_max,RGSStock_High_min,RGSStock_High_volatility,RGSStock_High_change,RGSStock_Low_average,RGSStock_Low_max,RGSStock_Low_min,RGSStock_Low_volatility,RGSStock_Low_change,RGSStock_Close_average,RGSStock_Close_max,RGSStock_Close_min,RGSStock_Close_volatility,RGSStock_Close_change,RGSStock_Volume_average,RGSStock_Volume_max,RGSStock_Volume_min,RGSStock_Volume_volatility,RGSStock_Volume_change
2016-09-25,-1.2646039172740844,-1.3622478524444872,-0.8114983455685169,-0.9506956183785035,-0.3297666100335158,-1.4904895114083792,-1.6483736244810896,-0.9754351206540314,-1.0344228110474227,0.015594970759827895,-1.146870865042539,-1.5417439688736263,-0.5779532953465292,-0.6067771105907223,0.003980398595097698,-1.4352483346329226,-1.8443043224242035,-0.9771429334422485,-0.8259132037898628,0.4332474172196585,-0.4468670644853199,-0.3442224203217154,-1.028844903004162,-0.1910848021417826,-0.08476874361264569
2016-10-02,-0.9877742832841979,-1.0377502883031995,-0.6834084425513718,-0.8465995184178953,0.06035741247322693,-1.1372861625924084,-1.0504077793123041,-1.1495922226553033,-0.07999663179167356,-0.4786489495385581,-0.9267591854623652,-1.0001537254501554,-1.1900767061573454,0.5909681200365424,-0.9910726546084303,-1.1898411314177815,-1.3244121456191191,-1.3796976287939324,0.5584999316628997,-1.070039684432729,-0.14968622928540917,-0.5529839265926637,0.5535781064404929,-0.7880222025518139,-0.1262359201525119
2016-10-09,-1.5461348009662348,-1.5400478523853238,-1.3544301750034804,-0.8862143520315905,0.28869764601018755,-1.5138146004119952,-1.47947307263967,-1.441220497019928,-0.40717521783666527,0.1660337780234733,-1.3760964635771027,-1.4690629320269215,-1.3510714546533396,-0.2607712138126269,-0.39048669413158266,-1.6107978491202837,-1.8815065349114524,-1.265159822040053,-0.9303257692128094,-0.2181152597407511,-0.7349123096661986,-0.7374767882551814,-0.5489713188989761,-0.6266497227255484,-0.9513984142818074
2016-10-16,-1.935272615236788,-1.7485177444727154,-2.0170563016354532,-0.028546963334704203,-1.1746227844224946,-2.07461709309295,-1.9112068729258465,-2.1816625998394876,0.18915184455518128,-1.8126722943616662,-1.9175416665352807,-1.8709875046875941,-1.9303044264305165,0.23681204531478445,-0.8995190074915593,-2.0883620545640382,-2.1286103733272204,-1.863088924094586,-0.35079264323073245,-0.6628721967057375,-1.1902571277544218,-1.2170563171629891,-0.4177046733818275,-1.1759350758236686,-0.5880619855375377
2016-10-23,-1.3973915448090724,0.21713529758780994,-2.031756702262161,3.3382601528570577,3.3287454922953508,-1.1303963467658942,0.6476314163562037,-1.9413075574303127,3.4318261627594553,3.429168230707698,-1.5056350646231476,-0.5950704958103176,-1.8241235769680029,3.087870447329541,2.868763329058924,-1.3369799687082797,0.04509600229791865,-1.8074318544408647,3.2867397366100395,2.6959954698247364,1.303378941218411,2.450104985852999,-0.24597329426888334,2.5939256777875186,0.23082679510288212
2016-10-30,-0.8140178296620032,-0.6709347459487186,-0.7469859699481937,0.09844741494231547,-1.0888080139218277,-0.9305730695444171,-0.8743264249899191,-0.7531313547061674,-0.14982290562117279,-0.9822953443214372,-0.7934037587245671,-0.6885114958028806,-0.6001757244953321,-0.05869586900726614,-0.8300323250289083,-0.9102487803685732,-0.832996803302903,-0.6434506945282691,-0.13173433150430922,-1.046296264771288,0.46908699596898246,-0.12253503604928812,0.738577944417867,-0.30060166225835494,-1.497124533401254
2016-11-06,-0.6478213659191502,-0.21805259237382296,-0.9143702446739621,1.0456751213498119,1.342621966643541,-0.22292364712773424,0.8691037244990296,-0.7855009682646703,2.0342695421047465,2.6006574128048334,-0.5414102305156626,0.0555203855078473,-0.789729976208991,1.8921898958996821,1.9174306205419511,-0.07342246803040195,1.165014739666888,-0.6679519277317009,2.512424387130646,2.778780594131539,0.6673739480638652,0.08422410345638254,1.1688672220214498,-0.21107166124396237,0.02576224280825883
2016-11-13,1.8749434893289874,1.700939217015143,1.7868498732150726,-0.19601703374692886,0.3689783144424769,2.0893786025929066,1.836493203003898,1.9646230783839624,-0.18956656801209915,-0.6554908143618106,1.8990368691854096,1.895327115019115,1.8337640329683065,-0.4350411411968998,0.21230803182547126,2.042024064627626,1.9165987762065197,1.986325553601186,-0.4750433881183141,-0.27565434305845093,-0.16666027249936818,0.050357820937502996,0.3660973190038118,-0.04206653806536662,-1.3095606402668063
2016-11-20,1.848342548288624,1.647779503273366,1.8268694618310346,-0.4373940585086819,-0.7443861059372715,1.7991950634698972,1.55552349676923,1.7237651091964707,-0.3130724986851285,-0.6027765724120943,1.8446866374413964,1.9245900583388305,1.8881057892135595,-0.5781647566699784,-0.21854307811154633,1.7711614681062078,1.6068559442059074,1.7602751176782119,-0.6685063891392875,-0.23121523657024978,0.0012254870861021369,0.12717929738673361,-1.4425151763076802,0.5005544988671314,-0.9231938476775194
2016-11-27,1.143216488357886,1.2107258955306832,1.0443021662403416,0.19773994689646304,-0.8510115393616493,1.0860014675511114,1.0179481829733887,1.0506374879835956,-0.08000872114223276,-0.9425305221398488,1.1071713236120972,1.1091654927762513,1.1942379284675644,-0.6620544703631208,-0.5724336257825042,0.9698780670576916,0.7923115563359181,1.096028220547542,-0.7239054442542283,-0.29181721870919103,0.392174889861434,0.2138321288601648,0.38970753380862416,0.11881274168847378,-1.2521270112167284
2016-12-04,1.6546090960660684,2.1498203619445793,1.2947147055870378,1.6601479578042568,2.190005317029116,1.9087366254015163,2.0393783368940017,1.3554051795626263,1.2263862501146747,1.828442072469508,1.8188117181100925,2.4519621305451498,1.3825608655008985,2.4265895594596336,2.409413014795459,2.03840024656928,2.4226011034101784,1.3567203373090542,1.7057222861622316,2.1206666255821927,0.2341278017678384,-0.2885606664831018,1.5217435155291053,-0.6702966577227929,-0.8701120534721748
2016-12-11,2.4313186596522276,2.1417439215485037,2.476187253024,-0.5239203730430338,0.05449118990626537,2.501670415005146,2.223958790648643,2.537882514994328,-0.39420405604432446,0.11747057394579599,2.428695145237015,2.243414042544137,2.5244023224112078,-0.9882139653870199,0.06542438718129143,2.443729101434892,2.3980887318663586,2.447437345199451,-0.034525380487026726,0.3072224309736441,2.2531240385739686,2.652329271338342,0.2216362667826466,2.6302663449050403,2.8091138056616005
2016-12-18,2.1881844443119856,1.9994612297779317,2.0959623938994225,-0.1344465471448687,-0.9218132579920558,2.1001231576922246,1.9668146449141302,1.9513618401837651,0.2012031344295418,-1.1757794017809076,2.16441285647995,2.1366826522200215,2.0067815400940936,0.29747461578457496,-1.2615341441043202,2.0097888784821296,1.9245645136475362,1.9831900794686548,-0.11080598423468953,-1.0198432429349338,-0.962574908712994,-0.6557412946348181,-0.8919156536624155,-0.48559303117154534,-0.7824610209781571
2016-12-25,1.630378178194138,1.441696438921925,1.739996225765477,-0.8087934289842148,-0.14583378019682988,1.5992142413006434,1.4233901092331411,1.6156166029465084,-0.3546305779107874,-0.6791264193108285,1.5929974057903618,1.4895383292383828,1.55569540612829,-0.3462057778687334,-0.6951222296588196,1.5441993303464385,1.4274993997241083,1.521920625333761,-0.2456590033817467,-0.8548123514480562,-1.3192182785393132,-1.1189625646527717,-0.21858771449483666,-1.0799640619840676,-0.05946233326014406
2017-01-01,1.655305166247061,1.7227659413436953,1.4608212497630721,0.7378836410693798,0.9304532568777111,1.6795835789848064,1.5889824464047249,1.6547565926451029,-0.11807345121761476,0.21189404975491818,1.588676152999024,1.5501022337913901,1.5132812860378995,0.017260834233011127,0.553529705198749,1.6771324820015323,1.7435010992741866,1.6633519880226062,0.22164458652346922,-0.28153877692200624,-1.012737819899212,-0.7016342256699927,-1.2163165998506653,-0.48712478021693806,-0.641901831439585
2017-01-08,1.3205198850765345,1.2790555596241782,1.285494784848305,-0.028927447857560813,-0.6210603178098996,1.2531639564679147,1.1643168575190996,1.2558232781956442,-0.25130514133213483,-0.3007528448134365,1.2801732947190374,1.328525526174186,1.3237198654227333,-0.08051039286755717,-0.3284490390193497,1.2453609008058113,1.2942907995469362,1.2184465020285118,0.24729959822627706,-0.45188943400925236,-1.4810564877490675,-1.0964161745070955,-0.9508739136634787,-0.9343703039524816,-0.0718473562583429
2017-01-15,0.7697054135658948,0.7173010612964476,0.6523235520886462,0.18929025068581762,-1.178733629547374,0.7038034104900193,0.6135176393143306,0.7637404975856851,-0.4208723757858529,-0.6868184442110697,0.735140997511748,0.7927289829915141,0.7302051959845339,0.19590784188123722,-1.0931647045223465,0.6800434104679317,0.6034367366690835,0.6583897525797834,-0.1388219921602242,-0.4065863991822645,-1.4747480676319675,-1.1503788395973982,-0.6431432509620847,-1.0735900462856787,-0.16243269333079247
2017-01-22,0.6677838027769645,0.6579633948912955,0.6739158715789483,-0.07164703629833043,-0.3550903745653834,0.6361050887180774,0.5665158851187891,0.595832782577407,-0.12331339306895234,-0.39569676702755,0.6418413023381282,0.7368403615427473,0.5746599220560347,0.609852173466466,-0.41732174631023405,0.5986547837352447,0.6326977829900446,0.5182458198066315,0.3328206453956473,-0.6937366295418159,-0.8164246956559781,-0.4998379237859737,-0.374726196311214,-0.45387614170049745,-0.13738262004304666
2017-01-29,0.03478052386813526,0.09495792422823825,-0.3971399509172623,1.422682509933791,-1.6505302786001148,-0.03638396216202379,0.08882671044945731,-0.5223854652708803,1.5278835667403872,-1.553105915760044,-0.17942855762633259,0.10717596564636994,-1.156498562453187,3.3123453108636194,-2.7532673477898015,-0.07420729012611972,0.015087680754227378,-0.6541048377859029,1.7556383774189095,-1.7555961874382626,0.8803687150884508,1.4943328315032571,0.12807204487270057,1.5026520132327403,2.3663104349696744
2017-02-05,-0.8334038822999349,-0.9894507747797784,-0.8427971845310411,-0.37695012996808386,0.5967523059183578,-0.8344873305543813,-1.0332564183271118,-0.6316367047382551,-0.89901869116366,0.06688767626393993,-0.8130968671580776,-0.9582954711778042,-0.6792564174100827,-0.5845944985902278,0.48352007066591884,-0.7825738448942344,-1.0169047166044893,-0.5427015911576915,-1.1868431813090823,-0.032095006700994154,0.9338817170042861,0.3498789791346913,-0.16708778788158074,0.38093155179111526,-1.4738028854750402
2017-02-12,-0.9334211154718381,-1.0838722791809376,-0.7600548369240775,-0.8743856497851873,-0.3387759078756759,-0.9991413253722237,-1.1985008181241863,-0.8083239665318652,-0.8458648679304488,-0.25137654645712687,-0.9382904187711163,-1.1423498826995706,-0.6967121583287091,-0.9805828894009598,0.1411482875653717,-0.9456221993874123,-1.1504517673514814,-0.7408007876128048,-1.0170225921999663,0.14772595746156372,0.3842998712703422,-0.29509940683908376,2.182605245361396,-0.6655212271979749,0.14160547807967586
2017-02-19,-0.9814157675043622,-1.1906171117285391,-0.7933706770776613,-1.0864782922847873,-0.2729662165855647,-1.0530472372320068,-1.2956729298916119,-0.8136248415822591,-1.076008818387283,-0.12489059389513374,-0.9351887373289932,-1.1317021473297795,-0.7150789286950568,-0.9186060065734405,-0.11539104164950012,-0.9946023113277622,-1.1763597077731245,-0.792935569747762,-0.9684303802753107,-0.07126066137038368,0.26767682180493285,-0.3831159488011125,1.5691287348276772,-0.6602280661639851,-0.0031849211457219643
2017-02-26,-1.0193950732840296,-1.193122220110794,-0.8221893067363425,-0.9845811488114127,0.060937412265280544,-1.0893852058766769,-1.1934551885813425,-0.9298818003891002,-0.5360660565150955,-0.05420695880854746,-1.0372661566905048,-1.197567574559657,-0.9203141888730573,-0.5612404498817823,-0.1194770451365521,-1.0674757103566064,-1.171720598059663,-0.9516225548560673,-0.5601864198132611,-0.13852966255317276,0.5173552926037712,0.054073989632542056,0.15069469826575993,0.027516929117644192,-0.6019620785078461
2017-03-05,-1.3345945757035507,-1.4962600841107832,-1.2529365671290384,-0.5956209889182225,-0.6080336120226507,-1.3880558402117456,-1.6057347955763228,-1.2851273022793184,-0.645672648364644,-0.3547150491577363,-1.3428195893617831,-1.5066877902011429,-1.2033812445897822,-0.6071124677109903,-0.24217732202246203,-1.4277979966921786,-1.5519199190395592,-1.3067630309733786,-0.6217020432335156,-0.4890100672887143,-1.0486723007470966,-0.9405464543081107,-0.20072759313441063,-0.9009612117381895,0.12527493738886653
2017-03-12,-1.5398311993592977,-1.5587509506093493,-1.4995879456917647,-0.5305718993405794,0.271652409638967,-1.5609423538027425,-1.5918241090951877,-1.6071263870965213,-0.14883558150825346,0.4761227612710976,-1.5566614235182614,-1.5568504218769996,-1.5358482666420552,-0.06360421000019471,0.47485056023108946,-1.5416995732107472,-1.4952809948624912,-1.5589630918831445,-0.11762149394832369,0.7621055256156983,-0.3290334902859606,0.4053352405091161,-1.0618405004160227,0.6218988593360449,1.3617225257549412
2017-03-19,-1.3962653916165118,-1.4343611986141152,-1.2965211583699887,-0.8694245674429443,-0.4068820675580732,-1.4451534041528018,-1.5154404528671328,-1.3648018404721483,-0.7009124445651751,-0.3673295802328712,-1.4019401151413065,-1.4540068561847221,-1.2246094992280483,-0.6487475398075123,-0.22045425844157798,-1.4547649815454036,-1.4890920961532945,-1.3507128728431965,-0.6942441840581455,-0.38396989296629247,-0.26441488345091096,-0.6256556602702404,0.3913191574699935,-0.7021435536175391,-0.3465121588640154
2017-03-26,-1.6801216501679972,-1.628449094525807,-1.6928624452130054,-0.3074115250048728,-0.10592790605182505,-1.5994075971405974,-1.5835088187281054,-1.5863468417351554,-0.5085636354523371,0.16777624872591584,-1.6260156216789328,-1.6062279844935088,-1.5101148847166996,-0.450787932607243,0.3576427290666732,-1.6324238264819044,-1.5976585455535617,-1.6588711639552207,-0.37570241461688225,0.4702057649544307,0.7545071288131521,-0.20092223281479524,2.4243354352925777,-0.7521917920434479,-0.21336747532812433
2017-04-02,-1.6478176629903745,-1.468852195212058,-1.6644499234327756,0.4141070740509691,-0.88821510688485,-1.6286411542044796,-1.5231969888091124,-1.631114080482813,-0.0034027117164908004,-0.7339934413008862,-1.7042004889814815,-1.7455391294097586,-1.586500737245632,-0.780395170208851,0.23741622334893273,-1.6957002037066837,-1.7042426204515768,-1.6455662314013098,-0.934383382359432,0.3192867002168504,0.03959857008177218,-0.43113902921295677,0.7305695732944244,-0.5893829618222625,-0.1218377016531519
2017-04-09,-1.4608703454332672,-1.4809620524868206,-1.432164677039663,-0.7365804886070544,0.3887938365957058,-1.4343076384615416,-1.4570934632540833,-1.4121986178320476,-0.7232739872187423,0.007315790574652324,-1.4448396084608701,-1.4406384666846765,-1.3569472667736004,-0.5867226770038282,0.17510919691236804,-1.4127181922409144,-1.3712493697621475,-1.4297558622095627,-0.41898079125525567,-0.24852967178008717,-0.9756656824176538,-0.7858804629282296,-0.8635519276269693,-0.5931163133234328,-0.1373216188615102
2017-04-16,-1.4999435806534687,-1.4882484316698783,-1.5978931409509063,0.05622918580038553,-0.09759128876676973,-1.4587865255194268,-1.456538405534301,-1.4324564592938962,-0.6759156263307063,-0.2453790501224502,-1.510196116142963,-1.4521876141645906,-1.4908224573341156,-0.2399330638561423,0.4036311009190407,-1.510984041284109,-1.4872820853665656,-1.5452199062092924,-0.4987280812165033,0.5385032878037672,1.160422640535277,0.639244871494667,1.0470659663211952,0.4051908812171338,-0.7885640914829652
2017-04-23,-1.3508102310408252,-1.3917762325058947,-1.2966883873038768,-1.0254985700751766,0.4476657737266669,-1.3569020697380232,-1.3912067251734654,-1.3401246714013997,-0.8337345081233944,0.15798937541712452,-1.3233211988218327,-1.3525518375977819,-1.2947321294395766,-0.5026568077622422,-0.06294104935884605,-1.3458329185936002,-1.364106596264852,-1.2981106695767706,-1.0091754817465646,0.2728618535285239,0.44213550446232314,0.07696932451875989,0.26856893200145443,0.019148545800978516,-0.3677413976518222
2017-04-30,-1.4626814898560943,-1.3086479126885946,-1.988298628957084,3.081917850304014,-2.865855986610735,-1.4761003501560082,-1.3124149195964985,-2.059716461675715,3.142328420443802,-3.2834735289504904,-1.6091682103469473,-1.2581184111347032,-2.093846591613221,2.5938209583102263,-2.671133720241829,-1.6035313620946678,-1.2570487431594657,-2.109742181784219,3.04691605923844,-3.2369722906975733,2.0452174835429586,1.7785742888315994,1.799112767088352,1.2741761954242092,0.7293259311802239
2017-05-07,-1.8677943992174022,-1.7822132321024122,-1.840411483822784,0.41042143673919096,0.8621952921464441,-1.8393009751839577,-1.8054727519138631,-1.7822107581898787,0.04973083047554531,-0.46188497162515657,-1.8992544396708493,-1.8927533815977633,-1.8145980730080065,-0.19737313824746,0.41863658772482754,-1.8566098576410592,-1.8626932891184729,-1.7617479824057865,-0.5401597382178717,-0.0020949999203638946,2.9419742257029506,2.7867880670797294,0.8072014632052043,2.749343659387223,1.4833177387691785
2017-05-14,-1.7836640691496477,-1.8204611163368731,-1.708494062660422,-0.6145395869918278,0.17197468400974505,-1.736230326304396,-1.7729869853602915,-1.6338044191270202,-0.5746130408150081,0.49024418208116094,-1.7405434755201925,-1.7730882967419552,-1.6258676781893329,-0.5438170515102758,0.13953453083202458,-1.7109442036800224,-1.7090136282444184,-1.6299375521418558,-0.5325135484591464,0.7820072747219488,0.6867970544611621,0.3293474247361617,0.9867694904115826,0.09191227018840908,-0.35599646713395466
2017-05-21,-1.5513789004316985,-1.5982552556594911,-1.4606397521348216,-0.6519527040851278,0.13580791407366555,-1.5909401094112052,-1.6168311596658438,-1.5223156883642683,-0.3855030335433407,0.019841637792202008,-1.555100498083904,-1.5339655760247954,-1.487033212890895,-0.24173246473854054,-0.14372267026604146,-1.5673539878150968,-1.570756392389394,-1.5168016097997392,-0.39693123705873323,0.041451333614480515,0.16125055884973738,-0.2954591252887988,0.27552044580941526,-0.3786264166306182,-0.22310926537474254
