Date,CTRNStock_Open_average,CTRNStock_Open_max,CTRNStock_Open_min,CTRNStock_Open_volatility,CTRNStock_Open_change,CTRNStock_High_average,CTRNStock_High_max,CTRNStock_High_min,CTRNStock_High_volatility,CTRNStock_High_change,CTRNStock_Low_average,CTRNStock_Low_max,CTRNStock_Low_min,CTRNStock_Low_volatility,CTRNStock_Low_change,CTRNStock_Close_average,CTRNStock_Close_max,CTRNStock_Close_min,CTRNStock_Close_volatility,CTRNStock_Close_change,CTRNStock_Volume_average,CTRNStock_Volume_max,CTRNStock_Volume_min,CTRNStock_Volume_volatility,CTRNStock_Volume_change
2016-05-15,-2.559837870893978,-2.2881761476115363,-2.783113431286512,1.737373687591429,-0.7301352490277873,-2.3996521854145683,-2.4807946107678758,-2.3255947330785918,0.20216734705006417,-0.2559894346528549,-2.41169568332963,-2.115063725274625,-2.477865175059315,0.8563531627372413,-0.6716531142364126,-2.407264294683086,-2.300132078401298,-2.7974294882814843,0.95564677936673,-0.20888525132565283,2.6122402666324693,1.7645478376587365,2.1831009597541,1.5585064348482853,0.34741640058390916
2016-05-22,-2.003096652805458,-2.2730170736729343,-1.7800543247478946,-0.7778142788708056,0.06839743726779375,-1.917380237208711,-2.210322202683349,-1.6426106713227646,-1.0896593781773998,0.20199567955741451,-1.9571806488857,-2.1563356168848826,-1.4599440024336754,-1.054302930347734,0.2887354301198758,-2.0296960333868865,-2.037874622008634,-1.8775802426105077,-0.18175053403496164,0.8852692563153924,-0.7394444558139843,-0.49173679591130864,-0.8918660339171864,-0.39389259219860373,-0.2706508730074535
2016-05-29,-1.597752865410728,-1.7448050819603855,-1.378005161458601,-0.7663966609304321,0.16376530552464522,-1.7769970073320203,-1.9379467145425424,-1.6402098648220447,-0.8627406970188615,0.12627014216908966,-1.5504965122774188,-1.668556041103448,-1.1086283116310018,-1.0499277185123803,0.32604783569064244,-1.7175935237612479,-1.8908627394279975,-1.4039497526389535,-1.0913351290021804,0.2293394311826271,-0.9227920188899469,-0.6276527485700376,-0.7065775770856665,-0.5695716805618317,-0.047810944818126186
2016-06-05,-1.4041780594174837,-1.6325523230411845,-1.1044711043179443,-1.2304258555627392,0.3345424438949689,-1.5079475902518145,-1.6800082397445497,-1.2687349937782961,-1.2678620877726865,0.3947184218229801,-1.392986004145962,-1.5927849764385937,-1.024966707569801,-1.1682179034876499,0.20647718281838362,-1.3684969995472906,-1.5603725845925684,-1.1213720496736408,-1.0918351318414332,0.2847496426497634,-0.6780727748115059,-0.6228640652550398,-0.12598880623961003,-0.6512705928843024,0.11940933093109031
2016-06-12,-1.116887600525128,-1.323398368996934,-0.8839000214702065,-0.976046907232457,0.6161148795531157,-1.180372766403372,-1.2223312790108949,-1.097220645433393,-0.6659391513632658,0.9112152207668224,-0.9865894008473385,-1.1114707257858207,-0.7439926006453655,-0.7663595269106916,0.45953455991668984,-1.1310648015487115,-1.3072029316843374,-0.8896154958616418,-0.9486433988157196,0.44371973661009123,-0.3719476152266219,-0.2787400624219944,-0.5041922044188755,-0.22527218909225924,0.3652744083120252
2016-06-19,-0.9088024666776696,-1.0574344252526633,-0.9557164476877091,-0.1902679675999886,-0.6719852283415146,-1.050053228978325,-1.073083918415281,-1.1006971866445245,-0.2968140936161247,-0.6177803239382929,-0.8661945214998262,-0.8613701863818263,-0.928876630594139,0.022923585794738494,-0.9359347231159687,-1.0314437550478788,-1.143108747039344,-0.8054556689831249,-0.7260134410389393,-0.6030682096375634,-0.017149018606401677,0.30847891389092635,-0.9235985075093726,0.468790622479083,1.195087030049627
2016-06-26,-1.4398608207306849,-1.4654085291378596,-1.1979196465014261,-0.5956543830676756,-0.010321885335290423,-1.5354511231828012,-1.5701643855162553,-1.3839519146372947,-0.9073624275809894,0.33794104251658863,-1.5464309243426373,-1.50856035781974,-1.383307142986271,-0.3991757193061258,0.47480530021508743,-1.4996020041210014,-1.497513849112497,-1.3103526905611207,-0.5634063196710843,0.5115418816905,0.15532591803456489,-0.271442197828917,0.3144059293283921,-0.32965366881063785,-0.17339600426792365
2016-07-03,-0.9997065118510594,-1.1679903864973902,-0.6865130888599437,-1.115080729583567,0.5910769656487938,-1.0727339588680096,-0.9420675558227194,-0.9334985125944519,-0.4159791864321901,1.011868192759026,-0.966908594123837,-1.0017894162708403,-0.7674873266834061,-0.5325988050361928,0.4903164793068314,-0.993310824728544,-0.848011031811531,-0.9764852274723841,0.18945430465631216,1.108702228892796,-0.685142446716045,-0.5692202867492266,-0.4191831838088094,-0.5621128566660504,0.21108132737813895
2016-07-10,0.03538502433551792,-0.0951618948834767,-0.0037310860183928348,-0.19465582439761034,0.5818644245701708,0.004640134256457935,-0.0406508777931898,0.0375693927352214,-0.15540126468355114,0.15519666745428465,-0.0554112827566737,-0.1543339970817332,0.12364590109708704,-0.4713605205409918,0.020181242403722103,-0.05503986803498557,-0.16844463885593264,0.04166188185403761,-0.5123116269758798,-0.2380528526114684,-0.5688983913575281,-0.3609379179452881,-0.8207043428419477,-0.28749959057994584,-0.3832910663972435
2016-07-17,0.06536556751440051,-0.10340189045640269,0.11607814032610049,-0.42976016456392,0.0220574427228879,-0.10096560744385003,-0.25113871145810307,-0.24681554796417193,-0.14907771902685502,-0.39741815360783245,0.1499717617799704,0.02212933999463454,0.12901988072187473,-0.1602379493210138,-0.3840558631979416,-0.02235483162584877,-0.05988534887613497,-0.05495501996803473,-0.0283768374458993,-0.7335872136709841,-0.5922575672350493,-0.26981101580144884,-0.44912756328892456,-0.23537906500333075,0.5366373801839086
2016-07-24,0.004009013393733702,0.03902410451893726,0.07979354661166933,-0.06637844558066354,0.5779077522124638,-0.09125767178858323,-0.06917309846571948,-0.14001940277900995,0.07740013227380292,0.5363884999310187,-0.014140979914611477,0.01723006094011241,0.20471262406979907,-0.29817967971341863,0.115011590560392,-0.009453603526286446,-0.02162795186905707,0.011255639646012294,-0.08214411835969959,0.17633351224656346,-0.09797757893346187,-0.04227489289191457,-1.1423128442810493,0.09779355236867887,-0.4838817379055568
2016-07-31,-0.16802090741125025,-0.31517864704019816,-0.2307222235933801,-0.20430660527699532,0.4860334901233996,-0.08888226373215108,0.18249728726644862,0.020465893194990377,0.3764286079137223,1.1843301721070565,-0.25137308454924323,-0.02841034144200537,-0.5824811625423683,0.8452702511540237,0.3992945987985053,0.09992300601294277,0.33650344396765136,0.16245005119792943,0.4611122207946723,0.8062712176860833,-0.5094425623275932,-0.2324126169478913,-0.6224038859674904,-0.17154647471062864,0.6461934840076512
