Date,Victory CEMP International Volatility Weighted_etf_Open_average,Victory CEMP International Volatility Weighted_etf_Open_max,Victory CEMP International Volatility Weighted_etf_Open_min,Victory CEMP International Volatility Weighted_etf_High_average,Victory CEMP International Volatility Weighted_etf_High_max,Victory CEMP International Volatility Weighted_etf_High_min,Victory CEMP International Volatility Weighted_etf_Low_average,Victory CEMP International Volatility Weighted_etf_Low_max,Victory CEMP International Volatility Weighted_etf_Low_min,Victory CEMP International Volatility Weighted_etf_Close_average,Victory CEMP International Volatility Weighted_etf_Close_max,Victory CEMP International Volatility Weighted_etf_Close_min
2016-03-27,1.4098743733210948,1.4098743733210948,1.4098743733210948,1.4422470334275963,1.4422470334275963,1.4422470334275963,1.3533455297351047,1.3533455297351047,1.3533455297351047,1.3788363541361681,1.3788363541361681,1.3788363541361681
2016-04-03,1.2435002057895086,1.2435002057895086,1.2435002057895086,1.264115323854772,1.264115323854772,1.264115323854772,1.2875625122526229,1.2875625122526229,1.2875625122526229,1.311100283638373,1.311100283638373,1.311100283638373
2016-04-10,1.5300998579652196,1.5300998579652196,1.5300998579652196,1.577295956329837,1.577295956329837,1.577295956329837,1.525992483145053,1.525992483145053,1.525992483145053,1.5706489515835802,1.5706489515835802,1.5706489515835802
2016-04-17,1.5457469780655535,1.5457469780655535,1.5457469780655535,1.5491284225397104,1.5491284225397104,1.5491284225397104,1.4851348647076343,1.4851348647076343,1.4851348647076343,1.5049139881348474,1.5049139881348474,1.5049139881348474
2016-04-24,0.9016089751323416,0.9016089751323416,0.9016089751323416,0.9030262496701839,0.9030262496701839,0.9030262496701839,0.9530724517280619,0.9530724517280619,0.9530724517280619,0.9507790613064093,0.9507790613064093,0.9507790613064093
2016-05-01,0.5165512632334227,0.5165512632334227,0.5165512632334227,0.5168863974078454,0.5168863974078454,0.5168863974078454,0.561598070119133,0.561598070119133,0.561598070119133,0.5589187261869744,0.5589187261869744,0.5589187261869744
2016-05-08,0.35227532561881664,0.35227532561881664,0.35227532561881664,0.35227532561881664,0.35227532561881664,0.35227532561881664,0.40442859249176244,0.40442859249176244,0.40442859249176244,0.4007723337909497,0.4007723337909497,0.4007723337909497
2016-05-15,0.27460509848707393,0.27460509848707393,0.27460509848707393,0.3159659129856468,0.3159659129856468,0.3159659129856468,0.32970087927732167,0.32970087927732167,0.32970087927732167,0.36752314953180243,0.36752314953180243,0.36752314953180243
2016-05-22,1.7599194690383733,1.7599194690383733,1.7599194690383733,1.7562349741566456,1.7562349741566456,1.7562349741566456,0.9084772699600032,0.9084772699600032,0.9084772699600032,0.8954441702456296,0.8954441702456296,0.8954441702456296
2016-05-29,0.3185497192781877,0.3185497192781877,0.3185497192781877,0.5175344543714842,0.5175344543714842,0.5175344543714842,0.5918033024832016,0.5918033024832016,0.5918033024832016,0.8197362784404074,0.8197362784404074,0.8197362784404074
2016-06-05,0.29413962006800104,0.29413962006800104,0.29413962006800104,0.26517247608838357,0.26517247608838357,0.26517247608838357,0.22486941715264905,0.22486941715264905,0.22486941715264905,0.17330534145086413,0.17330534145086413,0.17330534145086413
2016-06-12,-1.7754452799142852,-1.7754452799142852,-1.7754452799142852,-1.7890981239217283,-1.7890981239217283,-1.7890981239217283,-2.072195055058979,-2.072195055058979,-2.072195055058979,-2.0537914601543323,-2.0537914601543323,-2.0537914601543323
2016-06-19,-0.10462143070161041,-0.10462143070161041,-0.10462143070161041,-0.050820699006255396,-0.050820699006255396,-0.050820699006255396,-0.23235803472224315,-0.23235803472224315,-0.23235803472224315,-0.08347786356006869,-0.08347786356006869,-0.08347786356006869
2016-06-26,-2.045833339724206,-2.045833339724206,-2.045833339724206,-1.987231336373152,-1.987231336373152,-1.987231336373152,-2.360305880162419,-2.360305880162419,-2.360305880162419,-2.219834990199835,-2.219834990199835,-2.219834990199835
2016-07-03,-1.9009286991979728,-1.9009286991979728,-1.9009286991979728,-1.9417359063550481,-1.9417359063550481,-1.9417359063550481,-2.018874160765843,-2.018874160765843,-2.018874160765843,-2.095827792554485,-2.095827792554485,-2.095827792554485
2016-07-10,-0.35718410458316685,-0.35718410458316685,-0.35718410458316685,-0.387826739662024,-0.387826739662024,-0.387826739662024,-0.25786546178796443,-0.25786546178796443,-0.25786546178796443,-0.31034110542660265,-0.31034110542660265,-0.31034110542660265
2016-07-17,0.0019170743415327898,0.0019170743415327898,0.0019170743415327898,-0.02972323327136409,-0.02972323327136409,-0.02972323327136409,0.15538785124027132,0.15538785124027132,0.15538785124027132,0.1054819663402476,0.1054819663402476,0.1054819663402476
2016-07-24,0.5580081769614554,0.5580081769614554,0.5580081769614554,0.526307990982773,0.526307990982773,0.526307990982773,0.816106980966037,0.816106980966037,0.816106980966037,0.772860329594236,0.772860329594236,0.772860329594236
2016-07-31,0.3967949480788331,0.3967949480788331,0.3967949480788331,0.3655388305328294,0.3655388305328294,0.3655388305328294,0.6197819511226204,0.6197819511226204,0.6197819511226204,0.5757582528123598,0.5757582528123598,0.5757582528123598
2016-08-07,1.182548603481435,1.182548603481435,1.182548603481435,1.1573835689920444,1.1573835689920444,1.1573835689920444,1.475605334311742,1.475605334311742,1.475605334311742,1.4514173991362447,1.4514173991362447,1.4514173991362447
2016-08-14,0.896924483392002,0.896924483392002,0.896924483392002,0.8767820841962597,0.8767820841962597,0.8767820841962597,1.1225077457017167,1.1225077457017167,1.1225077457017167,1.102247791750704,1.102247791750704,1.102247791750704
2016-08-21,1.0734159560355603,1.0734159560355603,1.0734159560355603,1.0517289891324189,1.0517289891324189,1.0517289891324189,0.7272718094442014,0.7272718094442014,0.7272718094442014,0.7000973433289722,0.7000973433289722,0.7000973433289722
2016-08-28,0.5462681208887306,0.5462681208887306,0.5462681208887306,0.5402633619574883,0.5402633619574883,0.5402633619574883,0.6407127214914514,0.6407127214914514,0.6407127214914514,0.6328470497827674,0.6328470497827674,0.6328470497827674
2016-09-04,1.2821023260512694,1.2821023260512694,1.2821023260512694,1.285453930110551,1.285453930110551,1.285453930110551,1.3560207703222653,1.3560207703222653,1.3560207703222653,1.3668400296957544,1.3668400296957544,1.3668400296957544
2016-09-11,0.23762249764011484,0.23762249764011484,0.23762249764011484,0.22835165232570206,0.22835165232570206,0.22835165232570206,0.06687150870075245,0.06687150870075245,0.06687150870075245,0.044365535770434526,0.044365535770434526,0.044365535770434526
2016-09-18,1.6519578795976322,1.6519578795976322,1.6519578795976322,1.6655289080334164,1.6655289080334164,1.6655289080334164,1.7081979039990567,1.7081979039990567,1.7081979039990567,1.735682083663582,1.735682083663582,1.735682083663582
2016-09-25,0.08129670553906479,0.08129670553906479,0.08129670553906479,0.38237049310341303,0.38237049310341303,0.38237049310341303,0.13489452306204652,0.13489452306204652,0.13489452306204652,0.4376701816964383,0.4376701816964383,0.4376701816964383
2016-10-02,-0.5185677462218911,-0.5185677462218911,-0.5185677462218911,-0.3539195303980885,-0.3539195303980885,-0.3539195303980885,-0.442421763045724,-0.442421763045724,-0.442421763045724,-0.30738032763076867,-0.30738032763076867,-0.30738032763076867
2016-10-09,-1.1903117899904776,-1.1903117899904776,-1.1903117899904776,-1.256143888905391,-1.256143888905391,-1.256143888905391,-1.3153832147071065,-1.3153832147071065,-1.3153832147071065,-1.367915725341759,-1.367915725341759,-1.367915725341759
2016-10-16,-1.0297736701850957,-1.0297736701850957,-1.0297736701850957,-1.0982745614386007,-1.0982745614386007,-1.0982745614386007,-0.9541177324178072,-0.9541177324178072,-0.9541177324178072,-1.0085402425496526,-1.0085402425496526,-1.0085402425496526
2016-10-23,-1.4835010640746595,-1.4835010640746595,-1.4835010640746595,-1.5408880076167242,-1.5408880076167242,-1.5408880076167242,-1.349411624691816,-1.349411624691816,-1.349411624691816,-1.3939715842777876,-1.3939715842777876,-1.3939715842777876
2016-10-30,-1.8720856849853686,-1.8720856849853686,-1.8720856849853686,-1.8749594378771615,-1.8749594378771615,-1.8749594378771615,-1.7743304610345652,-1.7743304610345652,-1.7743304610345652,-1.766436670863843,-1.766436670863843,-1.766436670863843
2016-11-06,-1.7415020564839039,-1.7415020564839039,-1.7415020564839039,-1.7263162067354771,-1.7263162067354771,-1.7263162067354771,-1.709639608943516,-1.709639608943516,-1.709639608943516,-1.7362294438905146,-1.7362294438905146,-1.7362294438905146
