Date,SPDR S&P China_etf_Open_average,SPDR S&P China_etf_Open_max,SPDR S&P China_etf_Open_min,SPDR S&P China_etf_High_average,SPDR S&P China_etf_High_max,SPDR S&P China_etf_High_min,SPDR S&P China_etf_Low_average,SPDR S&P China_etf_Low_max,SPDR S&P China_etf_Low_min,SPDR S&P China_etf_Close_average,SPDR S&P China_etf_Close_max,SPDR S&P China_etf_Close_min
2016-03-27,1.2095731404803696,1.2095731404803696,1.2095731404803696,1.3678522722046784,1.3678522722046784,1.3678522722046784,1.2029541678640199,1.2029541678640199,1.2029541678640199,1.4141309236730493,1.4141309236730493,1.4141309236730493
2016-04-03,1.2686069074745328,1.2686069074745328,1.2686069074745328,1.08706710526512,1.08706710526512,1.08706710526512,1.1447351826040244,1.1447351826040244,1.1447351826040244,0.9894239767523885,0.9894239767523885,0.9894239767523885
2016-04-10,1.7013216361002388,1.7013216361002388,1.7013216361002388,1.5792408149508843,1.5792408149508843,1.5792408149508843,1.6619590090658751,1.6619590090658751,1.6619590090658751,1.5413882807614172,1.5413882807614172,1.5413882807614172
2016-04-17,1.3142703666062472,1.3142703666062472,1.3142703666062472,1.2845418559333435,1.2845418559333435,1.2845418559333435,1.230333591901552,1.230333591901552,1.230333591901552,1.169270732767664,1.169270732767664,1.169270732767664
2016-04-24,0.7369941660771512,0.7369941660771512,0.7369941660771512,0.6646094707947213,0.6646094707947213,0.6646094707947213,0.6537936971707828,0.6537936971707828,0.6537936971707828,0.6498124517942334,0.6498124517942334,0.6498124517942334
2016-05-01,-0.13359068137119123,-0.13359068137119123,-0.13359068137119123,-0.09401812825004387,-0.09401812825004387,-0.09401812825004387,-0.050180623351937785,-0.050180623351937785,-0.050180623351937785,-0.07220943438088259,-0.07220943438088259,-0.07220943438088259
2016-05-08,-0.791922614118441,-0.791922614118441,-0.791922614118441,-0.939520909685933,-0.939520909685933,-0.939520909685933,-0.9745335030349978,-0.9745335030349978,-0.9745335030349978,-1.1224115793923173,-1.1224115793923173,-1.1224115793923173
2016-05-15,-0.9190486059590709,-0.9190486059590709,-0.9190486059590709,-1.0017213600156354,-1.0017213600156354,-1.0017213600156354,-0.781165272939703,-0.781165272939703,-0.781165272939703,-0.8851438787607981,-0.8851438787607981,-0.8851438787607981
2016-05-22,-0.03911952171790028,-0.03911952171790028,-0.03911952171790028,-0.1854079917435391,-0.1854079917435391,-0.1854079917435391,-0.044977692762839874,-0.044977692762839874,-0.044977692762839874,-0.08894153396554544,-0.08894153396554544,-0.08894153396554544
2016-05-29,0.418736926434805,0.418736926434805,0.418736926434805,0.24030846520267748,0.24030846520267748,0.24030846520267748,0.3392015112552069,0.3392015112552069,0.3392015112552069,0.3358336013861696,0.3358336013861696,0.3358336013861696
2016-06-05,-0.13872049449893348,-0.13872049449893348,-0.13872049449893348,-0.1322739948736817,-0.1322739948736817,-0.1322739948736817,-0.08107396342506401,-0.08107396342506401,-0.08107396342506401,-0.17785587173326206,-0.17785587173326206,-0.17785587173326206
2016-06-12,-0.8521966068061462,-0.8521966068061462,-0.8521966068061462,-0.9278756389843599,-0.9278756389843599,-0.9278756389843599,-0.8731678063753642,-0.8731678063753642,-0.8731678063753642,-0.8659581193550695,-0.8659581193550695,-0.8659581193550695
2016-06-19,-0.903192615449978,-0.903192615449978,-0.903192615449978,-0.33043199401783985,-0.33043199401783985,-0.33043199401783985,-0.9427301276107914,-0.9427301276107914,-0.9427301276107914,-0.8265786827335833,-0.8265786827335833,-0.8265786827335833
2016-06-26,0.8820725588369538,0.8820725588369538,0.8820725588369538,1.1054029683795508,1.1054029683795508,1.1054029683795508,1.061802217904464,1.061802217904464,1.061802217904464,1.0130411138358333,1.0130411138358333,1.0130411138358333
2016-07-03,0.45832642370910764,0.45832642370910764,0.45832642370910764,0.5482236328990764,0.5482236328990764,0.5482236328990764,0.5649677386178954,0.5649677386178954,0.5649677386178954,0.7174406305750789,0.7174406305750789,0.7174406305750789
2016-07-10,1.7599702491881681,1.7599702491881681,1.7599702491881681,1.6134173991433844,1.6134173991433844,1.6134173991433844,1.7508541159149578,1.7508541159149578,1.7508541159149578,1.6831097710682026,1.6831097710682026,1.6831097710682026
2016-07-17,1.7317164591716319,1.7317164591716319,1.7317164591716319,1.74753625098198,1.74753625098198,1.74753625098198,1.8080498965036027,1.8080498965036027,1.8080498965036027,1.7726259646124796,1.7726259646124796,1.7726259646124796
2016-07-24,1.3425240946979,1.3425240946979,1.3425240946979,1.3293868203073602,1.3293868203073602,1.3293868203073602,1.2603934122872085,1.2603934122872085,1.2603934122872085,1.3392822548439869,1.3392822548439869,1.3392822548439869
2016-07-31,1.4775165484878925,1.4775165484878925,1.4775165484878925,1.5023422792173458,1.5023422792173458,1.5023422792173458,1.5151075338531677,1.5151075338531677,1.5151075338531677,1.4942817023932047,1.4942817023932047,1.4942817023932047
2016-08-07,1.9482702099083549,1.9482702099083549,1.9482702099083549,2.04020600226465,2.04020600226465,2.04020600226465,1.9763434871842989,1.9763434871842989,1.9763434871842989,2.0087519063630648,2.0087519063630648,2.0087519063630648
2016-08-14,1.988469284105218,1.988469284105218,1.988469284105218,2.0191918658603734,2.0191918658603734,2.0191918658603734,1.9303141394169965,1.9303141394169965,1.9303141394169965,1.9701600171994218,1.9701600171994218,1.9701600171994218
2016-08-21,1.5029754239341033,1.5029754239341033,1.5029754239341033,1.582358442478582,1.582358442478582,1.582358442478582,1.3337689611549388,1.3337689611549388,1.3337689611549388,1.3501264588794317,1.3501264588794317,1.3501264588794317
2016-08-28,1.5365308803666569,1.5365308803666569,1.5365308803666569,1.5818840137848615,1.5818840137848615,1.5818840137848615,1.5931215602437545,1.5931215602437545,1.5931215602437545,1.5646341032399769,1.5646341032399769,1.5646341032399769
2016-09-04,1.6603119283498404,1.6603119283498404,1.6603119283498404,1.5910995719313017,1.5910995719313017,1.5910995719313017,1.463409521611203,1.463409521611203,1.463409521611203,1.3917110881590475,1.3917110881590475,1.3917110881590475
2016-09-11,1.241411887459272,1.241411887459272,1.241411887459272,1.2098208683492222,1.2098208683492222,1.2098208683492222,1.247614313387718,1.247614313387718,1.247614313387718,1.269009748283762,1.269009748283762,1.269009748283762
2016-09-18,1.4504508493247152,1.4504508493247152,1.4504508493247152,1.4213428822925045,1.4213428822925045,1.4213428822925045,1.5192371047524076,1.5192371047524076,1.5192371047524076,1.490588495885613,1.490588495885613,1.490588495885613
2016-09-25,0.9735316316784678,0.9735316316784678,0.9735316316784678,0.998982702657756,0.998982702657756,0.998982702657756,1.0473778290412485,1.0473778290412485,1.0473778290412485,1.0795618300682146,1.0795618300682146,1.0795618300682146
2016-10-02,1.2011326237897841,1.2011326237897841,1.2011326237897841,1.149335912958434,1.149335912958434,1.149335912958434,1.1536496558208553,1.1536496558208553,1.1536496558208553,1.169706349453377,1.169706349453377,1.169706349453377
2016-10-09,0.5231267959082345,0.5231267959082345,0.5231267959082345,0.5260948837837984,0.5260948837837984,0.5260948837837984,0.5660375159003621,0.5660375159003621,0.5660375159003621,0.47942957817484866,0.47942957817484866,0.47942957817484866
2016-10-16,0.38263442185839147,0.38263442185839147,0.38263442185839147,0.41359479782034986,0.41359479782034986,0.41359479782034986,0.5463064723134307,0.5463064723134307,0.5463064723134307,0.5613879463358595,0.5613879463358595,0.5613879463358595
2016-10-23,-0.2096825285266852,-0.2096825285266852,-0.2096825285266852,-0.30024424143621514,-0.30024424143621514,-0.30024424143621514,-0.2735190944173983,-0.2735190944173983,-0.2735190944173983,-0.37762928470640134,-0.37762928470640134,-0.37762928470640134
2016-10-30,-1.695363249159466,-1.695363249159466,-1.695363249159466,-1.8353724360324128,-1.8353724360324128,-1.8353724360324128,-1.6349400264212246,-1.6349400264212246,-1.6349400264212246,-1.811597700835943,-1.811597700835943,-1.811597700835943
2016-11-06,-2.0299226507058425,-2.0299226507058425,-2.0299226507058425,-1.9975191309072675,-1.9975191309072675,-1.9975191309072675,-2.065975311646657,-2.065975311646657,-2.065975311646657,-1.933000896344331,-1.933000896344331,-1.933000896344331
2016-11-13,-1.427932489158146,-1.427932489158146,-1.427932489158146,-1.6240554987136502,-1.6240554987136502,-1.6240554987136502,-1.4307186717726168,-1.4307186717726168,-1.4307186717726168,-1.511436309129881,-1.511436309129881,-1.511436309129881
2016-11-20,-0.7996452516239699,-0.7996452516239699,-0.7996452516239699,-0.938684418095666,-0.938684418095666,-0.938684418095666,-0.7572724903252683,-0.7572724903252683,-0.7572724903252683,-0.826644261968286,-0.826644261968286,-0.826644261968286
2016-11-27,-0.8777539626168918,-0.8777539626168918,-0.8777539626168918,-0.8632652217898794,-0.8632652217898794,-0.8632652217898794,-0.852680414873652,-0.852680414873652,-0.852680414873652,-0.8729728838416178,-0.8729728838416178,-0.8729728838416178
2016-12-04,-0.695636180916533,-0.695636180916533,-0.695636180916533,-0.7093417358289061,-0.7093417358289061,-0.7093417358289061,-0.6222826864465677,-0.6222826864465677,-0.6222826864465677,-0.6174890153400752,-0.6174890153400752,-0.6174890153400752
