Date,AGHCStock_Open_average,AGHCStock_Open_max,AGHCStock_Open_min,AGHCStock_Open_volatility,AGHCStock_Open_change,AGHCStock_High_average,AGHCStock_High_max,AGHCStock_High_min,AGHCStock_High_volatility,AGHCStock_High_change,AGHCStock_Low_average,AGHCStock_Low_max,AGHCStock_Low_min,AGHCStock_Low_volatility,AGHCStock_Low_change,AGHCStock_Close_average,AGHCStock_Close_max,AGHCStock_Close_min,AGHCStock_Close_volatility,AGHCStock_Close_change,AGHCStock_Volume_average,AGHCStock_Volume_max,AGHCStock_Volume_min,AGHCStock_Volume_volatility,AGHCStock_Volume_change
2016-05-15,-1.0556197801121543,-0.9503998480032717,-1.1645401589350963,-0.42986306842196165,-0.04043680017910114,-1.0940611444600152,-1.0367010484945165,-1.1421275472733927,-0.44551207861476055,-0.1675155577812674,-1.1267606743168521,-1.0655701029395308,-1.1137773671448676,-0.6950753324114864,0.10747896851770238,-1.1785089589480722,-1.1336980969601906,-1.0801287307031107,-0.6813105176141631,-0.0026964832826963255,-0.4408739090242758,-0.4894505682402761,-0.3867340955725635,-0.5009800945379675,-0.16612402347837205
2016-05-22,-1.2372696376625254,-1.186393334708203,-1.1803058065799057,-0.6464476814194593,0.5270725614644056,-1.2061677788286984,-1.221617144370957,-1.156897982128207,-0.6345161915085844,0.1250300650101939,-1.2810940664035235,-1.3519962341999856,-1.0805005582339475,-0.9497652600730825,0.24942778926972656,-1.3143257673989424,-1.2375570867752295,-1.0639978262788503,-0.6798949392815011,-0.011504665043677269,-0.6100487713428091,-0.5776040309225642,-0.6085376485546619,-0.5629080653277769,-0.4539465184296186
2016-05-29,-1.6855465836822157,-1.2901153091839286,-1.9852735454908936,-0.10165097806380403,-0.432477266233193,-1.6512859248443437,-1.2888297874085795,-1.8683159598344345,-0.23748068204239622,-0.3267363001660262,-1.9960833180539839,-1.8596028680039036,-2.079789770498361,-0.6572587412402057,-0.007538690374954738,-1.9848224719256102,-1.7059286945828507,-1.9514598669923477,-0.6216691612747673,0.014636554220481006,-0.40881987415999854,-0.3481410923219303,-0.5281707232911643,-0.30813756532340253,-0.8315355884698756
2016-06-05,-1.9392566295323992,-1.715558124262299,-1.9713156548221666,-0.7777337869225198,0.2893279340814786,-1.9090183546547104,-1.6171579931203668,-2.1097183492151803,-0.7968855405434495,0.14454148355364185,-2.053767076886858,-1.8838032212636606,-2.220655914496999,-0.8556761422445579,0.18529847578753578,-2.026028813225019,-1.726900106569236,-2.018616608656885,-0.7632208753981122,0.11918360179255676,-0.6273737590631084,-0.6449642451905357,-0.5541117753766703,-0.6557617321832424,-0.2108410064651881
2016-06-12,-2.0895622200247934,-1.7454568097445615,-2.199312391048292,-0.2372877411319734,-0.048203402032992136,-1.8628521001700389,-1.3466432770151977,-1.9839822940880245,-0.1507087092109076,0.18009585972973755,-2.31042171201363,-1.849582201427097,-2.8803226383620024,0.5220443491735482,-0.13413222214727732,-2.111562383269917,-1.5826270951534744,-2.5343660511966126,0.4982043362687789,0.2548454178746079,0.13228608531136035,0.14128764204944189,-0.2835889530500177,0.2222109922866897,0.5540186204752628
2016-06-19,-1.4582034134939144,-1.2627117697391554,-1.409382100006945,-0.37764897212173953,0.6423162269316072,-1.4894811312026008,-1.374884125116955,-1.4813148532964346,-0.577947176204017,0.5163805968575967,-1.4878947633661388,-1.3169578756093827,-1.5333477532958668,-0.15874865860918985,0.7226806088556028,-1.4166331921388187,-1.3756007104289065,-1.3324069962452332,-0.6091583817180121,0.6389122057134008,-0.565151923671445,-0.6699064419790275,-0.6751511996279173,-0.5946892267639988,0.5033563800238757
2016-06-26,-0.8420820829525626,-0.8047870682835829,-1.149318443078489,1.2229298314216897,1.6531968863756277,-0.466769402027785,0.8285146876171857,-1.2292489686596528,3.628003026802382,3.1527624699094967,-0.7153145821586336,-0.7226429093403253,-1.0196151207981543,0.5625262317045052,1.9223641888741922,-0.46387659337422654,0.42842812873857095,-1.0277846457509014,3.2424708079368316,3.0555237053577065,0.14963442101169205,1.6122338125660078,-0.6708232031144398,1.8360402736601553,2.1768923050668434
2016-07-03,1.154893835046255,1.161855516639144,0.9792100490979059,0.7541269674220633,1.2854031628447824,1.247364591912395,1.0720966121851843,1.3155561949510706,-0.38647396269886514,-0.4131084685071999,1.1660764865225155,1.1217662548363818,1.237584124215542,-0.029711171382561474,1.4016286310142547,1.2210048386871726,1.0571576720595188,1.2265532278072386,-0.3089696815153597,-0.33509070635200977,0.06260703493253056,-0.3352152602291638,-0.14232881417250612,-0.31662299221982826,-0.6969073014601599
2016-07-10,1.0487005595929662,0.9687355520404135,1.092558232481013,-0.5504460414565455,-0.09601054420739984,1.0036464920394725,0.7250573562718979,1.189416577568539,-0.8542823750533562,-0.15486929865641147,1.0224547411778822,1.0814021358927213,0.6237863887385617,1.3771426542771836,-0.045549304506053226,1.0659365499333606,0.848741396624015,1.0881028727394872,-0.5354654670704373,-0.23938260742644554,-1.0190570731391766,-0.7380988500017245,-0.770716865985686,-0.6423250864814534,-0.15110981622548839
2016-07-17,0.0639630461659156,0.7577035576671485,-0.1645853837945408,2.892023811806917,-2.437782383795923,-0.04959334504379704,0.5352625309377717,-0.2683341150846472,1.3898541726357034,-1.7085367709688677,-0.11266175709617533,0.1042151453719648,-0.13049320310484938,0.5803443327110475,-1.5162745532915864,-0.23016491898266708,-0.07478969716616844,-0.28753789506716626,0.49104231136901944,-1.2546227672288195,-0.6958263896189253,-0.6298265764598179,-0.7098544644397713,-0.5395484388215317,-0.515459447070135
2016-07-24,-0.4017829017764379,-0.50781853708973,-0.25927584031670203,-0.7942854216217323,0.48015407376385066,-0.4464546341827963,-0.7070157566717409,-0.25639588071458197,-0.7963944923659401,-0.09234071709090927,-0.2737981135589851,-0.3488231272291327,-0.09859046276180385,-0.6808190864092415,0.6126600769150101,-0.29547255825958274,-0.5048712255137191,-0.10485003840973298,-0.9225312080288851,-0.17407734117671675,-0.33586482693372444,-0.14350434766547313,-0.6990306049060638,-0.041331338661175124,-1.0742990481808363
2016-07-31,-0.24894500158805072,-0.33627621974636934,-0.1284944347470025,-0.6673654364469683,0.4816654785051074,-0.3507177391162507,-0.5180399576481715,-0.22661038158908092,-0.5184578759728891,0.23310245058400872,-0.16073213897892186,-0.2963205148820614,-0.06289238843341821,-0.6298523800513243,0.7790784204847064,-0.27370745656956913,-0.4451511427573121,-0.23666777915315768,-0.4884512452245581,0.41326102487672584,-0.8449377254854871,-0.9639547141657531,-0.3443896658170487,-0.9323241181128817,0.3596120451723664
2016-08-07,-0.257923147883087,-0.36198649571683905,-0.09156881063842791,-0.8716298443247381,0.4985471277022097,-0.26753528264417953,-0.21763131494176516,-0.16195848660901804,-0.09922298784310188,0.6603227913124414,-0.24789103867847578,-0.3375544822480612,-0.05731747695537631,-0.7584226590010116,-0.320984144075102,-0.21877464865935786,-0.24219425565814895,-0.1466791998965918,-0.215595276604055,0.41320900282161976,0.35574092913633387,0.25701100131249904,-0.5634714552522481,0.33892734001264324,0.841600797929044
2016-08-14,-0.3046678142891768,-0.38682060858259965,-0.10277698793137315,-0.8101595148330202,0.27022701904928886,-0.40803789855867006,-0.5625108020420346,-0.20264034978296003,-0.5609831667652087,0.08433534233414101,-0.21509642154738945,-0.20911217957328346,-0.049125573771713275,-0.4692533169799515,0.48355913600508865,-0.27823570624222815,-0.34679101280956914,-0.13740735608413443,-0.41140727227219054,0.044661866601945925,-0.8261253871037425,-0.8543592225370341,-0.7985878821931064,-0.7624828371810098,-0.5824339225223876
