Date,SPDR Dow Jones Global Real Estate_etf_Open_average,SPDR Dow Jones Global Real Estate_etf_Open_max,SPDR Dow Jones Global Real Estate_etf_Open_min,SPDR Dow Jones Global Real Estate_etf_High_average,SPDR Dow Jones Global Real Estate_etf_High_max,SPDR Dow Jones Global Real Estate_etf_High_min,SPDR Dow Jones Global Real Estate_etf_Low_average,SPDR Dow Jones Global Real Estate_etf_Low_max,SPDR Dow Jones Global Real Estate_etf_Low_min,SPDR Dow Jones Global Real Estate_etf_Close_average,SPDR Dow Jones Global Real Estate_etf_Close_max,SPDR Dow Jones Global Real Estate_etf_Close_min
2016-03-27,1.5125366944033902,1.5125366944033902,1.5125366944033902,1.5595074996320055,1.5595074996320055,1.5595074996320055,1.5487801723060584,1.5487801723060584,1.5487801723060584,1.6190380835271487,1.6190380835271487,1.6190380835271487
2016-04-03,1.342339566181889,1.342339566181889,1.342339566181889,1.326550839407139,1.326550839407139,1.326550839407139,1.3882563988735281,1.3882563988735281,1.3882563988735281,1.3216656019813837,1.3216656019813837,1.3216656019813837
2016-04-10,1.1579669334695906,1.1579669334695906,1.1579669334695906,1.191321390704159,1.191321390704159,1.191321390704159,1.2016338957536554,1.2016338957536554,1.2016338957536554,1.201068149480184,1.201068149480184,1.201068149480184
2016-04-17,0.7855003615713743,0.7855003615713743,0.7855003615713743,0.8101231368517829,0.8101231368517829,0.8101231368517829,0.8471130182680021,0.8471130182680021,0.8471130182680021,0.8462167668713945,0.8462167668713945,0.8462167668713945
2016-04-24,0.8934031527575785,0.8934031527575785,0.8934031527575785,0.781065989938903,0.781065989938903,0.781065989938903,0.7006991457648786,0.7006991457648786,0.7006991457648786,0.7364418621536895,0.7364418621536895,0.7364418621536895
2016-05-01,0.9997920424931285,0.9997920424931285,0.9997920424931285,1.0918282792214218,1.0918282792214218,1.0918282792214218,1.0378079107878497,1.0378079107878497,1.0378079107878497,1.1475859496556915,1.1475859496556915,1.1475859496556915
2016-05-08,0.9534181342540887,0.9534181342540887,0.9534181342540887,0.8109320884498954,0.8109320884498954,0.8109320884498954,0.8097101534017184,0.8097101534017184,0.8097101534017184,0.7194671836213301,0.7194671836213301,0.7194671836213301
2016-05-15,0.01723762816018123,0.01723762816018123,0.01723762816018123,-0.025252408840747406,-0.025252408840747406,-0.025252408840747406,0.13607654349064344,0.13607654349064344,0.13607654349064344,0.08824489089495713,0.08824489089495713,0.08824489089495713
2016-05-22,0.6374620227461596,0.6374620227461596,0.6374620227461596,0.7040153563872253,0.7040153563872253,0.7040153563872253,0.8076451795802629,0.8076451795802629,0.8076451795802629,0.7248177466078155,0.7248177466078155,0.7248177466078155
2016-05-29,1.3317646852026477,1.3317646852026477,1.3317646852026477,1.349804759409417,1.349804759409417,1.349804759409417,1.1600124439010688,1.1600124439010688,1.1600124439010688,1.1996881141546691,1.1996881141546691,1.1996881141546691
2016-06-05,1.2445852928982162,1.2445852928982162,1.2445852928982162,0.9067373393191015,0.9067373393191015,0.9067373393191015,1.003116845873676,1.003116845873676,1.003116845873676,0.7385089221330564,0.7385089221330564,0.7385089221330564
2016-06-12,0.042292211903418614,0.042292211903418614,0.042292211903418614,-0.011736730640727494,-0.011736730640727494,-0.011736730640727494,-0.029337077837902393,-0.029337077837902393,-0.029337077837902393,0.0846526212673835,0.0846526212673835,0.0846526212673835
