Date,iShares MSCI Russia CappedEtf_Open_average,iShares MSCI Russia CappedEtf_Open_max,iShares MSCI Russia CappedEtf_Open_min,iShares MSCI Russia CappedEtf_High_average,iShares MSCI Russia CappedEtf_High_max,iShares MSCI Russia CappedEtf_High_min,iShares MSCI Russia CappedEtf_Low_average,iShares MSCI Russia CappedEtf_Low_max,iShares MSCI Russia CappedEtf_Low_min,iShares MSCI Russia CappedEtf_Close_average,iShares MSCI Russia CappedEtf_Close_max,iShares MSCI Russia CappedEtf_Close_min
2016-03-27,1.1380180758733802,1.1380180758733802,1.1380180758733802,1.2190224123466815,1.2190224123466815,1.2190224123466815,1.1753108989675174,1.1753108989675174,1.1753108989675174,1.2797140637910307,1.2797140637910307,1.2797140637910307
2016-04-03,1.2740319706187886,1.2740319706187886,1.2740319706187886,1.1758161889858203,1.1758161889858203,1.1758161889858203,1.3187925786647734,1.3187925786647734,1.3187925786647734,1.2279440671460349,1.2279440671460349,1.2279440671460349
2016-04-10,1.4292556576611335,1.4292556576611335,1.4292556576611335,1.3071997262019406,1.3071997262019406,1.3071997262019406,1.4043768371472702,1.4043768371472702,1.4043768371472702,1.3013997033034284,1.3013997033034284,1.3013997033034284
2016-04-17,1.6084598040327116,1.6084598040327116,1.6084598040327116,1.533103209887431,1.533103209887431,1.533103209887431,1.5105079190425401,1.5105079190425401,1.5105079190425401,1.484752747167268,1.484752747167268,1.484752747167268
2016-04-24,1.5273022105556788,1.5273022105556788,1.5273022105556788,1.4747201036724122,1.4747201036724122,1.4747201036724122,1.4537248751155765,1.4537248751155765,1.4537248751155765,1.4506622844736317,1.4506622844736317,1.4506622844736317
2016-05-01,0.6893375759286597,0.6893375759286597,0.6893375759286597,0.7064994068180107,0.7064994068180107,0.7064994068180107,0.7540780430837498,0.7540780430837498,0.7540780430837498,0.7205862922584283,0.7205862922584283,0.7205862922584283
2016-05-08,0.7580505266176767,0.7580505266176767,0.7580505266176767,0.7881345990761113,0.7881345990761113,0.7881345990761113,0.835328289425788,0.835328289425788,0.835328289425788,0.7797393430511903,0.7797393430511903,0.7797393430511903
2016-05-15,0.1858655811656339,0.1858655811656339,0.1858655811656339,0.0769808741706098,0.0769808741706098,0.0769808741706098,0.23746599037949825,0.23746599037949825,0.23746599037949825,0.16051011340991483,0.16051011340991483,0.16051011340991483
2016-05-22,0.46726431854478573,0.46726431854478573,0.46726431854478573,0.5028131856699718,0.5028131856699718,0.5028131856699718,0.6254387700058601,0.6254387700058601,0.6254387700058601,0.6392285895429641,0.6392285895429641,0.6392285895429641
2016-05-29,-0.3060913539031231,-0.3060913539031231,-0.3060913539031231,-0.09796179347447026,-0.09796179347447026,-0.09796179347447026,-0.24234488731029394,-0.24234488731029394,-0.24234488731029394,0.03467612833737645,0.03467612833737645,0.03467612833737645
2016-06-05,0.421741118599855,0.421741118599855,0.421741118599855,0.24544756002335424,0.24544756002335424,0.24544756002335424,0.33411798824214994,0.33411798824214994,0.33411798824214994,0.11343078473047791,0.11343078473047791,0.11343078473047791
