Date,UNFIStock_Open_average,UNFIStock_Open_max,UNFIStock_Open_min,UNFIStock_Open_volatility,UNFIStock_Open_change,UNFIStock_High_average,UNFIStock_High_max,UNFIStock_High_min,UNFIStock_High_volatility,UNFIStock_High_change,UNFIStock_Low_average,UNFIStock_Low_max,UNFIStock_Low_min,UNFIStock_Low_volatility,UNFIStock_Low_change,UNFIStock_Close_average,UNFIStock_Close_max,UNFIStock_Close_min,UNFIStock_Close_volatility,UNFIStock_Close_change,UNFIStock_Volume_average,UNFIStock_Volume_max,UNFIStock_Volume_min,UNFIStock_Volume_volatility,UNFIStock_Volume_change
2016-03-27,1.373319442043355,1.162546732925579,1.6311904262910308,-1.1422728807806317,-0.18337894201806848,1.259220839769057,1.0179350448043072,1.3866380935077713,-1.0835328790699619,-0.4292881569699595,1.308594581567757,1.0839202761900821,1.281711094626462,-0.4935605405570601,-0.8188682819385069,1.2957597699083758,1.1018886830996695,1.3935868741430573,-0.8543370646385235,-0.6669226993386379,-0.8594205393045633,-0.6055458745424597,-1.44940048765063,-0.47501968001297484,0.45331619934310163
2016-04-03,0.7174625415745555,0.7076702983586651,0.6290231102081528,-0.04191853102698346,-1.237342384648113,0.6410197808853235,0.7395622953668646,0.4551762239673907,0.4352269477677058,-1.5804008995675667,0.6713356868235478,0.6610862258619429,0.6029613012386931,0.11691749335919781,-1.301819288959654,0.5489714278286363,0.6904685165718556,0.39464603982627927,0.4792165378340796,-1.632823164319482,-0.5954430324233314,-0.5008839618099633,-0.5841749928017367,-0.4780654294099493,0.4240809612838296
2016-04-10,-0.573270571489092,-0.814573777344942,-0.36187419422955835,-0.6426076404619372,-0.577692496507745,-0.7294428288264885,-0.9776375561104487,-0.46785167011782125,-0.9176374867874106,-0.33398641378072974,-0.4939346501093064,-0.7059620477012155,-0.2462429647338939,-1.1091170537920405,-0.27836137243063247,-0.6306046306427293,-0.8236695443557225,-0.3735979619799758,-0.8580226658730853,0.1213082835126984,-0.4737585635299451,-0.30154925453969744,-0.7386144913082054,-0.23194181843473638,-0.07775871529239792
2016-04-17,-0.41167674304778173,-0.5713935506171833,-0.2272504718787244,-0.5100900052157189,-0.2709660549750248,-0.5352253141330418,-0.7103663919391714,-0.21342711947430967,-0.9422894396910468,-0.2946346762344179,-0.31176130831508037,-0.4573248393856487,-0.14704616765433826,-0.7311059321580418,-0.30418886060580497,-0.42306545208578505,-0.6838979612195821,-0.21727877196306566,-0.9348340420120427,-0.44294606738586434,-0.43973215312586356,-0.17267990884723333,-0.9600882911239289,-0.04976525396947945,0.39265825825369716
2016-04-24,-0.19657824653368355,-0.4392770484502941,-0.09316957686550661,-0.5221826891300323,0.14653334766343815,-0.25571030934126243,-0.518724591749567,0.07149715333601327,-1.0911136483164754,-0.38726012555580375,-0.09522492612545579,-0.27979409049337617,0.11383179381442682,-0.8878810850135359,-0.31199658610561926,-0.21967765738867476,-0.5288055998784713,-0.0730637078227466,-0.8882239984129002,-0.7599210493841401,-0.46920425890891604,-0.38995956670501963,-0.46220116360697155,-0.37002083304108757,-0.055795300787543176
2016-05-01,-0.8269842599490832,-0.8701981878482591,-0.5974465267177413,-0.26425195521873635,-1.1143690684379846,-0.9356636361337423,-0.8951117718754626,-0.6708508923562966,-0.30984159245966314,-0.8720924644824046,-0.7195553936067882,-0.6887629234312467,-0.4599511130449873,-0.49648798985839715,-0.918653305865731,-0.9576776600061034,-1.044582940681518,-0.6819586859825949,-0.5969896393617704,-0.6175579053325502,-0.6513687000828035,-0.6078250532232766,-0.7759140862609455,-0.568223506476223,0.20165603990772046
2016-05-08,-0.885527257548475,-1.1918035616612115,-0.747754518098063,-0.4706227356237623,-0.5998927011785534,-1.040516274321307,-1.1408217313460125,-1.0169309656695804,-0.10102168417532818,-0.9193075558849932,-0.8230224057338035,-0.9179178975378428,-0.8396979404373895,-0.06757659027815688,-0.8969246838906271,-1.0208589525955867,-1.1548173464579627,-0.8437267077519098,-0.4796279627307735,-0.7263970015115846,-0.7121527057640954,-0.6013335600602077,-0.9116520142315275,-0.5408929598411585,0.3608797086977239
2016-05-15,-1.012636100582581,-1.2656043456281345,-0.7468350076000628,-0.6269112190451845,0.24057881175525006,-1.0005167717983552,-1.1074773861261793,-0.7315340823759091,-0.6401616713561515,-0.010431412628572586,-0.9171550986876248,-1.0998038391859384,-0.6153724937034678,-0.9896789551694829,-0.02948847078977056,-0.9114092681034827,-1.0045309431881984,-0.7350132019671569,-0.45212863180930773,0.24082714694785654,-0.5879689906919642,-0.5611018341883119,-0.5225062830379854,-0.5555222942669477,0.2895724829623715
2016-05-22,-0.6088190251223041,-0.7477140421431037,-0.5034044623363975,-0.27169274204006616,-0.11911280957161952,-0.6844363729618809,-0.7475819319663741,-0.6286860220150061,-0.1862137613062983,0.1674437459959366,-0.5604365065457734,-0.5329763616333003,-0.4557082320262804,-0.12189540750942984,0.6445651919237325,-0.6531375587847399,-0.7162431728646114,-0.6338396943524924,-0.10543812490501042,0.7806494612634765,-0.589482115291249,-0.5349792378883096,-0.64490491442475,-0.507201554502965,0.11901968092042646
2016-05-29,0.14019451803416003,0.33336443891459966,0.06293324315368004,0.5398743237460629,1.3312599598339925,0.2128719718779098,0.10373095887948384,0.3941446966456924,-0.6409335293884663,0.6347878144828597,0.16916492087617335,0.1109661899102605,0.18496662413536624,-0.14524967766653646,0.5703649921136176,0.38768603588143263,0.24404762682647688,0.47533135120096615,-0.5754762523580829,0.5871710455540541,-0.12964476091604082,-0.21646908312551177,-0.3044338621981586,-0.17768799950877592,0.7190338292396847
