Date,iShares MSCI EAFE Small-Cap_etf_Open_average,iShares MSCI EAFE Small-Cap_etf_Open_max,iShares MSCI EAFE Small-Cap_etf_Open_min,iShares MSCI EAFE Small-Cap_etf_High_average,iShares MSCI EAFE Small-Cap_etf_High_max,iShares MSCI EAFE Small-Cap_etf_High_min,iShares MSCI EAFE Small-Cap_etf_Low_average,iShares MSCI EAFE Small-Cap_etf_Low_max,iShares MSCI EAFE Small-Cap_etf_Low_min,iShares MSCI EAFE Small-Cap_etf_Close_average,iShares MSCI EAFE Small-Cap_etf_Close_max,iShares MSCI EAFE Small-Cap_etf_Close_min
2016-03-27,1.1235462917946721,1.1235462917946721,1.1235462917946721,1.2726603843953033,1.2726603843953033,1.2726603843953033,1.2121543741085825,1.2121543741085825,1.2121543741085825,1.3499967696138873,1.3499967696138873,1.3499967696138873
2016-04-03,1.2647083850992464,1.2647083850992464,1.2647083850992464,1.2162575815723526,1.2162575815723526,1.2162575815723526,1.2595111791021645,1.2595111791021645,1.2595111791021645,1.1915124157452444,1.1915124157452444,1.1915124157452444
2016-04-10,1.4279474067979478,1.4279474067979478,1.4279474067979478,1.3694361585165635,1.3694361585165635,1.3694361585165635,1.4060182330324462,1.4060182330324462,1.4060182330324462,1.3487144451581283,1.3487144451581283,1.3487144451581283
2016-04-17,1.3823876266523185,1.3823876266523185,1.3823876266523185,1.3557626715656386,1.3557626715656386,1.3557626715656386,1.3152881787150297,1.3152881787150297,1.3152881787150297,1.318258925105171,1.318258925105171,1.318258925105171
2016-04-24,1.1065856895141686,1.1065856895141686,1.1065856895141686,1.0904581656192918,1.0904581656192918,1.0904581656192918,0.9945035297949023,0.9945035297949023,0.9945035297949023,1.0036268535201613,1.0036268535201613,1.0036268535201613
2016-05-01,0.7000346641176611,0.7000346641176611,0.7000346641176611,0.7271507417473093,0.7271507417473093,0.7271507417473093,0.7240984261029902,0.7240984261029902,0.7240984261029902,0.7880568801622423,0.7880568801622423,0.7880568801622423
2016-05-08,0.6477778752345357,0.6477778752345357,0.6477778752345357,0.610593905895701,0.610593905895701,0.610593905895701,0.6023563247288841,0.6023563247288841,0.6023563247288841,0.5119051857288873,0.5119051857288873,0.5119051857288873
2016-05-15,0.8146465541211044,0.8146465541211044,0.8146465541211044,0.7831755961213122,0.7831755961213122,0.7831755961213122,0.8328704874181957,0.8328704874181957,0.8328704874181957,0.7990508763000648,0.7990508763000648,0.7990508763000648
2016-05-22,1.5467984414310916,1.5467984414310916,1.5467984414310916,1.6104445251668877,1.6104445251668877,1.6104445251668877,1.6602113245858043,1.6602113245858043,1.6602113245858043,1.6308019601902677,1.6308019601902677,1.6308019601902677
2016-05-29,1.6935062251222215,1.6935062251222215,1.6935062251222215,1.838333136014043,1.838333136014043,1.838333136014043,1.7700730428815985,1.7700730428815985,1.7700730428815985,2.0221576881877907,2.0221576881877907,2.0221576881877907
2016-06-05,1.0524525970481795,1.0524525970481795,1.0524525970481795,1.0705186531570634,1.0705186531570634,1.0705186531570634,0.6909502770404122,0.6909502770404122,0.6909502770404122,0.5992014150768157,0.5992014150768157,0.5992014150768157
2016-06-12,-1.0262992121402847,-1.0262992121402847,-1.0262992121402847,-0.7952897535148358,-0.7952897535148358,-0.7952897535148358,-1.0009505912676246,-1.0009505912676246,-1.0009505912676246,-0.7967611344975313,-0.7967611344975313,-0.7967611344975313
2016-06-19,-2.4214632167723433,-2.4214632167723433,-2.4214632167723433,-2.301614382498302,-2.301614382498302,-2.301614382498302,-2.5028925457223465,-2.5028925457223465,-2.5028925457223465,-2.644621581086762,-2.644621581086762,-2.644621581086762
2016-06-26,-1.3478413384796062,-1.3478413384796062,-1.3478413384796062,-1.527876215645872,-1.527876215645872,-1.527876215645872,-1.2203714387809574,-1.2203714387809574,-1.2203714387809574,-1.266455604459589,-1.266455604459589,-1.266455604459589
