Date,MATStock_Open_average,MATStock_Open_max,MATStock_Open_min,MATStock_Open_volatility,MATStock_Open_change,MATStock_High_average,MATStock_High_max,MATStock_High_min,MATStock_High_volatility,MATStock_High_change,MATStock_Low_average,MATStock_Low_max,MATStock_Low_min,MATStock_Low_volatility,MATStock_Low_change,MATStock_Close_average,MATStock_Close_max,MATStock_Close_min,MATStock_Close_volatility,MATStock_Close_change,MATStock_Volume_average,MATStock_Volume_max,MATStock_Volume_min,MATStock_Volume_volatility,MATStock_Volume_change
2016-03-27,0.9414622476859751,0.9009833629135221,0.9763084831909294,-0.2715909115885395,0.40947562165406304,0.9642061823426289,1.0019574601996504,0.947517161373278,0.10537262926230442,0.6469627860168823,1.0313372585558052,1.0522746813108799,1.0050993718373837,-0.13455615372493324,0.2856663279949555,1.0280247045864235,1.1187842022770358,0.9388101903175902,0.313183667684906,0.7840693920451309,-0.5637007942693624,-0.5669069099252466,-0.8158022205925568,-0.46435663163032176,0.5915796442841145
2016-04-03,0.8838679773097105,1.0630885804148988,0.8338185084118664,0.5694228678927625,-1.3194585942252268,0.8419788272002157,0.9668569428918273,0.8442064212433987,0.19132947272298417,-1.3209344409314465,0.8413054352793679,0.9796597857715122,0.8391848980226106,0.07375798152113312,-1.1189074236044168,0.7520212866075775,0.8272920388179119,0.7798328779929613,-0.025644058462147755,-1.1843330195672428,-0.525786991038518,-0.5767709847752186,-0.4129774500110393,-0.6156996918898793,0.08617207561583731
2016-04-10,0.7223713959033741,0.6047269885588188,0.7028497551114162,-0.2958379512920265,0.32053751941287945,0.7180364571120134,0.5218357690845691,0.7660338303240288,-0.42380825690203927,0.14702655703633208,0.7897951160573851,0.6711723256746145,0.7755473159563898,-0.5047025865702739,0.15142337171824863,0.7535222622544987,0.6936249804288581,0.7584164046925486,-0.28060139305382265,0.2854410431111471,-0.6307014639037124,-0.5769065853152284,-0.8253865974254638,-0.472843194141066,-0.26478695273236424
2016-04-17,0.571276002040181,1.1192133465861054,-0.11970930419367937,1.8312777800366387,-1.997315791402465,0.6008436175378864,0.8811965720069898,0.11952240809567515,0.8341545798764253,-1.5880074195556733,0.4072456828392907,0.8731380157557918,-0.2667799374075846,1.6338214041305543,-1.7016213926264951,0.5078358547707575,0.7415073986497183,0.04668138525639238,0.8709699633355802,-1.3104798233533086,0.5744307881162202,1.4752556070495235,-0.46570157836220166,1.9115984424591754,1.3593703597627902
2016-04-24,-0.3387354817734416,-0.7786843904093975,-0.16144699164781254,-0.4174071134577105,-0.4567976762289766,-0.6851093401116635,-0.9236879273730607,-0.2951034342168658,-0.2471519379552411,-0.5400108947648308,-0.2791022979997215,-0.5705078768554718,0.0012909298839343247,-0.39899654995182937,-0.4958124957231096,-0.5661391204230818,-0.9416154082876868,-0.17045688362321532,-0.35373877731334774,-0.6978651357924542,-0.4533668553628482,-0.42499933190975153,-0.5160322498944018,-0.36493972059369206,-0.7008998827536066
2016-05-01,-1.7998250964201203,-1.718725366554204,-1.2943506035839654,-0.7269176299676952,-0.2981716502437294,-1.8773254318418169,-1.7288947836468223,-1.4337565534202805,-0.5920521878963799,-0.3103318370489997,-1.5343313797773062,-1.6769409558836201,-0.9208877953546518,-0.6352060411849464,-0.3230972375567505,-1.7656592396269155,-1.7945531486818282,-1.2730289859387167,-0.6753795934324682,-0.36956213044998226,-1.1805749079292611,-0.452802626564394,-1.614588847624384,-0.17941813906763743,-0.10829929747690954
2016-05-08,-1.6248679120436593,-1.6258763620850836,-1.2830627558165972,-0.8846031377995462,0.3617496441732133,-1.5844501998366425,-1.6414139134695371,-1.1689619029477307,-1.1583142482782487,0.23122451521561008,-1.3776468545663032,-1.56616404807813,-0.793286164354061,-0.844288488381017,0.19007622615978953,-1.5029779061321493,-1.6418242363802378,-0.9905012680209143,-1.2148773597656324,0.08339972451716773,-1.0094944547850089,-0.6734444243235977,-1.248630266095118,-0.4907619153392628,-0.10879123855145283
2016-05-15,-1.9852152574369129,-1.5815046873107916,-1.9450090212263753,-0.22886831157178578,-0.2704803770677221,-1.8743459880915834,-1.641709878990119,-1.9138611396167453,-0.34350246003679674,-0.20908316709811453,-1.9648098078120961,-1.761889294611172,-1.7383476939048237,-0.27156956139198407,-0.19750103685989134,-1.9318643733505532,-1.7253065108167314,-2.083726054223228,-0.01769404204547536,-0.2066169890365808,-0.3065314622382455,-0.41359940687167485,0.5554297974043071,-0.4917548569246425,-0.28803268604485527
2016-05-22,-0.8960756082796058,-0.8408691889426623,-1.1004483607851459,-0.03284197884088731,0.982067813570309,-0.8312351658533353,-0.9049303081231049,-0.7956413392618322,-0.5319944482452458,0.6015435881513178,-0.7791401084938518,-0.8672300859013337,-0.981707027301693,0.011323254251543508,1.1359186227176814,-0.7381308700269789,-0.8370082423371926,-0.6581443601494767,-0.5162828283445295,0.8663992668973266,-0.9351898434830189,-0.4074349730249985,-1.4458987863116082,-0.20522626296520832,-1.1881130789019574
2016-05-29,-0.3696866183724631,-0.6625844089700074,0.2980329356148812,-1.1566574271158037,0.09025438512892345,-0.5520298053149932,-0.7886795513796717,-0.11182649253603595,-1.1860307700347699,0.07733003971659785,-0.4266320214790811,-0.7566845876189788,0.09134933083626019,-1.033075105507874,0.1000319232812291,-0.39285423243282125,-0.6611743449868844,0.07127863990744687,-1.179076231476372,-0.12013424413745273,-0.8838451761736775,-0.5845076302958166,-1.5753455507341816,-0.41489193060796925,-0.8593820341571118
