Date,URGStock_Open_average,URGStock_Open_max,URGStock_Open_min,URGStock_Open_volatility,URGStock_Open_change,URGStock_High_average,URGStock_High_max,URGStock_High_min,URGStock_High_volatility,URGStock_High_change,URGStock_Low_average,URGStock_Low_max,URGStock_Low_min,URGStock_Low_volatility,URGStock_Low_change,URGStock_Close_average,URGStock_Close_max,URGStock_Close_min,URGStock_Close_volatility,URGStock_Close_change,URGStock_Volume_average,URGStock_Volume_max,URGStock_Volume_min,URGStock_Volume_volatility,URGStock_Volume_change
2016-05-15,-1.1425313841786375,-1.0914068897968034,-1.3936124405129897,-0.12624475274309224,-0.7546491839790732,-1.1497210191794707,-1.0947090091100333,-1.0804789818760274,-0.567789894196701,-0.3869993548916107,-1.0680910882546193,-0.9146196253808825,-1.1578678659629464,0.0718689733706465,-0.8039952230652546,-1.1479263549120335,-1.1337981202108407,-1.0275110586649314,-0.6676074131151464,-0.25005315891946195,-0.39937735575797784,-0.5897483033057042,0.19103889851357184,-0.6172141902456559,-0.30935305234357696
2016-05-22,-1.1900513221216291,-1.2422849107738463,-1.144836653453085,-0.9863364956434888,0.3764202964476691,-1.225579412598353,-1.141159477947469,-1.3407818834938336,-0.7681497120405486,0.3959179436259245,-1.2386897300045405,-1.2686295195150652,-1.3064672812598002,-0.5815611612762367,0.6955082102942608,-1.201192414092989,-1.1649738834588912,-1.2487098362900075,-0.6915293236812667,0.09463600465391593,-0.6905426223178767,-0.5542708820241077,-1.2108878799898812,-0.489118381382859,-0.7123820094671918
2016-05-29,-0.471680876944047,1.807777927646327,-1.4646662165592021,3.266436987235721,2.7528445505627848,1.025050090886285,2.5310091161685153,-1.718280335357808,3.688835933614762,3.2309005528317414,-0.30140532890376165,1.9975901289894207,-1.1107686855257515,3.119599673548662,3.1374345950940463,0.6767242940975146,2.451785852630182,-1.3962873883815985,3.5976500407412626,3.329049823117336,2.7692788750822976,2.9173088357595995,-1.284721185431291,2.9940649819458036,3.5360004949656476
2016-06-05,3.541357326165793,3.2394499337596123,3.1295448878160013,1.6240030262612168,-1.9717731760152493,3.4061390321367733,2.916002642476199,3.161965414975041,1.4953525129146101,-1.6904508773938873,3.2185816377247645,2.8533970087685514,2.6923363527386934,1.244508254567466,-1.5599454576026857,3.287732406839249,2.5383917058503975,3.0304488785071184,0.6993172645655807,-1.2694331443466724,3.263889570009772,2.310330884648305,3.5251016093972547,2.1243852552873403,-2.7488768235573566
2016-06-12,1.4143021861054343,1.3192638493165836,1.3820299213241434,0.5094379987819072,-1.1819303101338248,1.470975483347303,1.0177285256535127,2.0104204349191748,-0.32217284951893954,-0.4592081574173348,1.360743824071532,0.8345009808084018,1.5153366764973775,-0.5085720533545726,-0.13411473569423132,1.3245780615001643,0.8561009768268746,1.4920225670881087,-0.26142547341619377,-0.15642371185593504,-0.39264436690946014,-0.5476986047198055,-0.19322333004379993,-0.5533330190924571,-0.30647195480924944
2016-06-19,1.0521999607567147,0.8782419294954451,1.3418660282648798,-0.14343002797557744,-0.18443182326995727,1.1129633498268812,0.6453698514728723,1.3878094588908827,-0.3265899141251403,-0.43988361463697573,1.323907138395699,1.0034904650656273,1.4222754683778052,-0.19743725361578573,-0.5501590696877643,1.2081626135117822,0.9183629646658108,1.4012492953067996,-0.11495195038700148,-0.5076563645665749,-0.49826629864578437,-0.6327580020290304,-0.1286761172653857,-0.6464623025959048,0.04871618414143338
2016-06-26,1.0286181603716624,0.8020965897615464,0.9767162583219118,0.1627364383720722,0.987318348502423,1.0911878554890844,0.9020699443260278,1.002957096980687,0.34580073151207313,0.9899580225713228,1.4262351918551812,1.307935983515349,1.111778654038643,0.6399405950860125,1.2851055590204192,1.3303219033275817,1.10326753584692,1.130768566218965,0.3875909804946695,1.0023229889901912,-0.6050473278629164,-0.7262062971964351,0.24179560077434928,-0.7725798918927131,-0.056907059676949916
2016-07-03,1.2121544496032397,1.0597753995558115,1.3303059929246224,0.1251746513529541,-0.606174100539482,1.22968233535084,0.8164477170832983,1.7345473053863136,-0.528443918528688,-0.43765727474763255,1.2883483161052864,0.9783417653123107,1.4883919635517249,-0.3727922378186684,0.4277086813035811,1.3248920107185997,0.8233954142345757,1.6684141092450284,-0.6077254991129641,0.20936866142876798,-0.5915293954472463,-0.602225752441402,-0.182934883263641,-0.611665922239288,-0.2748330878709019
2016-07-10,1.3527215806924138,1.1211842096814855,1.4528930145539107,0.0574079804273967,0.1724356114867587,1.377257926834543,1.1870863676723253,1.5666794913991269,0.0817681327106117,0.09025512796024,1.4905483088965255,1.1470353766216461,1.710211768434706,-0.42136324015664633,0.2865910678207877,1.6292338163277786,1.2837876537568662,1.8219646181373006,-0.21141490085288178,0.07287260774474205,-0.27825128592386406,-0.38662541170925857,-0.17836934712143998,-0.38813787202014033,0.07194477869790077
2016-07-17,0.7745987236110061,0.5178493053938759,0.837006373754192,-0.18175594453733618,-0.6850042721827555,0.7130345572784286,0.4744270058737716,0.9546263741379553,-0.2950224819544898,-0.5949789554878897,0.8966033998814882,0.5930427037018605,1.0575610253949987,-0.4162721897436945,-0.41851595898875626,0.8005696602132217,0.6101483479681196,0.959644820408284,-0.18599331244580758,-0.4282961805549013,-0.43316309617967086,-0.47426940829048464,0.11585348835405125,-0.49994366388762074,-0.1146732883076496
