Date,OIBRQ_stock_Open_average,OIBRQ_stock_Open_max,OIBRQ_stock_Open_min,OIBRQ_stock_Open_volatility,OIBRQ_stock_Open_change,OIBRQ_stock_High_average,OIBRQ_stock_High_max,OIBRQ_stock_High_min,OIBRQ_stock_High_volatility,OIBRQ_stock_High_change,OIBRQ_stock_Low_average,OIBRQ_stock_Low_max,OIBRQ_stock_Low_min,OIBRQ_stock_Low_volatility,OIBRQ_stock_Low_change,OIBRQ_stock_Close_average,OIBRQ_stock_Close_max,OIBRQ_stock_Close_min,OIBRQ_stock_Close_volatility,OIBRQ_stock_Close_change,OIBRQ_stock_Volume_average,OIBRQ_stock_Volume_max,OIBRQ_stock_Volume_min,OIBRQ_stock_Volume_volatility,OIBRQ_stock_Volume_change
2016-03-27,-1.0204328953671835,-1.1468562426505937,-0.8236103518456687,-1.0120042630217831,-0.3369255431158763,-1.2386588660056654,-1.3642235964761227,-1.2606419630054724,-0.6637465183030639,-0.08567713786593256,-0.8722545335284877,-0.9581575726705567,-0.4892467317874889,-0.6551612352565305,-0.053376051268362576,-0.9952454709803377,-1.093305223437344,-0.9226664190407693,-0.4422297420116451,-0.5026246899500351,-1.2880344139284763,-1.0410755859629566,-1.184669122666466,-0.7522269871708316,0.9806636413212517
2016-04-03,-1.4247382638021218,-1.5409610222840384,-1.0852915075510023,-1.308925786011842,0.04541741656618314,-1.6770634213415898,-1.6760345840691522,-1.5931280289991785,-0.5559369874958275,0.05042729056592999,-1.3453107276780634,-1.3458478978540915,-0.9467515649709012,-0.5615667730770277,-0.327056562964286,-1.4704652407071723,-1.4144693850922827,-1.1588599272905442,-0.74708736763763,-0.23141915545806335,-1.2627449707389906,-1.3102236384236507,-1.1415498224349665,-1.1148887910366811,-0.25215795239938965
2016-04-10,-1.2680447822047531,-1.4338627473482677,-1.1132652986356968,-1.1271519258821563,0.27528680692668317,-1.3275737625128232,-1.3873853250371042,-1.1689297502987954,-0.9258200997725508,0.6214177537810149,-1.2422367990714034,-1.2984592546539286,-0.9879029320417405,-0.4887687673215137,0.09214339825185099,-1.2699718065057453,-1.1950317180375574,-1.1689297502987943,-0.29371563001583856,0.1973534731864964,-0.8837556490208752,-0.9571566458747468,-0.5514881082078507,-0.9206394774416106,0.20812787377486772
2016-04-17,-1.241527349348143,-1.3522468075656258,-1.1295187146284555,-1.0090091909944678,-0.29704426289300234,-1.3369473125095153,-1.3234885236010923,-1.3143705820716993,-0.5787811270697336,5.628186150837077e-17,-1.2307552027172914,-1.2694788467200273,-1.0266526130762499,-0.4617160788094344,-0.11106351178102954,-1.2743414306060494,-1.3096466863407454,-1.1642642793701066,-0.6367234288417237,-0.25819888974716143,-0.4867586448571375,-0.6653043409948964,-0.7443344439647733,-0.5174579592680539,-0.07429531304576352
2016-04-24,-0.8116014470264146,-0.44047018742928085,-0.9671654331050815,1.0090091909944692,1.8498856021996817,-0.6778806400054217,-0.5634007566774069,-0.6338626302166925,-0.038900396623981266,1.2358417197652747,-0.7225706351583314,-0.46139182501004633,-0.8801929736197284,0.6570858289451206,1.3865919957353579,-0.5269245832022307,-0.37413790207141995,-0.4864798930451276,0.115767896153042,1.240751302048665,0.7783770927629675,1.3619913642256904,0.38065778666545413,1.4510834296940804,-2.2747049861385187
2016-05-01,-0.4384550271927083,-0.6635612396475343,-0.051568522554631444,-1.3432035602230226,-0.1973534731864963,-0.5271773632033866,-0.6136316567551979,-0.3272391937346693,-0.9072227443593044,-0.10127393670836685,-0.4923269952563587,-0.5310508588527862,-0.19795764159656215,-0.5531020938082697,-0.35745004483171494,-0.5295385835899061,-0.6049341909491786,-0.3716820774788521,-0.5996737357018129,-0.23264086913412482,-1.1194025866033057,-1.1737480632113162,-1.0366891853760447,-1.100008446724759,0.33175209354735447
2016-05-08,-0.6915613323010616,-0.8950572678861318,-0.3803043652870812,-1.208761294831834,-0.14011213457944985,-0.7709569752647886,-0.8547709191782905,-0.8640878702801456,-0.37569037838267383,-0.37820467924447304,-0.6349200155260273,-0.606091526731327,-0.522232967867094,-0.3086066999241846,-0.10251543632052586,-0.8241710868014669,-0.6669656025614695,-0.9309426020264724,0.08706325993004221,-0.19418390934515464,-1.142343910662474,-0.9558770325091553,-1.071192695855019,-0.838395419956463,0.3239132593444704
2016-05-15,-1.240941308413788,-1.058426535085856,-1.199456915322074,-0.39544538133819557,0.1186719274407498,-1.2440867977720511,-1.110796063259712,-1.656180806778757,-0.16917298310293663,0.38868272158182654,-1.1386597685900137,-1.0556715754950259,-1.3418751482220386,-0.3876130038080255,0.061138672964014346,-1.1444238682153067,-1.023401725857094,-1.3032973893023498,-0.46905739157439447,0.06058462241264197,-0.9441931838712404,-0.9459308651330648,-0.9099178147805232,-0.8887016560782695,0.5439438047039686
2016-05-22,-1.3005645848772804,-1.1802124948234696,-0.8219464968273268,-0.6714357966174881,0.3810302254712861,-1.321054145711664,-1.222850821381248,-1.159278049397453,-0.7483177602153718,0.32786718034926376,-1.2069148122835336,-1.3074037317797251,-0.7453218047881943,-0.649792956316661,-0.17870874311212306,-1.336670533258765,-1.6411354468409627,-0.8286068089496632,-1.8100596234304624,0.2667732889521263,-0.6814660067363544,-0.47305829998692867,-0.6852313048994397,-0.37347119108579,0.42546496650825255
2016-05-29,-0.863971641519862,-0.0636054250066372,-1.1314304306138798,0.9294296946143334,1.1402433118056081,-0.002270500414648716,0.9053553040052478,-0.9201601899767445,2.8564056012252315,2.534528734654736,-0.939215039858259,0.02595899693730547,-1.1482479517533701,1.3432610553455633,1.9976123441166358,-0.14442107165581045,0.6468759784028295,-1.2525090207742184,2.701086099749184,2.23666717883525,0.2871602884163677,0.5335577372446944,0.19145165223651844,0.6081224701731542,0.8729358126982021
2016-06-05,2.4295358503693993,2.8050078085313026,1.2826517840163607,2.7209976622008374,2.668523926114172,2.6459153776878535,2.9523422789034286,1.4888410467493671,3.046606580417661,2.790074846641222,2.4753553811798135,2.850314414369842,1.293512073410128,2.5310800877364255,2.4934944943961,2.6609896430156796,2.9130774640957897,1.7582093538331258,2.8845737644731053,2.6751450191386876,1.4459106783165527,1.262614892135913,0.7924727178665115,1.3439081965266246,2.0406156005206375
2016-06-12,2.7948693369450073,2.479641674970036,2.9344927754231835,1.3034018650585928,-0.12257612061340244,2.6801157643458655,2.294795059122747,2.907773713238101,0.6430939099401259,-0.6639334655726947,2.5819517883713416,2.1626992711413915,2.6625707574139357,0.3610878064510003,-0.5655592134922315,2.3818558178240914,2.1444050678176634,2.5320968339213428,1.1677685835960259,-1.5445974895313264,2.1535298785226873,1.74106720022918,2.821913539501586,1.2621057931576956,-0.5255805704745674
2016-06-19,-1.2385749771502883,-0.21770360345394754,-2.2876485512137985,2.088510516490506,-0.8549253014747246,-0.48703907226407345,0.6589476133724244,-2.053457414054373,2.6489197378669553,-1.1785066598235923,-1.335735529381841,-0.19418882910235744,-2.3880968271973666,2.5385200988645957,-0.6940836475825105,-1.1025897464326642,-0.4298093457837334,-2.3412369016096894,2.034761907487442,-0.24374848566433993,2.9166914458891005,3.035771443539813,2.705699657882371,3.067196906560335,1.192677799288228
2016-06-26,0.7137555154758096,0.87542855524523,0.4517422542476399,0.7052406576346848,0.921008022155152,0.7457890521227099,0.6823915116959045,0.47799383478616325,0.3436041535184239,0.7736834280108648,0.8499680777080139,1.0996334039007254,0.23699003702056698,0.9999522450388016,1.6560690015119384,0.9197209380615244,0.9905317632456399,0.7322611724860122,0.6318157353412039,0.9662192526243144,0.36000514017272134,0.3257930740310092,0.20493185591848165,0.3485238309298147,-0.3967047924125527
2016-07-03,1.3795006304204056,0.9549337622936479,1.464347926028665,-0.3564425825858463,-0.06561247756599865,1.3405292838063019,0.9040031459442727,1.2618369929763789,-0.2107252142057894,0.21436635749418997,1.6824727992665816,1.3807101558421406,1.5747903602518822,-0.2255463193876814,0.23547980043420966,1.6195241421471707,1.2181560879078677,1.7719059599351237,-0.47050037800091554,0.37122513654702566,-0.2371108008803462,-0.2694488486076684,0.020674914527431733,-0.33083863982857437,-1.0110550234858307
2016-07-10,2.592175877034098,2.8927649427667443,1.5617598547278297,2.9265399963881173,3.0191993466187674,2.718523760431052,2.872893250824083,1.8074435910909787,2.686563134916116,2.929019790353846,2.7202091947647364,2.9655017007531868,1.9376361712591736,2.8166582366234136,2.8378215232102693,2.8014996551972753,2.922854331414668,2.1356415974544447,2.9021633184768345,2.839827726658739,2.473397798889401,2.703975536136077,0.7214221305921407,2.841767192985144,2.4708182842177693
2016-07-17,2.6215911375552174,1.9197750947006018,2.8952984476840498,-0.6093331985929936,-0.3918808880940335,2.492908313190348,2.109665299005079,2.8081010996386904,-0.09664454703158448,0.08073443784123335,2.6238230619433653,2.3569678180039304,2.4782490795228935,1.5941391018352886,-0.02595038940602791,2.46791886466359,2.2199881115950357,2.677976023721014,0.82886675346939,0.275638091288802,0.03037394578834117,0.0008129471200191686,0.3817403134044513,-0.046031362279885385,-1.5268260139698593
2016-07-24,1.9650280940445852,1.7284364412930666,1.9315869920612947,0.22917440147287754,-0.9979370402942858,1.8351590961663986,1.603047150563264,2.0256043327586877,-0.2847545807082909,-0.9754793285082654,2.0412784357933575,1.7208787224408248,2.4966264126899045,-0.5231015992492104,-0.5624846939628921,1.8480492839204832,1.535531164880754,2.22279449701534,-0.6743387406062118,-0.5047678554872321,-0.5912978531150829,-0.5727092093261366,-0.7101095396272411,-0.5328729429258063,-0.6013665389108527
2016-07-31,1.4066803875382836,1.1294122794909225,1.2755751866370644,0.059334159296730866,-0.4298957553999601,1.35609272426001,1.0732371222440482,1.4863174786839115,-0.6495976393226978,-0.34236750358341195,1.4320826298908866,1.3090261076688867,1.60314205183548,-0.07812544598547286,-0.30736613653413375,1.348273450195569,1.2074515662316128,1.4793584775716389,-0.18080371417098842,-0.01469867177240865,-0.5478681196997204,-0.5241282523406118,-0.6558436173674768,-0.48668928070315637,-0.03245850392615559
2016-08-07,1.2142431179984998,0.9554899042961615,1.3697616733803268,-0.6526922106734716,-0.5393503163111282,1.1193413896781823,0.8792516384512491,1.2316399805247553,-0.7101124224144945,-0.6315705051050187,1.3331712573252121,1.1241983409242082,1.6256451006934454,-0.8851259567899424,-0.7796765920879642,1.1738807581663975,0.9651122077181794,1.4050938081390694,-0.8357607812284922,-0.6895631219934188,-0.8451582747699544,-0.7432304220946985,-1.0017663307133124,-0.6813823421996853,-0.2573914527036485
2016-08-14,0.896231201961471,0.6736485666488722,1.0364160830371694,-0.6883091257854755,-0.2944114505015861,0.8082023169470034,0.5944520246471215,0.9074414776680331,-0.7065182234006031,-0.364089228671904,0.9891180524410447,0.7869121102381528,1.2303829430756148,-0.978288437970458,-0.5575556911629875,0.8713233400022097,0.6704792915354649,1.1051902725103402,-0.987965147028887,-0.4643160792647692,-0.8210051498989818,-0.7200563308840968,-0.9204781318361891,-0.6664407343104388,-0.2758466135406809
2016-08-21,0.582618769190092,0.4445193312788529,0.6847884360438821,-0.507887170475831,-0.6494766135870584,0.6275983738279003,0.6058639380970301,0.6658296918639363,-0.24953239527166987,-0.028629622915040304,0.6931170074108215,0.5667777613606565,0.8450211306320864,-0.6915509712387797,-0.9170112637829453,0.6767526698286671,0.6300258989288527,0.764706524112683,-0.374383000724997,-0.2746490832862153,-0.5391327798822638,-0.3189689511621291,-0.907651032713446,-0.23117972106098386,0.5963683820852335
2016-08-28,1.092731869116467,0.9055509048308025,1.1410840596165004,-0.6491301549092131,-0.07789025092388982,1.0920201802535106,1.087628044592756,1.0992291430167687,-0.3249643730085574,0.07278265454814634,1.1724677077651748,1.0532719260260708,1.268206083789809,-0.7257779396797143,-0.22637490230829563,1.1507129281314938,1.192353992027904,1.2468361520307054,-0.3050475431356009,0.16828198012157883,-0.24258590813923803,-0.33731503755507314,-0.8273804457232786,-0.25882350752173794,-0.10869583751221493
2016-09-04,1.4982215307892472,1.4633774693512862,1.4975020311809797,-0.38165989055413724,-0.3544535842234899,1.6819960369828915,1.9738130723654428,1.431308657926188,1.0723119670464685,-1.6021903637093744,1.4116562629616536,1.4538809673956636,1.2928771384262363,0.13227883173788393,-0.7484477127920762,1.500600064848587,1.4120100379616118,1.509895344575552,-0.48162794463331576,-0.35536084692179964,-0.033604405993268714,0.3138686446078266,-0.5826022633958692,0.4152512460613197,-1.9324462973293475
2016-09-11,1.2478088651599237,1.2129859367879914,1.2582343885432745,-0.3957470346679538,-0.6436563962576904,1.1455531313603862,1.021213470543678,1.1336343780223177,-0.34069830801856155,-0.6514123525834427,1.230402197807842,1.2312818493220978,1.201080216714149,-0.22091418698407986,-1.0630261167863055,1.1763041537036936,1.1792163079770444,1.0766354447366755,0.07882831199671148,-1.3944773584157504,-0.7543126911832333,-0.6506179285057014,-0.7578778173811486,-0.6137355843689871,-0.22136142386272242
2016-09-18,0.5143813018065209,0.5093685105743673,0.27639919906089183,0.3350997759889812,-0.6221625422828387,0.5893881514197501,0.3750581422249258,0.6260604076609203,-0.4268315305201295,-0.2287339782926351,0.4780015632943365,0.5119158322072777,0.47475337989486527,0.0020291149310446275,0.24376573643697944,0.5632540924979119,0.583931757404222,0.3122823579145595,0.5318294262138689,0.7346394276246228,-0.4172514457459001,-0.2593860896240359,-0.49351968369586774,-0.2357408237035435,0.39129559555136567
2016-09-25,1.0798611183810114,1.1020727438615483,0.9027624261635201,0.13363176050623352,0.5479343073866205,1.111377151908815,0.8854194248927695,0.9835715315504834,-0.07591383166439232,0.38519008252998443,1.259857706111718,1.2840608997117495,1.0977365868478426,0.1506246023898869,0.7950322669769887,1.3072363464897343,1.1563735258650913,1.2359359166672355,-0.24601495222723305,0.18567578750240052,1.0239642567894216,1.1238528372854149,-0.31344580104663383,1.1955047428343735,0.8088024609583213
