Date,XXIIStock_Open_average,XXIIStock_Open_max,XXIIStock_Open_min,XXIIStock_Open_volatility,XXIIStock_Open_change,XXIIStock_High_average,XXIIStock_High_max,XXIIStock_High_min,XXIIStock_High_volatility,XXIIStock_High_change,XXIIStock_Low_average,XXIIStock_Low_max,XXIIStock_Low_min,XXIIStock_Low_volatility,XXIIStock_Low_change,XXIIStock_Close_average,XXIIStock_Close_max,XXIIStock_Close_min,XXIIStock_Close_volatility,XXIIStock_Close_change,XXIIStock_Volume_average,XXIIStock_Volume_max,XXIIStock_Volume_min,XXIIStock_Volume_volatility,XXIIStock_Volume_change
2016-03-27,-1.4666552717923136,-1.5195521154343627,-1.4284729387571022,-1.0216697616687442,0.26125341374091393,-1.4298787026502442,-1.4783151997268709,-1.377477359488259,-1.3334970507203046,0.959923344545242,-1.4354710650407998,-1.39823773317089,-1.412685355130415,-0.722264768063304,0.9647953798081578,-1.3810290466785047,-1.3947368648380658,-1.283735941932331,-0.7841559975042046,1.0673350704642004,-0.4827610934129406,-0.43622260335146645,-0.28667834112160956,-0.43881078776573246,-0.2558008882391503
2016-04-03,-1.1771351552145533,-1.232213077725146,-1.1823490107772603,-0.9780999146779634,-0.591592864208231,-1.1968915812421643,-1.2258443236228564,-1.2465829635294812,-0.666540153107771,-0.495635156524952,-1.1683560971616596,-1.1401453539345907,-1.188542687108817,-0.38655748572130605,-0.49627234942122517,-1.1812485650358038,-1.1449526171182813,-1.2343341138692614,0.06108325687302009,-0.7031422449768481,-1.3069574218958953,-1.1079134097222463,-0.2780914405454819,-1.2046837632574006,-0.5699694856781451
2016-04-10,-1.0855645391453466,-1.102970557049071,-1.180287800843765,-0.3459513175436757,0.9173320377176454,-0.9497359989450896,-0.7824357905253512,-0.913834343052055,0.2973136008825201,1.6631628703629249,-0.966488589956187,-0.9616119055042673,-1.022705176240546,-0.21380755005958715,1.3260855320629514,-0.8728551932596502,-0.803290072595887,-0.8223853438432654,-0.11896986967190544,1.2787898818036347,-0.22475136783441632,-0.03280828688949991,0.06074428202867265,-0.050699417054144054,0.44957430058324455
2016-04-17,-0.3332389216618632,-0.23118056827904485,-0.39363066146231424,0.8904759500929068,0.3540666418102564,-0.30613219795947966,-0.2934749311040694,-0.46821352018318263,0.808398137936774,-1.0203766805456638,-0.36886190565290666,-0.3373190226004446,-0.3209407680357781,-0.24831207996420332,0.3255823162912796,-0.3000139543094942,-0.22593914159390963,-0.3938357791144522,0.6910228073060143,-0.6455581928015015,0.31710903110616684,0.6338982109718112,-1.4174703858644235,1.0290085949321017,-1.8321809071877813
2016-04-24,-0.6032542213115449,-0.673706886704999,-0.672006236698384,-0.45398994507478757,-0.6676091908491094,-0.6147101539105265,-0.6620934894344794,-0.6152783975877643,-0.5277006743501776,0.0033129043711989485,-0.586774798082073,-0.5471369247266253,-0.9055223232004004,1.2176165135014445,-0.4950719890625977,-0.5002819409410033,-0.6499792025907194,-0.3961778848615154,-0.9609013751952686,0.4009857686036019,-0.30283826881365683,-0.05886893178558652,-1.1313890900558274,0.2216781723835356,1.2057068785043086
2016-05-01,-0.5214046506201674,-0.3972363659301568,-0.6221513387202503,0.7307616774037087,-1.1988814739343803,-0.6251527572073883,-0.532788303217031,-0.6715841059647196,0.16546689617019222,-0.6636650955774096,-0.6139568661150623,-0.6114664298247874,-0.5597526710614524,-0.37498643267181553,-0.0997338221000375,-0.7097808437799005,-0.7031562828518657,-0.6436651917821535,-0.5431803620729188,-0.12175452019675186,0.6930997236736428,0.2880074283737998,-0.03845262389094844,0.3035189210985579,-1.527257415524024
2016-05-08,-0.6453281948082398,-0.4934980605248023,-0.6621730281053605,0.4788627213568093,0.5725100973057409,-0.6447323817638071,-0.524680950287434,-0.5030865985088256,-0.21062985872899015,0.49408937352956894,-0.7466771593453676,-0.8892137892144045,-0.5692926970031776,-1.17107528155934,0.40645529160804783,-0.7808955469899577,-0.9381565227880043,-0.6320579266455886,-1.3988876941523325,0.21145779314462024,0.576562777050717,0.42912415916521607,0.25980477127134205,0.3737141750378995,0.5673597918802059
2016-05-15,-0.6168789865795432,-0.5911161929884853,-0.6905215390900157,0.0465560979096891,1.2743456202199694,-0.5895705780848433,-0.7617112658273097,-0.9076420176942431,0.1970901266017315,1.4127710814284364,-0.7743107407180704,-0.6566885845090407,-0.5851270328714002,-0.31081908845641726,0.9034256622786413,-0.6149873287225409,-0.5181870763039009,-0.7077406203806987,0.4913641905205905,0.9355007200224099,0.2559461475301953,-0.9031675777116496,2.110808802805981,-1.3856135359868071,-0.08784540975025723
2016-05-22,0.32768445076632763,0.8322797590753992,-0.2934627016655283,2.4590811476128196,1.1499499651207563,0.7694043410628283,1.0095763589379256,0.5196587257384268,1.5543260943884536,0.006185726109574033,0.3407693746545962,0.3930488570815019,0.10378103184135962,0.8535727748769498,0.9500424760420927,0.5860959670966378,0.5145111920421006,0.712065749582136,-0.5373703342141598,0.694877801403415,3.181671745295289,2.93947212129821,2.233454620918366,2.782080415401092,-1.7579257781914506
2016-05-29,0.7634029490269238,0.7917888291039497,1.199084933915416,-0.3797265546966484,0.07406498011091493,0.6759120356707119,0.47084134745541945,0.7757386365528994,-0.3322375131156671,-0.38146224742287155,0.9003895368666166,0.4786186379050894,1.391814771384775,-1.830684983493122,-0.007983554211351683,0.8806529493062775,1.137286644721163,0.8949223786010913,0.6607013302900234,-0.5479414761739895,-0.5437965752685742,-0.7035995935268312,-0.15782113003837983,-0.7296471868511021,-0.644009369944452
2016-06-05,0.29022526555976297,-0.28635248522465523,0.9407172852134307,-1.5025930616043326,-0.26705147186428446,-0.040403512269938616,-0.4952793942253012,0.4465233002929149,-1.6075267382049876,-0.07129266647583997,0.7766387726939796,0.18320198349234748,1.0357561708810246,-1.3987285004157366,-0.26313009513858143,0.3179516038993075,-0.03125541877234902,0.5409122579901935,-0.9781696118596757,-0.33122727580014616,-0.7338622452622933,-0.8340056101236941,-0.8897974031075943,-0.7471037262642422,0.05545093858206094
2016-06-12,-0.5417759557134803,-0.2069419120914207,-0.3349045668539871,0.05325903207782057,0.9178446538118661,-0.43160558265897725,-0.2343620787816209,-0.3460081397576092,-0.003198904200456006,1.3562016501542644,-0.09545027585094486,0.6947921956379934,0.2343331027165339,0.6920954317738509,1.6688806881669551,0.028415585921329697,0.35555623797883584,-0.20252304121309198,1.0429490563536936,1.6305615604639074,0.22254535938925132,0.01318379374600085,1.0827038431751206,-0.18698883075230424,1.1145309069195126
2016-06-19,0.44704054198255416,0.07671526478484385,-0.16049656853592972,0.28769207925738566,-1.434261199105838,0.23861951680107968,-0.21353259685988615,0.33653536001313106,-0.8395742121060371,-0.5689595733112965,0.38688258185738683,0.3123823688779341,0.38222955756187355,-0.12957037763803,-1.0505684847475878,0.16472638214024715,-0.1440713920969213,-0.043936275929376094,-0.1941266454964071,-0.8033258863809579,0.1612899900624324,1.4254137924526487,-1.0027835175464646,1.6459895500577046,2.3647175829406732
