Date,GLOWStock_Open_average,GLOWStock_Open_max,GLOWStock_Open_min,GLOWStock_Open_volatility,GLOWStock_Open_change,GLOWStock_High_average,GLOWStock_High_max,GLOWStock_High_min,GLOWStock_High_volatility,GLOWStock_High_change,GLOWStock_Low_average,GLOWStock_Low_max,GLOWStock_Low_min,GLOWStock_Low_volatility,GLOWStock_Low_change,GLOWStock_Close_average,GLOWStock_Close_max,GLOWStock_Close_min,GLOWStock_Close_volatility,GLOWStock_Close_change,GLOWStock_Volume_average,GLOWStock_Volume_max,GLOWStock_Volume_min,GLOWStock_Volume_volatility,GLOWStock_Volume_change
2016-03-27,-1.0363166023802302,-1.083245646839989,-1.0280158710025207,-0.27735009811261513,-0.9199913884202323,-1.0535007728202248,-1.1975470823731678,-0.8287718841510134,-1.0251345141445414,0.2693627010111144,-1.493522250379417,-1.4215496315110916,-1.7260678853473828,0.7548751305678637,1.3887301496588276,-1.1825148174955167,-1.1235604982385894,-1.1695677183143236,0.3489669872488902,-0.15803488531025148,-0.570531092185493,-0.8693669281132084,1.4584346973286664,-0.9607770772935135,-0.7419119151286455
2016-04-03,-1.3177442498091139,-1.1735235980463743,-1.386521647987155,0.35106210676835414,1.7148059483683398,-1.2049752293388498,-1.2576817355667749,-1.0677847084700385,-0.5549564679858278,1.4315726112018423,-1.2754591777278008,-0.9700835517934528,-1.2275615911459845,0.6470358262010258,2.3838315700023758,-1.118892445538094,-1.225885113466207,-0.8862587350511958,-0.9069974356726253,1.2783974836111824,-0.128100262184174,-0.7520857449321738,2.4862158120435214,-0.9936487152668336,-0.5504314605694609
2016-04-10,-1.4325447283824093,-1.5628160253020873,-1.2735467341899218,-0.5195243334661322,-0.6373887309078697,-1.3934840964629007,-1.1870672939134335,-1.4640478742132848,0.9129823840232808,-2.6726124191242433,-1.5177524231711244,-1.4450649977445715,-1.7180954612066932,0.9111679547047207,-1.9841966884543396,-1.3654362756527347,-1.4130832893219916,-1.395481974574261,-0.06785186016657586,-1.3909631334147874,-0.43563167724631074,-0.7138775025343682,0.6153156044866999,-0.7525842179733289,-0.6323145765734778
2016-04-17,-1.2602232999655572,-1.383870424130091,-1.2678607842082534,-0.15585730003983986,0.8254955184217392,-1.3364716455647525,-1.383870424130091,-1.0604026178309136,-0.5359737908790717,1.3524853621776205,-1.4056618239026637,-1.1115063747519283,-1.2203809813990578,0.5146566107559615,0.4146023926151213,-1.2856225779197756,-1.3948629638585097,-1.077037200070424,-0.8267757543694216,0.41656790688722384,1.3785323550788375,0.06304905176438146,-0.4186250972097634,0.12094365226715123,-0.5007429179860294
2016-04-24,-1.160084826728074,-1.2641342224344194,-0.8251369970070345,-0.7595545253127509,0.7075675872186317,-1.2264064664865646,-1.4173717865671565,-1.0984319307780093,-0.4754740995006555,1.1558370220326852,-1.2268903298046743,-1.0220653813414224,-0.9364417103712739,0.20796180785494758,0.2992528008322899,-1.3453475439925748,-1.3008243306011,-1.2558458546164768,0.14402535069277872,1.318336430139084,-0.14509586571461563,-0.33707583392234997,0.6220241853874998,-0.4061296379240596,-0.35087488315896925
2016-05-01,-1.2084388396352626,-1.1390067391431429,-1.1731922350109674,-0.127570669805905,0.4560236393891193,-1.0600280212629936,-0.9375270530646901,-1.0027434893802625,0.22337423731498174,1.0298201951312291,-1.38832889288175,-1.4660264262852891,-1.6586486984438387,1.0467882341742847,-0.25350512632879024,-1.4048752614838989,-1.3490705944427037,-1.3328195331935129,0.07412493166610967,1.1246746203836477,2.400747169988796,1.5729471702813538,0.22310644229153312,1.466946538110609,1.0022721753911272
2016-05-08,-1.045045659687877,-0.8112755539128451,-1.1990761403911538,0.749868784443079,-0.8143279274805693,-0.9500708931791341,-1.0617710956377433,-0.727532837268553,-0.5420832905138219,0.1065331236342654,-1.331188360700234,-0.956594671708147,-1.1296921516724467,1.1089007300405471,-1.9850586269776238,-1.2941879871307687,-1.2499999999999998,-1.6208544154747886,0.8988968316207744,-0.3955009290417235,1.4419338249650262,0.6761774196494776,-0.6208933108192041,0.7234268270225703,0.6476808152826269
2016-05-15,-0.6411450502435034,-0.44648859795989065,-1.4222747443338046,1.4021906401068558,2.0044258740159884,-0.3644881916149074,-0.4260261028643304,0.0,-0.542083290513822,0.0366289717879131,-1.1133550532847134,-1.3299801894167895,-1.0381712291873555,0.3204034504195053,1.02140629297937,-0.35590864243503967,-0.6432807089649808,-0.046797231089752374,-0.9708085781504348,-0.9667800487686633,3.0184294566751424,3.070176119479309,2.507813700040169,2.9865709562506324,-3.025878460760378
2016-05-22,-1.190346076531175,-0.3244428422615253,-0.9412089305053597,1.3416757216684232,-1.4935899057960822,-1.2891110353895046,-0.6181321834137925,-1.2431984249447074,1.264911064067351,-1.8452078282356414,-0.9757364004617857,-1.5406577730392865,-0.5896031485872639,-1.0208231342148184,-0.4235215688987122,-1.350474342540268,-1.5072305066451714,-1.3299801894167906,-0.3660560211190242,-0.31425648451296717,1.8954513105201474,1.2257472560864533,2.0012305842809592,1.088711881055679,0.7134216255836122
2016-05-29,-1.2991323791512603,-1.5897218230193264,-0.8489304723414202,-0.6221586141754704,0.47601991893718615,-1.2779440917762,-1.5914205225064566,-1.1178156866900673,-0.5379203566362779,0.9007208651536143,-0.7095597238612744,-1.4709657530271694,-0.1085586669337497,-1.481372983362699,0.31729414703559233,-1.1079048920721402,-0.865519710441113,-0.9051338696056159,0.3780469218284667,1.6126352359637788,0.5190911501849058,0.12916791126677118,2.560066304125841,-0.2787591303603616,0.08864142069002262
2016-06-05,1.6279184194654615,1.7926977386570868,0.3976128322197261,1.6932915369883217,1.984034907042986,1.8935856892093261,2.0282899481977696,1.6813456149534145,0.6324555320336784,1.3948629638585115,1.454176766338532,1.4887560614302844,0.9290032618492223,0.41930883853833134,1.1324960442659708,1.849904744193071,1.9843721322588748,1.8637125676050534,0.2582450684039093,1.697417771688477,0.5500321628621728,0.6303198299513051,-0.044996699838071134,0.6777502185598501,-0.506361206847062
2016-06-12,2.3021761742009055,2.2624087861662296,2.2548022223922315,0.07554613070315758,-0.8437897229180418,2.113791815352993,2.1669257358570664,1.6877060313785832,1.264911064067351,-1.491506443400584,1.9493225273304853,2.1748601200822217,0.6197388646871389,1.9440260031554797,-1.834135209299996,1.6410755387540976,2.0466169882575858,-0.5015225440371306,3.116392455500847,-2.940397048868953,2.3558496182817406,2.680035100616167,-0.7208718522863717,2.754435489004357,2.727533776994201
2016-06-19,-0.5022113080139342,-0.09320827648567442,-0.6829408841563949,0.8494344425962815,1.3524144120894643,-0.6402536971328604,-0.338183398237971,-1.1364325947564693,1.4961318778859336,0.6516984904779775,-0.3181982022115777,-0.7278486105059714,-0.3253875643442194,-0.6907852283843083,-0.02784209802731461,-0.7989521343160434,-0.709308201511342,-0.6724071755081151,-0.22158009743973475,-0.39572005607198685,-0.40527793105298504,-0.415760480928832,0.25836888708098754,-0.43871392048681135,-0.21195668792809963
2016-06-26,-1.2592709065797354,-1.343922324853166,-1.4076569344348344,-0.1518163593601935,-0.08797455149241726,-1.126474353607922,-1.04402299719374,-1.1442194581851257,0.01640233738951608,0.17637813808529643,-0.685200389571075,-0.9184434003108658,-0.27190495844711476,-1.0022350879114579,-0.06391748336067334,-1.1847344169408696,-1.1441023711683416,-0.9601741699661835,-0.5153345471155178,-0.07458895994891002,-0.8471786054121473,-0.6735550968227406,-0.9973186344899548,-0.5860587048591942,-0.052746406920707666
2016-07-03,-1.3609442936332246,-1.587590343902902,-1.2001193045538907,-1.0500024174735507,-0.036347209316742804,-1.3937982403755085,-1.5410640775798363,-1.3295758975036318,-0.9421893455532983,0.6009271997564084,-0.6809540363719915,-0.9280964489108068,-0.17297104992567774,-1.0629633955609088,-0.036059861166130074,-0.9168568018351166,-1.0054556687753904,-0.6919596874962463,-0.691909743044474,0.6440604998668024,-0.44006230459428736,-0.035546486652383594,-0.855810207902357,0.04622864127637452,0.5529472057549453
2016-07-10,-0.8834908163919796,-1.0342976081759698,-0.5297422167916643,-1.1341697659323613,-0.12379617350399656,-1.0647575366115607,-1.2037066350521894,-0.8509354745474736,-1.3620295608911102,-0.015164906543756703,-0.697562221486092,-0.9444833643068378,-0.20492680566427088,-1.0681846875003713,0.06241111423943206,-0.975539682421722,-0.887266155655364,-0.8777674359436088,-0.3746813745807369,0.3604973923079466,1.6129356754205726,1.4363281956014036,-0.43717454909736975,1.4721076403644042,1.7134946260079853
2016-07-17,-0.6695945874930317,-0.7525742871905019,-0.47908418103615935,-0.7009568890669137,0.270179001807381,-0.8485083634206864,-0.897370041238384,-0.8709606575390662,-0.4924188793271777,0.5427892021416354,-0.6371139950566618,-0.5806746255286089,-1.4385504876271071,0.464959195858422,1.566685646917729,-0.577347376832315,-0.6118045351243274,-0.2323721354715535,-0.6358468507907041,0.5523754213494106,-0.896163731880178,-0.8272109087304006,0.17401987525931306,-0.8358572259762569,-0.45731258750762566
2016-07-24,-0.48707983552763984,-0.565063151354833,0.10219884243816502,-1.2511009800122064,-0.7992129155904778,-0.7617527257597542,-0.7116546347832131,-0.590685705738046,-0.6557072125191273,-0.8161988737042954,0.03190419345986543,-0.41588266036089155,0.9364511928986272,-1.255502749526097,0.32794974545037814,-0.6041313134060512,-0.7382387676340236,-0.17734246886780894,-0.8609108617075406,0.34300570546411197,-0.7664369292826686,-0.40181642741082546,-0.8772004823010956,-0.31926730347938326,-0.09526227524291563
2016-07-31,-0.42833585676546054,-0.7259719421428544,-0.11521519649679454,-1.1972542720806787,0.2865531430355882,-0.5128064188833535,-0.43649290756109865,-0.45432088056748565,-0.17368240400975335,-0.029519110847456953,0.24515217692071425,-0.1444278694977153,0.8105822370708696,-0.7939538590489906,0.5163767027543434,-0.253252411589909,-0.4968485083377289,0.1087902400154301,-0.7736717364734366,0.16848234219741887,-0.5930859728480148,-0.29768885169665915,-0.8268423084802942,-0.2182728439577479,-0.3228747097923988
