Date,iShares MSCI United KingdomEtf_Open_average,iShares MSCI United KingdomEtf_Open_max,iShares MSCI United KingdomEtf_Open_min,iShares MSCI United KingdomEtf_High_average,iShares MSCI United KingdomEtf_High_max,iShares MSCI United KingdomEtf_High_min,iShares MSCI United KingdomEtf_Low_average,iShares MSCI United KingdomEtf_Low_max,iShares MSCI United KingdomEtf_Low_min,iShares MSCI United KingdomEtf_Close_average,iShares MSCI United KingdomEtf_Close_max,iShares MSCI United KingdomEtf_Close_min
2016-05-15,1.0565520852276626,1.0565520852276626,1.0565520852276626,0.9729991973191778,0.9729991973191778,0.9729991973191778,1.0387924759016331,1.0387924759016331,1.0387924759016331,0.9648945804722923,0.9648945804722923,0.9648945804722923
2016-05-22,1.7021643342748576,1.7021643342748576,1.7021643342748576,1.6054876623725491,1.6054876623725491,1.6054876623725491,1.6619409342809535,1.6619409342809535,1.6619409342809535,1.6141101921350671,1.6141101921350671,1.6141101921350671
2016-05-29,1.1340053838489665,1.1340053838489665,1.1340053838489665,1.1626195328822428,1.1626195328822428,1.1626195328822428,1.0853373671681303,1.0853373671681303,1.0853373671681303,1.2710488918224927,1.2710488918224927,1.2710488918224927
2016-06-05,0.41818418762267745,0.41818418762267745,0.41818418762267745,0.287646470951233,0.287646470951233,0.287646470951233,-0.022099502247846882,-0.022099502247846882,-0.022099502247846882,-0.02320895392619049,-0.02320895392619049,-0.02320895392619049
2016-06-12,-0.2614271272036914,-0.2614271272036914,-0.2614271272036914,-0.16586189400046025,-0.16586189400046025,-0.16586189400046025,-0.30608133266168935,-0.30608133266168935,-0.30608133266168935,-0.10891475664023358,-0.10891475664023358,-0.10891475664023358
2016-06-19,-1.6521753470224367,-1.6521753470224367,-1.6521753470224367,-1.1816712911899776,-1.1816712911899776,-1.1816712911899776,-1.8021074755961866,-1.8021074755961866,-1.8021074755961866,-2.031149573754146,-2.031149573754146,-2.031149573754146
2016-06-26,-0.6219152448980053,-0.6219152448980053,-0.6219152448980053,-0.7309611320850511,-0.7309611320850511,-0.7309611320850511,-0.5191743978465708,-0.5191743978465708,-0.5191743978465708,-0.6362018074551672,-0.6362018074551672,-0.6362018074551672
2016-07-03,-1.4672144666951668,-1.4672144666951668,-1.4672144666951668,-1.754315528643513,-1.754315528643513,-1.754315528643513,-1.4213607938174246,-1.4213607938174246,-1.4213607938174246,-1.4406381008387503,-1.4406381008387503,-1.4406381008387503
2016-07-10,-0.2952748038335259,-0.2952748038335259,-0.2952748038335259,-0.6152003750872415,-0.6152003750872415,-0.6152003750872415,-0.4917300993553723,-0.4917300993553723,-0.4917300993553723,-0.49531345582254305,-0.49531345582254305,-0.49531345582254305
2016-07-17,-0.46751298056854484,-0.46751298056854484,-0.46751298056854484,-0.7210442457810473,-0.7210442457810473,-0.7210442457810473,-0.414355435439716,-0.414355435439716,-0.414355435439716,-0.5233534098947202,-0.5233534098947202,-0.5233534098947202
2016-07-24,-0.2645605542153825,-0.2645605542153825,-0.2645605542153825,-0.18575752997531914,-0.18575752997531914,-0.18575752997531914,-0.28157057333634355,-0.28157057333634355,-0.28157057333634355,-0.1834423469311651,-0.1834423469311651,-0.1834423469311651
2016-07-31,-0.23987807340185313,-0.23987807340185313,-0.23987807340185313,-0.36029747818892127,-0.36029747818892127,-0.36029747818892127,-0.112620353593549,-0.112620353593549,-0.112620353593549,-0.19423684870259586,-0.19423684870259586,-0.19423684870259586
2016-08-07,0.3326021458112608,0.3326021458112608,0.3326021458112608,0.1397832274324282,0.1397832274324282,0.1397832274324282,0.26129711808874695,0.26129711808874695,0.26129711808874695,0.14267945493806705,0.14267945493806705,0.14267945493806705
2016-08-14,0.239969660067467,0.239969660067467,0.239969660067467,0.2519912141377136,0.2519912141377136,0.2519912141377136,0.3083594996697322,0.3083594996697322,0.3083594996697322,0.37212221992052763,0.37212221992052763,0.37212221992052763
2016-08-21,0.5338053185355193,0.5338053185355193,0.5338053185355193,0.6932955404342408,0.6932955404342408,0.6932955404342408,0.21306535821398562,0.21306535821398562,0.21306535821398562,0.1654498740901237,0.1654498740901237,0.1654498740901237
2016-08-28,0.9197921455465017,0.9197921455465017,0.9197921455465017,1.1076522495438224,1.1076522495438224,1.1076522495438224,1.0681586984751001,1.0681586984751001,1.0681586984751001,1.0374492095819032,1.0374492095819032,1.0374492095819032
2016-09-04,0.5923849537245681,0.5923849537245681,0.5923849537245681,0.4550421567244152,0.4550421567244152,0.4550421567244152,0.3370062563643458,0.3370062563643458,0.3370062563643458,0.24269107694203346,0.24269107694203346,0.24269107694203346
2016-09-11,-0.3302393264132245,-0.3302393264132245,-0.3302393264132245,-0.5510901065771439,-0.5510901065771439,-0.5510901065771439,-0.3786897011849528,-0.3786897011849528,-0.3786897011849528,-0.39114018894494074,-0.39114018894494074,-0.39114018894494074
2016-09-18,0.29258560352264384,0.29258560352264384,0.29258560352264384,0.21707367069652403,0.21707367069652403,0.21707367069652403,0.4392444870850471,0.4392444870850471,0.4392444870850471,0.33281170801671994,0.33281170801671994,0.33281170801671994
2016-09-25,0.3176491708760635,0.3176491708760635,0.3176491708760635,0.357384619051582,0.357384619051582,0.357384619051582,0.41649342495832914,0.41649342495832914,0.41649342495832914,0.40310403731446287,0.40310403731446287,0.40310403731446287
2016-10-02,-0.3898093150208673,-0.3898093150208673,-0.3898093150208673,-0.540293468935715,-0.540293468935715,-0.540293468935715,-0.3553721366753082,-0.3553721366753082,-0.3553721366753082,-0.2454507204327275,-0.2454507204327275,-0.2454507204327275
2016-10-09,-1.0406499506295928,-1.0406499506295928,-1.0406499506295928,-1.3102206005660766,-1.3102206005660766,-1.3102206005660766,-1.1282678394666088,-1.1282678394666088,-1.1282678394666088,-1.245684092981028,-1.245684092981028,-1.245684092981028
2016-10-16,-1.1534527850034935,-1.1534527850034935,-1.1534527850034935,-1.2649569005539452,-1.2649569005539452,-1.2649569005539452,-0.9362330307926431,-0.9362330307926431,-0.9362330307926431,-0.8887766685136619,-0.8887766685136619,-0.8887766685136619
