Date,AIRI_stock_Open_average,AIRI_stock_Open_max,AIRI_stock_Open_min,AIRI_stock_Open_volatility,AIRI_stock_Open_change,AIRI_stock_High_average,AIRI_stock_High_max,AIRI_stock_High_min,AIRI_stock_High_volatility,AIRI_stock_High_change,AIRI_stock_Low_average,AIRI_stock_Low_max,AIRI_stock_Low_min,AIRI_stock_Low_volatility,AIRI_stock_Low_change,AIRI_stock_Close_average,AIRI_stock_Close_max,AIRI_stock_Close_min,AIRI_stock_Close_volatility,AIRI_stock_Close_change,AIRI_stock_Volume_average,AIRI_stock_Volume_max,AIRI_stock_Volume_min,AIRI_stock_Volume_volatility,AIRI_stock_Volume_change
2016-03-27,-0.8779435756986186,-0.986086771492051,-0.7227577005684158,-0.8296102642116175,0.1796731484266052,-0.7747497855080303,-0.49936637543670037,-0.8106505775213414,0.9393502064424767,-1.144760802774971,-0.775396960682585,-0.8732723395165619,-0.6249259268046176,-0.6535416405276833,0.17368492577555006,-0.7354983920695674,-0.5914178752002103,-0.7235669218940487,0.36213003533604166,-1.0673818775303634,-0.11912805009558991,-0.3763843025857058,0.09672211249689892,-0.41067160218473553,-0.7487189489467375
2016-04-03,-0.9372300564561413,-1.1203406177691198,-0.7786103269552532,-1.069146284592363,0.3666923055359776,-1.0751089564024259,-1.322520651517047,-0.86628237372482,-1.3102731709016497,0.2698594353923326,-0.8742062058858505,-1.0710586344892357,-0.6443138978857307,-0.7811776167854788,0.27469275541492355,-1.0073732748667303,-1.265828066710678,-0.7623488351363106,-1.4507577284223485,0.390025967330157,-0.7162492969276928,-0.6909263726439683,-0.38418327312650064,-0.6929610464305568,0.1112406154398497
2016-04-10,-1.1579958798000891,-1.0637345885540292,-1.2478897579760586,-0.24131201407727412,0.22322602420257517,-1.20752368533159,-1.2267705317005178,-1.2203068260602834,-0.4363665214410847,-0.14870941928977827,-1.1916835732374145,-1.2452460191940733,-1.088124493394827,-0.6212691659792111,0.18791240202837836,-1.2253690874412728,-1.292168997963725,-1.2116648658852431,-0.5582085605599851,-0.36861371615176425,0.21311790800138933,0.3403757681292126,0.9813704309873447,0.25391123527821224,-1.3134202489564937
2016-04-17,-1.3266889985122585,-1.185723669402368,-1.457133049767654,-0.04144416379301073,0.8673358839376283,-1.2985243244050881,-1.242898330261904,-1.1996418336572332,-0.5853225596135211,1.0793243919694717,-1.3658750511234554,-1.1249935244587952,-1.4750790645972296,0.5283463956937917,1.0706411126010278,-1.3118623025189147,-1.2131072718646636,-1.4921640249775836,0.5126933066172087,1.337004701533734,0.059155722557724354,-0.020590137654232003,-0.16665427463224924,0.0038082927660449653,0.07751362606978841
2016-04-24,-0.7999697530241321,-0.6283108659250864,-1.0080757450602122,0.1325829697958,-0.20177712683305316,-0.9693334834571736,-0.8118143344406784,-1.1509317006728783,-0.07052872693517491,-0.0847377006518929,-0.9987276367311511,-1.006762461988271,-0.9021818376538209,-0.6214104774485981,-0.1404616361831277,-1.1247338564445242,-1.1218756839468687,-0.9552015482703805,-0.6809553170292951,-0.20310722031969608,0.7924088243701519,0.24162739928183613,0.2982624450366255,0.21347038802690924,0.7773963520934456
2016-05-01,-2.4668873414809314,-1.855387469829072,-2.7628043707053322,2.5608129363279613,-1.3127813852858579,-2.234740680820039,-1.7897583118752123,-2.6982857100497606,2.104558294469322,-1.044094638418266,-2.500333971409924,-1.8258108476570218,-2.855382307650924,2.6757733618358865,-1.4155469229592617,-2.2387056245245094,-1.8941242886844383,-2.6802574959973224,2.212759258845427,-1.09354587758673,1.3235915774272686,1.2102922302219339,0.03403854707945825,1.2800572024141643,0.46077374031729207
2016-05-08,-1.8798058628580785,-2.1918970930291946,-1.4275729259146537,-0.827522095850726,0.44310487336654153,-1.87254150687575,-1.6806463480569769,-1.5156372877347422,-0.054801856747590555,0.4982708646224888,-1.978229563957355,-2.3250564336739066,-1.43544777230653,-1.012431205448752,0.4493585171364589,-2.1111826656724038,-2.2344764706361575,-1.5408280419870606,-1.2957051974170009,0.43998631112417524,-0.6035891832656384,-0.8452688210968871,-0.08069558522046592,-0.8747039802320212,-0.4309914851025382
2016-05-15,-1.9621468435811937,-2.1910267346924703,-1.6292261638418684,-0.9744810468120648,0.44901382549566327,-2.00262468920517,-1.9702323567159807,-1.6769807168681876,-0.5652995014691572,0.5325673639812163,-1.854221374975226,-1.989756533134584,-1.6609767979709396,-0.28699177518197827,1.094095212938694,-1.9219988735872264,-1.9270817688289748,-1.7293909507381515,-0.5652360225630886,1.003177611463496,-0.9376074285113126,-0.8819611413817674,0.4342040692579832,-0.9376995476597157,-0.20199896502423254
2016-05-22,-1.765167070234571,-1.8094995759666317,-1.732589513710567,-0.10975383803685389,-0.24048034758142664,-1.797768843790754,-1.847402477057224,-1.578951873597592,-0.9655333405410271,0.372276867728374,-1.7874611959731117,-1.7694327453235572,-1.7287243156757641,0.21837079753961108,-0.6697129773674316,-1.7527548937371584,-1.5674580538002296,-1.791753549602093,0.48620175382522,0.22572347453581917,0.5100552144486635,0.31202893398900583,0.2689109811654717,0.2903626468338701,0.7129336748370854
2016-05-29,-1.7952621127316717,-1.8480103989711592,-1.5886616178447306,-0.811039438235924,0.3277012409655986,-1.8364877428755602,-1.8403145476862062,-1.7040122765331451,-0.846381382579163,0.12469240296263313,-1.7129750557469885,-1.8261285957230036,-1.452366595761726,-0.7490679520430938,0.7433568192555952,-1.7203008649701175,-1.662691644384027,-1.4569820205827646,-0.6831204186479231,-0.1816285803699679,-0.13061485191360597,0.23013608151083553,-0.7717037371928421,0.3097670977408654,-0.9407656704182555
2016-06-05,-1.5619082941268612,-1.1678431865290961,-1.8746356065262597,1.7897465206484062,1.9833339005255404,-1.4439048024166863,-1.280063860526342,-1.5028460432777702,0.42542708849760913,1.7944095604457682,-1.6589197770354582,-1.3481147361770274,-1.7528337915751833,1.487277722034817,2.637721861331308,-1.578510806490641,-1.3826701617327655,-1.7592938223189414,1.377935906811165,2.4585422061327207,1.9349217460780415,1.1139983412607006,2.8796401987368627,0.5434838072588272,-1.3026366428102214
2016-06-12,-1.0510075513054173,-1.2020880821194682,-0.8760371718271095,-0.42907504863959145,0.5289431333738053,-1.0027855622533564,-1.1056358442786967,-0.8877143627795117,-0.6636986355875502,-0.0777909841584402,-1.0534856494061449,-1.1459343946689795,-0.9818876850616355,-0.0056638931787134925,-0.9981492511711979,-1.003179382360666,-1.0104759340789515,-0.825936377403062,-0.25752417010548023,-0.21090163710646634,3.3074242557548783,3.324331674469293,1.8438408937604684,3.3249861869875903,3.3227070277036703
2016-06-19,-1.0181034211672768,-1.1301577311569646,-0.8618808788590768,-0.41690129453940217,-0.23790934507337738,-1.097092394232027,-1.2135800998554513,-1.06909323428406,-0.63802532679841,-0.08613264688035475,-0.9611911820232393,-1.0545760551354424,-0.7749834276065408,-0.39082233646680486,-0.49622303072099,-1.0722968931459615,-1.1361823575172596,-0.856107211026658,-0.6254635368820738,-0.3682722259560389,-0.0720768956149672,-0.11921826219390906,0.1179440690043335,-0.12143177204266437,-0.03415139121029198
2016-06-26,-0.941630062225689,-0.933044400294432,-0.938490238654651,0.12427581301801006,1.1572688181183095,-0.9708517797273025,-0.8829703554545542,-1.0485229263560774,0.48504494228612005,1.1706931368710147,-0.8721392154976542,-0.9197054741290419,-0.7756479313691621,-0.12073735311020288,0.7079158174913649,-0.9812166342515267,-1.024978874212546,-0.8571955354067871,-0.21657038707421064,0.6806277051020455,-0.4067639900161744,-0.33750576287002293,-0.8912600920647392,-0.3289513504518223,-0.2964957015994777
2016-07-03,-1.073622062482205,-1.208084885102614,-0.8608001984439868,-0.7542381300940695,0.061504311052627984,-1.195581147069912,-1.3031894124125176,-1.0759228482795336,-0.864314636751669,0.2786264312906822,-0.9957860199609369,-1.0859133846724072,-0.8639340310530993,-0.34553329596387056,0.099079297180576,-1.084399419009837,-1.1416354549912804,-0.9518284690047152,-0.4157155060664981,0.16548943714578995,-0.31702592110259964,-0.284572512005138,-0.7425887086563732,-0.2774880918223978,-0.2662981024557206
2016-07-10,-0.6459131613653036,-0.6028868783015718,-0.5135933540080413,-0.21815633804797377,1.0233282689668055,-0.6043468042825723,-0.30038895722930375,-0.7119772078724064,0.8413087512566707,1.3951079341384889,-0.6179031531002575,-0.6946645121914549,-0.3715087923715357,-0.5739366610925285,0.4083791702403652,-0.715988309916543,-0.7908456750914146,-0.4513341072817877,-0.7363669472161216,0.3595710980635038,-0.2906040486831339,-0.28030908469399163,-0.4959777806931263,-0.27620293002834095,-0.2900180325843079
2016-07-17,-0.747272247531945,-0.8777386159951566,-0.4894152520402676,-0.710453798098643,-0.1762620636507586,-0.74878442226878,-0.8810232193627497,-0.5891927674383406,-0.8684617593237941,0.459047614070015,-0.58677445123791,-0.724845078590906,-0.29189297332644404,-0.642202993733388,-0.1968160120068033,-0.5722765234966998,-0.6249065351132116,-0.3781343499043345,-0.4363437389562265,0.3954825635745379,-0.39090590277472864,-0.34639676386469537,-0.4764609514905858,-0.3430287245895594,-0.30240732295680706
2016-07-24,-0.04969882289732042,-0.2320689931585838,0.15287398733708255,-0.39862967847862985,0.3693946491976261,-0.05660912755876432,-0.1390070257868763,0.17794197873379564,-0.4103644305566539,0.23927366225334568,-0.10622509983240658,-0.2274610952649002,0.3389074112804933,-0.522536010292568,0.3606755094144206,-0.13288773929281253,-0.2226440944419267,0.24790360432034717,-0.5133791891946238,0.2692671810170249,-0.19126698247187693,-0.23519867431420866,1.3601596365058903,-0.25480958276560484,-0.291130674228044
2016-07-31,-0.7101742461955567,-0.402948960407452,-1.0589288152466951,0.9698193767222417,-2.1447191052878205,-0.9691172221277077,-0.697289566458707,-1.4766732425299234,1.2985204089369626,-2.0962379114869467,-0.9257590283598621,-0.46649418539198007,-1.5906373226856152,1.7774044162028668,-2.0898312524124196,-1.0402235499499273,-0.7468461771978845,-1.3698279715024955,1.2945951318422735,-1.9853117704474155,-0.1393870800422035,-0.1288741466992892,-1.0787836302937213,-0.11467434348590685,-0.2777166641507046
2016-08-07,-2.611400869313475,-2.3749583668621757,-2.342956809428375,0.8798685288760423,-1.736960791917761,-2.588191801533067,-2.3162549297665547,-2.388497023817883,0.41093552403997813,-1.2846027245533336,-2.5236811808489463,-2.3352042089117484,-2.3074328143212477,1.2476299389255519,-1.5293323480899683,-2.53831796331799,-2.370341522886883,-2.2797062040303016,0.8558285595876849,-1.3457283929845203,-0.1294242851018223,-0.17747033512118762,-0.9661607704932059,-0.16465178690554796,-0.18312150862905677
