Date,PowerShares DWA Financial Momentum Portfolio_etf_Open_average,PowerShares DWA Financial Momentum Portfolio_etf_Open_max,PowerShares DWA Financial Momentum Portfolio_etf_Open_min,PowerShares DWA Financial Momentum Portfolio_etf_High_average,PowerShares DWA Financial Momentum Portfolio_etf_High_max,PowerShares DWA Financial Momentum Portfolio_etf_High_min,PowerShares DWA Financial Momentum Portfolio_etf_Low_average,PowerShares DWA Financial Momentum Portfolio_etf_Low_max,PowerShares DWA Financial Momentum Portfolio_etf_Low_min,PowerShares DWA Financial Momentum Portfolio_etf_Close_average,PowerShares DWA Financial Momentum Portfolio_etf_Close_max,PowerShares DWA Financial Momentum Portfolio_etf_Close_min
2016-03-27,1.4244401727868417,1.4244401727868417,1.4244401727868417,1.6297631531290337,1.6297631531290337,1.6297631531290337,1.4971614217859774,1.4971614217859774,1.4971614217859774,1.6497784449151145,1.6497784449151145,1.6497784449151145
2016-04-03,1.266086261528175,1.266086261528175,1.266086261528175,1.1528547797480153,1.1528547797480153,1.1528547797480153,1.1331454729568577,1.1331454729568577,1.1331454729568577,1.0048170511590997,1.0048170511590997,1.0048170511590997
2016-04-10,1.0517965950312804,1.0517965950312804,1.0517965950312804,1.0620918079485326,1.0620918079485326,1.0620918079485326,1.059300651887276,1.059300651887276,1.059300651887276,1.090042089950713,1.090042089950713,1.090042089950713
2016-04-17,0.6951189468508477,0.6951189468508477,0.6951189468508477,0.6816992381426636,0.6816992381426636,0.6816992381426636,0.7400137398612586,0.7400137398612586,0.7400137398612586,0.7034806470820631,0.7034806470820631,0.7034806470820631
2016-04-24,0.43002345570500927,0.43002345570500927,0.43002345570500927,0.3233699615009552,0.3233699615009552,0.3233699615009552,0.3429791678617288,0.3429791678617288,0.3429791678617288,0.3086573990564236,0.3086573990564236,0.3086573990564236
2016-05-01,0.6922965357726465,0.6922965357726465,0.6922965357726465,0.7023978773977815,0.7023978773977815,0.7023978773977815,0.7397300323992081,0.7397300323992081,0.7397300323992081,0.6857206408203115,0.6857206408203115,0.6857206408203115
2016-05-08,0.9276616617400729,0.9276616617400729,0.9276616617400729,0.8335289498885158,0.8335289498885158,0.8335289498885158,0.8355820639126249,0.8355820639126249,0.8355820639126249,0.8308877582574765,0.8308877582574765,0.8308877582574765
2016-05-15,0.03787145928452632,0.03787145928452632,0.03787145928452632,0.306560414304476,0.306560414304476,0.306560414304476,0.1390310617774393,0.1390310617774393,0.1390310617774393,0.3989026756020186,0.3989026756020186,0.3989026756020186
2016-05-22,1.5243312347237716,1.5243312347237716,1.5243312347237716,1.431667707565562,1.431667707565562,1.431667707565562,1.6256956429852993,1.6256956429852993,1.6256956429852993,1.4697464351525487,1.4697464351525487,1.4697464351525487
2016-05-29,1.407886035508039,1.407886035508039,1.407886035508039,1.2185420829363893,1.2185420829363893,1.2185420829363893,1.3635722796310894,1.3635722796310894,1.3635722796310894,1.1459728484389156,1.1459728484389156,1.1459728484389156
2016-06-05,0.9276719950000869,0.9276719950000869,0.9276719950000869,0.6840311712046097,0.6840311712046097,0.6840311712046097,0.9894585074814625,0.9894585074814625,0.9894585074814625,0.797690877537826,0.797690877537826,0.797690877537826
2016-06-12,0.027690656952354908,0.027690656952354908,0.027690656952354908,-0.23373813089950085,-0.23373813089950085,-0.23373813089950085,0.1790209486720172,0.1790209486720172,0.1790209486720172,-0.09332126960381978,-0.09332126960381978,-0.09332126960381978
2016-06-19,-1.6799477884534266,-1.6799477884534266,-1.6799477884534266,0.376618763892856,0.376618763892856,0.376618763892856,-1.4840744905642562,-1.4840744905642562,-1.4840744905642562,-0.4793248879211181,-0.4793248879211181,-0.4793248879211181
2016-06-26,2.437709623439122,2.437709623439122,2.437709623439122,2.5857504376478175,2.5857504376478175,2.5857504376478175,2.2794161376939353,2.2794161376939353,2.2794161376939353,2.3875340272536323,2.3875340272536323,2.3875340272536323
2016-07-03,1.915646362974605,1.915646362974605,1.915646362974605,2.249698984935854,2.249698984935854,2.249698984935854,2.039606700727069,2.039606700727069,2.039606700727069,2.3570582165000804,2.3570582165000804,2.3570582165000804
2016-07-10,1.967463141955465,1.967463141955465,1.967463141955465,1.908835439804057,1.908835439804057,1.908835439804057,1.975027554960201,1.975027554960201,1.975027554960201,1.940058661459009,1.940058661459009,1.940058661459009
2016-07-17,1.81579586740847,1.81579586740847,1.81579586740847,1.8255474853457967,1.8255474853457967,1.8255474853457967,1.8748980653690352,1.8748980653690352,1.8748980653690352,1.898973089544159,1.898973089544159,1.898973089544159
2016-07-24,1.4571226396158319,1.4571226396158319,1.4571226396158319,1.4647608125680998,1.4647608125680998,1.4647608125680998,1.5049595895905967,1.5049595895905967,1.5049595895905967,1.5106342203269312,1.5106342203269312,1.5106342203269312
2016-07-31,0.6086417579155168,0.6086417579155168,0.6086417579155168,0.5326084652065917,0.5326084652065917,0.5326084652065917,0.5936010229545645,0.5936010229545645,0.5936010229545645,0.5302413591684546,0.5302413591684546,0.5302413591684546
2016-08-07,0.06051503579196626,0.06051503579196626,0.06051503579196626,0.19160002240515894,0.19160002240515894,0.19160002240515894,0.10057883265039597,0.10057883265039597,0.10057883265039597,0.2677657391381631,0.2677657391381631,0.2677657391381631
2016-08-14,-0.1748129054032373,-0.1748129054032373,-0.1748129054032373,-0.3559299690593076,-0.3559299690593076,-0.3559299690593076,-0.15881391294347436,-0.15881391294347436,-0.15881391294347436,-0.28394275533915925,-0.28394275533915925,-0.28394275533915925
