Date,Columbia EM ConsumerEtf_Open_average,Columbia EM ConsumerEtf_Open_max,Columbia EM ConsumerEtf_Open_min,Columbia EM ConsumerEtf_High_average,Columbia EM ConsumerEtf_High_max,Columbia EM ConsumerEtf_High_min,Columbia EM ConsumerEtf_Low_average,Columbia EM ConsumerEtf_Low_max,Columbia EM ConsumerEtf_Low_min,Columbia EM ConsumerEtf_Close_average,Columbia EM ConsumerEtf_Close_max,Columbia EM ConsumerEtf_Close_min
2016-05-15,0.22468057065878633,0.22468057065878633,0.22468057065878633,0.18329743875790674,0.18329743875790674,0.18329743875790674,0.30511891138109337,0.30511891138109337,0.30511891138109337,0.2508487240677597,0.2508487240677597,0.2508487240677597
2016-05-22,0.6872110740347434,0.6872110740347434,0.6872110740347434,0.6248099961629864,0.6248099961629864,0.6248099961629864,0.6909096944923533,0.6909096944923533,0.6909096944923533,0.624646605213882,0.624646605213882,0.624646605213882
2016-05-29,1.066271703562262,1.066271703562262,1.066271703562262,1.1203631744130946,1.1203631744130946,1.1203631744130946,1.1078099967462278,1.1078099967462278,1.1078099967462278,1.1753025638844588,1.1753025638844588,1.1753025638844588
2016-06-05,0.87275477845083,0.87275477845083,0.87275477845083,0.7505420917745023,0.7505420917745023,0.7505420917745023,0.6914892179001182,0.6914892179001182,0.6914892179001182,0.6108121513797683,0.6108121513797683,0.6108121513797683
2016-06-12,0.27001368622293287,0.27001368622293287,0.27001368622293287,0.226053482449378,0.226053482449378,0.226053482449378,0.2727369232982582,0.2727369232982582,0.2727369232982582,0.28986520559433043,0.28986520559433043,0.28986520559433043
2016-06-19,-0.09851525504948182,-0.09851525504948182,-0.09851525504948182,0.30592973793915273,0.30592973793915273,0.30592973793915273,0.006021832270711695,0.006021832270711695,0.006021832270711695,-0.0029682211233828435,-0.0029682211233828435,-0.0029682211233828435
2016-06-26,1.5092378847353567,1.5092378847353567,1.5092378847353567,1.4900605251915067,1.4900605251915067,1.4900605251915067,1.5009741721945327,1.5009741721945327,1.5009741721945327,1.5024460293043853,1.5024460293043853,1.5024460293043853
2016-07-03,1.1089927411342568,1.1089927411342568,1.1089927411342568,1.3300421990143905,1.3300421990143905,1.3300421990143905,1.1628271566455497,1.1628271566455497,1.1628271566455497,1.3519072547256517,1.3519072547256517,1.3519072547256517
2016-07-10,2.388408804293955,2.388408804293955,2.388408804293955,2.362213669750809,2.362213669750809,2.362213669750809,2.44990423415148,2.44990423415148,2.44990423415148,2.3278364350811867,2.3278364350811867,2.3278364350811867
2016-07-17,2.3293497200403848,2.3293497200403848,2.3293497200403848,2.33840647490548,2.33840647490548,2.33840647490548,2.306768829276601,2.306768829276601,2.306768829276601,2.3309076389895376,2.3309076389895376,2.3309076389895376
2016-07-24,2.173911568610588,2.173911568610588,2.173911568610588,2.2406712649174687,2.2406712649174687,2.2406712649174687,2.17500946905266,2.17500946905266,2.17500946905266,2.175685842218162,2.175685842218162,2.175685842218162
2016-07-31,1.9922657680026636,1.9922657680026636,1.9922657680026636,2.0050094041268536,2.0050094041268536,2.0050094041268536,2.022729036512129,2.022729036512129,2.022729036512129,1.9716649126568018,1.9716649126568018,1.9716649126568018
2016-08-07,2.361118228095908,2.361118228095908,2.361118228095908,2.3245901801182756,2.3245901801182756,2.3245901801182756,2.337157216132693,2.337157216132693,2.337157216132693,2.2422527719061005,2.2422527719061005,2.2422527719061005
2016-08-14,1.8962465666191726,1.8962465666191726,1.8962465666191726,1.8872521229274684,1.8872521229274684,1.8872521229274684,1.8853778527875904,1.8853778527875904,1.8853778527875904,1.8751747551750344,1.8751747551750344,1.8751747551750344
2016-08-21,1.5913553007720802,1.5913553007720802,1.5913553007720802,1.6276305710703634,1.6276305710703634,1.6276305710703634,1.2642188979908644,1.2642188979908644,1.2642188979908644,1.245318062286411,1.245318062286411,1.245318062286411
2016-08-28,1.2854288555226046,1.2854288555226046,1.2854288555226046,1.245373556476642,1.245373556476642,1.245373556476642,1.326662500490708,1.326662500490708,1.326662500490708,1.317169853162568,1.317169853162568,1.317169853162568
2016-09-04,0.9406839609832746,0.9406839609832746,0.9406839609832746,0.8572712316859444,0.8572712316859444,0.8572712316859444,0.7672042542872133,0.7672042542872133,0.7672042542872133,0.6682367853210981,0.6682367853210981,0.6682367853210981
2016-09-11,0.4588516237338682,0.4588516237338682,0.4588516237338682,0.4113869484242828,0.4113869484242828,0.4113869484242828,0.474946849173759,0.474946849173759,0.474946849173759,0.4781727689309172,0.4781727689309172,0.4781727689309172
2016-09-18,0.9046106473787947,0.9046106473787947,0.9046106473787947,0.8953233329890676,0.8953233329890676,0.8953233329890676,0.9793999557970626,0.9793999557970626,0.9793999557970626,0.8840772707612061,0.8840772707612061,0.8840772707612061
2016-09-25,0.7386531537964511,0.7386531537964511,0.7386531537964511,0.6943327760666311,0.6943327760666311,0.6943327760666311,0.7754725579243537,0.7754725579243537,0.7754725579243537,0.7341570711349537,0.7341570711349537,0.7341570711349537
2016-10-02,0.8691885960950354,0.8691885960950354,0.8691885960950354,0.7970762347513155,0.7970762347513155,0.7970762347513155,0.7170716888208523,0.7170716888208523,0.7170716888208523,0.7449796802977544,0.7449796802977544,0.7449796802977544
2016-10-09,0.33072218187706887,0.33072218187706887,0.33072218187706887,0.28630367258774225,0.28630367258774225,0.28630367258774225,0.27525744020120246,0.27525744020120246,0.27525744020120246,0.20068885774000544,0.20068885774000544,0.20068885774000544
2016-10-16,0.42061673466786126,0.42061673466786126,0.42061673466786126,0.4455226183314102,0.4455226183314102,0.4455226183314102,0.5336839896910841,0.5336839896910841,0.5336839896910841,0.5595064719013806,0.5595064719013806,0.5595064719013806
2016-10-23,-0.010591887649318562,-0.010591887649318562,-0.010591887649318562,-0.06996413485037967,-0.06996413485037967,-0.06996413485037967,-0.11733430347398803,-0.11733430347398803,-0.11733430347398803,-0.1373167402330229,-0.1373167402330229,-0.1373167402330229
2016-10-30,-0.8867996922507883,-0.8867996922507883,-0.8867996922507883,-1.1021556832937824,-1.1021556832937824,-1.1021556832937824,-0.984925968918417,-0.984925968918417,-0.984925968918417,-1.1303461799204269,-1.1303461799204269,-1.1303461799204269
2016-11-06,-2.5574393391770003,-2.5574393391770003,-2.5574393391770003,-2.6136672087486543,-2.6136672087486543,-2.6136672087486543,-2.7628711762331615,-2.7628711762331615,-2.7628711762331615,-2.718168325815684,-2.718168325815684,-2.718168325815684
2016-11-13,-1.964628423296688,-1.964628423296688,-1.964628423296688,-2.0741956325558073,-2.0741956325558073,-2.0741956325558073,-2.0281695325933735,-2.0281695325933735,-2.0281695325933735,-2.1490305019154783,-2.1490305019154783,-2.1490305019154783
2016-11-20,-1.998276772550151,-1.998276772550151,-1.998276772550151,-1.9821260174798248,-1.9821260174798248,-1.9821260174798248,-1.817441947727771,-1.817441947727771,-1.817441947727771,-1.882910032684789,-1.882910032684789,-1.882910032684789
2016-11-27,-2.0167653537696553,-2.0167653537696553,-2.0167653537696553,-1.9698469273480115,-1.9698469273480115,-1.9698469273480115,-1.871398286861862,-1.871398286861862,-1.871398286861862,-1.8833277879206503,-1.8833277879206503,-1.8833277879206503
2016-12-04,-1.2468299444434723,-1.2468299444434723,-1.2468299444434723,-1.2033581289387303,-1.2033581289387303,-1.2033581289387303,-1.1780226262948243,-1.1780226262948243,-1.1780226262948243,-1.1289160486149192,-1.1289160486149192,-1.1289160486149192
2016-12-11,-1.580954522979912,-1.580954522979912,-1.580954522979912,-1.5882328604765212,-1.5882328604765212,-1.5882328604765212,-1.5637766700042044,-1.5637766700042044,-1.5637766700042044,-1.6072856170573602,-1.6072856170573602,-1.6072856170573602
2016-12-18,-1.7296373227361386,-1.7296373227361386,-1.7296373227361386,-1.7394532579691857,-1.7394532579691857,-1.7394532579691857,-1.6583190829061236,-1.6583190829061236,-1.6583190829061236,-1.6840585503720058,-1.6840585503720058,-1.6840585503720058
2016-12-25,-0.9967030883930312,-0.9967030883930312,-0.9967030883930312,-1.0205788275685932,-1.0205788275685932,-1.0205788275685932,-1.071797948990868,-1.071797948990868,-1.071797948990868,-1.1035874218574357,-1.1035874218574357,-1.1035874218574357
2017-01-01,-0.7142301726019563,-0.7142301726019563,-0.7142301726019563,-0.7380523483542645,-0.7380523483542645,-0.7380523483542645,-0.6599288351777907,-0.6599288351777907,-0.6599288351777907,-0.6801127307750519,-0.6801127307750519,-0.6801127307750519
2017-01-08,-0.5646167233355739,-0.5646167233355739,-0.5646167233355739,-0.5369104555157895,-0.5369104555157895,-0.5369104555157895,-0.4749464285307032,-0.4749464285307032,-0.4749464285307032,-0.4426816570718612,-0.4426816570718612,-0.4426816570718612
2017-01-15,-0.4298562735753238,-0.4298562735753238,-0.4298562735753238,-0.4792711981353398,-0.4792711981353398,-0.4792711981353398,-0.44115193910940625,-0.44115193910940625,-0.44115193910940625,-0.4160925208028266,-0.4160925208028266,-0.4160925208028266
2017-01-22,0.12372012703761319,0.12372012703761319,0.12372012703761319,0.081939549877213,0.081939549877213,0.081939549877213,0.1734343481963157,0.1734343481963157,0.1734343481963157,0.15239242715406143,0.15239242715406143,0.15239242715406143
2017-01-29,0.3809705147097424,0.3809705147097424,0.3809705147097424,0.3819785580435728,0.3819785580435728,0.3819785580435728,0.42550609126098266,0.42550609126098266,0.42550609126098266,0.44889453102570587,0.44889453102570587,0.44889453102570587
2017-02-05,0.5839771708070105,0.5839771708070105,0.5839771708070105,0.7416852724588411,0.7416852724588411,0.7416852724588411,0.7188819666387184,0.7188819666387184,0.7188819666387184,0.8335265033638624,0.8335265033638624,0.8335265033638624
2017-02-12,0.7748910924806288,0.7748910924806288,0.7748910924806288,0.7483078190023296,0.7483078190023296,0.7483078190023296,0.8521477090336336,0.8521477090336336,0.8521477090336336,0.8317113656624253,0.8317113656624253,0.8317113656624253
2017-02-19,1.254830653397051,1.254830653397051,1.254830653397051,1.2158837008017858,1.2158837008017858,1.2158837008017858,1.3423145585066683,1.3423145585066683,1.3423145585066683,1.279151474919158,1.279151474919158,1.279151474919158
2017-02-26,1.075595980494675,1.075595980494675,1.075595980494675,1.169458448683426,1.169458448683426,1.169458448683426,1.1395894725966096,1.1395894725966096,1.1395894725966096,1.2213541756717934,1.2213541756717934,1.2213541756717934
2017-03-05,1.1638195933602695,1.1638195933602695,1.1638195933602695,1.158933987186849,1.158933987186849,1.158933987186849,1.211046160211754,1.211046160211754,1.211046160211754,1.205135813878671,1.205135813878671,1.205135813878671
