Date,CWBCStock_Open_average,CWBCStock_Open_max,CWBCStock_Open_min,CWBCStock_Open_volatility,CWBCStock_Open_change,CWBCStock_High_average,CWBCStock_High_max,CWBCStock_High_min,CWBCStock_High_volatility,CWBCStock_High_change,CWBCStock_Low_average,CWBCStock_Low_max,CWBCStock_Low_min,CWBCStock_Low_volatility,CWBCStock_Low_change,CWBCStock_Close_average,CWBCStock_Close_max,CWBCStock_Close_min,CWBCStock_Close_volatility,CWBCStock_Close_change,CWBCStock_Volume_average,CWBCStock_Volume_max,CWBCStock_Volume_min,CWBCStock_Volume_volatility,CWBCStock_Volume_change
2016-03-27,-1.8654471848191407,-2.1035963157047184,-1.5025263744204511,-1.0778160406311783,0.20873132499873892,-2.323415092019881,-2.4784668258713176,-1.9876500620831967,-0.8794165709830865,0.3459738816473412,-1.58617166424091,-1.6940650393706547,-1.2546145812201404,-1.2065967205711436,0.5648306428124402,-1.8872097053964716,-2.17654709560351,-1.7240958863303444,-0.9878425424215266,1.0289903286517685,0.12325571015823761,0.2845253593797481,-0.12500629111027706,0.3134012859432461,-0.6271912746677253
2016-04-03,-0.7076558345513685,-0.6907074668951318,-0.9087943301105306,0.33693150757322715,1.3754614075923768,-0.8774395716926596,-0.809499908825862,-1.3122309729786552,0.707221386530448,1.6122926714189256,-0.3854384566875186,-0.18786728732554073,-0.9742273154162927,0.9189983306268106,1.8128924361818257,-0.5613314526223453,-0.5807748515425273,-1.3898381955816748,1.0758625911149808,1.8954972970621893,-0.5781175958048915,-0.66076061845081,-0.5096789137512994,-0.6608689260101462,0.6740039184770868
2016-04-10,0.647105574080276,0.37061821262826944,1.005557783983384,-1.0619904072461424,0.5709136102183896,0.3962832131018662,0.7801870438205949,0.5243499584278387,0.4647580015448963,1.3582183398720724,0.8299525903422857,0.3120272954846392,1.3284917937494762,-1.3051294997422678,0.09652341781316456,0.3541787531245847,-0.36034817445548056,0.8673483201812768,-1.5061465362981779,0.21977904623895891,-0.3463810342034805,-0.40439593061258966,-0.37088779173602593,-0.3994312135568203,0.9619646428894341
2016-04-17,1.5395619247034074,1.4291440444907384,1.4973392395722593,-0.4794604665967213,0.47422569301634904,1.386161341303514,1.0724668013668899,1.7042999831978902,-0.8559060993100376,-0.07676944569937746,1.5166586584251303,1.566463373026529,1.2257144583476176,0.43682115430466545,-0.5886013744281158,1.2529568974243404,1.0262132103581423,0.8251623976392455,0.207519152513595,-0.715388653893542,-0.5961520305758686,-0.7146480360986751,-0.4107727956340839,-0.7260984320102221,-0.13693746864185963
2016-04-24,1.7052184686439213,1.7104748478925025,0.8193464903987037,1.3320481272749203,1.2211724431554847,1.6527894922401487,1.1203185490736458,1.670809805076395,-0.944834668398278,0.45055834875862927,1.86632116855397,1.84552692749686,1.2557294087406117,1.046041471908133,1.4747982199228575,1.8833449892895004,1.7202156614529138,1.8304728282474163,-0.20746368245267635,1.0448467408483795,-0.806551172581203,-0.8472690938949103,-0.5358207281623509,-0.8567793941348109,0.27609591431486646
2016-05-01,1.9581356242077477,2.2064741138736865,2.050807024906776,0.5858015022570316,0.9308563023733211,2.008562718154043,1.9094149385177954,1.830973814152911,0.07873622236652753,0.7716882551476454,2.0636713469988166,1.983548255064982,2.2101879724495794,-0.30828974621040695,0.5944395799839622,2.12320905048148,1.8548177815755928,2.0522762987060297,-0.7259274417339361,0.5531105870800708,-0.6419881561208601,-0.5899036651220567,-0.41035352386800195,-0.5931460034980749,0.2150005397600615
2016-05-08,1.9606218620649443,1.6799251150318226,2.2910968816007418,-1.8023791461569934,-0.22257871507327429,1.760211140687468,1.3859653326063561,1.9640360717060505,-1.6929749111126928,-0.43971910911805945,2.0215442305831424,1.8311130104006006,2.2105151337311613,-1.1479095623743865,0.08703882797784938,1.978567925881546,1.7851389499424952,2.1510842999886974,-1.5731833998071805,-0.20072321836303159,-0.3370393485832947,-0.3083152584162493,-0.5643849062908516,-0.2823085788330442,-0.4865033776940622
2016-05-15,1.643314122737424,1.5360467421377009,1.7045801920969763,-0.9511127086814598,-0.4872815945251929,1.5032524570927948,1.3417822956244503,1.5316427849361773,-1.0008782493370643,-0.6040854283180752,1.5930812601355442,1.4051868233407274,1.80618850366888,-1.384700599582051,-0.1635475224062269,1.6376189771890788,1.6573570395740844,1.6990281242098286,-1.0292750620491058,-0.5093419781895727,-0.5641892538516163,-0.5730588549793376,-0.6048099055670382,-0.5623378800053495,-0.10154154110500628
2016-05-22,1.3001564303271211,1.1930924734696255,1.4553196040829843,-1.3290731719609368,0.11289375523287232,1.284480274492856,1.182546720667718,1.36706907804877,-1.1095998287003883,-0.2736864875355542,1.3837819589402733,1.2781239320098103,1.4770235355462367,-1.0207956446145434,-0.3185220470633244,1.3404253321357262,1.3956800516172267,1.4066623539034224,-0.8825668012047794,-0.5540539693932435,-0.6188756773826541,-0.5948248592920583,-0.3622548288545823,-0.6051810792179259,0.3728812481965821
2016-05-29,1.464059888061871,1.5600384465279975,1.2714376253592736,0.2015147274526229,0.9162059641552512,1.6670115454011727,1.6797639874594346,1.6829256555963983,-0.9505878889159655,-0.2646069498274266,1.4104577313864215,1.642689194218797,1.2920214378013577,0.39015535750238745,0.17242405640660116,1.6742564829539919,1.7863338398855844,1.5947600377676936,-0.37184819809317915,-0.4205791155690326,1.488828677804583,1.784166501596645,0.9642668957609213,1.8188310471211413,0.8048840080658463
