Date,iShares Global Energy_etf_Open_average,iShares Global Energy_etf_Open_max,iShares Global Energy_etf_Open_min,iShares Global Energy_etf_High_average,iShares Global Energy_etf_High_max,iShares Global Energy_etf_High_min,iShares Global Energy_etf_Low_average,iShares Global Energy_etf_Low_max,iShares Global Energy_etf_Low_min,iShares Global Energy_etf_Close_average,iShares Global Energy_etf_Close_max,iShares Global Energy_etf_Close_min
2016-03-27,0.8681975309557887,0.8681975309557887,0.8681975309557887,0.8617472555732993,0.8617472555732993,0.8617472555732993,0.9358492242866007,0.9358492242866007,0.9358492242866007,0.9065182073299953,0.9065182073299953,0.9065182073299953
2016-04-03,1.0124285070161194,1.0124285070161194,1.0124285070161194,1.0241602128781504,1.0241602128781504,1.0241602128781504,1.0887891176280773,1.0887891176280773,1.0887891176280773,1.051896500737884,1.051896500737884,1.051896500737884
2016-04-10,1.5527498388398213,1.5527498388398213,1.5527498388398213,1.4326264684187786,1.4326264684187786,1.4326264684187786,1.4820126296560827,1.4820126296560827,1.4820126296560827,1.4099786002829728,1.4099786002829728,1.4099786002829728
2016-04-17,1.7320843869780786,1.7320843869780786,1.7320843869780786,1.81525109888888,1.81525109888888,1.81525109888888,1.7992313645198885,1.7992313645198885,1.7992313645198885,1.8593087839394375,1.8593087839394375,1.8593087839394375
2016-04-24,1.6918921906774789,1.6918921906774789,1.6918921906774789,1.7142659668527798,1.7142659668527798,1.7142659668527798,1.5779685506848786,1.5779685506848786,1.5779685506848786,1.608323065930712,1.608323065930712,1.608323065930712
2016-05-01,0.738989643064185,0.738989643064185,0.738989643064185,0.8607142175920511,0.8607142175920511,0.8607142175920511,0.834179997555922,0.834179997555922,0.834179997555922,0.844283306378149,0.844283306378149,0.844283306378149
2016-05-08,0.8387438160381463,0.8387438160381463,0.8387438160381463,0.7635117517445901,0.7635117517445901,0.7635117517445901,0.7381021746121053,0.7381021746121053,0.7381021746121053,0.6197752352863561,0.6197752352863561,0.6197752352863561
2016-05-15,0.8063044270702671,0.8063044270702671,0.8063044270702671,0.7103454005715322,0.7103454005715322,0.7103454005715322,0.8282431525731324,0.8282431525731324,0.8282431525731324,0.7663401897370443,0.7663401897370443,0.7663401897370443
2016-05-22,1.0097155686776307,1.0097155686776307,1.0097155686776307,0.8902265157896914,0.8902265157896914,0.8902265157896914,1.05069542478826,1.05069542478826,1.05069542478826,1.0794963017661698,1.0794963017661698,1.0794963017661698
2016-05-29,0.6744959241117493,0.6744959241117493,0.6744959241117493,0.6861115918777762,0.6861115918777762,0.6861115918777762,0.7295522045816774,0.7295522045816774,0.7295522045816774,0.7288726144559178,0.7288726144559178,0.7288726144559178
2016-06-05,1.1795644661475468,1.1795644661475468,1.1795644661475468,1.2107886530513925,1.2107886530513925,1.2107886530513925,1.0670354669079076,1.0670354669079076,1.0670354669079076,0.94874019495531,0.94874019495531,0.94874019495531
2016-06-12,0.6489804724896927,0.6489804724896927,0.6489804724896927,0.6356397874330119,0.6356397874330119,0.6356397874330119,0.7324023939674146,0.7324023939674146,0.7324023939674146,0.8083304917929557,0.8083304917929557,0.8083304917929557
2016-06-19,-0.025065011372988714,-0.025065011372988714,-0.025065011372988714,0.3704428576806551,0.3704428576806551,0.3704428576806551,0.08016900298915952,0.08016900298915952,0.08016900298915952,-0.004305581703351671,-0.004305581703351671,-0.004305581703351671
2016-06-26,1.2520276203661862,1.2520276203661862,1.2520276203661862,1.277574199929807,1.277574199929807,1.277574199929807,1.5060563195726906,1.5060563195726906,1.5060563195726906,1.545942890363061,1.545942890363061,1.545942890363061
2016-07-03,0.8097775720138266,0.8097775720138266,0.8097775720138266,0.7827535065316373,0.7827535065316373,0.7827535065316373,0.9887503614941385,0.9887503614941385,0.9887503614941385,0.9755856252793931,0.9755856252793931,0.9755856252793931
2016-07-10,2.0118880134093966,2.0118880134093966,2.0118880134093966,1.8436950570224984,1.8436950570224984,1.8436950570224984,2.006910633441534,2.006910633441534,2.006910633441534,1.788022834621887,1.788022834621887,1.788022834621887
2016-07-17,1.0370436192596257,1.0370436192596257,1.0370436192596257,0.7852499577209474,0.7852499577209474,0.7852499577209474,1.1544454694699808,1.1544454694699808,1.1544454694699808,1.040635716070229,1.040635716070229,1.040635716070229
2016-07-24,-0.7175302919706854,-0.7175302919706854,-0.7175302919706854,-0.37673964237784746,-0.37673964237784746,-0.37673964237784746,-0.7429526477078424,-0.7429526477078424,-0.7429526477078424,-0.09555740448622359,-0.09555740448622359,-0.09555740448622359
2016-07-31,-0.5310265725139013,-0.5310265725139013,-0.5310265725139013,-0.589735454159698,-0.589735454159698,-0.589735454159698,-0.34821371910275134,-0.34821371910275134,-0.34821371910275134,-0.24861083467288084,-0.24861083467288084,-0.24861083467288084
2016-08-07,0.6115712918316928,0.6115712918316928,0.6115712918316928,0.59707630930876,0.59707630930876,0.59707630930876,0.8177608144373332,0.8177608144373332,0.8177608144373332,0.6656899421750786,0.6656899421750786,0.6656899421750786
2016-08-14,1.6148745780242675,1.6148745780242675,1.6148745780242675,1.5772469675282275,1.5772469675282275,1.5772469675282275,1.603578214585891,1.603578214585891,1.603578214585891,1.553711000705016,1.553711000705016,1.553711000705016
2016-08-21,0.7364686194052651,0.7364686194052651,0.7364686194052651,1.1547022968336969,1.1547022968336969,1.1547022968336969,0.5759302070167045,0.5759302070167045,0.5759302070167045,0.4328660358638557,0.4328660358638557,0.4328660358638557
2016-08-28,0.1334819483603696,0.1334819483603696,0.1334819483603696,0.14273247477332232,0.14273247477332232,0.14273247477332232,0.32689398106290846,0.32689398106290846,0.32689398106290846,0.29244205348188246,0.29244205348188246,0.29244205348188246
2016-09-04,1.3102771645301405,1.3102771645301405,1.3102771645301405,1.2295925091047015,1.2295925091047015,1.2295925091047015,0.6708203932499385,0.6708203932499385,0.6708203932499385,0.4099044031221249,0.4099044031221249,0.4099044031221249
2016-09-11,-1.290271559621887,-1.290271559621887,-1.290271559621887,-1.7248543068785287,-1.7248543068785287,-1.7248543068785287,-1.328430079071284,-1.328430079071284,-1.328430079071284,-1.558441534633856,-1.558441534633856,-1.558441534633856
2016-09-18,-0.5487702176908782,-0.5487702176908782,-0.5487702176908782,-0.6356171612936689,-0.6356171612936689,-0.6356171612936689,-0.9851625275359771,-0.9851625275359771,-0.9851625275359771,-1.2392289967565877,-1.2392289967565877,-1.2392289967565877
2016-09-25,0.928357477383903,0.928357477383903,0.928357477383903,1.1288891137737285,1.1288891137737285,1.1288891137737285,1.031411119176014,1.031411119176014,1.031411119176014,1.3044963052115857,1.3044963052115857,1.3044963052115857
2016-10-02,1.4014873889685913,1.4014873889685913,1.4014873889685913,1.425777008268123,1.425777008268123,1.425777008268123,1.3798639094287277,1.3798639094287277,1.3798639094287277,1.4987495646244633,1.4987495646244633,1.4987495646244633
2016-10-09,1.2211792044086733,1.2211792044086733,1.2211792044086733,1.2778232867830537,1.2778232867830537,1.2778232867830537,1.1785162840038852,1.1785162840038852,1.1785162840038852,1.0936356173759614,1.0936356173759614,1.0936356173759614
