Date,First Trust Consumer Discretionary AlphaDEXEtf_Open_average,First Trust Consumer Discretionary AlphaDEXEtf_Open_max,First Trust Consumer Discretionary AlphaDEXEtf_Open_min,First Trust Consumer Discretionary AlphaDEXEtf_High_average,First Trust Consumer Discretionary AlphaDEXEtf_High_max,First Trust Consumer Discretionary AlphaDEXEtf_High_min,First Trust Consumer Discretionary AlphaDEXEtf_Low_average,First Trust Consumer Discretionary AlphaDEXEtf_Low_max,First Trust Consumer Discretionary AlphaDEXEtf_Low_min,First Trust Consumer Discretionary AlphaDEXEtf_Close_average,First Trust Consumer Discretionary AlphaDEXEtf_Close_max,First Trust Consumer Discretionary AlphaDEXEtf_Close_min
2016-05-15,-0.2159905628780544,-0.2159905628780544,-0.2159905628780544,-0.15396198939211922,-0.15396198939211922,-0.15396198939211922,-0.1622917754223262,-0.1622917754223262,-0.1622917754223262,-0.0619055464859183,-0.0619055464859183,-0.0619055464859183
2016-05-22,0.2774850172707484,0.2774850172707484,0.2774850172707484,0.3141157546680033,0.3141157546680033,0.3141157546680033,0.39734713101101843,0.39734713101101843,0.39734713101101843,0.3932991174935107,0.3932991174935107,0.3932991174935107
2016-05-29,0.5424443513082464,0.5424443513082464,0.5424443513082464,0.4541695941092114,0.4541695941092114,0.4541695941092114,0.46418212554900423,0.46418212554900423,0.46418212554900423,0.4487505943709859,0.4487505943709859,0.4487505943709859
2016-06-05,0.2470585265825238,0.2470585265825238,0.2470585265825238,0.11321113745332632,0.11321113745332632,0.11321113745332632,0.21354965219467245,0.21354965219467245,0.21354965219467245,0.10926026782157992,0.10926026782157992,0.10926026782157992
2016-06-12,-0.10180462384901748,-0.10180462384901748,-0.10180462384901748,-0.07508412892950045,-0.07508412892950045,-0.07508412892950045,-0.0003617898199322409,-0.0003617898199322409,-0.0003617898199322409,-0.06004728610387103,-0.06004728610387103,-0.06004728610387103
2016-06-19,-0.7291360201461335,-0.7291360201461335,-0.7291360201461335,-0.5869893078046795,-0.5869893078046795,-0.5869893078046795,-0.6659938173168837,-0.6659938173168837,-0.6659938173168837,-0.816712227314597,-0.816712227314597,-0.816712227314597
2016-06-26,-0.260390373956951,-0.260390373956951,-0.260390373956951,-0.03477426437144968,-0.03477426437144968,-0.03477426437144968,-0.2919992827768741,-0.2919992827768741,-0.2919992827768741,-0.03862574075920703,-0.03862574075920703,-0.03862574075920703
2016-07-03,0.2573131483156929,0.2573131483156929,0.2573131483156929,0.8991198091953553,0.8991198091953553,0.8991198091953553,0.511111756403134,0.511111756403134,0.511111756403134,0.9286734660880673,0.9286734660880673,0.9286734660880673
2016-07-10,1.7819690724848447,1.7819690724848447,1.7819690724848447,1.5976982736253234,1.5976982736253234,1.5976982736253234,1.6671490771953903,1.6671490771953903,1.6671490771953903,1.3466980948155796,1.3466980948155796,1.3466980948155796
2016-07-17,1.7003240040946137,1.7003240040946137,1.7003240040946137,1.8646229051325416,1.8646229051325416,1.8646229051325416,1.770470653673054,1.770470653673054,1.770470653673054,1.8714909787041192,1.8714909787041192,1.8714909787041192
2016-07-24,1.8739261376135279,1.8739261376135279,1.8739261376135279,1.9348514433533932,1.9348514433533932,1.9348514433533932,1.909044121003899,1.909044121003899,1.909044121003899,1.9101898780387268,1.9101898780387268,1.9101898780387268
