Date,CRZOStock_Open_average,CRZOStock_Open_max,CRZOStock_Open_min,CRZOStock_Open_volatility,CRZOStock_Open_change,CRZOStock_High_average,CRZOStock_High_max,CRZOStock_High_min,CRZOStock_High_volatility,CRZOStock_High_change,CRZOStock_Low_average,CRZOStock_Low_max,CRZOStock_Low_min,CRZOStock_Low_volatility,CRZOStock_Low_change,CRZOStock_Close_average,CRZOStock_Close_max,CRZOStock_Close_min,CRZOStock_Close_volatility,CRZOStock_Close_change,CRZOStock_Volume_average,CRZOStock_Volume_max,CRZOStock_Volume_min,CRZOStock_Volume_volatility,CRZOStock_Volume_change
2016-03-27,1.5523695317858779,1.2807643451135353,1.692957504794508,-1.289140062293972,0.03647447804724345,1.5154022756059704,1.2737318237591984,1.6792040909222758,-1.2916159430724248,-0.022858636580708348,1.6155530429231992,1.395846793737029,1.7671595846669939,-1.4547009598216547,0.16698486206850902,1.5333649236896192,1.2016023217512273,1.7747331822112578,-1.4048564537475796,-0.025015062247825036,-1.6245651569628734,-1.4765079094278206,-1.5863052840347094,-1.119318939739579,-0.8972376479111528
2016-04-03,1.3109728873585904,1.3132024484232188,1.2955926050284432,-0.5935815327415158,0.15669550896036336,1.3291716607923176,1.2893967080092872,1.2376336427420953,-0.4591275316738707,0.09726214505149805,1.3301840277966388,1.360735362875563,1.3522893604025157,-0.7395857957151502,0.21987371685166018,1.2444585246050406,1.2921609019133455,1.233796141759092,-0.2449928425962404,0.39138871417364,-1.0694206888742288,-0.9563555355332848,-1.1865956163677225,-0.6405272331863802,-0.15057540884009532
2016-04-10,1.6321288934856226,1.7749911794201678,1.6381160962049701,-0.41297786590841706,-0.37547677531934454,1.605752814891348,1.6776853390783437,1.5240783685172008,-0.4795950206402718,-0.5077831795611124,1.604659807532453,1.55606502229304,1.615108944758772,-1.2684347061727,-0.566874954173624,1.5440377399270562,1.650619595814711,1.543768516294093,-0.41881844615721137,-0.5312984393863945,-0.7739456758289534,-0.36260047946733953,-0.9564235961377561,0.08605668148404078,-0.29427967559719365
2016-04-17,1.4253541659384334,1.4774946426519096,1.1238284862520356,0.9883629583124958,1.2740824176863867,1.5332827990999376,1.6045038845727493,1.3525278057156502,0.26484555902950274,0.9559305006256512,1.4782887783182042,1.599091881463237,1.1354442161636527,1.291362997399017,1.3535270919859448,1.5381781942777955,1.6235215807075787,1.4301186937630876,0.07090260338588411,0.783476137261449,-1.0044088171305063,-0.9998769328513685,-0.7431172210099559,-1.0486868669898035,-0.11829865997361626
2016-04-24,1.7487928293800643,1.726825154613288,1.7718438342266432,-0.4463203243221455,0.11062062631548442,1.731056264682407,1.6960913181984802,1.6961445671123776,-0.45577752674708166,0.3037706516714341,1.6625673116898723,1.6573238314478338,1.6863610476468973,-0.6220558691927699,-0.012122995407979233,1.6232745688970036,1.6663656239520133,1.5685780012256658,0.1815553982828861,0.2851240293193639,-1.2384562203557945,-0.9641618489363855,-1.5262633795445686,-0.5830220991320285,0.6130826200969482
2016-05-01,1.134280446773822,1.177820702299022,1.1345877328815586,-0.007859681957915308,-1.2300084570998435,1.1070543076789208,1.0602161504265093,1.1756401192985582,-0.7565987699118589,-0.9187273662406251,1.0502563612471987,1.122264711037582,1.1433100079642882,-0.46319861045506827,-1.0108439111080332,0.9416901549046992,1.087339940029826,1.034206272948661,0.08760373641931775,-1.374735492330761,-0.6304139968391745,-0.5716870586049112,-0.776901908064224,-0.43342506927294555,-0.2727790173747696
2016-05-08,0.8752858716083677,0.9904787065113984,0.7550229409140504,0.8593408157236647,0.8654057732052728,0.9265406875283302,1.0042875469562038,0.8360284792425031,0.25655050776778965,0.8812840366556087,0.8701655212546135,1.0039175991036344,0.7250225103070885,1.1702600283759157,1.2583787800402346,0.8986791143644121,0.8964455774804604,0.6613321981139176,0.992201255070611,1.0690235184087324,-0.5259624775790477,-0.6486206855986724,-0.16846336710934295,-0.8662606600745008,-0.6376323731865879
2016-05-15,1.3704224977471706,1.4352088470090423,1.368156295370345,0.08276043875118694,0.24967172298244317,1.4756241734890243,1.5209091956301648,1.4783251455034736,-0.4634475240403391,-0.35625199671393754,1.4068976292282858,1.3383371378001865,1.4683739440456804,-1.0263803912984704,-0.032027185232957306,1.4751794340603803,1.4552559645034364,1.5552924133805093,-0.6313021571500629,-0.031157787561890755,-0.30972307552954587,0.13483928051226962,-0.7246599639041904,0.5842009362312287,-0.4832576119784475
2016-05-22,1.4978358677122159,1.4733994531978514,1.5821982591829586,-0.8169407716668885,-0.029645113522901573,1.4403331733769666,1.5193674020905485,1.4714217547599437,-0.7514236310571569,-0.3134842031684612,1.5358886501499682,1.5280291303620916,1.5771137014042649,-0.9466095034543753,-0.354713156857496,1.493782098943798,1.3707706813507166,1.5020990660677374,-1.236967737207352,-0.44996519847738736,-1.1834409026910846,-1.1598796095169686,-1.0725332129246092,-1.089708369067249,-0.21960017115275587
2016-05-29,1.4667452264927638,1.277847784597764,1.6515509865026423,-1.4868514825579873,-0.23743580423881017,1.4385521678031334,1.2679801206588854,1.5411468977811276,-1.505677423819615,-0.5681724153331795,1.4816540988475875,1.3783122399554208,1.5866151692989658,-1.3726410300347542,-0.7141894218851688,1.4879139136796338,1.261330365876082,1.5606840692118706,-1.642170747535816,-0.7640562994534782,-1.1007787014191521,-0.8764156816604987,-1.3131068723743489,-0.5385901196048882,-0.04845597991433164
