Date,SPDR S&P Dividend_etf_Open_average,SPDR S&P Dividend_etf_Open_max,SPDR S&P Dividend_etf_Open_min,SPDR S&P Dividend_etf_High_average,SPDR S&P Dividend_etf_High_max,SPDR S&P Dividend_etf_High_min,SPDR S&P Dividend_etf_Low_average,SPDR S&P Dividend_etf_Low_max,SPDR S&P Dividend_etf_Low_min,SPDR S&P Dividend_etf_Close_average,SPDR S&P Dividend_etf_Close_max,SPDR S&P Dividend_etf_Close_min
2016-03-27,1.3744723398883463,1.3744723398883463,1.3744723398883463,1.487645588084413,1.487645588084413,1.487645588084413,1.3769427948794748,1.3769427948794748,1.3769427948794748,1.4985166938914778,1.4985166938914778,1.4985166938914778
2016-04-03,1.1474120612320042,1.1474120612320042,1.1474120612320042,1.124973180977746,1.124973180977746,1.124973180977746,1.146589567077856,1.146589567077856,1.146589567077856,1.0786227981254852,1.0786227981254852,1.0786227981254852
2016-04-10,1.2860259368011033,1.2860259368011033,1.2860259368011033,1.2691755183252427,1.2691755183252427,1.2691755183252427,1.329212268266501,1.329212268266501,1.329212268266501,1.298994559162582,1.298994559162582,1.298994559162582
2016-04-17,1.085360099625802,1.085360099625802,1.085360099625802,1.1147893424648598,1.1147893424648598,1.1147893424648598,1.12438806916612,1.12438806916612,1.12438806916612,1.128056907254774,1.128056907254774,1.128056907254774
2016-04-24,1.0496327743543405,1.0496327743543405,1.0496327743543405,0.966096459932804,0.966096459932804,0.966096459932804,0.9558543037149815,0.9558543037149815,0.9558543037149815,0.955372134424315,0.955372134424315,0.955372134424315
2016-05-01,0.8363313167302651,0.8363313167302651,0.8363313167302651,0.8939260869331491,0.8939260869331491,0.8939260869331491,0.838396419123109,0.838396419123109,0.838396419123109,0.921816742958556,0.921816742958556,0.921816742958556
2016-05-08,1.204966878521995,1.204966878521995,1.204966878521995,1.0292864007648286,1.0292864007648286,1.0292864007648286,0.9038700613464524,0.9038700613464524,0.9038700613464524,0.7895973172193993,0.7895973172193993,0.7895973172193993
2016-05-15,0.44262950475488694,0.44262950475488694,0.44262950475488694,0.3945423088936481,0.3945423088936481,0.3945423088936481,0.5306638389714954,0.5306638389714954,0.5306638389714954,0.40825869200458303,0.40825869200458303,0.40825869200458303
2016-05-22,1.3438695929512614,1.3438695929512614,1.3438695929512614,1.3561440421504651,1.3561440421504651,1.3561440421504651,1.5194385197589553,1.5194385197589553,1.5194385197589553,1.4900048441667042,1.4900048441667042,1.4900048441667042
2016-05-29,1.6459453836798148,1.6459453836798148,1.6459453836798148,1.688179638254969,1.688179638254969,1.688179638254969,1.5809028105909442,1.5809028105909442,1.5809028105909442,1.7455663811697948,1.7455663811697948,1.7455663811697948
2016-06-05,1.890411574084078,1.890411574084078,1.890411574084078,1.8896119559614175,1.8896119559614175,1.8896119559614175,1.924335164431505,1.924335164431505,1.924335164431505,1.8102802596381178,1.8102802596381178,1.8102802596381178
2016-06-12,0.8625849469054762,0.8625849469054762,0.8625849469054762,0.7837494386752933,0.7837494386752933,0.7837494386752933,0.8096030472996196,0.8096030472996196,0.8096030472996196,0.8586704279970788,0.8586704279970788,0.8586704279970788
2016-06-19,0.023760525626665682,0.023760525626665682,0.023760525626665682,0.9897055078665978,0.9897055078665978,0.9897055078665978,0.27061278736070987,0.27061278736070987,0.27061278736070987,0.07691366187564984,0.07691366187564984,0.07691366187564984
2016-06-26,2.096614738637723,2.096614738637723,2.096614738637723,2.0857073889727906,2.0857073889727906,2.0857073889727906,2.2398786141231124,2.2398786141231124,2.2398786141231124,2.142526375473085,2.142526375473085,2.142526375473085
2016-07-03,1.792186394818957,1.792186394818957,1.792186394818957,2.060627996176752,2.060627996176752,2.060627996176752,1.9503771586020529,1.9503771586020529,1.9503771586020529,2.162112725246901,2.162112725246901,2.162112725246901
