Date,PowerShares DWA Tactical Sector Rotation Portfolio_etf_Open_average,PowerShares DWA Tactical Sector Rotation Portfolio_etf_Open_max,PowerShares DWA Tactical Sector Rotation Portfolio_etf_Open_min,PowerShares DWA Tactical Sector Rotation Portfolio_etf_High_average,PowerShares DWA Tactical Sector Rotation Portfolio_etf_High_max,PowerShares DWA Tactical Sector Rotation Portfolio_etf_High_min,PowerShares DWA Tactical Sector Rotation Portfolio_etf_Low_average,PowerShares DWA Tactical Sector Rotation Portfolio_etf_Low_max,PowerShares DWA Tactical Sector Rotation Portfolio_etf_Low_min,PowerShares DWA Tactical Sector Rotation Portfolio_etf_Close_average,PowerShares DWA Tactical Sector Rotation Portfolio_etf_Close_max,PowerShares DWA Tactical Sector Rotation Portfolio_etf_Close_min
2016-03-27,1.257051262977886,1.257051262977886,1.257051262977886,1.2594690866719092,1.2594690866719092,1.2594690866719092,1.2634866295766045,1.2634866295766045,1.2634866295766045,1.3876022963965007,1.3876022963965007,1.3876022963965007
2016-04-03,1.0297000266170275,1.0297000266170275,1.0297000266170275,0.9518995196800685,0.9518995196800685,0.9518995196800685,1.0659428359853182,1.0659428359853182,1.0659428359853182,0.8184413539256121,0.8184413539256121,0.8184413539256121
2016-04-10,1.0495907720188482,1.0495907720188482,1.0495907720188482,1.0872344600146853,1.0872344600146853,1.0872344600146853,1.125646116109001,1.125646116109001,1.125646116109001,1.0363013686008722,1.0363013686008722,1.0363013686008722
2016-04-17,0.934024275509567,0.934024275509567,0.934024275509567,0.8624475500864106,0.8624475500864106,0.8624475500864106,0.9308545616386882,0.9308545616386882,0.9308545616386882,0.8359640318743721,0.8359640318743721,0.8359640318743721
2016-04-24,1.1252216630945895,1.1252216630945895,1.1252216630945895,1.0212967938567004,1.0212967938567004,1.0212967938567004,0.9615521134500268,0.9615521134500268,0.9615521134500268,0.9770398954696536,0.9770398954696536,0.9770398954696536
2016-05-01,0.4339478950562569,0.4339478950562569,0.4339478950562569,0.7412559492102726,0.7412559492102726,0.7412559492102726,0.5414936693977402,0.5414936693977402,0.5414936693977402,0.80817049458463,0.80817049458463,0.80817049458463
2016-05-08,0.6882417937762854,0.6882417937762854,0.6882417937762854,0.9186154292716663,0.9186154292716663,0.9186154292716663,0.8371703980372798,0.8371703980372798,0.8371703980372798,0.8086245987092414,0.8086245987092414,0.8086245987092414
2016-05-15,-0.37240891038049584,-0.37240891038049584,-0.37240891038049584,-0.16486384160534306,-0.16486384160534306,-0.16486384160534306,-0.17098014274456488,-0.17098014274456488,-0.17098014274456488,-0.18027752015837784,-0.18027752015837784,-0.18027752015837784
2016-05-22,1.5188171614311536,1.5188171614311536,1.5188171614311536,1.5273824350492926,1.5273824350492926,1.5273824350492926,1.8396523917731002,1.8396523917731002,1.8396523917731002,1.5921821088720083,1.5921821088720083,1.5921821088720083
2016-05-29,1.8460174987306872,1.8460174987306872,1.8460174987306872,2.1833510593359633,2.1833510593359633,2.1833510593359633,2.079077974836646,2.079077974836646,2.079077974836646,2.162130153487123,2.162130153487123,2.162130153487123
