Date,AVDStock_Open_average,AVDStock_Open_max,AVDStock_Open_min,AVDStock_Open_volatility,AVDStock_Open_change,AVDStock_High_average,AVDStock_High_max,AVDStock_High_min,AVDStock_High_volatility,AVDStock_High_change,AVDStock_Low_average,AVDStock_Low_max,AVDStock_Low_min,AVDStock_Low_volatility,AVDStock_Low_change,AVDStock_Close_average,AVDStock_Close_max,AVDStock_Close_min,AVDStock_Close_volatility,AVDStock_Close_change,AVDStock_Volume_average,AVDStock_Volume_max,AVDStock_Volume_min,AVDStock_Volume_volatility,AVDStock_Volume_change
2016-05-15,-0.2583648854278108,-0.37387143017250135,-0.10929180880618455,-0.5897756872588209,-0.21001457078855373,-0.2620121267723466,-0.3610814794998024,-0.13228638688401886,-0.5112087980945037,-0.3911881774276127,-0.20669855959544317,-0.2641186654312051,-0.1892934893475941,-0.18243807616021332,-0.3090431367303105,-0.26272679154657896,-0.34590510385744844,-0.11046974049370041,-0.49596252877813174,-0.3966818783463637,0.3385990545291921,0.0674424660629778,0.838552860823406,-0.19871757394349945,-0.7958475006001283
2016-05-22,-0.13442823604203152,-0.16064997790203323,-0.1502204894152768,-0.04694195133814855,0.5588054565783087,-0.18268692396134992,-0.3051209095133825,-0.1640551632697891,-0.35867427336624325,0.296952437018275,-0.052161072050372334,-0.14256237084283946,-0.06714869244526554,-0.19046880914381414,0.4604574176185125,-0.08717740234396235,-0.22099653758394297,-0.04573487965523604,-0.3621833610338947,0.20256933731009516,-0.5058770624299231,-0.6773995484926425,0.12196173445294449,-0.8399324586635013,-0.1794031345939234
2016-05-29,-0.25579698899399544,-0.3271648057265843,-0.14519813031837173,-0.42527932383390415,-0.33404082166502286,-0.31652881834871316,-0.42811836043919704,-0.1813553342920122,-0.5623775042982154,-0.23201660526533377,-0.28065352970422297,-0.421020191953997,-0.1375502492346083,-0.6578370215673393,0.09700128641354244,-0.289327945247481,-0.3930400379504085,-0.23483146561321536,-0.29905095476656485,0.3012553190608942,-0.009335962961925064,-0.16237787248185234,-0.5646588075352179,-0.019592787082125057,-0.7548433997490052
2016-06-05,0.14103110319478393,0.0957736771978917,0.06813039476791953,0.06276132436729731,0.40184096902293576,0.13670877262253117,0.10436178911153601,0.17726923134175748,-0.11956516830826618,0.08185087431625095,0.23381209861602523,0.1624408976348623,0.15296511296873982,0.01694307963089523,0.35948515101131495,0.2520239591165074,0.19307647181731344,0.2894284940122082,-0.18078000970880637,0.007517820250527617,-0.7444847929292219,-0.7516638491137632,-0.8602918362585062,-0.6270977288868843,-0.7700608013331649
2016-06-12,0.15367047959515492,-0.046394887700915315,0.3667938331501342,-0.702941558309414,0.08615327061456086,0.14037788491768435,0.0842249309426034,0.3246318819698972,-0.3753109159903179,0.3573111005880537,0.24331375850393555,0.15073082190163012,0.3477353020900408,-0.3667766244285812,0.21790669946538754,0.23479492935805243,0.0888680229416234,0.4106497258757968,-0.5061809032804568,0.15359580931677153,-0.6521614761942955,-0.791054935455303,-0.24994636973542506,-0.863116561684392,-0.11731594980625645
2016-06-19,0.22256977335716976,0.025546337224552133,0.07917440833401661,-0.0836087123667541,-0.8715541397730096,0.25570890548761493,0.10813557105383224,0.4109582213192033,-0.40372655822022113,-0.21396173753593947,0.29653268502118224,0.20642298507327894,0.20595023499845116,-0.014031630616669358,-0.8261433785878386,0.31501190572719495,0.28781299582758707,0.4270077382033246,-0.20980648447686573,-0.33304494640404253,-0.3149756693058139,0.17536370281674143,-0.35463614536722504,0.31212788015844967,1.526411591227795
2016-06-26,-0.07621114405594588,-0.21769837213743884,-0.024061589412993335,-0.25801796199739185,0.23617329581425314,-0.10364640617697903,0.04157781606791918,-0.08236386364174417,0.1653918755796119,0.6515942265713052,-0.14387845399554947,0.010227505590296287,-0.21978211388206084,0.3491940870504411,0.9062301518078527,-0.032467943463596195,0.23924221999448333,-0.29167283246860237,0.6537028149918462,1.095641343906003,-0.3641256978375513,-0.3012901832133971,0.06783175756732339,-0.37697662396020987,-0.7795224706952903
2016-07-03,0.1800034371063603,0.1374278225881352,0.24373002242976366,-0.15398850330252786,-0.3519207752497906,0.07039874374913757,-0.13795775073706273,0.21408099543124867,-0.4406124317567358,-0.13467404934984942,0.1684372479431418,0.008788112406064122,0.25378446066180443,-0.35214694569541083,0.026073892859619717,0.06908987556721369,-0.009225090481947317,0.18812166283726764,-0.23844245115411475,0.1657547721821679,-1.130616692533402,-0.8453222334357845,-1.2595388526327802,-0.6175077825562749,0.7222225300570524
2016-07-10,0.6639011237277688,0.4335689821341123,0.7535155568372358,-0.4365290343073705,0.16911951133557981,0.6217535819986962,0.5695517294187161,0.7827080710786213,-0.23423115635506284,-0.043194922394298736,0.7487685085873118,0.6942287678025094,0.8664723665310486,-0.3671756987672215,-0.06388928704890266,0.7479970554457115,0.7692433568744778,0.733275226557979,-0.0631947514941975,-0.15802567711497192,-1.0112266645134214,-0.672826170229501,-0.7293220821530451,-0.5791185407134376,0.016225602640643162
2016-07-17,0.4720495361949416,0.19016378416005755,0.6410736435190743,-0.6298008829027965,-0.17697017586745922,0.3536527410219806,0.14875254976030775,0.491942925408039,-0.520250010668877,-0.4330635986081356,0.5204122536273327,0.30191843445519084,0.6099980906876705,-0.5346669747592376,-0.36276048039239117,0.3907856944422241,0.24872955786261364,0.38995310359014945,-0.21047590672869598,-0.6573721297084371,-1.1584402310966224,-0.9585239076547798,-0.7289145433726445,-0.9069056653341658,-0.3664583852425696
2016-07-24,0.28077057389605103,0.1340999630009625,0.4711197396399578,-0.4528434997541081,0.2606913485107012,0.22881078360121052,0.008947712333472272,0.3716951726316213,-0.5373585806100887,0.21466154323618197,0.3332089820976017,0.20968687494376642,0.3793462239472135,-0.2924211248782164,-0.20236639157758798,0.23179627015690896,0.02196338082309211,0.2429487760643098,-0.28854559370249633,-0.22655707154601643,-0.6366283571211674,-0.3773163781676139,-1.0941682985148986,-0.11493886512632627,0.994923258246127
2016-07-31,1.1933214771032652,1.8287728176707005,0.33523618510559133,1.8960573584911402,2.329911729148886,1.420397141012214,1.8962196228644719,0.1723918812451259,2.4071420265827803,2.248226202912434,1.0816329746276259,1.8168718871334062,0.16098198997054788,2.2155345153722736,2.2641589548825007,1.3337409472604032,1.6845339462424824,0.18942114128014814,1.8453750225087335,1.9681851780352027,1.5407740486392745,1.7410932371892647,1.3448952195858435,1.7289575244571773,0.1482763550121049
2016-08-07,2.1106897715965798,1.725912924109264,2.166125616909647,-0.5081744133102072,0.11472416350187487,1.9915934346833755,1.4982050447553659,2.2257973787724925,-0.8109175317299178,-0.2942705157391986,2.098085659572724,1.7065494885839128,2.132256452738991,-0.65572902196185,-0.07891673666426233,2.030418586107417,1.6722064154989436,2.0819095696952195,-0.4580107300148351,-0.5830242260073438,-1.2452694548782817,-0.8895574150786821,-1.0105338613726207,-0.7991787022086164,-0.3963398896959809
