Date,iShares MSCI Brazil CappedEtf_Open_average,iShares MSCI Brazil CappedEtf_Open_max,iShares MSCI Brazil CappedEtf_Open_min,iShares MSCI Brazil CappedEtf_High_average,iShares MSCI Brazil CappedEtf_High_max,iShares MSCI Brazil CappedEtf_High_min,iShares MSCI Brazil CappedEtf_Low_average,iShares MSCI Brazil CappedEtf_Low_max,iShares MSCI Brazil CappedEtf_Low_min,iShares MSCI Brazil CappedEtf_Close_average,iShares MSCI Brazil CappedEtf_Close_max,iShares MSCI Brazil CappedEtf_Close_min
2016-03-27,1.2330182777593948,1.2330182777593948,1.2330182777593948,1.4025505063629646,1.4025505063629646,1.4025505063629646,1.2745916896288827,1.2745916896288827,1.2745916896288827,1.4114441287953408,1.4114441287953408,1.4114441287953408
2016-04-03,1.06434647390974,1.06434647390974,1.06434647390974,1.091184546143699,1.091184546143699,1.091184546143699,1.1185902383169775,1.1185902383169775,1.1185902383169775,1.1202323353269974,1.1202323353269974,1.1202323353269974
2016-04-10,1.46091103838093,1.46091103838093,1.46091103838093,1.404498510158843,1.404498510158843,1.404498510158843,1.4737107300159142,1.4737107300159142,1.4737107300159142,1.4119992429878527,1.4119992429878527,1.4119992429878527
2016-04-17,1.1362411545876925,1.1362411545876925,1.1362411545876925,1.1447707095247808,1.1447707095247808,1.1447707095247808,1.1756457011200427,1.1756457011200427,1.1756457011200427,1.1019396425990073,1.1019396425990073,1.1019396425990073
2016-04-24,1.4410436586043254,1.4410436586043254,1.4410436586043254,1.3695109927506544,1.3695109927506544,1.3695109927506544,1.3467084986739608,1.3467084986739608,1.3467084986739608,1.2838593171458184,1.2838593171458184,1.2838593171458184
2016-05-01,0.6657341795283893,0.6657341795283893,0.6657341795283893,0.7126018673270558,0.7126018673270558,0.7126018673270558,0.7072894437205552,0.7072894437205552,0.7072894437205552,0.7359928378629512,0.7359928378629512,0.7359928378629512
2016-05-08,0.9093931420774821,0.9093931420774821,0.9093931420774821,0.8399610990163761,0.8399610990163761,0.8399610990163761,0.6832079866043178,0.6832079866043178,0.6832079866043178,0.5813413608551617,0.5813413608551617,0.5813413608551617
2016-05-15,0.17421044867857316,0.17421044867857316,0.17421044867857316,0.13000205285821287,0.13000205285821287,0.13000205285821287,0.22494063905341574,0.22494063905341574,0.22494063905341574,0.11002351639474685,0.11002351639474685,0.11002351639474685
2016-05-22,-0.6405822005989891,-0.6405822005989891,-0.6405822005989891,-0.8690708144924779,-0.8690708144924779,-0.8690708144924779,-0.6735146652331389,-0.6735146652331389,-0.6735146652331389,-0.9766449962433654,-0.9766449962433654,-0.9766449962433654
2016-05-29,-0.11813974920777881,-0.11813974920777881,-0.11813974920777881,-0.14070306306171015,-0.14070306306171015,-0.14070306306171015,-0.050338735318323245,-0.050338735318323245,-0.050338735318323245,0.03229297866627217,0.03229297866627217,0.03229297866627217
2016-06-05,0.43119563358699314,0.43119563358699314,0.43119563358699314,0.2425342963477598,0.2425342963477598,0.2425342963477598,0.2693048108681748,0.2693048108681748,0.2693048108681748,-0.08815101215491565,-0.08815101215491565,-0.08815101215491565
2016-06-12,0.15516360408036822,0.15516360408036822,0.15516360408036822,0.022957519317795202,0.022957519317795202,0.022957519317795202,0.26430093874794447,0.26430093874794447,0.26430093874794447,0.08105656165212645,0.08105656165212645,0.08105656165212645
2016-06-19,0.191938234615696,0.191938234615696,0.191938234615696,0.4803465319183063,0.4803465319183063,0.4803465319183063,0.4124056544647994,0.4124056544647994,0.4124056544647994,0.2913324589578926,0.2913324589578926,0.2913324589578926
2016-06-26,1.9531450876220307,1.9531450876220307,1.9531450876220307,1.9680232361072432,1.9680232361072432,1.9680232361072432,2.1677639671345816,2.1677639671345816,2.1677639671345816,2.2153353351431044,2.2153353351431044,2.2153353351431044
2016-07-03,1.562741032730592,1.562741032730592,1.562741032730592,1.591433309737063,1.591433309737063,1.591433309737063,1.679805061716688,1.679805061716688,1.679805061716688,1.6848857143895415,1.6848857143895415,1.6848857143895415
2016-07-10,2.11253027395059,2.11253027395059,2.11253027395059,2.0748756668965895,2.0748756668965895,2.0748756668965895,2.166239339044829,2.166239339044829,2.166239339044829,2.10108635582465,2.10108635582465,2.10108635582465
2016-07-17,1.873266986786214,1.873266986786214,1.873266986786214,1.9280897294546948,1.9280897294546948,1.9280897294546948,1.9042474702087848,1.9042474702087848,1.9042474702087848,1.9290010106652922,1.9290010106652922,1.9290010106652922
2016-07-24,1.6308748032364297,1.6308748032364297,1.6308748032364297,1.7030223292338695,1.7030223292338695,1.7030223292338695,1.6681995266299103,1.6681995266299103,1.6681995266299103,1.7044659338236858,1.7044659338236858,1.7044659338236858
2016-07-31,1.7692219028896097,1.7692219028896097,1.7692219028896097,1.664377593692821,1.664377593692821,1.664377593692821,1.6662229709422285,1.6662229709422285,1.6662229709422285,1.641773728758474,1.641773728758474,1.641773728758474
2016-08-07,1.5581219599943885,1.5581219599943885,1.5581219599943885,1.5806742559978626,1.5806742559978626,1.5806742559978626,1.561106261797697,1.561106261797697,1.561106261797697,1.4444288233359697,1.4444288233359697,1.4444288233359697
2016-08-14,1.1934903684624139,1.1934903684624139,1.1934903684624139,1.195856567797894,1.195856567797894,1.195856567797894,1.2024480784452911,1.2024480784452911,1.2024480784452911,1.2330756630051611,1.2330756630051611,1.2330756630051611
2016-08-21,0.9187466911170691,0.9187466911170691,0.9187466911170691,1.000187267400083,1.000187267400083,1.000187267400083,0.6878819353523966,0.6878819353523966,0.6878819353523966,0.6406229107613909,0.6406229107613909,0.6406229107613909
2016-08-28,0.9214354263405238,0.9214354263405238,0.9214354263405238,0.8947538733338696,0.8947538733338696,0.8947538733338696,0.9868887857644354,0.9868887857644354,0.9868887857644354,0.9860673968325312,0.9860673968325312,0.9860673968325312
2016-09-04,0.8179358227720803,0.8179358227720803,0.8179358227720803,0.6725434720858684,0.6725434720858684,0.6725434720858684,0.5590935794851811,0.5590935794851811,0.5590935794851811,0.3892820707081093,0.3892820707081093,0.3892820707081093
2016-09-11,-0.0037497054106941942,-0.0037497054106941942,-0.0037497054106941942,-0.02565845187439308,-0.02565845187439308,-0.02565845187439308,0.021313016517982532,0.021313016517982532,0.021313016517982532,0.0651795206929341,0.0651795206929341,0.0651795206929341
2016-09-18,0.8133163002771057,0.8133163002771057,0.8133163002771057,0.7171999007942943,0.7171999007942943,0.7171999007942943,0.8282116667287562,0.8282116667287562,0.8282116667287562,0.629582038293152,0.629582038293152,0.629582038293152
2016-09-25,0.5245469328872877,0.5245469328872877,0.5245469328872877,0.33528902865097393,0.33528902865097393,0.33528902865097393,0.5547167425228064,0.5547167425228064,0.5547167425228064,0.410731247823381,0.410731247823381,0.410731247823381
2016-10-02,1.8517301348394988,1.8517301348394988,1.8517301348394988,1.7238594781073737,1.7238594781073737,1.7238594781073737,1.7557234985223564,1.7557234985223564,1.7557234985223564,1.9266361662888467,1.9266361662888467,1.9266361662888467
2016-10-09,2.0319825724342393,2.0319825724342393,2.0319825724342393,2.116881897045017,2.116881897045017,2.116881897045017,2.204070526467062,2.204070526467062,2.204070526467062,2.047426584118499,2.047426584118499,2.047426584118499
2016-10-16,2.23785902260561,2.23785902260561,2.23785902260561,2.3945195124481504,2.3945195124481504,2.3945195124481504,2.3914163797377928,2.3914163797377928,2.3914163797377928,2.427417187098673,2.427417187098673,2.427417187098673
2016-10-23,1.8898796487975622,1.8898796487975622,1.8898796487975622,1.8532476483449398,1.8532476483449398,1.8532476483449398,1.7188749504156744,1.7188749504156744,1.7188749504156744,1.706574082081239,1.706574082081239,1.706574082081239
2016-10-30,0.4301725892396138,0.4301725892396138,0.4301725892396138,0.5827098113263918,0.5827098113263918,0.5827098113263918,0.47534707172517043,0.47534707172517043,0.47534707172517043,0.38148006132224,0.38148006132224,0.38148006132224
2016-11-06,-1.3710344061827624,-1.3710344061827624,-1.3710344061827624,-1.3050558135163906,-1.3050558135163906,-1.3050558135163906,-1.6295014526605627,-1.6295014526605627,-1.6295014526605627,-1.2159006651994622,-1.2159006651994622,-1.2159006651994622
2016-11-13,-1.02028266012252,-1.02028266012252,-1.02028266012252,-1.1016284556795526,-1.1016284556795526,-1.1016284556795526,-0.8819366540108619,-0.8819366540108619,-0.8819366540108619,-1.0264943389377295,-1.0264943389377295,-1.0264943389377295
2016-11-20,-0.8693640552133399,-0.8693640552133399,-0.8693640552133399,-0.8588068810316785,-0.8588068810316785,-0.8588068810316785,-0.6284735557954696,-0.6284735557954696,-0.6284735557954696,-0.7727594057303088,-0.7727594057303088,-0.7727594057303088
2016-11-27,-1.471221644534317,-1.471221644534317,-1.471221644534317,-1.325446844792868,-1.325446844792868,-1.325446844792868,-1.2240036361919502,-1.2240036361919502,-1.2240036361919502,-1.306737139128584,-1.306737139128584,-1.306737139128584
2016-12-04,-0.6960241146884557,-0.6960241146884557,-0.6960241146884557,-0.6496720448384008,-0.6496720448384008,-0.6496720448384008,-0.5519040046706936,-0.5519040046706936,-0.5519040046706936,-0.7110988884937918,-0.7110988884937918,-0.7110988884937918
2016-12-11,-1.1709569576652523,-1.1709569576652523,-1.1709569576652523,-1.1929580712234142,-1.1929580712234142,-1.1929580712234142,-1.1402873539838916,-1.1402873539838916,-1.1402873539838916,-1.2567749474619092,-1.2567749474619092,-1.2567749474619092
2016-12-18,-0.9310857216603261,-0.9310857216603261,-0.9310857216603261,-0.9446375296869503,-0.9446375296869503,-0.9446375296869503,-0.7657258864109523,-0.7657258864109523,-0.7657258864109523,-0.8160094285063412,-0.8160094285063412,-0.8160094285063412
