Date,iShares Intermediate Credit Bond_etf_Open_average,iShares Intermediate Credit Bond_etf_Open_max,iShares Intermediate Credit Bond_etf_Open_min,iShares Intermediate Credit Bond_etf_High_average,iShares Intermediate Credit Bond_etf_High_max,iShares Intermediate Credit Bond_etf_High_min,iShares Intermediate Credit Bond_etf_Low_average,iShares Intermediate Credit Bond_etf_Low_max,iShares Intermediate Credit Bond_etf_Low_min,iShares Intermediate Credit Bond_etf_Close_average,iShares Intermediate Credit Bond_etf_Close_max,iShares Intermediate Credit Bond_etf_Close_min
2016-08-14,-1.0366270020293549,-1.0366270020293549,-1.0366270020293549,-1.0367856661966453,-1.0367856661966453,-1.0367856661966453,-1.0367345784629118,-1.0367345784629118,-1.0367345784629118,-1.03683435243969,-1.03683435243969,-1.03683435243969
2016-08-21,-0.8861809085050756,-0.8861809085050756,-0.8861809085050756,-0.8854267103322025,-0.8854267103322025,-0.8854267103322025,-0.8892864232051653,-0.8892864232051653,-0.8892864232051653,-0.8890686186942368,-0.8890686186942368,-0.8890686186942368
2016-08-28,-0.763812252969019,-0.763812252969019,-0.763812252969019,-0.7634375906970331,-0.7634375906970331,-0.7634375906970331,-0.763770630645223,-0.763770630645223,-0.763770630645223,-0.7616915188094812,-0.7616915188094812,-0.7616915188094812
2016-09-04,-0.6475072792217756,-0.6475072792217756,-0.6475072792217756,-0.6478215272102622,-0.6478215272102622,-0.6478215272102622,-0.6481421054261737,-0.6481421054261737,-0.6481421054261737,-0.649529141154987,-0.649529141154987,-0.649529141154987
2016-09-11,-0.5334879759658383,-0.5334879759658383,-0.5334879759658383,-0.5352699083521182,-0.5352699083521182,-0.5352699083521182,-0.5337425717471843,-0.5337425717471843,-0.5337425717471843,-0.5336301094787796,-0.5336301094787796,-0.5336301094787796
2016-09-18,-0.4125769514416372,-0.4125769514416372,-0.4125769514416372,-0.4140391516373361,-0.4140391516373361,-0.4140391516373361,-0.4115347057502776,-0.4115347057502776,-0.4115347057502776,-0.41143865155042536,-0.41143865155042536,-0.41143865155042536
2016-09-25,-0.27266601509723076,-0.27266601509723076,-0.27266601509723076,-0.27450044230530884,-0.27450044230530884,-0.27450044230530884,-0.27610551630734287,-0.27610551630734287,-0.27610551630734287,-0.2765912948368264,-0.2765912948368264,-0.2765912948368264
2016-10-02,-2.001724555248568,-2.001724555248568,-2.001724555248568,-1.8784690161682582,-1.8784690161682582,-1.8784690161682582,-2.0310670833504427,-2.0310670833504427,-2.0310670833504427,-1.7526189279910072,-1.7526189279910072,-1.7526189279910072
2016-10-09,-1.5928310111889779,-1.5928310111889779,-1.5928310111889779,-1.4251247004648468,-1.4251247004648468,-1.4251247004648468,-1.4644434419241548,-1.4644434419241548,-1.4644434419241548,-1.4847649616260676,-1.4847649616260676,-1.4847649616260676
2016-10-16,-0.743620186059143,-0.743620186059143,-0.743620186059143,-0.6110138539149037,-0.6110138539149037,-0.6110138539149037,-0.4224057707535455,-0.4224057707535455,-0.4224057707535455,-0.3632803075774871,-0.3632803075774871,-0.3632803075774871
2016-10-23,-1.7601955081060134,-1.7601955081060134,-1.7601955081060134,-1.6618447596133776,-1.6618447596133776,-1.6618447596133776,-1.5802945305838438,-1.5802945305838438,-1.5802945305838438,-1.7092968082960658,-1.7092968082960658,-1.7092968082960658
2016-10-30,-1.641048728062697,-1.641048728062697,-1.641048728062697,-1.3382210401982415,-1.3382210401982415,-1.3382210401982415,-1.4136581300625148,-1.4136581300625148,-1.4136581300625148,-1.2777955070950098,-1.2777955070950098,-1.2777955070950098
2016-11-06,-2.6935511226940725,-2.6935511226940725,-2.6935511226940725,-2.702493541142707,-2.702493541142707,-2.702493541142707,-2.844646292487996,-2.844646292487996,-2.844646292487996,-2.895828433614956,-2.895828433614956,-2.895828433614956
2016-11-13,-2.4136386897640394,-2.4136386897640394,-2.4136386897640394,-2.4324873044023203,-2.4324873044023203,-2.4324873044023203,-2.569174629343431,-2.569174629343431,-2.569174629343431,-2.4888908052940266,-2.4888908052940266,-2.4888908052940266
2016-11-20,-2.105688721350201,-2.105688721350201,-2.105688721350201,-2.1245442636312,-2.1245442636312,-2.1245442636312,-2.0004395979126017,-2.0004395979126017,-2.0004395979126017,-1.9699432631553488,-1.9699432631553488,-1.9699432631553488
2016-11-27,-1.9051923209821684,-1.9051923209821684,-1.9051923209821684,-1.813173186364061,-1.813173186364061,-1.813173186364061,-1.811127535656543,-1.811127535656543,-1.811127535656543,-1.686152845787492,-1.686152845787492,-1.686152845787492
2016-12-04,-1.3040627727209815,-1.3040627727209815,-1.3040627727209815,-1.4006569229406314,-1.4006569229406314,-1.4006569229406314,-1.4019265773898661,-1.4019265773898661,-1.4019265773898661,-1.4752579766077794,-1.4752579766077794,-1.4752579766077794
2016-12-11,-1.5173788890775508,-1.5173788890775508,-1.5173788890775508,-1.5152640667398232,-1.5152640667398232,-1.5152640667398232,-1.4828794287785136,-1.4828794287785136,-1.4828794287785136,-1.5558003907776712,-1.5558003907776712,-1.5558003907776712
2016-12-18,-1.1956983482596022,-1.1956983482596022,-1.1956983482596022,-1.2472890284549791,-1.2472890284549791,-1.2472890284549791,-1.1257270697258335,-1.1257270697258335,-1.1257270697258335,-1.1508266798314892,-1.1508266798314892,-1.1508266798314892
2016-12-25,-0.8694569037883839,-0.8694569037883839,-0.8694569037883839,-0.7965348081832293,-0.7965348081832293,-0.7965348081832293,-0.7515042827384985,-0.7515042827384985,-0.7515042827384985,-0.7366346452784258,-0.7366346452784258,-0.7366346452784258
2017-01-01,-0.4772481800328955,-0.4772481800328955,-0.4772481800328955,-0.4774924797361202,-0.4774924797361202,-0.4774924797361202,-0.4534945244089521,-0.4534945244089521,-0.4534945244089521,-0.5089991111608816,-0.5089991111608816,-0.5089991111608816
2017-01-08,-0.3169291425343028,-0.3169291425343028,-0.3169291425343028,-0.23805579155098172,-0.23805579155098172,-0.23805579155098172,-0.2954098951430701,-0.2954098951430701,-0.2954098951430701,-0.30537744249191695,-0.30537744249191695,-0.30537744249191695
2017-01-15,-0.4087309413541226,-0.4087309413541226,-0.4087309413541226,-0.32286227859359273,-0.32286227859359273,-0.32286227859359273,-0.26727065566851,-0.26727065566851,-0.26727065566851,-0.22100978065093846,-0.22100978065093846,-0.22100978065093846
2017-01-22,0.06554354841150765,0.06554354841150765,0.06554354841150765,0.014163817077293497,0.014163817077293497,0.014163817077293497,0.1314349090686769,0.1314349090686769,0.1314349090686769,0.17936735107168433,0.17936735107168433,0.17936735107168433
2017-01-29,0.7353920069726706,0.7353920069726706,0.7353920069726706,0.5628521353783448,0.5628521353783448,0.5628521353783448,0.5338925219279165,0.5338925219279165,0.5338925219279165,0.4615178512704279,0.4615178512704279,0.4615178512704279
2017-02-05,0.9288690952789831,0.9288690952789831,0.9288690952789831,1.1383474838648542,1.1383474838648542,1.1383474838648542,1.249799941836933,1.249799941836933,1.249799941836933,1.2278812270298454,1.2278812270298454,1.2278812270298454
2017-02-12,1.3468315450544965,1.3468315450544965,1.3468315450544965,1.1278608226318847,1.1278608226318847,1.1278608226318847,1.491607619553892,1.491607619553892,1.491607619553892,1.3455598611535284,1.3455598611535284,1.3455598611535284
2017-02-19,1.9130988267246858,1.9130988267246858,1.9130988267246858,2.0671991405130594,2.0671991405130594,2.0671991405130594,2.0349201939375288,2.0349201939375288,2.0349201939375288,2.0780855567765784,2.0780855567765784,2.0780855567765784
2017-02-26,0.3496153602920601,0.3496153602920601,0.3496153602920601,0.14573868906624965,0.14573868906624965,0.14573868906624965,0.18327553852899128,0.18327553852899128,0.18327553852899128,0.3984421856468569,0.3984421856468569,0.3984421856468569
2017-03-05,-1.0492290125059904,-1.0492290125059904,-1.0492290125059904,-1.011856912681725,-1.011856912681725,-1.011856912681725,-0.962098519136133,-0.962098519136133,-0.962098519136133,-0.8942628730995761,-0.8942628730995761,-0.8942628730995761
2017-03-12,-0.061415264651134366,-0.061415264651134366,-0.061415264651134366,-0.28007181337501635,-0.28007181337501635,-0.28007181337501635,-0.04572306151812166,-0.04572306151812166,-0.04572306151812166,-0.1509651085186903,-0.1509651085186903,-0.1509651085186903
2017-03-19,0.8974770503659607,0.8974770503659607,0.8974770503659607,0.7573263767234486,0.7573263767234486,0.7573263767234486,0.9294779711687742,0.9294779711687742,0.9294779711687742,0.6757774785998379,0.6757774785998379,0.6757774785998379
2017-03-26,0.9930678126239108,0.9930678126239108,0.9930678126239108,0.8607189760023043,0.8607189760023043,0.8607189760023043,1.1141549849397672,1.1141549849397672,1.1141549849397672,1.0940144767145308,1.0940144767145308,1.0940144767145308
2017-04-02,1.5688645201079623,1.5688645201079623,1.5688645201079623,1.4322787157096366,1.4322787157096366,1.4322787157096366,0.9065771083705191,0.9065771083705191,0.9065771083705191,0.6243485641884606,0.6243485641884606,0.6243485641884606
2017-04-09,1.9338435290558218,1.9338435290558218,1.9338435290558218,1.9029347930156326,1.9029347930156326,1.9029347930156326,1.9353052587928015,1.9353052587928015,1.9353052587928015,2.0941641091135983,2.0941641091135983,2.0941641091135983
2017-04-16,1.7592514424368748,1.7592514424368748,1.7592514424368748,1.6963525279893665,1.6963525279893665,1.6963525279893665,1.8937132440034274,1.8937132440034274,1.8937132440034274,1.6959882827789958,1.6959882827789958,1.6959882827789958
2017-04-23,1.2033253950552931,1.2033253950552931,1.2033253950552931,1.2188496766937535,1.2188496766937535,1.2188496766937535,1.2703563304052266,1.2703563304052266,1.2703563304052266,1.3718920688433656,1.3718920688433656,1.3718920688433656
2017-04-30,0.3819490886710277,0.3819490886710277,0.3819490886710277,0.3191924009173933,0.3191924009173933,0.3191924009173933,0.5024359179304835,0.5024359179304835,0.5024359179304835,0.42657228050012,0.42657228050012,0.42657228050012
2017-05-07,0.7728006059243842,0.7728006059243842,0.7728006059243842,0.89743520603664,0.89743520603664,0.89743520603664,0.9481668920607874,0.9481668920607874,0.9481668920607874,1.0112137619637138,1.0112137619637138,1.0112137619637138
2017-05-14,1.4706288472721027,1.4706288472721027,1.4706288472721027,1.329398488543075,1.329398488543075,1.329398488543075,1.3978112182705924,1.3978112182705924,1.3978112182705924,1.403682333062409,1.403682333062409,1.403682333062409
2017-05-21,1.1906938101161972,1.1906938101161972,1.1906938101161972,1.1871798402745766,1.1871798402745766,1.1871798402745766,1.3070329776661538,1.3070329776661538,1.3070329776661538,1.1634062326941108,1.1634062326941108,1.1634062326941108
2017-05-28,1.2082049919279525,1.2082049919279525,1.2082049919279525,1.2115268372386607,1.2115268372386607,1.2115268372386607,1.2505939048520072,1.2505939048520072,1.2505939048520072,1.2596387941738891,1.2596387941738891,1.2596387941738891
2017-06-04,0.7924696324119858,0.7924696324119858,0.7924696324119858,0.8866175435259367,0.8866175435259367,0.8866175435259367,0.8313945479012114,0.8313945479012114,0.8313945479012114,0.9045837473953188,0.9045837473953188,0.9045837473953188
2017-06-11,1.410247015550301,1.410247015550301,1.410247015550301,1.400212235022848,1.400212235022848,1.400212235022848,1.3700201318326155,1.3700201318326155,1.3700201318326155,1.3013881388565394,1.3013881388565394,1.3013881388565394
2017-06-18,1.3011939860423434,1.3011939860423434,1.3011939860423434,1.2970870457988444,1.2970870457988444,1.2970870457988444,1.2507372289633814,1.2507372289633814,1.2507372289633814,1.124579536766532,1.124579536766532,1.124579536766532
2017-06-25,0.582905290948515,0.582905290948515,0.582905290948515,0.3917123722976997,0.3917123722976997,0.3917123722976997,0.4108878661239908,0.4108878661239908,0.4108878661239908,0.23822522309314442,0.23822522309314442,0.23822522309314442
2017-07-02,-1.169926693599009,-1.169926693599009,-1.169926693599009,-1.2524741640117012,-1.2524741640117012,-1.2524741640117012,-1.213519096840013,-1.213519096840013,-1.213519096840013,-1.5049054242065605,-1.5049054242065605,-1.5049054242065605
2017-07-09,0.49353902482341555,0.49353902482341555,0.49353902482341555,0.5569996246452339,0.5569996246452339,0.5569996246452339,0.17402681657828864,0.17402681657828864,0.17402681657828864,0.07323405169211052,0.07323405169211052,0.07323405169211052
2017-07-16,1.094613651325702,1.094613651325702,1.094613651325702,1.2693272926329324,1.2693272926329324,1.2693272926329324,1.351170501733046,1.351170501733046,1.351170501733046,1.2628012865390592,1.2628012865390592,1.2628012865390592
2017-07-23,0.9378914193009177,0.9378914193009177,0.9378914193009177,1.180159335139948,1.180159335139948,1.180159335139948,1.1473490710734617,1.1473490710734617,1.1473490710734617,1.2244096391901658,1.2244096391901658,1.2244096391901658
2017-07-30,0.8096576064220911,0.8096576064220911,0.8096576064220911,0.6153846153846059,0.6153846153846059,0.6153846153846059,0.6303632758431935,0.6303632758431935,0.6303632758431935,0.5242257435607777,0.5242257435607777,0.5242257435607777
2017-08-06,0.5549521945636449,0.5549521945636449,0.5549521945636449,0.7327890106619526,0.7327890106619526,0.7327890106619526,0.6686432368347527,0.6686432368347527,0.6686432368347527,0.6986783836879835,0.6986783836879835,0.6986783836879835
2017-08-13,1.4397012557551958,1.4397012557551958,1.4397012557551958,1.3879000292416488,1.3879000292416488,1.3879000292416488,0.9417895152309762,0.9417895152309762,0.9417895152309762,0.8250916176188909,0.8250916176188909,0.8250916176188909
2017-08-20,1.2147125773535454,1.2147125773535454,1.2147125773535454,1.3502728512521835,1.3502728512521835,1.3502728512521835,1.2747576470519055,1.2747576470519055,1.2747576470519055,1.381537290489349,1.381537290489349,1.381537290489349
2017-08-27,1.2912158696187912,1.2912158696187912,1.2912158696187912,0.9849938523862358,0.9849938523862358,0.9849938523862358,0.9279440457675235,0.9279440457675235,0.9279440457675235,0.6843605653492437,0.6843605653492437,0.6843605653492437
2017-09-03,1.6716096993766618,1.6716096993766618,1.6716096993766618,1.5880352911945457,1.5880352911945457,1.5880352911945457,1.7150670822529277,1.7150670822529277,1.7150670822529277,1.765363500479631,1.765363500479631,1.765363500479631
2017-09-10,0.27928640392694876,0.27928640392694876,0.27928640392694876,0.1708248853042312,0.1708248853042312,0.1708248853042312,0.33143349322108406,0.33143349322108406,0.33143349322108406,0.42994055162877687,0.42994055162877687,0.42994055162877687
2017-09-17,0.019949028851938073,0.019949028851938073,0.019949028851938073,-0.13654719321148975,-0.13654719321148975,-0.13654719321148975,0.07420152833309285,0.07420152833309285,0.07420152833309285,0.018102760068551917,0.018102760068551917,0.018102760068551917
2017-09-24,0.44664872058725114,0.44664872058725114,0.44664872058725114,0.21854787390854902,0.21854787390854902,0.21854787390854902,0.12312955379262924,0.12312955379262924,0.12312955379262924,0.11298820603301941,0.11298820603301941,0.11298820603301941
2017-10-01,-1.8811055002591486,-1.8811055002591486,-1.8811055002591486,-1.561190294368097,-1.561190294368097,-1.561190294368097,-1.534664166832769,-1.534664166832769,-1.534664166832769,-1.2912299064701716,-1.2912299064701716,-1.2912299064701716
2017-10-08,-0.00758276012377265,-0.00758276012377265,-0.00758276012377265,-0.20308134925718893,-0.20308134925718893,-0.20308134925718893,0.03508816928793679,0.03508816928793679,0.03508816928793679,-0.11496800209268851,-0.11496800209268851,-0.11496800209268851
2017-10-15,-1.2282123077482356,-1.2282123077482356,-1.2282123077482356,-1.462187983017945,-1.462187983017945,-1.462187983017945,-1.3205924354849672,-1.3205924354849672,-1.3205924354849672,-1.437681409965814,-1.437681409965814,-1.437681409965814
2017-10-22,-1.6146816284127175,-1.6146816284127175,-1.6146816284127175,-1.453396352959766,-1.453396352959766,-1.453396352959766,-1.6408902387494555,-1.6408902387494555,-1.6408902387494555,-1.289517661234456,-1.289517661234456,-1.289517661234456
2017-10-29,-1.2008072989943461,-1.2008072989943461,-1.2008072989943461,-1.4721443483198113,-1.4721443483198113,-1.4721443483198113,-1.468727091751755,-1.468727091751755,-1.468727091751755,-1.2963859900842087,-1.2963859900842087,-1.2963859900842087
2017-11-05,-1.946215931221545,-1.946215931221545,-1.946215931221545,-2.13542458774886,-2.13542458774886,-2.13542458774886,-2.1103504057538722,-2.1103504057538722,-2.1103504057538722,-2.2446546527946056,-2.2446546527946056,-2.2446546527946056
2017-11-12,-1.6110432785255506,-1.6110432785255506,-1.6110432785255506,-1.6925431875061898,-1.6925431875061898,-1.6925431875061898,-1.55122933606247,-1.55122933606247,-1.55122933606247,-1.5643948850070415,-1.5643948850070415,-1.5643948850070415
2017-11-19,-0.8124068468265347,-0.8124068468265347,-0.8124068468265347,-0.9349729829604766,-0.9349729829604766,-0.9349729829604766,-0.7925152586375004,-0.7925152586375004,-0.7925152586375004,-0.9228469166722439,-0.9228469166722439,-0.9228469166722439
2017-11-26,-1.6176627323015247,-1.6176627323015247,-1.6176627323015247,-1.175903987577204,-1.175903987577204,-1.175903987577204,-1.6168347152498062,-1.6168347152498062,-1.6168347152498062,-1.4009542582321992,-1.4009542582321992,-1.4009542582321992
2017-12-03,-1.203773819187287,-1.203773819187287,-1.203773819187287,-1.3542548738979343,-1.3542548738979343,-1.3542548738979343,-1.2090505041385315,-1.2090505041385315,-1.2090505041385315,-1.3167778876160283,-1.3167778876160283,-1.3167778876160283
2017-12-10,-1.0378370980848344,-1.0378370980848344,-1.0378370980848344,-1.0065292570941646,-1.0065292570941646,-1.0065292570941646,-0.9409421306339059,-0.9409421306339059,-0.9409421306339059,-0.8301303967029455,-0.8301303967029455,-0.8301303967029455
2017-12-17,-1.8816557768559676,-1.8816557768559676,-1.8816557768559676,-2.013053432777161,-2.013053432777161,-2.013053432777161,-1.8706327940682865,-1.8706327940682865,-1.8706327940682865,-1.9436185335426137,-1.9436185335426137,-1.9436185335426137
2017-12-24,-1.0728201548495249,-1.0728201548495249,-1.0728201548495249,-0.9125027238692944,-0.9125027238692944,-0.9125027238692944,-0.904312166077205,-0.904312166077205,-0.904312166077205,-1.032370802417529,-1.032370802417529,-1.032370802417529
2017-12-31,-1.1993108500161451,-1.1993108500161451,-1.1993108500161451,-1.3973153934711153,-1.3973153934711153,-1.3973153934711153,-1.3073602021648127,-1.3073602021648127,-1.3073602021648127,-1.3854878063603726,-1.3854878063603726,-1.3854878063603726
