Date,AMSC_stock_Open_average,AMSC_stock_Open_max,AMSC_stock_Open_min,AMSC_stock_Open_volatility,AMSC_stock_Open_change,AMSC_stock_High_average,AMSC_stock_High_max,AMSC_stock_High_min,AMSC_stock_High_volatility,AMSC_stock_High_change,AMSC_stock_Low_average,AMSC_stock_Low_max,AMSC_stock_Low_min,AMSC_stock_Low_volatility,AMSC_stock_Low_change,AMSC_stock_Close_average,AMSC_stock_Close_max,AMSC_stock_Close_min,AMSC_stock_Close_volatility,AMSC_stock_Close_change,AMSC_stock_Volume_average,AMSC_stock_Volume_max,AMSC_stock_Volume_min,AMSC_stock_Volume_volatility,AMSC_stock_Volume_change
2016-03-27,1.0290678739647408,0.7335736544907283,1.2044115596936922,-0.8540569916872204,-0.1399396365292853,1.0509276708066209,1.0788697554296944,1.2345008177910837,0.13096331965952102,0.7857686742864358,1.0854692207826953,0.8424296180732183,1.2204332416919728,-0.7910669558288621,0.21338916739458053,1.1659113302985384,1.2699968679082039,1.135590977012531,0.5987917631788329,1.1253470210311909,-0.7978807171882624,-0.47144533373606745,-0.7590231897270984,-0.2977831022429031,1.6965945872888564
2016-04-03,1.7032663468716938,1.7210504169166423,1.768525434172391,0.255119984493876,0.9039915899055758,1.6221044137278542,1.5530698017756084,1.7198791862839413,0.20477028278129353,1.0077033380161924,1.598727019363733,1.5335220103117435,1.6411652927855656,-0.0025964072578818064,0.41874527677709594,1.6658741701259001,1.5841760881308793,1.6317938781885883,0.19133328510470446,0.06643706286504149,0.21276114739876245,0.0033083752059355842,0.8393667638144195,-0.2836410543469418,0.48348747603683895
2016-04-10,1.2803598366635662,1.0972779342913337,1.4632885959906272,-0.9573736887117228,-0.1690416947879035,1.1367840953035402,0.9071458339784728,1.3058940906772831,-1.019362468727681,-0.0046063108522661845,1.2465367710018598,1.035156202128112,1.36515914483259,-0.8870574022396885,0.18668423663978728,1.205925283883864,0.9953752927931933,1.3033489471497717,-0.8964329920378005,0.2584598365384855,-0.8241500441778448,-0.5171145226674847,-0.7533954647755163,-0.3936835290333064,-1.5272473589308115
2016-04-17,1.4437592847574021,1.3582347033145863,1.4784721365223352,-0.22569082973111124,0.7146026549788953,1.434481995698044,1.2989378828546385,1.3300810264366212,0.4375708624579159,0.8207419835342751,1.503771070813009,1.4744977997742623,1.3624223645241857,0.6054336977262632,1.119911413247769,1.4809944199488272,1.324920060560408,1.4352099503032436,-0.30647505948083886,0.5949393004398941,-0.7418454400365173,-0.8165621599989225,-0.5811116333467409,-0.7990379166995011,-0.5033560027243736
2016-04-24,1.8889035636357372,1.9733822652872186,1.7435127484770134,1.1377257751751906,0.9031726636635349,1.8852708526008273,1.8619428288741275,1.6495741438517342,1.7261812343127485,1.6122172637378955,1.9032502650566314,1.958073283036931,1.6859437124276309,1.3911422352237925,1.340113721761802,1.9712466943430802,1.9597191474395634,1.7158628304206467,1.291435806169973,1.4234691279252325,0.7628997531704171,1.0285908089759597,-0.3184580089094287,1.2739851786717584,1.3497424433770833
2016-05-01,2.314025121357458,2.453441993990609,2.1323109617471743,2.4149855398947317,2.23286436635963,2.4023360729539047,2.4664921535039386,2.4586215831345672,1.8445170139441798,0.8444382936200154,2.252676971295519,2.3246562842114287,2.156235965787653,1.9728404322030375,1.4927923842525885,2.3679635351570103,2.406440693426257,2.332542132409867,1.5309279304663146,0.63036366542267,2.7999882096180437,2.221176815139256,2.71545375928338,1.8107124741246974,-2.3591612679471234
2016-05-08,1.93446314894584,1.7570827304104975,2.154364668264017,-0.3574922482336768,-1.2704498104367754,1.8226594739230932,1.656334545157581,2.00807757245848,-0.7371015217310469,-0.4934168353681126,1.8803713431179003,1.7429543562069996,1.9941764365844796,0.28390762903434796,-1.4527312942316115,1.7550182496188487,1.7146613544388665,1.7721056140251374,1.0005266561424826,-1.856663993421636,0.19273010441535748,0.09969030435649569,0.7756179703540779,-0.18721933398543267,-0.23987721062208528
2016-05-15,1.1900361045901446,1.1885773745143928,1.2762019234987352,0.25094865957595464,0.49502901316664394,1.229134170943846,1.1272494368066517,1.2226841879787795,-0.07503774820599318,-0.6285642414400968,1.2410483050998726,1.202601001556964,1.3638301453295874,0.11802604088016683,0.35941884275201785,1.1982258595511908,1.169757170650219,1.2407450807665699,0.42778124931245604,-1.1040771751974774,0.23739359833594365,-0.055796289537511576,0.5203820009038033,-0.28645303882206535,-0.8289323613474409
2016-05-22,1.1406291868311043,1.0087788396198403,1.3431048031027963,-0.7245131349786619,-0.8505641424731895,1.0415117073380906,0.9110650138647274,1.1554311774444033,-0.9836760163420436,-1.2316523821774412,1.1688172950302849,1.0868035951485036,1.298625740802681,-0.2823349660968476,-1.474082463622498,1.0839811150104541,0.942632030643593,1.3327006402657497,-1.3157836538529577,-0.9032080944759692,-0.11362114316751042,-0.45874465671287085,0.5728960887665003,-0.8022564523757241,0.8422776889688145
2016-05-29,0.2982535381240198,0.5056458458679083,0.23094186455754137,0.9752859303265546,-1.9082526779150524,0.11827551776001434,0.32789877955527835,-0.014490349389009505,1.467011044211401,-2.1870359869791347,0.03482475993444804,0.10077530770688217,0.04610408289937359,0.24240083914393398,-1.7950107377764057,0.025489343892767153,0.2396913021083746,-0.0516442177189477,1.2285923535588743,-1.9969734846841383,2.159689813284894,1.7964911520324982,2.4629941979702377,1.144153399266992,-1.0827324269584317
