Date,MPAA_stock_Open_average,MPAA_stock_Open_max,MPAA_stock_Open_min,MPAA_stock_Open_volatility,MPAA_stock_Open_change,MPAA_stock_High_average,MPAA_stock_High_max,MPAA_stock_High_min,MPAA_stock_High_volatility,MPAA_stock_High_change,MPAA_stock_Low_average,MPAA_stock_Low_max,MPAA_stock_Low_min,MPAA_stock_Low_volatility,MPAA_stock_Low_change,MPAA_stock_Close_average,MPAA_stock_Close_max,MPAA_stock_Close_min,MPAA_stock_Close_volatility,MPAA_stock_Close_change,MPAA_stock_Volume_average,MPAA_stock_Volume_max,MPAA_stock_Volume_min,MPAA_stock_Volume_volatility,MPAA_stock_Volume_change
2016-03-27,1.4250851305411727,1.5344977189280387,1.183750890078447,0.7986395630161686,-0.2704193340059112,1.423547433200937,1.4115732727081158,1.4318722649534201,-0.5281593945041011,-0.20829223293411034,1.4271636385555944,1.4493345451073802,1.3032022276821222,-0.37603923280843693,-0.09358401779303502,1.4229688558210367,1.4342318504554745,1.4231206250731245,-0.5212074162119398,-0.13149300377041645,-0.03682382174042991,-0.23722788186590182,-0.40163025091806714,-0.14414225139895281,-0.6707495216063347
2016-04-03,0.5836809820142002,0.9208957339897648,0.3518506749833779,1.7225225232072345,-1.7658656654308522,0.5506728819741665,0.6683759117728996,0.4737161268371324,0.5743665268941847,-1.4454704578383426,0.5698528409935381,0.5701224386244559,0.529913459934678,-0.22089777510910308,-0.8182352578051961,0.5510724619282695,0.4532982247882658,0.5884344250245253,-0.7303197586218036,-0.5634824152715934,-0.16058269066200145,-0.059691149606496324,-1.077508679432951,0.26269279382549865,-1.06785376173265
2016-04-10,0.5262398785616247,0.44946637314876825,0.4263404398970004,-0.0492740900512293,-0.47278825288510085,0.45690012689037596,0.23982846207662753,0.4893046615893995,-1.0270543979294495,-0.7501081486041585,0.4696622139051629,0.3760152413186834,0.47673028264965034,-0.6211401144249775,-0.7748799086326208,0.5024584149533459,0.370574762430819,0.557328340230645,-0.904004609305122,-0.268279802334048,-0.39497019131972116,-0.536265161183297,-0.18595558470043383,-0.549376066871182,0.976541879939331
2016-04-17,0.5192796434357623,0.41579147184208914,0.6342008110791201,-0.8078534251056261,-0.21260176416255835,0.4307005880836836,0.18944270613180647,0.4545070574972086,-1.0074556466776055,-0.663869364758121,0.6181565917005184,0.48526413575295557,0.6573340049277879,-0.9381698608495891,-0.4522512406013475,0.47560208629893025,0.40891771738084093,0.5438663176840458,-0.6924560891221114,-0.5989706244557822,-0.4411860949408651,-0.4017438027142423,-0.49703734110401426,-0.3359450829743152,-0.2140698788701075
2016-04-24,-0.44327423279583317,-0.16961059883553167,-0.757976976395642,1.6639152870950145,-2.154673429048999,-0.5163721167879177,-0.2584043712366255,-1.0408148040838445,2.237798795119015,-2.2629162627706205,-0.6150516753187076,-0.6777865613687382,-0.7070621496477109,0.6462370069521836,-1.4651274992528345,-0.7091022467741646,-0.4679600096167022,-0.9394859992009568,1.8367998842077216,-1.652068445116869,1.1456224353564624,0.8316918124735283,1.6133537325658298,0.5293012152429311,-1.4226506856884165
2016-05-01,-1.621658746709152,-1.5602040400241088,-1.4637276069981568,0.20338385578174176,-1.0304853150477584,-1.6766266012177646,-1.7235888708544227,-1.4476503429426173,-0.12766176526236295,-0.7635119861349923,-1.5277505617356952,-1.6301103970175534,-1.5484166763696254,1.0296903395122017,-0.7317127343172208,-1.6648754256989762,-1.7560021760869386,-1.4654999886302045,-0.6888922903620531,-0.6292767023414945,1.728544907876668,1.9679474758691708,1.7913604546700226,1.8423358866604924,0.7460176523733074
2016-05-08,-1.6752926893568436,-1.9695561509608221,-1.4428259956433327,-1.1840714936090266,-0.16324010833103803,-1.6792581579718016,-1.8814488978288324,-1.4982957079022776,-0.9778801353109109,0.18971445607019957,-1.5942330059287164,-1.8995744645445132,-1.294615553341334,-1.3845232581051143,-0.26213333749884415,-1.6990871165755432,-1.7931497485460246,-1.528676682800554,-0.8217181553292399,-0.43317178757087005,0.42031757700654826,-0.02088763086620999,-0.09531246481617328,0.004780257416375615,1.6202433782202088
2016-05-15,-1.9680552245869456,-1.8693374835960943,-2.117333695268457,1.4787780589469708,-1.4196153829571623,-1.97320134147598,-1.8871528053641902,-2.0065007265748633,0.8595101563673172,-1.1442834973632563,-1.9759580975251956,-1.7724415694104971,-1.9480249912589018,1.6139795605930383,-1.5215120643950704,-1.9855518248692159,-1.790312068392342,-2.033123696156935,1.5803161490150068,-1.595675662150989,1.3913317771197284,0.9743559267027253,0.04820940049633606,1.191904848745213,0.400854962800971
2016-05-22,-1.638372753790554,-1.7787788480604252,-1.5738494569270207,-0.20313148590407348,1.2971924571437006,-1.600956778066121,-1.6478256285446546,-1.6436618255299937,0.43323053916692955,1.6919838985058522,-1.5385540448991335,-1.6478781457649534,-1.4891985472572193,0.18508294221039273,1.5136619546613768,-1.4856054543959352,-1.5904900916625422,-1.585376274647235,0.5772413711933988,1.4013108901571274,0.21571770535575469,0.02171901961280336,0.4426389751446689,-0.10737779077541182,1.2607421881365777
2016-05-29,-1.2470733453711476,-1.3741054152036176,-1.129570909258662,-0.6096319443330033,-0.2229983843127103,-1.3573545912059184,-1.4644121724339791,-1.2648681394151327,-0.48536706052497275,-0.12753627094946993,-1.2589924456125685,-1.3159784139971364,-1.2053125638948028,0.21263726285708245,-0.8959413624494534,-1.2706033681531643,-1.3516639876289989,-1.172021304549436,-0.38449961277680406,-0.6239782187074756,0.2012123178124241,-0.12005050799769583,1.1407985525734277,-0.45955163753106637,0.26343358030404546
