Date,VelocityShares 3x Inverse Natural Gas linked to S&_etf_Open_average,VelocityShares 3x Inverse Natural Gas linked to S&_etf_Open_max,VelocityShares 3x Inverse Natural Gas linked to S&_etf_Open_min,VelocityShares 3x Inverse Natural Gas linked to S&_etf_High_average,VelocityShares 3x Inverse Natural Gas linked to S&_etf_High_max,VelocityShares 3x Inverse Natural Gas linked to S&_etf_High_min,VelocityShares 3x Inverse Natural Gas linked to S&_etf_Low_average,VelocityShares 3x Inverse Natural Gas linked to S&_etf_Low_max,VelocityShares 3x Inverse Natural Gas linked to S&_etf_Low_min,VelocityShares 3x Inverse Natural Gas linked to S&_etf_Close_average,VelocityShares 3x Inverse Natural Gas linked to S&_etf_Close_max,VelocityShares 3x Inverse Natural Gas linked to S&_etf_Close_min
2016-07-31,-0.9068687554821508,-0.9068687554821508,-0.9068687554821508,-0.874254299096661,-0.874254299096661,-0.874254299096661,-0.8509669979232729,-0.8509669979232729,-0.8509669979232729,-0.8076405297008847,-0.8076405297008847,-0.8076405297008847
2016-08-07,-0.4355206661231849,-0.4355206661231849,-0.4355206661231849,-0.3947648788582675,-0.3947648788582675,-0.3947648788582675,-0.39628300974417174,-0.39628300974417174,-0.39628300974417174,-0.339891229004906,-0.339891229004906,-0.339891229004906
2016-08-14,-0.26979574770665604,-0.26979574770665604,-0.26979574770665604,-0.25253538944087983,-0.25253538944087983,-0.25253538944087983,-0.20596984119921072,-0.20596984119921072,-0.20596984119921072,-0.1805889090692985,-0.1805889090692985,-0.1805889090692985
2016-08-21,-1.2268357126895435,-1.2268357126895435,-1.2268357126895435,-1.2229907433289058,-1.2229907433289058,-1.2229907433289058,-1.2944986615824083,-1.2944986615824083,-1.2944986615824083,-1.1988334024162146,-1.1988334024162146,-1.1988334024162146
2016-08-28,-1.0564808198370776,-1.0564808198370776,-1.0564808198370776,-0.9654481161019572,-0.9654481161019572,-0.9654481161019572,-0.831808872703581,-0.831808872703581,-0.831808872703581,-0.8413779372179973,-0.8413779372179973,-0.8413779372179973
2016-09-04,-1.099487544510631,-1.099487544510631,-1.099487544510631,-0.9487914691224714,-0.9487914691224714,-0.9487914691224714,-0.910910679129456,-0.910910679129456,-0.910910679129456,-0.8344557118405902,-0.8344557118405902,-0.8344557118405902
2016-09-11,-1.3388996998908378,-1.3388996998908378,-1.3388996998908378,-1.4511011636815896,-1.4511011636815896,-1.4511011636815896,-1.4421361815088753,-1.4421361815088753,-1.4421361815088753,-1.5768494736300913,-1.5768494736300913,-1.5768494736300913
2016-09-18,-1.6804930622539578,-1.6804930622539578,-1.6804930622539578,-1.5018008230253173,-1.5018008230253173,-1.5018008230253173,-1.4759284258817607,-1.4759284258817607,-1.4759284258817607,-1.4954876594257094,-1.4954876594257094,-1.4954876594257094
2016-09-25,-0.8991935641241133,-0.8991935641241133,-0.8991935641241133,-0.8034544153116508,-0.8034544153116508,-0.8034544153116508,-0.7265252527165218,-0.7265252527165218,-0.7265252527165218,-0.7922026594885145,-0.7922026594885145,-0.7922026594885145
2016-10-02,-1.4241753215180306,-1.4241753215180306,-1.4241753215180306,-1.527772994187323,-1.527772994187323,-1.527772994187323,-1.8146200104351806,-1.8146200104351806,-1.8146200104351806,-1.7922841696325638,-1.7922841696325638,-1.7922841696325638
2016-10-09,-1.9480774401476573,-1.9480774401476573,-1.9480774401476573,-1.9709294890743518,-1.9709294890743518,-1.9709294890743518,-1.7681917246608603,-1.7681917246608603,-1.7681917246608603,-1.781833029360352,-1.781833029360352,-1.781833029360352
2016-10-16,-1.3208390292486742,-1.3208390292486742,-1.3208390292486742,-1.3003923305525957,-1.3003923305525957,-1.3003923305525957,-1.1821754926152985,-1.1821754926152985,-1.1821754926152985,-1.161703429608227,-1.161703429608227,-1.161703429608227
2016-10-23,-0.19970286909863566,-0.19970286909863566,-0.19970286909863566,-0.2870517876084528,-0.2870517876084528,-0.2870517876084528,-0.2628114985330858,-0.2628114985330858,-0.2628114985330858,-0.38972509614361533,-0.38972509614361533,-0.38972509614361533
2016-10-30,1.2385616697110386,1.2385616697110386,1.2385616697110386,1.2222796277915027,1.2222796277915027,1.2222796277915027,1.1391893087974156,1.1391893087974156,1.1391893087974156,1.0813538201910942,1.0813538201910942,1.0813538201910942
2016-11-06,1.6818230697945913,1.6818230697945913,1.6818230697945913,1.6465871109904477,1.6465871109904477,1.6465871109904477,1.5574677050384538,1.5574677050384538,1.5574677050384538,1.636696194865881,1.636696194865881,1.636696194865881
2016-11-13,1.0061641161969754,1.0061641161969754,1.0061641161969754,0.9720901517034537,0.9720901517034537,0.9720901517034537,1.107062588510757,1.107062588510757,1.107062588510757,0.9289556025756249,0.9289556025756249,0.9289556025756249
2016-11-20,-0.030055638776805522,-0.030055638776805522,-0.030055638776805522,-0.1501524235726959,-0.1501524235726959,-0.1501524235726959,-0.1663315566287075,-0.1663315566287075,-0.1663315566287075,-0.19738345776136026,-0.19738345776136026,-0.19738345776136026
2016-11-27,-1.1491596391133723,-1.1491596391133723,-1.1491596391133723,-0.9886961848493975,-0.9886961848493975,-0.9886961848493975,-1.1421855181146723,-1.1421855181146723,-1.1421855181146723,-1.0150779298540615,-1.0150779298540615,-1.0150779298540615
2016-12-04,-1.5764085592586283,-1.5764085592586283,-1.5764085592586283,-1.5076332266223718,-1.5076332266223718,-1.5076332266223718,-1.5241926338755503,-1.5241926338755503,-1.5241926338755503,-1.5079956554075606,-1.5079956554075606,-1.5079956554075606
2016-12-11,-0.7412015797853299,-0.7412015797853299,-0.7412015797853299,-0.8508156431929509,-0.8508156431929509,-0.8508156431929509,-0.8030929548503211,-0.8030929548503211,-0.8030929548503211,-0.7978815041603057,-0.7978815041603057,-0.7978815041603057
2016-12-18,-1.234710424964945,-1.234710424964945,-1.234710424964945,-1.2954340096191013,-1.2954340096191013,-1.2954340096191013,-1.315205735274905,-1.315205735274905,-1.315205735274905,-1.2810950432316373,-1.2810950432316373,-1.2810950432316373
2016-12-25,-1.277255803336721,-1.277255803336721,-1.277255803336721,-1.231947643368669,-1.231947643368669,-1.231947643368669,-1.210788409474776,-1.210788409474776,-1.210788409474776,-1.1985252817630603,-1.1985252817630603,-1.1985252817630603
2017-01-01,-0.5816100218934878,-0.5816100218934878,-0.5816100218934878,-0.5398843868712747,-0.5398843868712747,-0.5398843868712747,-0.5337633572044691,-0.5337633572044691,-0.5337633572044691,-0.46085789236366387,-0.46085789236366387,-0.46085789236366387
2017-01-08,-0.8215277041845505,-0.8215277041845505,-0.8215277041845505,-0.8070391396774217,-0.8070391396774217,-0.8070391396774217,-0.7781847498743163,-0.7781847498743163,-0.7781847498743163,-0.8115740005061306,-0.8115740005061306,-0.8115740005061306
2017-01-15,-0.6362742372886528,-0.6362742372886528,-0.6362742372886528,-0.5504638132845897,-0.5504638132845897,-0.5504638132845897,-0.630842166697864,-0.630842166697864,-0.630842166697864,-0.4966087471601719,-0.4966087471601719,-0.4966087471601719
2017-01-22,-0.6049707734136073,-0.6049707734136073,-0.6049707734136073,-0.66405868846,-0.66405868846,-0.66405868846,-0.7008692559597253,-0.7008692559597253,-0.7008692559597253,-0.7083305778840645,-0.7083305778840645,-0.7083305778840645
2017-01-29,0.013209561107365944,0.013209561107365944,0.013209561107365944,-0.05066534881904204,-0.05066534881904204,-0.05066534881904204,0.04095386653114715,0.04095386653114715,0.04095386653114715,0.024996501385596896,0.024996501385596896,0.024996501385596896
2017-02-05,0.31383998174637034,0.31383998174637034,0.31383998174637034,0.20075741767366356,0.20075741767366356,0.20075741767366356,0.34832292089458766,0.34832292089458766,0.34832292089458766,0.28148867156629864,0.28148867156629864,0.28148867156629864
2017-02-12,1.353854152463289,1.353854152463289,1.353854152463289,1.4124477528200239,1.4124477528200239,1.4124477528200239,1.526267252491949,1.526267252491949,1.526267252491949,1.4940453455612823,1.4940453455612823,1.4940453455612823
2017-02-19,2.348432371575113,2.348432371575113,2.348432371575113,2.393855469095289,2.393855469095289,2.393855469095289,2.2856732772412944,2.2856732772412944,2.2856732772412944,2.1731229018259093,2.1731229018259093,2.1731229018259093
2017-02-26,1.5959663636782198,1.5959663636782198,1.5959663636782198,1.6072851853020935,1.6072851853020935,1.6072851853020935,1.5622145234918479,1.5622145234918479,1.5622145234918479,1.5538393751510717,1.5538393751510717,1.5538393751510717
2017-03-05,0.28086242585893956,0.28086242585893956,0.28086242585893956,0.4330707807208637,0.4330707807208637,0.4330707807208637,0.39719615749463866,0.39719615749463866,0.39719615749463866,0.27651791629054967,0.27651791629054967,0.27651791629054967
2017-03-12,0.6513046723150839,0.6513046723150839,0.6513046723150839,0.6155170676517536,0.6155170676517536,0.6155170676517536,0.6708453112408593,0.6708453112408593,0.6708453112408593,0.6421838177144435,0.6421838177144435,0.6421838177144435
2017-03-19,-0.17764969184747112,-0.17764969184747112,-0.17764969184747112,-0.3084161083442304,-0.3084161083442304,-0.3084161083442304,-0.14992698046448003,-0.14992698046448003,-0.14992698046448003,-0.2317051116473618,-0.2317051116473618,-0.2317051116473618
2017-03-26,-0.7240811407740378,-0.7240811407740378,-0.7240811407740378,-0.6288100041780391,-0.6288100041780391,-0.6288100041780391,-0.6322698174522593,-0.6322698174522593,-0.6322698174522593,-0.6106378996767239,-0.6106378996767239,-0.6106378996767239
2017-04-02,-1.0583337471328178,-1.0583337471328178,-1.0583337471328178,-1.070777184161726,-1.070777184161726,-1.070777184161726,-0.9796127069114342,-0.9796127069114342,-0.9796127069114342,-0.9877477805129101,-0.9877477805129101,-0.9877477805129101
2017-04-09,-0.8523070779504481,-0.8523070779504481,-0.8523070779504481,-0.849669149452204,-0.849669149452204,-0.849669149452204,-0.8159598848986994,-0.8159598848986994,-0.8159598848986994,-0.9534175724803902,-0.9534175724803902,-0.9534175724803902
2017-04-16,-0.740139237256315,-0.740139237256315,-0.740139237256315,-0.5359162165398728,-0.5359162165398728,-0.5359162165398728,-0.6546434608494397,-0.6546434608494397,-0.6546434608494397,-0.506176012540966,-0.506176012540966,-0.506176012540966
2017-04-23,-0.9222493423975691,-0.9222493423975691,-0.9222493423975691,-1.03290952629335,-1.03290952629335,-1.03290952629335,-0.9467459452868731,-0.9467459452868731,-0.9467459452868731,-0.9901929032815728,-0.9901929032815728,-0.9901929032815728
2017-04-30,-0.6620339693055561,-0.6620339693055561,-0.6620339693055561,-0.7749103092418133,-0.7749103092418133,-0.7749103092418133,-0.8097277155032911,-0.8097277155032911,-0.8097277155032911,-0.8897203977232964,-0.8897203977232964,-0.8897203977232964
2017-05-07,-1.1509795769970181,-1.1509795769970181,-1.1509795769970181,-1.262504918903232,-1.262504918903232,-1.262504918903232,-1.2318793995779787,-1.2318793995779787,-1.2318793995779787,-1.2805104632081021,-1.2805104632081021,-1.2805104632081021
2017-05-14,-0.5628525872199559,-0.5628525872199559,-0.5628525872199559,-0.6696197589238018,-0.6696197589238018,-0.6696197589238018,-0.6765334598791153,-0.6765334598791153,-0.6765334598791153,-0.7063108180285336,-0.7063108180285336,-0.7063108180285336
2017-05-21,-0.4288782128979935,-0.4288782128979935,-0.4288782128979935,-0.34281676163690944,-0.34281676163690944,-0.34281676163690944,-0.4416005389444409,-0.4416005389444409,-0.4416005389444409,-0.42305371053746654,-0.42305371053746654,-0.42305371053746654
2017-05-28,1.738570249116249,1.738570249116249,1.738570249116249,1.6777303908570196,1.6777303908570196,1.6777303908570196,1.7956472181103331,1.7956472181103331,1.7956472181103331,1.8933294702557752,1.8933294702557752,1.8933294702557752
2017-06-04,1.4463517313782406,1.4463517313782406,1.4463517313782406,1.2993925492293938,1.2993925492293938,1.2993925492293938,1.4765896954473687,1.4765896954473687,1.4765896954473687,1.415417915700395,1.415417915700395,1.415417915700395
2017-06-11,1.4781804563522956,1.4781804563522956,1.4781804563522956,1.4238030743195214,1.4238030743195214,1.4238030743195214,1.4490935495005137,1.4490935495005137,1.4490935495005137,1.5220104378359025,1.5220104378359025,1.5220104378359025
2017-06-18,1.958561361262529,1.958561361262529,1.958561361262529,1.8401188552109748,1.8401188552109748,1.8401188552109748,1.9169610172295863,1.9169610172295863,1.9169610172295863,1.8146740536586896,1.8146740536586896,1.8146740536586896
2017-06-25,1.059976870174132,1.059976870174132,1.059976870174132,1.1983020379398193,1.1983020379398193,1.1983020379398193,1.0218900708404712,1.0218900708404712,1.0218900708404712,0.9455515867144761,0.9455515867144761,0.9455515867144761
2017-07-02,1.322159433491515,1.322159433491515,1.322159433491515,1.7460179400682927,1.7460179400682927,1.7460179400682927,1.4041875168824927,1.4041875168824927,1.4041875168824927,1.7638498581621125,1.7638498581621125,1.7638498581621125
2017-07-09,0.9284044999534248,0.9284044999534248,0.9284044999534248,0.7032755700744319,0.7032755700744319,0.7032755700744319,0.7523234325728785,0.7523234325728785,0.7523234325728785,0.6397126367063767,0.6397126367063767,0.6397126367063767
2017-07-16,0.2763877755064092,0.2763877755064092,0.2763877755064092,0.6368732514611771,0.6368732514611771,0.6368732514611771,0.3779470607045928,0.3779470607045928,0.3779470607045928,0.6213458888518608,0.6213458888518608,0.6213458888518608
2017-07-23,0.42374669419306615,0.42374669419306615,0.42374669419306615,0.4216251060497836,0.4216251060497836,0.4216251060497836,0.4741349160304091,0.4741349160304091,0.4741349160304091,0.5045947310667867,0.5045947310667867,0.5045947310667867
2017-07-30,1.5734673821361207,1.5734673821361207,1.5734673821361207,1.4274033535288413,1.4274033535288413,1.4274033535288413,1.5995156101655084,1.5995156101655084,1.5995156101655084,1.4172029222372464,1.4172029222372464,1.4172029222372464
2017-08-06,-0.21910474980528685,-0.21910474980528685,-0.21910474980528685,-0.41733915202564686,-0.41733915202564686,-0.41733915202564686,-0.15427563533125474,-0.15427563533125474,-0.15427563533125474,-0.2874778732011201,-0.2874778732011201,-0.2874778732011201
2017-08-13,0.24117976948865447,0.24117976948865447,0.24117976948865447,0.07931224941673526,0.07931224941673526,0.07931224941673526,0.28470730009661543,0.28470730009661543,0.28470730009661543,0.12860856433347384,0.12860856433347384,0.12860856433347384
2017-08-20,-0.11966930727784889,-0.11966930727784889,-0.11966930727784889,-0.12980574978237974,-0.12980574978237974,-0.12980574978237974,0.04410866834467882,0.04410866834467882,0.04410866834467882,-0.11331985357717168,-0.11331985357717168,-0.11331985357717168
2017-08-27,-1.2045607572392114,-1.2045607572392114,-1.2045607572392114,-1.3948885736559806,-1.3948885736559806,-1.3948885736559806,-1.7572031545652698,-1.7572031545652698,-1.7572031545652698,-1.721287776090857,-1.721287776090857,-1.721287776090857
2017-09-03,-0.12711624286382922,-0.12711624286382922,-0.12711624286382922,0.030356124065645123,0.030356124065645123,0.030356124065645123,0.05390135083389619,0.05390135083389619,0.05390135083389619,0.0770186933992047,0.0770186933992047,0.0770186933992047
2017-09-10,-1.4496540082723586,-1.4496540082723586,-1.4496540082723586,-1.4984534418577964,-1.4984534418577964,-1.4984534418577964,-1.2877133196269788,-1.2877133196269788,-1.2877133196269788,-1.4302464172145366,-1.4302464172145366,-1.4302464172145366
2017-09-17,-0.7174080205902009,-0.7174080205902009,-0.7174080205902009,-0.9332282859975228,-0.9332282859975228,-0.9332282859975228,-0.645538685702808,-0.645538685702808,-0.645538685702808,-0.6845160379239773,-0.6845160379239773,-0.6845160379239773
2017-09-24,-0.4935407130515526,-0.4935407130515526,-0.4935407130515526,-0.730100938294169,-0.730100938294169,-0.730100938294169,-0.5569525051207246,-0.5569525051207246,-0.5569525051207246,-0.7055967059493825,-0.7055967059493825,-0.7055967059493825
2017-10-01,0.898883081296465,0.898883081296465,0.898883081296465,1.1316362799825979,1.1316362799825979,1.1316362799825979,0.9902445592200024,0.9902445592200024,0.9902445592200024,1.1830152372797342,1.1830152372797342,1.1830152372797342
2017-10-08,-0.4911597631784186,-0.4911597631784186,-0.4911597631784186,-0.4345394773717432,-0.4345394773717432,-0.4345394773717432,-0.3662765498703244,-0.3662765498703244,-0.3662765498703244,-0.37397767785455927,-0.37397767785455927,-0.37397767785455927
2017-10-15,0.5397709631084501,0.5397709631084501,0.5397709631084501,0.3821052672213233,0.3821052672213233,0.3821052672213233,0.2053329372117012,0.2053329372117012,0.2053329372117012,0.2732221373492089,0.2732221373492089,0.2732221373492089
2017-10-22,1.7199296843197185,1.7199296843197185,1.7199296843197185,1.6741958558873888,1.6741958558873888,1.6741958558873888,1.6809750423157683,1.6809750423157683,1.6809750423157683,1.5638164974176783,1.5638164974176783,1.5638164974176783
2017-10-29,1.7858940133992343,1.7858940133992343,1.7858940133992343,1.5514773065631267,1.5514773065631267,1.5514773065631267,1.5833841360410863,1.5833841360410863,1.5833841360410863,1.4817004250081938,1.4817004250081938,1.4817004250081938
2017-11-05,-1.2819964905742711,-1.2819964905742711,-1.2819964905742711,-1.2331920847253588,-1.2331920847253588,-1.2331920847253588,-1.1650026878743982,-1.1650026878743982,-1.1650026878743982,-1.3027231857515884,-1.3027231857515884,-1.3027231857515884
2017-11-12,-0.11069494225857932,-0.11069494225857932,-0.11069494225857932,-0.1479020833277553,-0.1479020833277553,-0.1479020833277553,-0.23483123159664707,-0.23483123159664707,-0.23483123159664707,-0.37594224887158295,-0.37594224887158295,-0.37594224887158295
2017-11-19,1.838551235334526,1.838551235334526,1.838551235334526,2.1954076784728045,2.1954076784728045,2.1954076784728045,1.864310283916222,1.864310283916222,1.864310283916222,2.165467834360317,2.165467834360317,2.165467834360317
2017-11-26,0.20966109593457177,0.20966109593457177,0.20966109593457177,0.20915020939481058,0.20915020939481058,0.20915020939481058,0.11284334748236709,0.11284334748236709,0.11284334748236709,0.31215440672738365,0.31215440672738365,0.31215440672738365
2017-12-03,2.444381314722904,2.444381314722904,2.444381314722904,2.303756606073329,2.303756606073329,2.303756606073329,2.4373322701044846,2.4373322701044846,2.4373322701044846,2.27967286822581,2.27967286822581,2.27967286822581
2017-12-10,2.36477216524962,2.36477216524962,2.36477216524962,2.5075589749675946,2.5075589749675946,2.5075589749675946,2.323131080333153,2.323131080333153,2.323131080333153,2.420430737057731,2.420430737057731,2.420430737057731
2017-12-17,2.0390718226336677,2.0390718226336677,2.0390718226336677,1.6919360309818108,1.6919360309818108,1.6919360309818108,1.8782110394396427,1.8782110394396427,1.8782110394396427,1.6434285839100884,1.6434285839100884,1.6434285839100884
2017-12-24,-0.45855977744002024,-0.45855977744002024,-0.45855977744002024,-0.3113694885616753,-0.3113694885616753,-0.3113694885616753,-0.5128850083968333,-0.5128850083968333,-0.5128850083968333,-0.38596465237941663,-0.38596465237941663,-0.38596465237941663
2017-12-31,0.4500135708114428,0.4500135708114428,0.4500135708114428,0.2964771247429098,0.2964771247429098,0.2964771247429098,0.4148355869321925,0.4148355869321925,0.4148355869321925,0.323436172674093,0.323436172674093,0.323436172674093
