Date,iShares Core Aggressive AllocationEtf_Open_average,iShares Core Aggressive AllocationEtf_Open_max,iShares Core Aggressive AllocationEtf_Open_min,iShares Core Aggressive AllocationEtf_High_average,iShares Core Aggressive AllocationEtf_High_max,iShares Core Aggressive AllocationEtf_High_min,iShares Core Aggressive AllocationEtf_Low_average,iShares Core Aggressive AllocationEtf_Low_max,iShares Core Aggressive AllocationEtf_Low_min,iShares Core Aggressive AllocationEtf_Close_average,iShares Core Aggressive AllocationEtf_Close_max,iShares Core Aggressive AllocationEtf_Close_min
2016-05-15,0.6560635176516842,0.6560635176516842,0.6560635176516842,0.7001150606917453,0.7001150606917453,0.7001150606917453,0.7664241188619703,0.7664241188619703,0.7664241188619703,0.7081279202326114,0.7081279202326114,0.7081279202326114
2016-05-22,1.144805206788018,1.144805206788018,1.144805206788018,1.1279733739505735,1.1279733739505735,1.1279733739505735,1.1727863858575864,1.1727863858575864,1.1727863858575864,1.129670878586415,1.129670878586415,1.129670878586415
2016-05-29,1.1000830031272737,1.1000830031272737,1.1000830031272737,1.1657747179011182,1.1657747179011182,1.1657747179011182,1.123692509396665,1.123692509396665,1.123692509396665,1.1664479272288661,1.1664479272288661,1.1664479272288661
2016-06-05,0.9868945118086365,0.9868945118086365,0.9868945118086365,0.9532029658842865,0.9532029658842865,0.9532029658842865,0.8914980921595238,0.8914980921595238,0.8914980921595238,0.8627911879940126,0.8627911879940126,0.8627911879940126
2016-06-12,0.4853702369260326,0.4853702369260326,0.4853702369260326,0.46350138017413184,0.46350138017413184,0.46350138017413184,0.4252811521602078,0.4252811521602078,0.4252811521602078,0.44823308435989384,0.44823308435989384,0.44823308435989384
2016-06-19,-0.2624348563332533,-0.2624348563332533,-0.2624348563332533,0.3325377588477434,0.3325377588477434,0.3325377588477434,-0.36718305062177015,-0.36718305062177015,-0.36718305062177015,-0.15078946609204807,-0.15078946609204807,-0.15078946609204807
2016-06-26,0.7655500096238793,0.7655500096238793,0.7655500096238793,1.0229035924948602,1.0229035924948602,1.0229035924948602,0.9160936289061407,0.9160936289061407,0.9160936289061407,1.0247648390320194,1.0247648390320194,1.0247648390320194
2016-07-03,0.39504101408674286,0.39504101408674286,0.39504101408674286,0.6670344124986773,0.6670344124986773,0.6670344124986773,0.5738726575007307,0.5738726575007307,0.5738726575007307,0.6852412441526003,0.6852412441526003,0.6852412441526003
2016-07-10,1.9608083279291082,1.9608083279291082,1.9608083279291082,1.9635871882111016,1.9635871882111016,1.9635871882111016,1.9773994340156886,1.9773994340156886,1.9773994340156886,1.9529234519181764,1.9529234519181764,1.9529234519181764
2016-07-17,1.6214416620375918,1.6214416620375918,1.6214416620375918,1.9173509949584702,1.9173509949584702,1.9173509949584702,1.813387795249082,1.813387795249082,1.813387795249082,1.984666022973715,1.984666022973715,1.984666022973715
