Date,VelocityShares 3x Long Natural Gas linked to S&P G_etf_Open_average,VelocityShares 3x Long Natural Gas linked to S&P G_etf_Open_max,VelocityShares 3x Long Natural Gas linked to S&P G_etf_Open_min,VelocityShares 3x Long Natural Gas linked to S&P G_etf_High_average,VelocityShares 3x Long Natural Gas linked to S&P G_etf_High_max,VelocityShares 3x Long Natural Gas linked to S&P G_etf_High_min,VelocityShares 3x Long Natural Gas linked to S&P G_etf_Low_average,VelocityShares 3x Long Natural Gas linked to S&P G_etf_Low_max,VelocityShares 3x Long Natural Gas linked to S&P G_etf_Low_min,VelocityShares 3x Long Natural Gas linked to S&P G_etf_Close_average,VelocityShares 3x Long Natural Gas linked to S&P G_etf_Close_max,VelocityShares 3x Long Natural Gas linked to S&P G_etf_Close_min
2016-03-27,-0.6929005164764757,-0.6929005164764757,-0.6929005164764757,-0.6947805155363977,-0.6947805155363977,-0.6947805155363977,-0.6801248140571297,-0.6801248140571297,-0.6801248140571297,-0.6633330133004239,-0.6633330133004239,-0.6633330133004239
2016-04-03,-0.4557355822554557,-0.4557355822554557,-0.4557355822554557,-0.4951222757248233,-0.4951222757248233,-0.4951222757248233,-0.44933397894634114,-0.44933397894634114,-0.44933397894634114,-0.5100345505314845,-0.5100345505314845,-0.5100345505314845
2016-04-10,-0.673851594524871,-0.673851594524871,-0.673851594524871,-0.65017086736969,-0.65017086736969,-0.65017086736969,-0.5960864261876686,-0.5960864261876686,-0.5960864261876686,-0.6312581665345974,-0.6312581665345974,-0.6312581665345974
2016-04-17,0.17973669920069316,0.17973669920069316,0.17973669920069316,0.3081522042394284,0.3081522042394284,0.3081522042394284,0.19699316220182053,0.19699316220182053,0.19699316220182053,0.2794047230922075,0.2794047230922075,0.2794047230922075
2016-04-24,-0.19126146206139213,-0.19126146206139213,-0.19126146206139213,0.22728505729260676,0.22728505729260676,0.22728505729260676,-0.12693223764704706,-0.12693223764704706,-0.12693223764704706,0.06986998805661904,0.06986998805661904,0.06986998805661904
2016-05-01,-0.4062458361657189,-0.4062458361657189,-0.4062458361657189,-0.27921247264899773,-0.27921247264899773,-0.27921247264899773,-0.2138317828474307,-0.2138317828474307,-0.2138317828474307,-0.1769752021704451,-0.1769752021704451,-0.1769752021704451
2016-05-08,0.191313910463946,0.191313910463946,0.191313910463946,0.3582293453276312,0.3582293453276312,0.3582293453276312,0.4316188636935526,0.4316188636935526,0.4316188636935526,0.16227265526966098,0.16227265526966098,0.16227265526966098
2016-05-15,-0.05448645779991373,-0.05448645779991373,-0.05448645779991373,-0.3550043395430657,-0.3550043395430657,-0.3550043395430657,-0.0872668368967559,-0.0872668368967559,-0.0872668368967559,-0.32654996117785223,-0.32654996117785223,-0.32654996117785223
2016-05-22,-0.7039634193219124,-0.7039634193219124,-0.7039634193219124,-0.6771583952874375,-0.6771583952874375,-0.6771583952874375,-0.6205694030459741,-0.6205694030459741,-0.6205694030459741,-0.7146243154664566,-0.7146243154664566,-0.7146243154664566
2016-05-29,1.933934838332775,1.933934838332775,1.933934838332775,1.6001324037619755,1.6001324037619755,1.6001324037619755,1.911120401859451,1.911120401859451,1.911120401859451,1.6366510725652483,1.6366510725652483,1.6366510725652483
2016-06-05,2.452584168038891,2.452584168038891,2.452584168038891,2.2702223351547364,2.2702223351547364,2.2702223351547364,2.50373713751689,2.50373713751689,2.50373713751689,2.4267171352050623,2.4267171352050623,2.4267171352050623
2016-06-12,1.7883018940323343,1.7883018940323343,1.7883018940323343,1.8916346688630175,1.8916346688630175,1.8916346688630175,2.00846827663512,2.00846827663512,2.00846827663512,2.0665132294180544,2.0665132294180544,2.0665132294180544
2016-06-19,1.7192387539278118,1.7192387539278118,1.7192387539278118,1.7304485721120328,1.7304485721120328,1.7304485721120328,1.8323987470718752,1.8323987470718752,1.8323987470718752,1.6627460291928529,1.6627460291928529,1.6627460291928529
2016-06-26,2.2115390878242454,2.2115390878242454,2.2115390878242454,2.4395042709159505,2.4395042709159505,2.4395042709159505,2.2942628463443038,2.2942628463443038,2.2942628463443038,2.465683090068524,2.465683090068524,2.465683090068524
2016-07-03,1.224592952037609,1.224592952037609,1.224592952037609,1.0607956947097044,1.0607956947097044,1.0607956947097044,1.2276012545612478,1.2276012545612478,1.2276012545612478,1.1397351505771955,1.1397351505771955,1.1397351505771955
2016-07-10,0.5396911382478305,0.5396911382478305,0.5396911382478305,0.7372577935408291,0.7372577935408291,0.7372577935408291,0.5505342906975151,0.5505342906975151,0.5505342906975151,0.6787469499769301,0.6787469499769301,0.6787469499769301
2016-07-17,0.76585819134217,0.76585819134217,0.76585819134217,0.6662068857973642,0.6662068857973642,0.6662068857973642,0.8337170938158949,0.8337170938158949,0.8337170938158949,0.6549075743641707,0.6549075743641707,0.6549075743641707
2016-07-24,1.2720736361791827,1.2720736361791827,1.2720736361791827,1.1627758922178795,1.1627758922178795,1.1627758922178795,1.2491724583244619,1.2491724583244619,1.2491724583244619,1.0189446231805683,1.0189446231805683,1.0189446231805683
2016-07-31,0.6392484016164182,0.6392484016164182,0.6392484016164182,0.4683576679062322,0.4683576679062322,0.4683576679062322,0.5183940644264217,0.5183940644264217,0.5183940644264217,0.36282828343653906,0.36282828343653906,0.36282828343653906
2016-08-07,-0.48812756708197497,-0.48812756708197497,-0.48812756708197497,-0.5289486467185812,-0.5289486467185812,-0.5289486467185812,-0.5279758474188743,-0.5279758474188743,-0.5279758474188743,-0.5859162881868749,-0.5859162881868749,-0.5859162881868749
2016-08-14,-0.7671714650266599,-0.7671714650266599,-0.7671714650266599,-0.8017148646221167,-0.8017148646221167,-0.8017148646221167,-0.7789048783725243,-0.7789048783725243,-0.7789048783725243,-0.840873946211493,-0.840873946211493,-0.840873946211493
2016-08-21,0.563128896698046,0.563128896698046,0.563128896698046,0.7613403720122107,0.7613403720122107,0.7613403720122107,0.6337738236242909,0.6337738236242909,0.6337738236242909,0.5551914134153241,0.5551914134153241,0.5551914134153241
2016-08-28,-0.10508658168633028,-0.10508658168633028,-0.10508658168633028,-0.3492779892181827,-0.3492779892181827,-0.3492779892181827,-0.22614491238534543,-0.22614491238534543,-0.22614491238534543,-0.3655754389230976,-0.3655754389230976,-0.3655754389230976
2016-09-04,-0.08993284106849303,-0.08993284106849303,-0.08993284106849303,-0.3431678984465917,-0.3431678984465917,-0.3431678984465917,-0.36184800871054495,-0.36184800871054495,-0.36184800871054495,-0.46673107778585066,-0.46673107778585066,-0.46673107778585066
2016-09-11,0.26010790922639726,0.26010790922639726,0.26010790922639726,0.44179956446224733,0.44179956446224733,0.44179956446224733,0.39323213574315447,0.39323213574315447,0.39323213574315447,0.6077815983896139,0.6077815983896139,0.6077815983896139
2016-09-18,1.0258633209265637,1.0258633209265637,1.0258633209265637,0.5661625346925757,0.5661625346925757,0.5661625346925757,0.583542610105053,0.583542610105053,0.583542610105053,0.5363971308520644,0.5363971308520644,0.5363971308520644
2016-09-25,-0.009940847418980856,-0.009940847418980856,-0.009940847418980856,-0.3234175561375314,-0.3234175561375314,-0.3234175561375314,-0.24062415535081688,-0.24062415535081688,-0.24062415535081688,-0.21785888061786637,-0.21785888061786637,-0.21785888061786637
2016-10-02,1.3517576257667174,1.3517576257667174,1.3517576257667174,1.9509895248386737,1.9509895248386737,1.9509895248386737,1.486605572815842,1.486605572815842,1.486605572815842,1.9755265130146262,1.9755265130146262,1.9755265130146262
2016-10-09,2.4344275322355697,2.4344275322355697,2.4344275322355697,2.1009022935355532,2.1009022935355532,2.1009022935355532,2.4175728759104147,2.4175728759104147,2.4175728759104147,2.155575343441252,2.155575343441252,2.155575343441252
2016-10-16,1.2029592518367258,1.2029592518367258,1.2029592518367258,0.9773013736697617,0.9773013736697617,0.9773013736697617,1.1251863374757196,1.1251863374757196,1.1251863374757196,0.9545313650368633,0.9545313650368633,0.9545313650368633
2016-10-23,-0.7345514522629978,-0.7345514522629978,-0.7345514522629978,-0.6371581819736903,-0.6371581819736903,-0.6371581819736903,-0.6170474874699315,-0.6170474874699315,-0.6170474874699315,-0.4588679524456649,-0.4588679524456649,-0.4588679524456649
2016-10-30,-1.8077729177451283,-1.8077729177451283,-1.8077729177451283,-1.7579630105941675,-1.7579630105941675,-1.7579630105941675,-1.7879946413257435,-1.7879946413257435,-1.7879946413257435,-1.7171029071840966,-1.7171029071840966,-1.7171029071840966
2016-11-06,-1.8492982377098235,-1.8492982377098235,-1.8492982377098235,-1.8215173927003585,-1.8215173927003585,-1.8215173927003585,-1.8285822274512413,-1.8285822274512413,-1.8285822274512413,-1.8373506850189623,-1.8373506850189623,-1.8373506850189623
2016-11-13,-1.3875174383778275,-1.3875174383778275,-1.3875174383778275,-1.4412877735035465,-1.4412877735035465,-1.4412877735035465,-1.3636499257167976,-1.3636499257167976,-1.3636499257167976,-1.3655527505564717,-1.3655527505564717,-1.3655527505564717
