Date,EDN_stock_Open_average,EDN_stock_Open_max,EDN_stock_Open_min,EDN_stock_Open_volatility,EDN_stock_Open_change,EDN_stock_High_average,EDN_stock_High_max,EDN_stock_High_min,EDN_stock_High_volatility,EDN_stock_High_change,EDN_stock_Low_average,EDN_stock_Low_max,EDN_stock_Low_min,EDN_stock_Low_volatility,EDN_stock_Low_change,EDN_stock_Close_average,EDN_stock_Close_max,EDN_stock_Close_min,EDN_stock_Close_volatility,EDN_stock_Close_change,EDN_stock_Volume_average,EDN_stock_Volume_max,EDN_stock_Volume_min,EDN_stock_Volume_volatility,EDN_stock_Volume_change
2016-03-27,-1.0895242741778286,-0.39155326346123875,-1.2076388489758563,1.0502487097092374,1.4816338414160626,-0.9087087757145678,-0.5308364913433913,-1.1538358980200631,0.3374902718000846,1.2781384988921825,-0.9318160322044944,-0.5152600977607147,-1.023712388243597,0.5024381387838924,1.3103956585582646,-0.6728211603444001,-0.12747252492816763,-1.1230360201105891,1.0434081229713434,1.3780153501067265,-0.372706864374379,-0.4215987615241822,-0.467998829586782,-0.3888124428632854,0.06796519096859854
2016-04-03,-0.385847596452713,-0.08867924700579537,-0.37442006388311855,0.36355044486914,-1.1712624850455966,-0.5923250353626859,0.0018177319476346267,-1.0266755806764671,0.9916156798247969,-1.3469925402581353,-0.5574801314230025,0.07809823356809756,-0.5922325857738545,0.7769555205696346,-1.4051706059055864,-0.9180063271026959,-0.40184727260900893,-1.1961084504246564,0.64259253592791,-1.206000767957155,-0.6791081313402203,-0.6591969980878839,-1.0079431535691474,-0.5890644137359374,0.16978410959945375
2016-04-10,-1.1959480832937115,-0.8427885120885379,-1.7555841539682058,1.0698193047386615,0.7181890133223404,-1.2081867881590906,-1.013771187543044,-1.8116503866779654,0.2670958214647272,0.6185845166009961,-1.0558927229400845,-0.6877599464135719,-1.130399540556177,0.3149819677985023,1.0441288903508692,-1.1882837237717365,-1.0044586145674,-1.4968872249592886,0.06064062977149285,0.8250164016047928,-0.39131507596700876,-0.31018132993451086,-0.6233120347483978,-0.26743994066439714,-0.10005596528961963
2016-04-17,-0.1445778069370782,-0.41814278262018495,-0.1866803154126167,-0.6366159644525989,0.5799287156981773,-0.4186277813150021,-0.6544626406999862,-0.3022792702638287,-0.8184838528992501,0.6848003711517329,-0.23871389369790735,-0.5331481290430488,-0.34124792503827345,-0.4559372667572723,0.23188686804024802,-0.16791302650217899,-0.26137722187729767,-0.2185042262363015,-0.19714881595528305,0.22326731061491784,-0.4668350453048869,-0.20380532864558137,-0.8673162087661419,-0.1453910905504272,0.30828388115186856
2016-04-24,-0.7909885043318963,-0.6684789765574815,-0.8163468979011775,-0.02563544296036887,-1.00218498395022,-1.0724200579194034,-0.9452577933828852,-0.8910219421618117,-0.5726970740332351,-0.2105445423871265,-1.2138290719591973,-1.7267183237731436,-0.5753010186204753,-1.6401782327480776,-0.16733176970057081,-1.1459030532483627,-1.051928090010294,-0.8656259974161622,-0.6204135213442672,0.5077306396194834,-0.23798100185740778,-0.10023019094679805,-0.11221252418297754,-0.09291460745615439,1.0844896300094533
2016-05-01,-1.8271369792650602,-1.5908976496658598,-1.7273064166753942,0.05059066537317002,-0.8899134629881302,-1.9303491703818358,-1.5683982232329248,-1.9125857535909614,-0.2970376853278631,-0.7538069201781835,-1.7022407600333502,-1.5070564644147597,-1.2968197178185497,-0.4716021532045439,-0.6058299759544972,-1.8219609731945017,-1.5249646877565182,-1.7157875772000841,-0.4750105197645337,-0.4323358785985796,-0.47385063173325204,-0.4926810112580766,-0.3854394503919175,-0.47084038506885645,0.4739169376447109
2016-05-08,-1.8870338972490421,-2.2129163245225096,-1.607397889479224,-1.6439717974980714,-0.26701184907059433,-1.8538831616512896,-1.7145638886667376,-1.7102805413474587,-0.3926886575335512,0.15900804495018028,-2.048622166020827,-2.041852066005006,-1.785001245275683,-0.9543017514641376,-0.4472407340716332,-1.8368528368388097,-1.9893470484757299,-1.6138841642019393,-1.2653324807514497,-0.5233199731303029,2.8157037501970628,2.9065640388297584,0.8099452830402096,2.8380960706178042,0.3302104260806547
2016-05-15,-2.0885285252810197,-2.0190263456284767,-2.1004460628222663,-0.4278496290954092,-0.8181780897746334,-2.244730691866028,-2.1460011553498672,-2.294200117068874,-0.19682712202795402,-0.8442360168355811,-2.0999266087903585,-1.8898963585531778,-2.3161590141321646,0.11627690195949568,-0.8115638019345052,-2.0854852148484335,-1.9262836118390998,-2.329593013369443,-0.17910939031991907,-0.7582818564957763,-1.1425610484915891,-0.6653203360524466,-1.152104796796779,-0.5281945375097468,1.0227972763859168
2016-05-22,-1.884095081643817,-1.6820901753036015,-1.89575504237271,0.22905072310888033,1.1307302841796667,-1.804551224503698,-1.6111466895376065,-2.0135290957249605,0.8672897263762087,1.386720703602492,-1.9039248178144077,-1.3982233047030668,-1.9930282490180493,0.9213985345996119,1.1986603039329866,-1.7993567019122085,-1.3706499678973536,-2.0345312685677834,1.1401038259720422,1.2476925433845196,-1.2800576807528683,-0.8828616375566835,-0.5933280029585585,-0.8285864345742308,0.5045777022336693
2016-05-29,-0.3156225083297506,-0.31548756483777507,-0.17715976256488308,-0.38173866121296174,1.0332411262528385,-0.32183395534679043,-0.3067176090325717,-0.20927886296136064,-0.2101537945158331,0.9315097844348619,-0.1727047670254664,-0.2117005346102538,0.0402334325777696,-0.424113099465647,0.6122292846806348,-0.005681005957935714,-0.23345423547313707,0.20056298835139844,-0.8270901690806232,0.31982473668482814,1.5050048304323687,0.2642819801109181,2.158228909827958,-0.06699860268294429,-0.5916523145352969
2016-06-05,0.5950091846280166,0.3323426669718873,0.7817855302847894,-0.9133496046984954,-0.15102171109984605,0.6491245910967527,0.6046451773486908,0.7053705869022897,-0.18866247450201676,0.049625382522610076,0.676957637584042,0.30010182853302564,0.8734422608453641,-0.8667152520580309,-0.3805634493182863,0.8313143481607282,0.6950222426933756,0.8727606440381471,-0.18219643163093627,-0.06389035319682144,1.0482909324476222,1.0864539821152048,-0.23728539470616647,1.1470577403321864,0.5639912828609166
2016-06-12,0.29665543188250965,0.00899488037174717,0.5122779778622522,-1.0923091092217887,0.3966008680955837,0.32185756674874305,0.007213485062879035,0.6163280867283631,-1.2304836817500917,0.12241089816509719,0.45619049872766304,-0.07116817682943805,0.613054299210114,-1.0818956969106857,-0.0978847485137286,0.3745047075462679,0.18690026929336961,0.6423030215569355,-0.8212421262232449,0.07918927555665457,-0.8900084067164035,-0.7043245031521522,-0.4057366073662899,-0.6635034735338705,0.09707328311983278
2016-06-19,1.293835421989038,0.9843647667650399,1.1417612949272504,-0.10657612598585264,-0.2886889729103093,1.2835853710053142,1.3819912861198573,1.0486093248515507,1.0889563442395418,-0.8157931115414242,1.5507041722144101,1.3139349036156998,1.3930393725902177,-0.06931748665441304,-0.6269140762265454,1.3281186870571384,1.012105626790764,1.2417318985899621,-0.28277407080204614,-1.0777045925113486,2.6847379637667252,2.4001154616210107,2.4008327988166567,2.305760380918327,0.11553288703909204
2016-06-26,1.570087458095362,2.1027596522876437,0.897508883858906,2.7902859679108656,2.4286784682194478,1.7945781618634173,1.9881154699916486,1.483060752133906,1.9229603507179323,1.9043868963705577,1.7370210210991133,2.21223637700821,1.2559838112713946,2.2117715647178855,2.094597578825377,1.8659475201790447,2.1467876790255818,1.3421383300955725,2.3793040449422582,1.9567958644571763,1.5122193397467563,0.6476849948515608,2.377109208398921,0.27375133941218044,1.254717338611782
2016-07-03,1.9753447857480615,1.598507450866979,2.2985772313349186,-0.9927533644676667,-0.5338886049901115,1.8289747433994903,1.5783878599093084,1.9821588579401643,-0.8281809522825725,-0.8840284411601271,1.8527787241203533,1.5901887138046957,1.992469929804462,-0.5424132666961475,-0.4921679888813635,1.784824067013426,1.641886371814954,2.033761358415696,-0.632880088156255,-1.0541641738542749,-0.4889733186078515,-0.6134149836278151,-0.7408034604494873,-0.5396351447676796,-0.9591422091198127
2016-07-10,1.0646858608786995,0.8732314543127367,1.2552407172396425,-0.6638947969445678,-0.5644641373177265,1.0619161691310024,0.9694539602989808,1.1794105797457999,-0.501410495012836,-0.4309147641798576,1.1778577240845558,1.0738639529050642,1.314799655886817,-0.4227725762310886,-0.8024625657650546,1.068652574171438,0.9712046549751383,1.229015255766022,-0.5410728007875247,0.16031786353584898,-0.665116220116467,-0.712304759124462,-0.7449476860126476,-0.6504005377341535,0.5928098049055178
