Date,iShares S&P Mid-Cap 400 ValueEtf_Open_average,iShares S&P Mid-Cap 400 ValueEtf_Open_max,iShares S&P Mid-Cap 400 ValueEtf_Open_min,iShares S&P Mid-Cap 400 ValueEtf_High_average,iShares S&P Mid-Cap 400 ValueEtf_High_max,iShares S&P Mid-Cap 400 ValueEtf_High_min,iShares S&P Mid-Cap 400 ValueEtf_Low_average,iShares S&P Mid-Cap 400 ValueEtf_Low_max,iShares S&P Mid-Cap 400 ValueEtf_Low_min,iShares S&P Mid-Cap 400 ValueEtf_Close_average,iShares S&P Mid-Cap 400 ValueEtf_Close_max,iShares S&P Mid-Cap 400 ValueEtf_Close_min
2016-03-27,1.4435817140264913,1.4435817140264913,1.4435817140264913,1.4499969367269647,1.4499969367269647,1.4499969367269647,1.412797918257902,1.412797918257902,1.412797918257902,1.4911152070631755,1.4911152070631755,1.4911152070631755
2016-04-03,1.0581221285789968,1.0581221285789968,1.0581221285789968,1.0285821960910861,1.0285821960910861,1.0285821960910861,1.0606296632820544,1.0606296632820544,1.0606296632820544,0.9608738939224818,0.9608738939224818,0.9608738939224818
2016-04-10,1.2714789204252916,1.2714789204252916,1.2714789204252916,1.227548270668818,1.227548270668818,1.227548270668818,1.2923298497235474,1.2923298497235474,1.2923298497235474,1.2579693046960054,1.2579693046960054,1.2579693046960054
2016-04-17,1.197719122731907,1.197719122731907,1.197719122731907,1.24662055203928,1.24662055203928,1.24662055203928,1.224737778324568,1.224737778324568,1.224737778324568,1.2431048848130009,1.2431048848130009,1.2431048848130009
2016-04-24,1.148314039991147,1.148314039991147,1.148314039991147,1.0352115891673725,1.0352115891673725,1.0352115891673725,1.0177434302255095,1.0177434302255095,1.0177434302255095,1.0098412061586979,1.0098412061586979,1.0098412061586979
2016-05-01,0.5674746469647057,0.5674746469647057,0.5674746469647057,0.6035665339269485,0.6035665339269485,0.6035665339269485,0.6217814929710226,0.6217814929710226,0.6217814929710226,0.6474334934485351,0.6474334934485351,0.6474334934485351
2016-05-08,0.5703368795150755,0.5703368795150755,0.5703368795150755,0.445114755510801,0.445114755510801,0.445114755510801,0.37505853365063285,0.37505853365063285,0.37505853365063285,0.2554079695885566,0.2554079695885566,0.2554079695885566
2016-05-15,0.2193775794107488,0.2193775794107488,0.2193775794107488,0.2698228778248153,0.2698228778248153,0.2698228778248153,0.29010822153238824,0.29010822153238824,0.29010822153238824,0.32976108262383597,0.32976108262383597,0.32976108262383597
2016-05-22,1.452622322884443,1.452622322884443,1.452622322884443,1.5556183063471283,1.5556183063471283,1.5556183063471283,1.6011300567721136,1.6011300567721136,1.6011300567721136,1.649714050820698,1.649714050820698,1.649714050820698
2016-05-29,1.9886650242136366,1.9886650242136366,1.9886650242136366,1.8313533145282457,1.8313533145282457,1.8313533145282457,1.8067314637225345,1.8067314637225345,1.8067314637225345,1.8156485926173063,1.8156485926173063,1.8156485926173063
2016-06-05,1.8914834898914281,1.8914834898914281,1.8914834898914281,1.823557690555569,1.823557690555569,1.823557690555569,1.7687419188170352,1.7687419188170352,1.7687419188170352,1.618603824280027,1.618603824280027,1.618603824280027
2016-06-12,0.8585857693176738,0.8585857693176738,0.8585857693176738,0.9362714650650777,0.9362714650650777,0.9362714650650777,0.9945586570977641,0.9945586570977641,0.9945586570977641,0.9516765319544451,0.9516765319544451,0.9516765319544451
2016-06-19,0.24787465397037198,0.24787465397037198,0.24787465397037198,0.5234877032193349,0.5234877032193349,0.5234877032193349,0.026642903231882627,0.026642903231882627,0.026642903231882627,-0.23288457631794768,-0.23288457631794768,-0.23288457631794768
2016-06-26,0.8531377985863818,0.8531377985863818,0.8531377985863818,1.0732757830789832,1.0732757830789832,1.0732757830789832,1.132213067955561,1.132213067955561,1.132213067955561,1.0773205646499828,1.0773205646499828,1.0773205646499828
2016-07-03,0.8443620012157785,0.8443620012157785,0.8443620012157785,1.2376320152672267,1.2376320152672267,1.2376320152672267,1.1075891916996392,1.1075891916996392,1.1075891916996392,1.3549830544333819,1.3549830544333819,1.3549830544333819
2016-07-10,2.0412247940395867,2.0412247940395867,2.0412247940395867,1.9827120683520807,1.9827120683520807,1.9827120683520807,2.0678346229756506,2.0678346229756506,2.0678346229756506,1.92669286471368,1.92669286471368,1.92669286471368
2016-07-17,1.4420720788359387,1.4420720788359387,1.4420720788359387,1.575686508480472,1.575686508480472,1.575686508480472,1.5438243783041314,1.5438243783041314,1.5438243783041314,1.6507114067928237,1.6507114067928237,1.6507114067928237
2016-07-24,1.4127677342553564,1.4127677342553564,1.4127677342553564,1.5170139085334151,1.5170139085334151,1.5170139085334151,1.4188161322936095,1.4188161322936095,1.4188161322936095,1.5036867941788161,1.5036867941788161,1.5036867941788161
2016-07-31,1.2314745857762368,1.2314745857762368,1.2314745857762368,1.3206592187194488,1.3206592187194488,1.3206592187194488,1.2970523954482418,1.2970523954482418,1.2970523954482418,1.3142984685375136,1.3142984685375136,1.3142984685375136
2016-08-07,1.2186373364612206,1.2186373364612206,1.2186373364612206,1.1242345327043228,1.1242345327043228,1.1242345327043228,1.1808275181874537,1.1808275181874537,1.1808275181874537,1.0586238337641383,1.0586238337641383,1.0586238337641383
2016-08-14,1.2519986293244283,1.2519986293244283,1.2519986293244283,1.232575804190023,1.232575804190023,1.232575804190023,1.2538420119347693,1.2538420119347693,1.2538420119347693,1.2486231694721113,1.2486231694721113,1.2486231694721113
2016-08-21,1.2982611239763677,1.2982611239763677,1.2982611239763677,1.3982401993703977,1.3982401993703977,1.3982401993703977,0.9564378243098622,0.9564378243098622,0.9564378243098622,0.8871099248301079,0.8871099248301079,0.8871099248301079
2016-08-28,1.1051765503022601,1.1051765503022601,1.1051765503022601,1.1574138469490576,1.1574138469490576,1.1574138469490576,1.2679433204215536,1.2679433204215536,1.2679433204215536,1.2418515454316046,1.2418515454316046,1.2418515454316046
2016-09-04,0.8251009575239547,0.8251009575239547,0.8251009575239547,0.6038819087068957,0.6038819087068957,0.6038819087068957,0.003929650178628797,0.003929650178628797,0.003929650178628797,-0.23081205540654176,-0.23081205540654176,-0.23081205540654176
2016-09-11,-0.6813925345432471,-0.6813925345432471,-0.6813925345432471,-0.9757847613872123,-0.9757847613872123,-0.9757847613872123,-0.639881907258401,-0.639881907258401,-0.639881907258401,-0.6975043351971083,-0.6975043351971083,-0.6975043351971083
2016-09-18,0.6755121755709428,0.6755121755709428,0.6755121755709428,0.6195671808944474,0.6195671808944474,0.6195671808944474,0.6225450615598007,0.6225450615598007,0.6225450615598007,0.2927117786945953,0.2927117786945953,0.2927117786945953
2016-09-25,0.14929425978723823,0.14929425978723823,0.14929425978723823,0.31346801821407577,0.31346801821407577,0.31346801821407577,0.2621661495389388,0.2621661495389388,0.2621661495389388,0.39416313380384227,0.39416313380384227,0.39416313380384227
2016-10-02,-0.037263024989706434,-0.037263024989706434,-0.037263024989706434,-0.3216428168418051,-0.3216428168418051,-0.3216428168418051,-0.8475277032251919,-0.8475277032251919,-0.8475277032251919,-0.8042085684298094,-0.8042085684298094,-0.8042085684298094
2016-10-09,-1.2900323929103117,-1.2900323929103117,-1.2900323929103117,-1.2647096595202014,-1.2647096595202014,-1.2647096595202014,-1.1787418694738694,-1.1787418694738694,-1.1787418694738694,-1.3846404051422971,-1.3846404051422971,-1.3846404051422971
2016-10-16,-1.433548715014267,-1.433548715014267,-1.433548715014267,-1.2047380646652832,-1.2047380646652832,-1.2047380646652832,-1.091634236622568,-1.091634236622568,-1.091634236622568,-0.6535917282666474,-0.6535917282666474,-0.6535917282666474
2016-10-23,-1.692207822515282,-1.692207822515282,-1.692207822515282,-1.5352421067313524,-1.5352421067313524,-1.5352421067313524,-1.6280068632506521,-1.6280068632506521,-1.6280068632506521,-1.648266684274784,-1.648266684274784,-1.648266684274784
2016-10-30,-2.1075984840990265,-2.1075984840990265,-2.1075984840990265,-1.9039847155200675,-1.9039847155200675,-1.9039847155200675,-1.9838209383294694,-1.9838209383294694,-1.9838209383294694,-1.9148116131158226,-1.9148116131158226,-1.9148116131158226
2016-11-06,1.312489329302417,1.312489329302417,1.312489329302417,1.7079118047296862,1.7079118047296862,1.7079118047296862,1.5911621766600175,1.5911621766600175,1.5911621766600175,1.9033787426390099,1.9033787426390099,1.9033787426390099
2016-11-13,2.4553570749241316,2.4553570749241316,2.4553570749241316,2.344032812218789,2.344032812218789,2.344032812218789,2.562321976322197,2.562321976322197,2.562321976322197,2.368368230243586,2.368368230243586,2.368368230243586
2016-11-20,2.337406401504897,2.337406401504897,2.337406401504897,2.3179153887006656,2.3179153887006656,2.3179153887006656,2.3681620993547323,2.3681620993547323,2.3681620993547323,2.3020285864778374,2.3020285864778374,2.3020285864778374
2016-11-27,1.783387673047683,1.783387673047683,1.783387673047683,1.825671244882073,1.825671244882073,1.825671244882073,1.790006002535264,1.790006002535264,1.790006002535264,1.7681963132797835,1.7681963132797835,1.7681963132797835
2016-12-04,2.1523857344357453,2.1523857344357453,2.1523857344357453,2.1446898083987316,2.1446898083987316,2.1446898083987316,2.107615947424252,2.107615947424252,2.107615947424252,2.0910062185266125,2.0910062185266125,2.0910062185266125
2016-12-11,1.4331864943052155,1.4331864943052155,1.4331864943052155,1.528405585051175,1.528405585051175,1.528405585051175,1.4034871936688942,1.4034871936688942,1.4034871936688942,1.3952830632091135,1.3952830632091135,1.3952830632091135
2016-12-18,1.1002179893039619,1.1002179893039619,1.1002179893039619,1.105166764486047,1.105166764486047,1.105166764486047,1.159154613083061,1.159154613083061,1.159154613083061,1.1471844978372405,1.1471844978372405,1.1471844978372405
2016-12-25,0.9309817334742391,0.9309817334742391,0.9309817334742391,0.887049078996442,0.887049078996442,0.887049078996442,0.8482959357541499,0.8482959357541499,0.8482959357541499,0.8412484115996348,0.8412484115996348,0.8412484115996348
2017-01-01,0.9775306927644439,0.9775306927644439,0.9775306927644439,0.9779817094168057,0.9779817094168057,0.9779817094168057,0.957337073543308,0.957337073543308,0.957337073543308,0.952209280234218,0.952209280234218,0.952209280234218
2017-01-08,0.7478914317457819,0.7478914317457819,0.7478914317457819,0.8305902121102336,0.8305902121102336,0.8305902121102336,0.815481863890475,0.815481863890475,0.815481863890475,0.8073845966245284,0.8073845966245284,0.8073845966245284
2017-01-15,0.5190811571645708,0.5190811571645708,0.5190811571645708,0.5356893615687147,0.5356893615687147,0.5356893615687147,0.537471826598394,0.537471826598394,0.537471826598394,0.5583363369607802,0.5583363369607802,0.5583363369607802
2017-01-22,0.8109984749369263,0.8109984749369263,0.8109984749369263,0.8052183093276603,0.8052183093276603,0.8052183093276603,0.7066301999581425,0.7066301999581425,0.7066301999581425,0.7010920226208455,0.7010920226208455,0.7010920226208455
2017-01-29,0.6740297779956097,0.6740297779956097,0.6740297779956097,0.8143724809741987,0.8143724809741987,0.8143724809741987,0.753110814515037,0.753110814515037,0.753110814515037,0.9805554648201441,0.9805554648201441,0.9805554648201441
2017-02-05,1.1497710659169613,1.1497710659169613,1.1497710659169613,1.0892718206011045,1.0892718206011045,1.0892718206011045,1.2274384013243804,1.2274384013243804,1.2274384013243804,1.2594124198395726,1.2594124198395726,1.2594124198395726
2017-02-12,1.3602131561688284,1.3602131561688284,1.3602131561688284,1.304801096839956,1.304801096839956,1.304801096839956,1.452490764612061,1.452490764612061,1.452490764612061,1.5325423011026909,1.5325423011026909,1.5325423011026909
2017-02-19,0.9999348839133139,0.9999348839133139,0.9999348839133139,1.240019451555809,1.240019451555809,1.240019451555809,1.120296100084753,1.120296100084753,1.120296100084753,1.3616271535651414,1.3616271535651414,1.3616271535651414
2017-02-26,1.4360961610615859,1.4360961610615859,1.4360961610615859,1.3986273885140503,1.3986273885140503,1.3986273885140503,1.4422489650971717,1.4422489650971717,1.4422489650971717,1.345598120443012,1.345598120443012,1.345598120443012
2017-03-05,0.09515522576553677,0.09515522576553677,0.09515522576553677,-0.1487206294365127,-0.1487206294365127,-0.1487206294365127,-0.26509301468714086,-0.26509301468714086,-0.26509301468714086,-0.07183552186010508,-0.07183552186010508,-0.07183552186010508
2017-03-12,0.9784720767036391,0.9784720767036391,0.9784720767036391,0.7943688558959606,0.7943688558959606,0.7943688558959606,0.9540555777026258,0.9540555777026258,0.9540555777026258,0.7771641734404346,0.7771641734404346,0.7771641734404346
2017-03-19,-1.186043399137636,-1.186043399137636,-1.186043399137636,-1.2133195475111258,-1.2133195475111258,-1.2133195475111258,-1.3966529486704298,-1.3966529486704298,-1.3966529486704298,-1.3349221931901494,-1.3349221931901494,-1.3349221931901494
