Date,ARKR_stock_Open_average,ARKR_stock_Open_max,ARKR_stock_Open_min,ARKR_stock_Open_volatility,ARKR_stock_Open_change,ARKR_stock_High_average,ARKR_stock_High_max,ARKR_stock_High_min,ARKR_stock_High_volatility,ARKR_stock_High_change,ARKR_stock_Low_average,ARKR_stock_Low_max,ARKR_stock_Low_min,ARKR_stock_Low_volatility,ARKR_stock_Low_change,ARKR_stock_Close_average,ARKR_stock_Close_max,ARKR_stock_Close_min,ARKR_stock_Close_volatility,ARKR_stock_Close_change,ARKR_stock_Volume_average,ARKR_stock_Volume_max,ARKR_stock_Volume_min,ARKR_stock_Volume_volatility,ARKR_stock_Volume_change
2016-03-27,-0.6980971060700332,-0.8123858768745992,-0.4745284787784868,-0.7650523835342318,-0.18043327816049312,-0.7192881593861495,-1.018287310076786,-0.6824014412920697,-0.8247446065631822,0.13757627884967724,-0.5641472558942631,-0.7187501443504528,-0.3256630587620062,-1.1794188242649284,0.33642560894842266,-0.6326917555344234,-0.6799669275829835,-0.438125499637531,-0.7377513639876722,0.5800739727291082,-1.1447947298301513,-1.1456212056781805,0.4691093736236073,-1.1920021339573554,0.0667949810069036
2016-04-03,-0.5996735450890893,-0.8157895634208893,-0.32690147120118795,-1.196587020978673,-0.3515882076100152,-0.7384988066699559,-0.9569568966712205,-0.7105542385769371,-0.6195376721338292,-0.134159673028425,-0.41429970033956065,-0.5152184699969236,-0.16903716759809564,-0.8893546188475727,-0.00743665729557671,-0.6248568722671524,-0.7446364825821734,-0.3917417362972014,-0.9862409121947184,0.06366091342239474,-1.2912534695945421,-1.0154910602505318,-1.3900556361406196,-0.7095929926138216,0.03823307648895133
2016-04-10,-1.088263843809984,-1.1704170213037566,-1.085565796056809,-0.2778624508567518,0.14541674344993158,-1.0434512643897411,-1.0408884947188382,-0.9612081708182514,-0.18517119083133246,-0.13095906712715796,-1.217539355142579,-1.1449878833918512,-1.235392939134011,-0.49946876104951843,0.4680853982552852,-1.1122016203408915,-1.1513842512378476,-0.9913756730582041,-0.615287236696545,-0.6482448997361959,0.20760666003038608,0.1400815071704963,1.0702601151012725,-0.11264971449567826,-0.712503532333411
2016-04-17,-1.2464140279288936,-1.6612054863669274,-0.9313529355787541,-1.5064414887982398,-0.10822332113480125,-1.3893083870891976,-1.6339826273995357,-1.1405644255406768,-1.1300995882585887,-0.2283865955254512,-1.1318197546986555,-1.1655816277781104,-1.0509820876405056,-0.781346286622756,-0.0020531125356578993,-1.351758188442586,-1.5144980713728753,-1.0241205009644456,-1.2241063358514244,0.03072440679691612,1.2021702257587978,1.121346168590546,0.49534854693869057,0.9946842581689918,-2.1123239313072824
2016-04-24,-1.074331875394025,-1.1751883616458751,-0.9286241451413304,-0.9079570942671819,0.22538890833513958,-1.3160020939619532,-1.61612361420444,-1.1442496185756708,-1.1430562969089688,0.21527387324485936,-1.0132279072241284,-0.9774138528382276,-1.1050812557247398,-0.6054037412546306,0.1912861058103028,-1.04911065556982,-0.9906678277022393,-1.1138303585434084,-0.3598582171372601,-0.07460084855441891,-0.3516568587181732,-0.2855257056671843,-1.2013477499248497,0.007606253687450644,0.7390784573594199
2016-05-01,-1.0031159898189763,-1.068105742592503,-1.0797925404643818,-0.6842775098552663,-0.09147210448872906,-1.299051580935538,-1.397997206404935,-1.1348194406101575,-0.7461424290267314,0.17473602239696895,-1.0221053222837748,-1.0590884482050804,-0.9715829834631552,-0.83630858488359,-0.17174901989411703,-1.2552298876415253,-1.3785999263858748,-1.0134164685567904,-1.1197200220554968,-0.19567862864604593,-0.5982295052550286,0.08275806499146655,-0.5516686317158215,0.19493393330115238,0.5630172691606418
2016-05-08,-1.0312101402682452,-1.1061868373718517,-1.007970894353225,-0.8941223431300758,-0.3731167048788196,-1.1192127519226525,-1.3133704434332238,-1.1248472740439568,-0.7381812185732342,-0.4992629168311688,-0.9466149962846084,-0.8469480695340342,-0.9655519540839798,-0.5185617249961014,-0.027988178009848437,-0.9716909456898026,-0.8692485305230595,-0.9857391280289745,-0.29346615269341003,-0.579039384888363,-0.9823514220841428,-0.6056593365712781,-0.8140871212137109,-0.44417225905725993,0.4122663724287972
2016-05-15,-0.9492946401939033,-1.1002650427746354,-0.8191044667328209,-1.1107549909365175,-0.035566583133579785,-1.0503393961311225,-1.2037540319596325,-0.8125110106283204,-1.1622650629745297,-0.046924572277151515,-0.7919248902288413,-0.7531179326832909,-0.7744454251378793,-0.5457958704919714,-0.07600928676440594,-0.8062181363954061,-0.8823594717138331,-0.801189278667174,-0.5831147484530709,-0.30630344273079735,-0.8067728163605442,-0.8926732455772348,-0.7769418955582928,-0.7706009862750322,0.7716270561906133
2016-05-22,-1.0011860612344015,-1.0247987251285093,-0.9471694561600364,-0.8746036111844808,-0.48257818829088045,-0.9429292539791773,-0.9333045305983876,-0.8911330812843948,-0.5512311178192474,-0.7390106286063046,-0.9035163733000812,-0.9228903817204457,-0.9182568276755103,-0.7048166586113772,-0.07362274754266053,-0.9399534504982676,-0.8165292754471694,-0.909937921689506,-0.313912152889527,0.0823828892546631,-0.9755452016718907,-0.5510981459641207,-0.6172061105146343,-0.45537574285316834,0.3066224233592061
2016-05-29,-0.9188344611666382,-1.010011707548249,-0.8148934152797835,-0.9973009441882419,0.08181424756026885,-0.9752489116182255,-1.0306504913051628,-0.8869305266856689,-0.8492133496484054,-0.5662247093355908,-0.8069146550232094,-0.7922620651241465,-0.7852703595022822,-0.5536171846143797,0.24953867877939423,-0.8314266880690621,-0.7772240349595299,-0.909291356897993,-0.447966900288208,-1.0265788662437336,-1.0304230465645638,-0.9458351941319852,-0.8607808310588079,-0.8339987516201381,0.103937403982432
