Date,iShares MSCI IndonesiaEtf_Open_average,iShares MSCI IndonesiaEtf_Open_max,iShares MSCI IndonesiaEtf_Open_min,iShares MSCI IndonesiaEtf_High_average,iShares MSCI IndonesiaEtf_High_max,iShares MSCI IndonesiaEtf_High_min,iShares MSCI IndonesiaEtf_Low_average,iShares MSCI IndonesiaEtf_Low_max,iShares MSCI IndonesiaEtf_Low_min,iShares MSCI IndonesiaEtf_Close_average,iShares MSCI IndonesiaEtf_Close_max,iShares MSCI IndonesiaEtf_Close_min
2017-03-19,2.2685425772005594,2.2685425772005594,2.2685425772005594,2.2154966006909436,2.2154966006909436,2.2154966006909436,2.1618670484774842,2.1618670484774842,2.1618670484774842,2.1675540755729874,2.1675540755729874,2.1675540755729874
2017-03-26,1.575882047998837,1.575882047998837,1.575882047998837,1.6762800742307244,1.6762800742307244,1.6762800742307244,1.5927059960122931,1.5927059960122931,1.5927059960122931,1.5492813173270468,1.5492813173270468,1.5492813173270468
2017-04-02,1.8821705160431796,1.8821705160431796,1.8821705160431796,1.8014304991523338,1.8014304991523338,1.8014304991523338,1.7915715940518868,1.7915715940518868,1.7915715940518868,1.7911656033867478,1.7911656033867478,1.7911656033867478
2017-04-09,1.3969193744760116,1.3969193744760116,1.3969193744760116,1.3661004821692804,1.3661004821692804,1.3661004821692804,1.3191261827917489,1.3191261827917489,1.3191261827917489,1.2284531980130575,1.2284531980130575,1.2284531980130575
2017-04-16,1.3282954626449526,1.3282954626449526,1.3282954626449526,1.3620337700397522,1.3620337700397522,1.3620337700397522,1.3824557887511668,1.3824557887511668,1.3824557887511668,1.359512659824845,1.359512659824845,1.359512659824845
2017-04-23,1.5273461847071255,1.5273461847071255,1.5273461847071255,1.389259501407914,1.389259501407914,1.389259501407914,1.2866744119091864,1.2866744119091864,1.2866744119091864,1.288754406758247,1.288754406758247,1.288754406758247
2017-04-30,1.2088105951774057,1.2088105951774057,1.2088105951774057,1.406956607433921,1.406956607433921,1.406956607433921,1.3005730654328376,1.3005730654328376,1.3005730654328376,1.5435494503789362,1.5435494503789362,1.5435494503789362
2017-05-07,1.3657056503227905,1.3657056503227905,1.3657056503227905,1.2186279855945032,1.2186279855945032,1.2186279855945032,1.2894723005620319,1.2894723005620319,1.2894723005620319,1.2330048661417812,1.2330048661417812,1.2330048661417812
2017-05-14,0.9081493090932017,0.9081493090932017,0.9081493090932017,1.746755785697336,1.746755785697336,1.746755785697336,0.8594540689441693,0.8594540689441693,0.8594540689441693,1.7422566687231966,1.7422566687231966,1.7422566687231966
2017-05-21,1.2079516033520392,1.2079516033520392,1.2079516033520392,0.8939932007963501,0.8939932007963501,0.8939932007963501,1.0822619129535038,1.0822619129535038,1.0822619129535038,0.8897227296721012,0.8897227296721012,0.8897227296721012
2017-05-28,1.2793277163170358,1.2793277163170358,1.2793277163170358,1.074662959137934,1.074662959137934,1.074662959137934,1.4522879168322345,1.4522879168322345,1.4522879168322345,1.2064578452674015,1.2064578452674015,1.2064578452674015
2017-06-04,0.7411019855833905,0.7411019855833905,0.7411019855833905,0.4817632254096534,0.4817632254096534,0.4817632254096534,0.503449616425957,0.503449616425957,0.503449616425957,0.43616756890661657,0.43616756890661657,0.43616756890661657
2017-06-11,1.1381121844633855,1.1381121844633855,1.1381121844633855,0.9064772088689409,0.9064772088689409,0.9064772088689409,1.3080861387588723,1.3080861387588723,1.3080861387588723,1.0360447945370086,1.0360447945370086,1.0360447945370086
2017-06-18,1.4232151463500757,1.4232151463500757,1.4232151463500757,1.2814873422827753,1.2814873422827753,1.2814873422827753,1.6389600536695192,1.6389600536695192,1.6389600536695192,1.2175339107621745,1.2175339107621745,1.2175339107621745
2017-06-25,1.219558913567516,1.219558913567516,1.219558913567516,1.1902502987455992,1.1902502987455992,1.1902502987455992,1.4111780525171786,1.4111780525171786,1.4111780525171786,1.038286591926123,1.038286591926123,1.038286591926123
2017-07-02,0.7590502379253995,0.7590502379253995,0.7590502379253995,0.19047734227010174,0.19047734227010174,0.19047734227010174,0.354774998918481,0.354774998918481,0.354774998918481,0.19682657056998537,0.19682657056998537,0.19682657056998537
2017-07-09,1.253367212336594,1.253367212336594,1.253367212336594,1.115549470777042,1.115549470777042,1.115549470777042,1.146696836631799,1.146696836631799,1.146696836631799,1.1916580464862847,1.1916580464862847,1.1916580464862847
2017-07-16,-0.6919900359080335,-0.6919900359080335,-0.6919900359080335,-1.0026497958564775,-1.0026497958564775,-1.0026497958564775,-0.7453702520917155,-0.7453702520917155,-0.7453702520917155,-0.9851314573251808,-0.9851314573251808,-0.9851314573251808
2017-07-23,-0.6224914952788253,-0.6224914952788253,-0.6224914952788253,-0.8285303929830213,-0.8285303929830213,-0.8285303929830213,-0.23688244511517564,-0.23688244511517564,-0.23688244511517564,-0.6036567841508196,-0.6036567841508196,-0.6036567841508196
2017-07-30,-1.1139145197889782,-1.1139145197889782,-1.1139145197889782,-1.3602150068273797,-1.3602150068273797,-1.3602150068273797,-1.2033420348316783,-1.2033420348316783,-1.2033420348316783,-1.1782256234535862,-1.1782256234535862,-1.1782256234535862
2017-08-06,-1.158800316274743,-1.158800316274743,-1.158800316274743,-0.7973974791456171,-0.7973974791456171,-0.7973974791456171,-0.967872634201297,-0.967872634201297,-0.967872634201297,-1.0498362530579846,-1.0498362530579846,-1.0498362530579846
2017-08-13,0.352998091677261,0.352998091677261,0.352998091677261,0.7431161256567272,0.7431161256567272,0.7431161256567272,0.23331413131434128,0.23331413131434128,0.23331413131434128,0.6846838403819185,0.6846838403819185,0.6846838403819185
2017-08-20,1.4269486736062906,1.4269486736062906,1.4269486736062906,1.4217770238686758,1.4217770238686758,1.4217770238686758,1.492187107144034,1.492187107144034,1.492187107144034,1.13382380235413,1.13382380235413,1.13382380235413
2017-08-27,0.06794001913456156,0.06794001913456156,0.06794001913456156,0.13265430895067873,0.13265430895067873,0.13265430895067873,0.2806423100395423,0.2806423100395423,0.2806423100395423,0.4268199871315692,0.4268199871315692,0.4268199871315692
2017-09-03,0.6965157062562974,0.6965157062562974,0.6965157062562974,0.21795086951913772,0.21795086951913772,0.21795086951913772,0.21451267290974382,0.21451267290974382,0.21451267290974382,-0.10496526224633969,-0.10496526224633969,-0.10496526224633969
2017-09-10,-0.5169172020769179,-0.5169172020769179,-0.5169172020769179,-0.19829569758544535,-0.19829569758544535,-0.19829569758544535,-0.2492881228458697,-0.2492881228458697,-0.2492881228458697,0.03007105162190095,0.03007105162190095,0.03007105162190095
2017-09-17,0.3531842193623623,0.3531842193623623,0.3531842193623623,0.1641181045511247,0.1641181045511247,0.1641181045511247,0.11259836494258058,0.11259836494258058,0.11259836494258058,-0.04101323915975948,-0.04101323915975948,-0.04101323915975948
2017-09-24,-1.465844086101371,-1.465844086101371,-1.465844086101371,-0.9225084909009121,-0.9225084909009121,-0.9225084909009121,-1.2266664056915593,-1.2266664056915593,-1.2266664056915593,-0.9502563852582185,-0.9502563852582185,-0.9502563852582185
2017-10-01,-1.2671732458979224,-1.2671732458979224,-1.2671732458979224,-1.4725302030244574,-1.4725302030244574,-1.4725302030244574,-1.4589733048321645,-1.4589733048321645,-1.4589733048321645,-1.4260677008287594,-1.4260677008287594,-1.4260677008287594
2017-10-08,0.4288054843661172,0.4288054843661172,0.4288054843661172,0.48482085865954816,0.48482085865954816,0.48482085865954816,0.7769433202337568,0.7769433202337568,0.7769433202337568,0.5736877568134316,0.5736877568134316,0.5736877568134316
2017-10-15,-0.4735097470759822,-0.4735097470759822,-0.4735097470759822,-0.7209476453995182,-0.7209476453995182,-0.7209476453995182,-0.5579567600265922,-0.5579567600265922,-0.5579567600265922,-0.7180934861065676,-0.7180934861065676,-0.7180934861065676
2017-10-22,-1.5897379383499262,-1.5897379383499262,-1.5897379383499262,-0.9334629854176232,-0.9334629854176232,-0.9334629854176232,-1.2513121841893955,-1.2513121841893955,-1.2513121841893955,-1.0086165266761764,-1.0086165266761764,-1.0086165266761764
2017-10-29,1.168162159561092,1.168162159561092,1.168162159561092,0.7769527871519986,0.7769527871519986,0.7769527871519986,0.5565744570178146,0.5565744570178146,0.5565744570178146,0.5275441139595185,0.5275441139595185,0.5275441139595185
2017-11-05,-0.18399120871681773,-0.18399120871681773,-0.18399120871681773,-0.5753866785082136,-0.5753866785082136,-0.5753866785082136,-0.28720838723821873,-0.28720838723821873,-0.28720838723821873,-0.4591928419969024,-0.4591928419969024,-0.4591928419969024
2017-11-12,0.7219327587629633,0.7219327587629633,0.7219327587629633,0.9505120809366363,0.9505120809366363,0.9505120809366363,1.0310435720461135,1.0310435720461135,1.0310435720461135,1.0673393538447986,1.0673393538447986,1.0673393538447986
2017-11-19,1.7828476159662554,1.7828476159662554,1.7828476159662554,1.9946903903512685,1.9946903903512685,1.9946903903512685,2.045094633291293,2.045094633291293,2.045094633291293,2.2241153047872166,2.2241153047872166,2.2241153047872166
2017-11-26,-0.5870924586521437,-0.5870924586521437,-0.5870924586521437,-0.8318698617803836,-0.8318698617803836,-0.8318698617803836,-1.2218944795471223,-1.2218944795471223,-1.2218944795471223,-1.0926062514357404,-1.0926062514357404,-1.0926062514357404
2017-12-03,0.6672408534085177,0.6672408534085177,0.6672408534085177,0.5697511758341529,0.5697511758341529,0.5697511758341529,0.8442571155345246,0.8442571155345246,0.8442571155345246,0.7285878171096856,0.7285878171096856,0.7285878171096856
2017-12-10,1.6229848957339612,1.6229848957339612,1.6229848957339612,1.7795368347994138,1.7795368347994138,1.7795368347994138,1.450150874038755,1.450150874038755,1.450150874038755,1.5330529838100446,1.5330529838100446,1.5330529838100446
2017-12-17,2.1195998388806574,2.1195998388806574,2.1195998388806574,2.0859540427386243,2.0859540427386243,2.0859540427386243,1.9404895676059382,1.9404895676059382,1.9404895676059382,2.275324966157624,2.275324966157624,2.275324966157624
2017-12-24,2.4391726776615763,2.4391726776615763,2.4391726776615763,2.369351598882873,2.369351598882873,2.369351598882873,2.3762997331845432,2.3762997331845432,2.3762997331845432,2.300496114347607,2.300496114347607,2.300496114347607
2017-12-31,2.201511182274976,2.201511182274976,2.201511182274976,2.2792076916426796,2.2792076916426796,2.2792076916426796,2.207203652622201,2.207203652622201,2.207203652622201,2.274622233292502,2.274622233292502,2.274622233292502
