Date,REG_stock_Open_average,REG_stock_Open_max,REG_stock_Open_min,REG_stock_Open_volatility,REG_stock_Open_change,REG_stock_High_average,REG_stock_High_max,REG_stock_High_min,REG_stock_High_volatility,REG_stock_High_change,REG_stock_Low_average,REG_stock_Low_max,REG_stock_Low_min,REG_stock_Low_volatility,REG_stock_Low_change,REG_stock_Close_average,REG_stock_Close_max,REG_stock_Close_min,REG_stock_Close_volatility,REG_stock_Close_change,REG_stock_Volume_average,REG_stock_Volume_max,REG_stock_Volume_min,REG_stock_Volume_volatility,REG_stock_Volume_change
2016-03-27,1.4562881262917968,1.4928906763924392,1.2601173981199218,0.6986986994218971,0.7422878604827025,1.4228010938700628,1.1926844856786558,1.4787663094789225,-0.32345563048692527,0.4806873329297501,1.4876780620970256,1.4455308449740774,1.3190588246064936,0.3142283797089061,0.5519571293722985,1.4690076261702136,1.1906624925017908,1.5756807723917146,-0.8252522551322224,0.3766310906437457,-0.36774742772867225,-0.3794990741674505,0.2665342091324011,-0.44493787300372634,-0.1621845241720286
2016-04-03,1.256855215705981,1.241365366009742,1.3344826213154657,-0.5663078195974743,-0.8298333083736997,1.1184002084324773,1.0101869060590336,1.2661332421604368,-0.5779370333178399,-0.763096161208639,1.2412824712353598,1.18282267221461,1.3544113960236943,-0.9806898219246889,-0.6085189049746336,1.1417440198277773,1.0353397386206045,1.2937652742330954,-0.5416765182537832,-0.6839823541765949,-1.4804442837561738,-0.8469080609475607,-1.5390075144844502,-0.38660843385043175,-0.3847341301910907
2016-04-10,1.1475357656904566,1.0899052384760504,1.2445825838126563,-0.42305392628702404,-0.95733049522642,1.065067985608863,0.8195019463564647,1.2342974279189523,-0.9839250110149984,-0.06852784342686534,1.0796156880297278,0.8538372400265013,1.2297242745847656,-1.4828604086286599,-0.8104318457456633,1.0289306782320098,0.804093975700764,1.1352090747605954,-0.7964208534544888,0.13311887008585344,-1.619424854875769,-0.9734522566255281,-1.4303250141819779,-0.5376060811889768,-0.07701721404778018
2016-04-17,0.867338036786895,1.0370367357487351,0.4676166043323505,1.667782135096192,-1.647258432020837,0.7249323433722604,0.6756369519154815,0.455403460605215,0.603976625545917,-1.4683256659226214,0.7333090543772585,1.0162991200226625,0.38587071779795357,1.393185718477273,-1.763378872857246,0.6045628897118276,0.7234525139644471,0.23489314170897063,1.0387644351592058,-1.2985368968712832,-1.4008583147798035,-0.8585674403958904,-1.121342768986695,-0.5162440029393031,-0.16151946161031713
2016-04-24,0.5386995654597194,0.3785022423246838,0.519515295103527,-0.395620660279795,0.499345085154867,0.5508946034363505,0.2945616531617913,0.6490216279582423,-0.7750165964616711,0.21419835918796912,0.5962953191599876,0.47351841557334234,0.6110058508934498,-0.4630073432160726,-0.2376688191984388,0.6170353965841955,0.435693272428779,0.7514212520937136,-0.583079640901424,-0.2326198919322223,-1.2276157611504181,-0.8051178344311062,-0.9124894509339104,-0.5382352361501113,-0.11478831805461537
2016-05-01,1.2527256379459608,1.8031633674476935,0.8135849663684063,2.392119900620365,2.1436047650917716,1.6007800204013376,1.9066047250977318,1.1743441677459736,2.0756315441452737,2.0412681043187697,1.3335248564955784,1.9376893102401027,0.8891043545412681,2.185629761027173,2.140587086409807,1.645599659049614,1.8354799014618879,1.290835580195309,1.7144624845898202,1.9661983195304091,-0.3994845916336465,-0.2995448655663931,-0.3646424227272303,-0.19598312165493864,0.05267038257544343
2016-05-08,2.2508506545936036,2.121650243064673,2.3803169343251613,-0.2567479267542859,-0.3640829093673235,2.1578446516521264,1.9715663657633047,2.2256805381227736,-0.17060253989490756,-0.9089009417646707,2.107110258387694,2.0337416924799983,2.1654088775315485,0.0901992408659231,-1.0109642772902703,2.0290153220938763,1.8158868115035864,2.079071223421527,-0.04921333604985692,-1.2435095094316566,-0.8071336708847663,-0.5925882088557661,-0.4294133983217713,-0.5055276405285309,-0.3789121598191018
2016-05-15,1.0530109576899251,1.2995853557860444,0.6461701759878399,1.5840677133395498,-1.2053152911448275,1.006727555092789,1.2101393011014026,0.7270270014494465,1.330761973659105,-1.3927675200376612,0.8508870604353246,1.2025542442465162,0.5051069155547239,1.4638145790513228,-1.3243525651232604,0.902008079519477,1.232357930575468,0.855714721259784,1.0425583694382625,-1.3196639004138435,-0.03082217166862361,-0.204816403888992,0.11191603016335248,-0.23742892145903688,-0.10238135242293898
2016-05-22,1.009103717043486,0.6886277191932016,1.2745593826476953,-1.0694630880821354,0.219959906978294,1.0616390956121033,0.7091179287822906,1.2441425111090378,-0.8755885820001571,0.4105426010176847,1.1337489598328596,0.7988720950538685,1.243478929378532,-0.632903598124004,0.44945171707506415,0.9746249375755828,0.6423412029558329,1.0318924756468273,-0.6594655197122804,0.5553282902149368,-0.15997771778300138,-0.12483787899041605,-0.5143332855578249,-0.0155112502256724,-0.4243780658961735
2016-05-29,1.1586711617507794,1.0701239575624237,0.9987187606836087,0.32081846966872996,0.3975018730940903,1.1457308006913216,1.1663869854978017,1.27982916503794,0.2232939924703395,0.8206510668314535,1.2777006631563914,1.158566436997712,1.3133043164788087,0.08153788659384156,0.7187404096651496,1.1889403947413828,1.0250979393923916,1.3049154688222548,-0.16224991972049904,0.9386547657421014,1.612515988185645,1.697035340780208,0.4654015819662735,1.6869561730972824,-2.0766704576227752
