Date,ETFS Physical Silver SharesEtf_Open_average,ETFS Physical Silver SharesEtf_Open_max,ETFS Physical Silver SharesEtf_Open_min,ETFS Physical Silver SharesEtf_High_average,ETFS Physical Silver SharesEtf_High_max,ETFS Physical Silver SharesEtf_High_min,ETFS Physical Silver SharesEtf_Low_average,ETFS Physical Silver SharesEtf_Low_max,ETFS Physical Silver SharesEtf_Low_min,ETFS Physical Silver SharesEtf_Close_average,ETFS Physical Silver SharesEtf_Close_max,ETFS Physical Silver SharesEtf_Close_min
2016-05-15,0.9070545870904251,0.9070545870904251,0.9070545870904251,0.7933811747842302,0.7933811747842302,0.7933811747842302,0.8294426427063447,0.8294426427063447,0.8294426427063447,0.7851511962636085,0.7851511962636085,0.7851511962636085
2016-05-22,0.529172563523123,0.529172563523123,0.529172563523123,0.4179693646045527,0.4179693646045527,0.4179693646045527,0.5044635412067059,0.5044635412067059,0.5044635412067059,0.4502505314067307,0.4502505314067307,0.4502505314067307
2016-05-29,0.5379547395096053,0.5379547395096053,0.5379547395096053,0.4739029241424472,0.4739029241424472,0.4739029241424472,0.5987764879833136,0.5987764879833136,0.5987764879833136,0.5775536154593641,0.5775536154593641,0.5775536154593641
2016-06-05,1.3245540677856165,1.3245540677856165,1.3245540677856165,1.2820590632556534,1.2820590632556534,1.2820590632556534,1.3576792529800459,1.3576792529800459,1.3576792529800459,1.355567390016102,1.355567390016102,1.355567390016102
2016-06-12,1.36747006445432,1.36747006445432,1.36747006445432,1.2810422084343607,1.2810422084343607,1.2810422084343607,1.3018995982605888,1.3018995982605888,1.3018995982605888,1.366337880782876,1.366337880782876,1.366337880782876
2016-06-19,1.6251629197245847,1.6251629197245847,1.6251629197245847,1.5826262868775438,1.5826262868775438,1.5826262868775438,1.5727764393421342,1.5727764393421342,1.5727764393421342,1.4816873534038222,1.4816873534038222,1.4816873534038222
2016-06-26,2.3587837096640394,2.3587837096640394,2.3587837096640394,2.67608260992614,2.67608260992614,2.67608260992614,2.453201166563969,2.453201166563969,2.453201166563969,2.5910803052934166,2.5910803052934166,2.5910803052934166
2016-07-03,2.3251858240606262,2.3251858240606262,2.3251858240606262,2.3336908985203726,2.3336908985203726,2.3336908985203726,2.3002348318826478,2.3002348318826478,2.3002348318826478,2.3752605686788035,2.3752605686788035,2.3752605686788035
2016-07-10,2.1033058087183134,2.1033058087183134,2.1033058087183134,1.9746826876973633,1.9746826876973633,1.9746826876973633,2.131409724430989,2.131409724430989,2.131409724430989,1.9763834243008653,1.9763834243008653,1.9763834243008653
2016-07-17,1.5873830405750466,1.5873830405750466,1.5873830405750466,1.479115468536293,1.479115468536293,1.479115468536293,1.6111722188331858,1.6111722188331858,1.6111722188331858,1.4950829983392917,1.4950829983392917,1.4950829983392917
2016-07-24,1.7269420970906533,1.7269420970906533,1.7269420970906533,1.6667448539708605,1.6667448539708605,1.6667448539708605,1.6954292295000126,1.6954292295000126,1.6954292295000126,1.694707248350507,1.694707248350507,1.694707248350507
2016-07-31,1.3555871502626085,1.3555871502626085,1.3555871502626085,1.2461472059070213,1.2461472059070213,1.2461472059070213,1.303151208479972,1.303151208479972,1.303151208479972,1.1795374756920876,1.1795374756920876,1.1795374756920876
2016-08-07,1.3575171530547583,1.3575171530547583,1.3575171530547583,1.2646028444158386,1.2646028444158386,1.2646028444158386,1.1695079691272976,1.1695079691272976,1.1695079691272976,1.0821882000982392,1.0821882000982392,1.0821882000982392
2016-08-14,0.8076618056629443,0.8076618056629443,0.8076618056629443,0.7652080429616603,0.7652080429616603,0.7652080429616603,0.8739758454526839,0.8739758454526839,0.8739758454526839,0.7772580564378044,0.7772580564378044,0.7772580564378044
2016-08-21,0.3293669946113787,0.3293669946113787,0.3293669946113787,0.45036694932216975,0.45036694932216975,0.45036694932216975,0.33219109673002856,0.33219109673002856,0.33219109673002856,0.28068623718951585,0.28068623718951585,0.28068623718951585
2016-08-28,0.5920870436862881,0.5920870436862881,0.5920870436862881,0.606625334607855,0.606625334607855,0.606625334607855,0.6387665536507587,0.6387665536507587,0.6387665536507587,0.709972061176895,0.709972061176895,0.709972061176895
2016-09-04,0.6932268386591811,0.6932268386591811,0.6932268386591811,0.5812909478022323,0.5812909478022323,0.5812909478022323,0.5251886573542066,0.5251886573542066,0.5251886573542066,0.4206625551675579,0.4206625551675579,0.4206625551675579
2016-09-11,0.1271612152922332,0.1271612152922332,0.1271612152922332,0.09220981481758973,0.09220981481758973,0.09220981481758973,0.21807731331608998,0.21807731331608998,0.21807731331608998,0.17245130674778694,0.17245130674778694,0.17245130674778694
2016-09-18,0.825034399816715,0.825034399816715,0.825034399816715,0.743891450812452,0.743891450812452,0.743891450812452,0.7894106165263546,0.7894106165263546,0.7894106165263546,0.730428110482327,0.730428110482327,0.730428110482327
2016-09-25,0.6285929645267608,0.6285929645267608,0.6285929645267608,0.5409849182226771,0.5409849182226771,0.5409849182226771,0.37127584850994716,0.37127584850994716,0.37127584850994716,0.3005043854454596,0.3005043854454596,0.3005043854454596
2016-10-02,-1.0053179439027826,-1.0053179439027826,-1.0053179439027826,-1.0348756664692262,-1.0348756664692262,-1.0348756664692262,-1.2683075526104375,-1.2683075526104375,-1.2683075526104375,-1.0580187917935535,-1.0580187917935535,-1.0580187917935535
2016-10-09,-1.28333607681047,-1.28333607681047,-1.28333607681047,-1.236889378899149,-1.236889378899149,-1.236889378899149,-1.187591346258935,-1.187591346258935,-1.187591346258935,-1.2567232039321663,-1.2567232039321663,-1.2567232039321663
2016-10-16,-1.3816987657796642,-1.3816987657796642,-1.3816987657796642,-1.436126810916224,-1.436126810916224,-1.436126810916224,-1.2789128160659713,-1.2789128160659713,-1.2789128160659713,-1.3425970765201916,-1.3425970765201916,-1.3425970765201916
