Date,iShares Core MSCI Emerging Markets_etf_Open_average,iShares Core MSCI Emerging Markets_etf_Open_max,iShares Core MSCI Emerging Markets_etf_Open_min,iShares Core MSCI Emerging Markets_etf_High_average,iShares Core MSCI Emerging Markets_etf_High_max,iShares Core MSCI Emerging Markets_etf_High_min,iShares Core MSCI Emerging Markets_etf_Low_average,iShares Core MSCI Emerging Markets_etf_Low_max,iShares Core MSCI Emerging Markets_etf_Low_min,iShares Core MSCI Emerging Markets_etf_Close_average,iShares Core MSCI Emerging Markets_etf_Close_max,iShares Core MSCI Emerging Markets_etf_Close_min
2016-03-27,1.328536949225858,1.328536949225858,1.328536949225858,1.481453254202713,1.481453254202713,1.481453254202713,1.3111975907985762,1.3111975907985762,1.3111975907985762,1.4978262829498727,1.4978262829498727,1.4978262829498727
2016-04-03,1.1556866022346513,1.1556866022346513,1.1556866022346513,1.0277768152007534,1.0277768152007534,1.0277768152007534,1.0873532018675556,1.0873532018675556,1.0873532018675556,0.9824784475880113,0.9824784475880113,0.9824784475880113
2016-04-10,1.4784066586230542,1.4784066586230542,1.4784066586230542,1.3775654705496894,1.3775654705496894,1.3775654705496894,1.4671585423748452,1.4671585423748452,1.4671585423748452,1.355361980668025,1.355361980668025,1.355361980668025
2016-04-17,1.2369734864387438,1.2369734864387438,1.2369734864387438,1.2258953242678707,1.2258953242678707,1.2258953242678707,1.2273573620404614,1.2273573620404614,1.2273573620404614,1.1533882512405762,1.1533882512405762,1.1533882512405762
2016-04-24,0.9844239627463469,0.9844239627463469,0.9844239627463469,0.932173438689646,0.932173438689646,0.932173438689646,0.8897546689242599,0.8897546689242599,0.8897546689242599,0.9221596616687828,0.9221596616687828,0.9221596616687828
2016-05-01,0.028064871566113606,0.028064871566113606,0.028064871566113606,0.059106280621470525,0.059106280621470525,0.059106280621470525,0.0867790115426758,0.0867790115426758,0.0867790115426758,0.0859068716140446,0.0859068716140446,0.0859068716140446
2016-05-08,-0.20879249519516352,-0.20879249519516352,-0.20879249519516352,-0.27719549225125745,-0.27719549225125745,-0.27719549225125745,-0.3570146700975817,-0.3570146700975817,-0.3570146700975817,-0.43897936761992223,-0.43897936761992223,-0.43897936761992223
2016-05-15,-0.7067270770790941,-0.7067270770790941,-0.7067270770790941,-0.8005497525184865,-0.8005497525184865,-0.8005497525184865,-0.5848265648678918,-0.5848265648678918,-0.5848265648678918,-0.6676342273569472,-0.6676342273569472,-0.6676342273569472
2016-05-22,-0.16687418529045575,-0.16687418529045575,-0.16687418529045575,-0.3487340223916631,-0.3487340223916631,-0.3487340223916631,-0.22949297119109757,-0.22949297119109757,-0.22949297119109757,-0.37271501039813193,-0.37271501039813193,-0.37271501039813193
2016-05-29,0.3858241343603006,0.3858241343603006,0.3858241343603006,0.34923968181386156,0.34923968181386156,0.34923968181386156,0.34900521312398053,0.34900521312398053,0.34900521312398053,0.5179882682981528,0.5179882682981528,0.5179882682981528
2016-06-05,0.22362192799736388,0.22362192799736388,0.22362192799736388,0.14516667336362246,0.14516667336362246,0.14516667336362246,0.11609612439513048,0.11609612439513048,0.11609612439513048,-0.012289652427996709,-0.012289652427996709,-0.012289652427996709
2016-06-12,-0.37765717679817074,-0.37765717679817074,-0.37765717679817074,-0.5320433399846155,-0.5320433399846155,-0.5320433399846155,-0.4120877640011352,-0.4120877640011352,-0.4120877640011352,-0.36038811781147834,-0.36038811781147834,-0.36038811781147834
2016-06-19,-1.1182236010235782,-1.1182236010235782,-1.1182236010235782,-0.4699692182130161,-0.4699692182130161,-0.4699692182130161,-1.0762328526077571,-1.0762328526077571,-1.0762328526077571,-1.1634807174567932,-1.1634807174567932,-1.1634807174567932
2016-06-26,1.1717591945284902,1.1717591945284902,1.1717591945284902,1.2103995120479691,1.2103995120479691,1.2103995120479691,1.3293750089469216,1.3293750089469216,1.3293750089469216,1.3056124706094594,1.3056124706094594,1.3056124706094594
